run_id,config_hash,star_id,stage,injection_id,treatment,detector,null_trial,status,runtime_seconds,updated_at,error
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,data_fetch,,,,,complete_cached,,2026-08-20T22:11:50+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,0,complete,48.48014650028199,2026-08-20T22:12:40+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,1,complete,48.4979485408403,2026-08-20T22:13:28+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,2,complete,48.42242916719988,2026-08-20T22:14:17+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,3,complete,48.51803491683677,2026-08-20T22:15:05+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,4,complete,48.78817766625434,2026-08-20T22:15:54+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,5,complete,48.43606275040656,2026-08-20T22:16:42+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,6,complete,48.53439237503335,2026-08-20T22:17:31+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,7,complete,48.74359520804137,2026-08-20T22:18:20+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,8,complete,48.040503583382815,2026-08-20T22:19:08+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,9,complete,48.476092332974076,2026-08-20T22:19:56+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,10,complete,48.70930620795116,2026-08-20T22:20:45+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,11,complete,48.5383464996703,2026-08-20T22:21:34+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,12,complete,48.168671624735,2026-08-20T22:22:22+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,13,complete,48.47654820792377,2026-08-20T22:23:10+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,14,complete,47.975360999815166,2026-08-20T22:23:58+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,15,complete,48.2134942910634,2026-08-20T22:24:46+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,16,complete,48.79388516675681,2026-08-20T22:25:35+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,17,complete,48.555204833392054,2026-08-20T22:26:24+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,18,complete,48.07421391643584,2026-08-20T22:27:12+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,19,complete,48.197378790937364,2026-08-20T22:28:00+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,20,complete,48.05225649988279,2026-08-20T22:28:48+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,21,complete,48.196052209008485,2026-08-20T22:29:36+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,22,complete,48.101315500214696,2026-08-20T22:30:24+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,23,complete,48.22889266675338,2026-08-20T22:31:13+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,24,complete,48.409522582776845,2026-08-20T22:32:01+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,25,complete,48.227134082932025,2026-08-20T22:32:49+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,26,complete,48.87024662503973,2026-08-20T22:33:38+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,27,complete,48.678115708287805,2026-08-20T22:34:27+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,28,complete,49.20554495882243,2026-08-20T22:35:16+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,29,complete,49.04447158286348,2026-08-20T22:36:05+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,30,complete,48.968966625165194,2026-08-20T22:36:54+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,31,complete,48.706922583281994,2026-08-20T22:37:43+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,32,complete,49.04113304102793,2026-08-20T22:38:32+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,33,complete,49.14283695816994,2026-08-20T22:39:21+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,34,complete,49.346770165953785,2026-08-20T22:40:10+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,35,complete,49.21449554199353,2026-08-20T22:40:59+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,36,complete,49.057454166933894,2026-08-20T22:41:49+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,37,complete,49.54347483301535,2026-08-20T22:42:38+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,38,complete,49.65567520773038,2026-08-20T22:43:28+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,39,complete,49.79846224980429,2026-08-20T22:44:18+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,40,complete,49.392622667364776,2026-08-20T22:45:07+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,41,complete,49.297515749931335,2026-08-20T22:45:56+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,42,complete,48.68176862504333,2026-08-20T22:46:45+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,43,complete,48.73990429146215,2026-08-20T22:47:34+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,44,complete,49.0434666252695,2026-08-20T22:48:23+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,45,complete,48.89599983394146,2026-08-20T22:49:12+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,46,complete,49.14764899993315,2026-08-20T22:50:01+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,47,complete,49.2970912498422,2026-08-20T22:50:50+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,48,complete,48.75696950033307,2026-08-20T22:51:39+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,49,complete,49.028890542220324,2026-08-20T22:52:28+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,50,complete,48.887352582998574,2026-08-20T22:53:17+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,51,complete,48.34974345937371,2026-08-20T22:54:05+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,52,complete,48.5645251669921,2026-08-20T22:54:54+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,53,complete,48.775609916076064,2026-08-20T22:55:42+00:00,
demo50_662c028d7106501c,662c028d7106501c,kic_3230022_q5,null_trial,,,,54,complete,49.36647254182026,2026-08-20T22:56:32+00:00,
