run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,arima,bls,bls_power,bls_power,0.0007129307370789784,1,10.532510836945649,0.21913020825013518,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.928947019645606,1,10.467155718572858,17.039084792137146,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,arima,tps_like,tps_like_mes,tps_like_mes,64.54132382692218,1,13.956529026443604,1.8096815831959248,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,64.54132382692218,1,13.956529026443604,1.8096815831959248,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,47.87482247061869,1,13.956529026443604,1.8096815831959248,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,gp,bls,bls_power,bls_power,0.001146749452211614,1,13.683561187062356,0.17842216603457928,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.464701915513639,1,13.375458486162055,15.627329625189304,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,gp,tps_like,tps_like_mes,tps_like_mes,46.64865186674396,1,8.68451659771381,2.0061502922326326,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,46.64865186674396,1,8.68451659771381,2.0061502922326326,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,33.453825946677426,1,8.68451659771381,2.0061502922326326,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,kalman,bls,bls_power,bls_power,0.0006977365376955568,1,3.6235411803934645,0.1880172910168767,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.805125748404812,1,10.611870623541181,15.357048374600708,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,kalman,tps_like,tps_like_mes,tps_like_mes,38.55566663240318,1,3.8416214596945792,1.825233666691929,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,38.55566663240318,1,3.8416214596945792,1.825233666691929,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,32.577022249485,1,3.8416214596945792,1.825233666691929,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,raw,bls,bls_power,bls_power,0.000759212051145314,1,3.133377792597533,0.1858601667918265,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.4295002355193045,1,12.362454151383796,15.039056541863829,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,raw,tps_like,tps_like_mes,tps_like_mes,27.34538645300705,1,9.501882865733933,1.807624917011708,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,23.37462165023986,1,13.445675108931027,1.807624917011708,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,0,762240954,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,20.36589502435399,1,13.445675108931027,1.807624917011708,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,arima,bls,bls_power,bls_power,0.0008512715665623192,1,14.397799266422142,0.22207466745749116,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.466857874289563,1,8.781927309103036,16.344239375088364,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,arima,tps_like,tps_like_mes,tps_like_mes,36.50580406186578,1,5.210709958628286,1.8409460000693798,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,30.727821545881692,1,6.988481591572054,1.8409460000693798,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,27.19323706719735,1,6.988481591572054,1.8409460000693798,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,gp,bls,bls_power,bls_power,0.0013676083207674013,1,11.64821607202401,0.1806446248665452,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.436823662011488,1,12.5351783927976,14.99669679114595,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,gp,tps_like,tps_like_mes,tps_like_mes,41.03407629166018,1,10.584893170860596,1.819902665913105,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,41.03407629166018,1,10.584893170860596,1.819902665913105,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,32.464718417580166,1,10.584893170860596,1.819902665913105,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,kalman,bls,bls_power,bls_power,0.0007250146667740298,1,7.661553851283762,0.18530679121613503,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.749109811610813,1,14.687229076358788,15.001999417319894,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,kalman,tps_like,tps_like_mes,tps_like_mes,153.4891179155291,1,10.033170939947013,1.7926445002667606,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,153.4891179155291,1,10.033170939947013,1.7926445002667606,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,126.10854342949675,1,10.033170939947013,1.7926445002667606,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,raw,bls,bls_power,bls_power,0.0007949046538232689,1,11.615538512837613,0.18451591720804572,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.815511340121991,1,7.675558519506502,15.009988416917622,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,raw,tps_like,tps_like_mes,tps_like_mes,31.82981727704446,1,8.602779970911797,1.8099485421553254,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,26.218062281700693,1,10.87097136466764,1.8099485421553254,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,1,896326350,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,20.627774188630827,1,10.87097136466764,1.8099485421553254,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,2,2101353614,arima,bls,bls_power,bls_power,0.0009013852427911627,1,10.863954651550518,0.21871445793658495,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,2,2101353614,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.690203528643441,1,5.187395798599534,15.012129291892052,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,2,2101353614,arima,tps_like,tps_like_mes,tps_like_mes,95.95670069068758,1,10.114907566749025,1.8403690829873085,,
demo50_662c028d7106501c,662c028d7106501c,kic_12645975_q5,2,2101353614,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,88.46160042632069,1,9.951434313145,1.8403690829873085,,
