trial,trial_seed,success,bls_max_power,bls_best_period,bls_best_duration,bls_best_epoch,tcf_max_score,tcf_best_raw_pooled_score,tcf_best_period,tcf_best_duration,tcf_best_epoch,tcf_valid_transit_events,tcf_positive_event_fraction,error
513,3160472473942799762,True,0.0014919322578026176,12.715715715715715,0.36875,454.98310190278136,10.006761007020778,9.022255027969052,12.71077107710771,0.4166666666666667,455.19399425507925,6,0.6666666666666666,
514,12191511799871222893,True,0.001268164449360769,14.523523523523524,0.21250000000000002,446.48622690278137,13.88918630410855,9.267941715124676,14.126312631263126,0.31547619047619047,447.78828771176694,3,0.6666666666666666,
515,6024539266686632681,True,0.0009232509486926106,13.542542542542542,0.21250000000000002,455.91747690278135,8.415487366040207,8.696837756831975,10.161116111611161,0.1636904761904762,451.55636132693803,8,0.625,
516,10785995810432746445,True,0.0005959658920282337,12.883883883883884,0.0625,455.02997690278136,7.890025547364154,6.72494510529072,12.430743074307431,0.1130952380952381,448.60754124521185,8,0.75,
517,11538633104042932784,True,0.000956893307155908,10.613613613613614,0.21250000000000002,450.63622690278135,10.780795687240147,7.590813586596386,14.788578857885788,0.2648809523809524,445.0837154583654,3,1.0,
518,9516643932019717759,True,0.0013721120429527266,11.93093093093093,0.21250000000000002,451.27997690278136,13.158548090292772,8.335229259932678,11.939293929392939,0.1636904761904762,451.35156879533656,7,0.7142857142857143,
519,3136916129619431292,True,0.0007563450970293574,10.66966966966967,0.0625,448.9112269027813,13.731355752360042,10.429380459267419,13.716071607160716,0.2648809523809524,449.0299339489969,5,0.8,
520,13618221674158510928,True,0.0011256661535470605,13.934934934934935,0.1125,448.06122690278136,9.256802786566091,7.975431066416256,13.940094009400939,0.31547619047619047,453.3064346834044,7,1.0,
521,6207367045603995682,True,0.0009345755576240903,12.07107107107107,0.1625,445.4737269027813,8.71074480599073,9.609254151195184,13.676867686768677,0.31547619047619047,451.3251487778324,7,1.0,
522,16878806920208709067,True,0.0008157575983437755,10.305305305305305,0.0625,452.0362269027813,8.645325930048356,6.123169363296187,12.693969396939695,0.2648809523809524,454.1197693369937,7,0.7142857142857143,
523,11429674897029126851,True,0.0008924313103189135,8.95995995995996,0.21250000000000002,444.29247690278135,8.957936881304011,4.715965606452265,10.344534453445345,0.1636904761904762,448.652898775714,9,0.6666666666666666,
524,12774941332836122017,True,0.0011203448367183226,11.174174174174174,0.1625,443.82372690278135,9.53455207833592,6.665511217817082,13.948494849484948,0.4166666666666667,455.2071566531502,5,0.8,
525,8334296700570797496,True,0.0011030431132968723,14.215215215215215,0.1125,448.0362269027813,13.275163898659216,8.738878436321897,12.315931593159316,0.21428571428571427,453.98376824007073,7,0.8571428571428571,
526,12493876448712922314,True,0.0011343758709827362,10.067067067067066,0.2625,450.34247690278136,8.804912557863096,7.181613467540427,14.327932793279327,0.1130952380952381,452.4282008640352,6,0.6666666666666666,
527,14197487696962863501,True,0.001352447599142788,10.137137137137136,0.21250000000000002,453.34247690278136,10.256278575432415,10.420931396632332,14.414741474147414,0.21428571428571427,453.9744925353223,6,1.0,
528,12140461111714734687,True,0.0009143727721660722,11.86086086086086,0.21250000000000002,449.29872690278137,8.139946251415056,9.520210853024837,12.020502050205021,0.21428571428571427,449.14820956363246,8,0.625,
529,14237542488802139,True,0.0013347766771446023,10.977977977977979,0.21250000000000002,447.5362269027813,9.257820265215983,5.980636318489441,14.281728172817282,0.1636904761904762,452.1437205533573,7,0.7142857142857143,
530,10066744071393693106,True,0.001188216890515903,10.515515515515515,0.2625,443.96747690278136,11.39398673600267,11.278042090858838,14.354535453545354,0.31547619047619047,456.39787998353506,6,1.0,
531,3044490347630416456,True,0.0009360099696726206,12.463463463463464,0.0625,451.5049769027813,9.056268271326196,8.668451118623869,12.46014601460146,0.36607142857142855,451.691225182176,6,0.8333333333333334,
532,15258500607552581554,True,0.001042815795458949,9.618618618618619,0.2625,445.42372690278137,7.928351402219659,5.892497734795952,8.231723172317231,0.2648809523809524,450.63961076983696,10,0.8,
533,15830120459379403502,True,0.0008835704317778975,14.803803803803804,0.1125,458.21747690278136,9.993538287848985,8.244350433946089,13.780478047804781,0.36607142857142855,448.7341555529482,5,0.8,
534,14211356498720727871,True,0.0015083486195129783,13.444444444444445,0.21250000000000002,454.27997690278136,13.93314090275391,8.65569624033062,14.213121312131213,0.4166666666666667,453.69529265131024,5,0.6,
535,15637882302076325209,True,0.0010738750127911438,13.402402402402402,0.1125,452.77372690278133,7.947945210139682,5.964079718009907,13.398239823982397,0.36607142857142855,452.95661286123783,7,0.8571428571428571,
536,13757123939764615056,True,0.0010688525228993997,7.544544544544545,0.1125,450.9112269027813,8.48394718625837,6.355162490195148,12.779377937793779,0.1636904761904762,450.1463371473772,5,1.0,
537,1264382083857567232,True,0.0016147354431635373,9.982982982982984,0.21250000000000002,444.60497690278135,10.542556299799346,9.260522008050044,9.979097909790978,0.2648809523809524,444.75813630537266,9,0.8888888888888888,
538,18223293294350605033,True,0.00122505951355259,12.7997997997998,0.2625,446.29247690278135,9.228609049522808,10.243205018736601,10.312331233123311,0.2648809523809524,452.2304699206121,8,0.75,
539,5093791192059475460,True,0.0013376665673887262,7.558558558558558,0.1625,448.39247690278137,9.838989379812393,7.2312613883194965,13.462646264626462,0.36607142857142855,454.00064355865135,7,1.0,
540,8015436567608464700,True,0.0009369350193806332,10.697697697697697,0.1125,453.48622690278137,10.08208241012394,9.379552033258376,12.416741674167417,0.4166666666666667,455.79933441419035,6,1.0,
541,10857841822668288461,True,0.00092220722706598,11.916916916916916,0.21250000000000002,446.39247690278137,9.828644020592137,7.841409785758865,14.402140214021403,0.1130952380952381,446.4992739838319,3,0.6666666666666666,
542,3586542184692951502,True,0.0014539919964519183,14.06106106106106,0.21250000000000002,454.41747690278135,9.189387208701524,9.316431318436733,13.80988098809881,0.21428571428571427,448.0616376813909,4,0.75,
543,7606279030443966645,True,0.0009812820183446591,10.823823823823824,0.21250000000000002,446.4737269027813,8.692805511758003,7.370111451040375,14.827782778277827,0.1636904761904762,456.4907922847918,5,0.6,
544,5186427729627521259,True,0.0011138924396622077,6.143143143143143,0.3125,444.69872690278135,8.811870103997105,6.907068453298461,9.217421742174217,0.36607142857142855,447.914656385934,9,1.0,
545,11243470875376962064,True,0.0008377932605912348,14.761761761761761,0.0625,454.64247690278137,9.38417858856366,6.811690527342702,14.136113611361136,0.21428571428571427,444.1597093707639,7,1.0,
546,8128636723603169793,True,0.0009201626189329672,8.441441441441441,0.1625,444.92997690278133,13.563875085104227,7.949657974672671,14.626162616261626,0.4166666666666667,445.241416541857,5,0.6,
547,11895107654055777770,True,0.0013578817167435968,13.066066066066066,0.2625,455.89247690278137,8.437979951312863,4.764280074364954,11.341434143414341,0.2648809523809524,454.6274887340803,7,0.7142857142857143,
548,3843950848228317810,True,0.0010812091575874863,10.73973973973974,0.21250000000000002,445.26747690278137,10.763345505150419,9.711941356737784,12.475547554755476,0.4166666666666667,454.3880931286838,6,0.8333333333333334,
549,1472492071007202320,True,0.0009431612655660898,14.803803803803804,0.1625,455.34247690278136,8.35360465948493,6.616089357347913,10.596559655965596,0.36607142857142855,447.0324851676458,9,0.7777777777777778,
550,8985437813789464301,True,0.0008592363974941393,14.047047047047046,0.0625,447.68622690278136,7.905795514952955,5.791671310269754,13.045404540454046,0.1130952380952381,452.7384076509726,6,0.6666666666666666,
551,13883227549761429111,True,0.001176115214344018,14.495495495495495,0.21250000000000002,453.52997690278136,8.464292797311126,9.722440300604399,13.23162316231623,0.31547619047619047,454.95055727761775,7,0.7142857142857143,
552,13964140395203644674,True,0.0009300190898231047,14.691691691691691,0.2625,457.04872690278137,10.713107276752188,8.928484192084454,13.268026802680268,0.31547619047619047,451.0798428346475,6,0.8333333333333334,
553,2508542541743094218,True,0.0012470845072432223,12.51951951951952,0.21250000000000002,448.51122690278135,8.009447831315665,5.863647054402197,10.817781778177817,0.31547619047619047,452.02258287398473,8,0.875,
554,2139919648108246242,True,0.001123370440871241,12.575575575575575,0.0625,453.72997690278135,9.998767986362171,10.087823521307067,10.66096609660966,0.4166666666666667,445.1798266650564,9,0.8888888888888888,
555,1703288089846094842,True,0.0007490673323904739,12.0990990990991,0.2625,444.76122690278135,9.64824207930358,7.560649736855462,14.297129712971296,0.1130952380952381,448.459435330767,7,0.7142857142857143,
556,6040457991772732131,True,0.0011716822223027722,12.35135135135135,0.21250000000000002,453.36747690278133,9.265146082334361,8.021989215843435,12.356535653565356,0.31547619047619047,453.5235574820612,7,0.8571428571428571,
557,5997234223300645899,True,0.0006944656035998814,12.645645645645645,0.2625,443.76747690278137,8.731243772960076,10.75096331078996,13.086008600860085,0.21428571428571427,455.28331961428466,6,1.0,
558,1452374628407745950,True,0.001017625312892671,13.612612612612612,0.21250000000000002,452.54247690278135,8.02970278105358,5.4204587706216545,8.857585758575858,0.36607142857142855,443.66357813984337,10,0.7,
559,17200506455001320509,True,0.0012699253333543913,11.916916916916916,0.2625,444.62372690278136,8.835577594921991,7.456343394862796,14.904790479047904,0.2648809523809524,451.38230002138556,6,0.8333333333333334,
560,8371405031862082219,True,0.001111128992586754,9.436436436436436,0.36875,451.47060190278137,8.979772856784555,4.462307443373163,14.656965696569657,0.2648809523809524,448.6826381519208,7,0.7142857142857143,
561,13269197236269911046,True,0.0014123215076726687,14.705705705705705,0.2625,457.67372690278137,8.777763601725367,7.405009941800178,9.736873687368737,0.36607142857142855,448.22518178041196,9,0.7777777777777778,
562,4912513590634132163,True,0.0008071548603872182,11.72072072072072,0.1125,454.6612269027813,9.446978550969936,6.5733166982902,11.734873487348734,0.1636904761904762,454.7044026990195,8,0.75,
563,14671139353657491849,True,0.001479319821446756,8.693693693693692,0.21250000000000002,451.57997690278137,9.497030523238534,8.922096713035119,8.674167416741675,0.1636904761904762,451.7455620360925,8,0.875,
564,3052724324212798612,True,0.001335337177752269,12.44944944944945,0.21250000000000002,455.52997690278136,9.527517787155999,9.136206661181177,13.17001700170017,0.1130952380952381,449.887340819544,6,0.8333333333333334,
565,16251675005094524581,True,0.0010289388982644334,13.99099099099099,0.2625,454.2549769027813,7.8847045773955875,5.674664303115765,13.419241924192418,0.31547619047619047,452.19641325273835,7,0.8571428571428571,
566,5534862699643624474,True,0.0009980120454379164,12.491491491491491,0.1125,452.2549769027813,9.306790959444807,5.9377533726136305,12.243124312431243,0.4166666666666667,453.928976920688,7,0.7142857142857143,
567,1696293234675937988,True,0.0007595860773022054,11.81881881881882,0.0625,444.0362269027813,7.8524753336475275,6.962166002342486,10.546154615461546,0.0625,450.4403977995222,9,0.8888888888888888,
568,554674878820173629,True,0.0012101432143402117,12.603603603603604,0.21250000000000002,453.45497690278137,10.774950130385918,7.641967551669132,13.532653265326532,0.36607142857142855,450.9614200729939,5,0.8,
569,6630846609765539327,True,0.0005986870509656272,10.87987987987988,0.36875,451.65810190278137,15.904570494672114,12.667542217953704,13.769276927692768,0.36607142857142855,448.89349255489765,4,0.75,
570,1347013469039527839,True,0.0011874354908416422,12.37937937937938,0.21250000000000002,452.79247690278135,7.959789303151417,6.057215760722775,11.386238623862386,0.1130952380952381,443.51666932154234,8,0.75,
571,9284775850557837434,True,0.0011222430191427017,14.467467467467467,0.3125,450.6612269027813,8.126749381388539,5.533136296823354,6.645364536453645,0.21428571428571427,444.5896153460213,14,0.8571428571428571,
572,12844517965571681773,True,0.001384133978380292,14.005005005005005,0.2625,456.57997690278137,8.671942869159318,9.30413249276483,11.174817481748175,0.2648809523809524,452.7040541306269,7,0.8571428571428571,
573,6155821919422756506,True,0.0012044284591296109,11.846846846846846,0.21250000000000002,450.69872690278135,11.5017754820606,9.419172723925547,14.435743574357435,0.4166666666666667,452.3585144289844,5,0.8,
574,6458912629932320309,True,0.0011400471246287226,11.02002002002002,0.2625,452.5362269027813,8.15247872224723,4.976077457885888,14.313931393139313,0.21428571428571427,453.7914852857625,5,0.8,
575,2047963119978902079,True,0.0011697284517451936,10.38938938938939,0.2625,448.3174769027813,8.552702501073849,4.667902526355878,6.313531353135313,0.21428571428571427,445.8556891229285,15,0.8,
576,18272753659013710875,True,0.0012514724350687196,14.495495495495495,0.21250000000000002,454.82372690278135,8.565600265892316,6.16823013066208,11.56965696569657,0.21428571428571427,446.18372656062195,7,0.8571428571428571,
577,7641368053042686288,True,0.001278114260493694,14.845845845845846,0.1625,453.40497690278136,9.581337012078512,8.373615577527161,14.858585858585858,0.31547619047619047,453.53040609398596,5,1.0,
578,735910594786465798,True,0.0008934473955298962,14.327327327327327,0.1125,448.5049769027813,8.22582466664174,6.1053305775255495,8.89118911891189,0.31547619047619047,452.22290211586915,10,0.9,
579,11934421290997479613,True,0.0010672215610976529,9.394394394394395,0.0625,450.51122690278135,9.901076139447584,7.293349440459206,13.466846684668466,0.21428571428571427,446.5303965468214,7,0.8571428571428571,
580,503355583369274746,True,0.0008949505470969817,14.971971971971971,0.0625,448.9424769027813,8.516810308374586,6.1176585518779385,13.907890789078907,0.0625,450.0675446077897,7,1.0,
581,3411934265413064357,True,0.0012654658605118895,13.5005005005005,0.2625,447.1924769027813,8.834208236369808,7.9374587015156814,11.876287628762876,0.36607142857142855,447.28167824331126,8,0.75,
582,14415495078813458435,True,0.0014940701322043776,13.052052052052051,0.1625,449.52997690278136,12.852626956709901,7.666491621781339,13.046804680468046,0.2648809523809524,449.6660560598462,5,0.8,
583,2368186250095258461,True,0.0009920771463557826,14.27127127127127,0.2625,457.09247690278136,8.463021136693907,5.336877841701129,10.988598859885988,0.36607142857142855,445.58356632438944,9,0.7777777777777778,
584,17159085624685139034,True,0.0009199438785706706,13.08008008008008,0.1125,443.74247690278133,7.979182378735032,10.344913470113006,13.136413641364136,0.2648809523809524,454.2774205676655,7,0.8571428571428571,
585,7691852425534271082,True,0.0010191072825198255,10.123123123123124,0.1625,453.08622690278133,8.558102968735541,8.206477822129262,14.208920892089209,0.36607142857142855,453.29295090316185,5,0.8,
586,16222810962479716172,True,0.0017421379443473466,13.332332332332332,0.21250000000000002,445.82372690278135,16.759817346981443,9.553692920276008,13.326832683268327,0.31547619047619047,446.0093366885627,7,0.7142857142857143,
587,17689193146305916318,True,0.001242836704693189,12.02902902902903,0.21250000000000002,451.24247690278133,9.270394926184732,7.528555297253187,10.618961896189619,0.4166666666666667,445.50640478595426,9,0.7777777777777778,
588,18216321515486391497,True,0.001131383507798264,7.6006006006006,0.0625,447.24872690278136,9.23478036926387,5.987604076174421,13.317031703170317,0.36607142857142855,451.1391369357873,6,0.6666666666666666,
589,12669861007471866180,True,0.0016834009930453001,14.117117117117116,0.2625,445.21122690278133,11.16660217135399,9.36569659446824,14.122112211221122,0.31547619047619047,445.33459762495795,6,0.8333333333333334,
590,7073719195455260263,True,0.0010325276232509876,14.593593593593594,0.1625,447.52372690278133,9.18514617486316,7.655960348936948,11.019401940194019,0.21428571428571427,450.8453801232982,8,0.75,
591,5583050182223761231,True,0.0008853766453143013,13.87887887887888,0.21250000000000002,448.18622690278136,8.170190740236407,6.370901956884722,13.728672867286729,0.1636904761904762,444.1140262452156,7,0.7142857142857143,
592,4221652492867257550,True,0.0010267533401520207,11.328328328328329,0.0625,454.3174769027813,8.01063055441365,9.861200508085712,12.345334533453345,0.4166666666666667,448.4308178685004,8,1.0,
593,16793111612011730101,True,0.0011730792129196845,9.96896896896897,0.2625,447.27997690278136,9.049957864674287,6.181508007544265,7.332833283328332,0.2648809523809524,449.12797305187894,13,0.7692307692307693,
594,11780480910651395422,True,0.0012754946100736319,9.072072072072071,0.21250000000000002,452.07372690278135,15.117596951987512,11.25469351518784,14.053505350535053,0.4166666666666667,447.8150948622517,3,0.6666666666666666,
595,14216631017408090754,True,0.0009950835766656127,12.687687687687687,0.21250000000000002,444.63622690278135,8.585471047836178,7.814593152225784,11.358235823582358,0.36607142857142855,454.18428796852305,8,1.0,
596,10899878341859342802,True,0.0008345807730218356,12.645645645645645,0.0625,446.5049769027813,8.256086287218102,6.941372885547203,10.424342434243425,0.2648809523809524,447.33306700520893,9,0.8888888888888888,
597,8615692996037339260,True,0.001115694963372547,12.267267267267266,0.1125,454.56122690278136,9.398328471581692,6.802110111714582,12.292129212921292,0.4166666666666667,454.7355132433755,6,0.8333333333333334,
598,2242633800279414978,True,0.001406190369280131,13.78078078078078,0.21250000000000002,443.8487269027813,11.601820673541036,9.7743731771003,11.415641564156415,0.2648809523809524,448.6571557582212,7,1.0,
599,7381936234786998253,True,0.0007596065400936454,11.81881881881882,0.0625,452.2862269027813,12.406291728441136,10.975679717935645,12.777977797779778,0.0625,449.46123621871294,6,0.8333333333333334,
600,3010765992303864884,True,0.0011735785460234372,13.262262262262261,0.21250000000000002,450.17997690278133,26.556601934651482,15.311713016663962,13.874287428742875,0.2648809523809524,446.0037265807683,7,0.7142857142857143,
601,16999343249337946804,True,0.0009937202427647738,14.43943943943944,0.21250000000000002,446.8174769027813,9.901321261789786,11.04454999780113,14.474947494749475,0.4166666666666667,446.91917786736934,5,0.6,
602,7507253861164485518,True,0.0010559939633911237,11.482482482482482,0.21250000000000002,444.8174769027813,8.943079729996622,10.647608651712547,14.753575357535754,0.31547619047619047,444.94610967924655,4,1.0,
603,4789157744945076068,True,0.0009264845585506059,11.566566566566566,0.2625,447.99247690278133,8.05960819118076,6.9332750566305315,14.746574657465747,0.1130952380952381,451.25764343946867,5,1.0,
604,16289210831858967689,True,0.0010818424394789358,13.766766766766766,0.0625,446.12372690278136,7.7646197503388255,7.710180328242809,14.687768776877688,0.21428571428571427,445.0585473660019,4,0.75,
605,5864724556849678408,True,0.001590204830233977,11.664664664664665,0.21250000000000002,454.19872690278135,9.152779887854068,6.856836190569717,11.23082308230823,0.36607142857142855,450.0141530606569,8,0.75,
606,15964829275795069917,True,0.0014021191433390492,14.27127127127127,0.21250000000000002,453.74872690278136,10.673751152778806,10.402694336145673,8.21912191219122,0.31547619047619047,451.32583354557073,10,0.9,
607,14966529884874836112,True,0.0009106483510443115,13.304304304304305,0.1125,455.39872690278133,8.639603673654431,7.794905036736616,13.31003100310031,0.1130952380952381,455.4363966374967,6,0.6666666666666666,
608,8589333374092519792,True,0.0009606909972292983,11.524524524524525,0.0625,451.51747690278137,8.189563674781873,5.923394356838147,12.56935693569357,0.4166666666666667,449.84073487390367,7,0.8571428571428571,
609,8360132883192714162,True,0.001007312894749765,12.925925925925926,0.21250000000000002,451.10497690278135,9.455564105608637,6.456703699962802,13.438843884388438,0.2648809523809524,450.8226242564225,5,0.8,
610,14109624130714462807,True,0.0011835186012750445,12.631631631631631,0.2625,451.74247690278133,9.284089116371826,7.203413929336925,7.894289428942894,0.2648809523809524,444.04247215582257,11,0.7272727272727273,
611,6327901227252725897,True,0.0010390291975157153,8.861861861861861,0.1125,444.82997690278137,10.042215323410858,10.797839098394874,14.641564156415642,0.4166666666666667,449.32501262235746,7,0.7142857142857143,
612,10530878882209629804,True,0.0011388038519882092,12.435435435435435,0.1625,454.56122690278136,8.214518243290856,7.433732075481363,7.115811581158115,0.2648809523809524,443.9606072626154,13,0.9230769230769231,
613,8792511174191190838,True,0.0013241416713766468,13.822822822822824,0.21250000000000002,448.17372690278137,10.289173100543703,10.469316120725198,14.32093209320932,0.2648809523809524,446.2688311078982,4,1.0,
614,13489980743781582765,True,0.000949218509854992,14.971971971971971,0.0625,453.39247690278137,10.67082922523435,5.6918137689877435,14.97059705970597,0.4166666666666667,453.6148593840377,5,0.6,
615,9057313508584571574,True,0.001343942714358149,13.136136136136136,0.21250000000000002,454.13622690278135,8.998522647861169,6.718520713007355,13.41084108410841,0.4166666666666667,452.78618831660566,7,0.8571428571428571,
616,16587728773222632906,True,0.0012572848965991725,14.957957957957959,0.2625,448.26122690278135,9.431814431703103,2.42934375953924,11.97149714971497,0.21428571428571427,454.0270349438487,8,0.75,
617,289351995351452811,True,0.0010949319509517903,11.356356356356356,0.2625,452.0674769027813,10.069183885225128,10.974810395866614,14.768976897689768,0.2648809523809524,445.308496724977,6,0.6666666666666666,
618,5054536339466058349,True,0.001095187127231147,12.21121121121121,0.1625,455.66747690278135,8.450306270015572,4.872295936231706,8.926192619261926,0.2648809523809524,450.3740574660354,9,0.7777777777777778,
619,8278700743915603935,True,0.0007884491354961014,14.663663663663664,0.1125,455.4424769027813,9.192107663964808,7.974566069610364,13.037003700370036,0.36607142857142855,447.4848020942123,7,1.0,
620,7301147503361822946,True,0.0015016191448112939,13.92092092092092,0.21250000000000002,446.1612269027813,10.304103430185966,10.112844629404721,14.857185718571857,0.1130952380952381,449.9745526824511,6,0.6666666666666666,
621,13875271302536172762,True,0.0010315374910560896,13.71071071071071,0.21250000000000002,448.70497690278137,7.8676541663141295,6.806499852177365,14.698969896989698,0.21428571428571427,455.66988958506386,6,0.6666666666666666,
622,11756917398849453036,True,0.0013921292619992662,13.864864864864865,0.21250000000000002,443.70497690278137,10.18840800720541,7.790979009144133,13.515851585158515,0.2648809523809524,449.2974237530964,5,1.0,
623,4766776419496946445,True,0.0011977786066995782,11.86086086086086,0.2625,455.24872690278136,8.463723229702131,6.306000793903897,12.273927392739274,0.21428571428571427,454.06448267404426,7,0.7142857142857143,
624,10978195989509765736,True,0.0008231679556530216,14.593593593593594,0.0625,456.92997690278133,8.25563147472339,8.231471270571072,14.264926492649264,0.0625,452.36098088785036,7,0.7142857142857143,
625,2432713057860728382,True,0.0017002226655156907,13.29029029029029,0.21250000000000002,453.32997690278137,11.203797624517357,10.004205169271192,13.476647664766476,0.4166666666666667,452.57126745229084,6,0.8333333333333334,
626,17370985216453674876,True,0.0010712474850911127,8.60960960960961,0.21250000000000002,445.87372690278136,9.520274129308074,6.95300221400812,9.776077607760776,0.21428571428571427,443.7717600989581,9,0.8888888888888888,
627,9664430749813350820,True,0.0010789329158822569,14.607607607607607,0.2625,456.95497690278137,9.462959308892717,6.8237903061591645,14.574357435743574,0.2648809523809524,457.185759666742,6,0.6666666666666666,
628,15134290540243061615,True,0.0014468324398068477,13.892892892892894,0.2625,444.05497690278133,9.944564576906991,5.7762303434756666,14.131913191319132,0.1636904761904762,457.5718215331568,5,0.8,
629,1902464383613529522,True,0.000834608545943054,6.843843843843843,0.3125,443.97997690278135,8.293465198548464,4.535317367721637,9.118011801180117,0.36607142857142855,450.5532154406005,9,0.8888888888888888,
630,14602245677098251388,True,0.0014190548822081597,14.565565565565565,0.2625,452.49247690278133,9.932895545436251,6.784962337055157,14.880988098809881,0.36607142857142855,451.28806354935807,5,0.8,
631,18104626986856783373,True,0.0008397886813992572,13.906906906906906,0.1625,454.3487269027813,9.354565431055084,9.170071817629909,13.949894989498949,0.36607142857142855,454.24348774455785,7,0.8571428571428571,
632,6993371394632248896,True,0.000995560208312571,10.655655655655655,0.1125,449.15497690278136,8.988422136114483,6.3677369243357935,14.868386838683868,0.31547619047619047,446.59975278833696,6,0.6666666666666666,
633,4063214721895042580,True,0.0010396640951460497,9.086086086086086,0.2625,451.67372690278137,8.842741570025249,9.687956331290076,13.165816581658165,0.31547619047619047,448.5857024015735,4,1.0,
634,7990435906572820028,True,0.0019055559542902115,12.883883883883884,0.2625,450.12372690278136,13.381787192129636,9.192673250760881,12.847984798479848,0.4166666666666667,450.42951732085334,5,0.8,
635,5681215691189205393,True,0.0012865003862236775,8.833833833833832,0.3125,444.02997690278136,11.07666744429907,9.194727023099878,12.863386338633862,0.2648809523809524,453.1278625445201,6,0.6666666666666666,
636,2307807099502106547,True,0.0013066677288895592,11.636636636636636,0.21250000000000002,451.8799769027813,9.815767150674368,6.617851351317297,11.656465646564657,0.2648809523809524,451.9565678795482,3,0.6666666666666666,
637,5820790163589769809,True,0.000991770786358052,13.85085085085085,0.2625,451.39247690278137,8.483243197642675,7.388012172993412,10.144314431443144,0.31547619047619047,449.67169944485124,9,0.8888888888888888,
638,2398007641594331931,True,0.0008540547760167672,11.286286286286286,0.2625,449.3487269027813,12.709112937337562,11.94856307653107,14.666766676667667,0.21428571428571427,454.0464817215382,4,1.0,
639,4259127257984436022,True,0.0009770461997390166,14.36936936936937,0.21250000000000002,445.4112269027813,8.391108264624414,7.631964332524111,14.392339233923392,0.2648809523809524,445.47337527873907,7,0.8571428571428571,
640,15076964813147066788,True,0.0012232519921305137,13.22022022022022,0.2625,451.44872690278135,11.324471311563613,8.775956009482787,13.199419941994199,0.36607142857142855,451.7548990986719,6,0.8333333333333334,
641,4670578404935701704,True,0.0012882522396898812,14.467467467467467,0.2625,452.76122690278135,11.977621355813039,6.933238481854083,14.504350435043504,0.4166666666666667,452.8818154052936,5,0.6,
642,1949354720232274753,True,0.0012459493674671527,14.705705705705705,0.21250000000000002,453.9424769027813,8.408333850943423,9.488002101242543,12.98939893989399,0.36607142857142855,452.6704274505315,5,0.8,
643,18353115328313206964,True,0.001096282303668329,9.814814814814815,0.1625,444.14872690278133,9.074590884505227,8.140789918774761,14.452545254525452,0.31547619047619047,449.4438504780809,7,0.8571428571428571,
644,15030415567417357256,True,0.0013139197747755566,11.272272272272271,0.21250000000000002,451.93622690278136,9.72450937347124,8.075547032696655,8.762376237623762,0.2648809523809524,448.4333578864841,11,0.8181818181818182,
645,12051894940313345114,True,0.0013583617851426132,11.44044044044044,0.2625,448.49247690278133,15.221073427767505,11.586618068026867,14.376937693769376,0.2648809523809524,452.7211514768134,5,0.6,
646,10948083043262887488,True,0.0017167933421448555,7.5725725725725725,0.21250000000000002,449.81122690278136,14.036783917307845,10.001558909681451,14.913191319131913,0.36607142857142855,449.97618909738634,5,0.8,
647,4673756762365891181,True,0.001097951073371339,8.60960960960961,0.21250000000000002,443.7237269027813,9.33477416581775,6.435096200541334,9.965096509650964,0.36607142857142855,447.4413839480526,9,0.6666666666666666,
648,5301030874241168814,True,0.0011587160148205308,13.122122122122121,0.0625,454.6924769027813,8.90679122246833,6.202844548752728,10.14011401140114,0.1636904761904762,450.63595374758563,9,0.7777777777777778,
649,8644810211885398661,True,0.0012593916300152074,13.696696696696696,0.21250000000000002,448.46122690278133,13.509474172741585,9.831589406637805,14.498749874987498,0.36607142857142855,446.25706981327966,3,0.6666666666666666,
650,3581796225608749101,True,0.00085219154880506,12.267267267267266,0.0625,446.81122690278136,10.905769860692637,8.5628995480299,14.761976197619761,0.31547619047619047,450.54902731173,6,0.6666666666666666,
651,18101060818065213261,True,0.0010308248886238497,8.903903903903903,0.2625,446.77997690278136,8.571773900731586,4.1911315646272,11.436643664366436,0.31547619047619047,452.21581387933617,7,0.7142857142857143,
652,9909102767431597462,True,0.001067944141612828,11.986986986986986,0.1125,454.3174769027813,9.800903015575447,7.289535035045478,11.98969896989699,0.21428571428571427,454.4336092906916,7,0.8571428571428571,
653,13348659141767663174,True,0.0009084912241386223,8.37137137137137,0.21250000000000002,449.26747690278137,8.369099172686598,7.107428993902466,11.998099809980998,0.4166666666666667,447.85859807516266,8,0.875,
654,7196977003189227450,True,0.0009980237007068296,13.234234234234235,0.0625,454.7237269027813,11.703716720969645,12.8017425457745,12.59035903590359,0.21428571428571427,445.0388729303711,6,1.0,
655,13920469099041316253,True,0.0012885419739922213,13.416416416416416,0.3125,447.0987269027813,8.60778414626138,7.99785209726834,14.868386838683868,0.31547619047619047,444.5778155671423,5,1.0,
656,9125928629931915132,True,0.0010447057480769326,13.444444444444445,0.2625,448.26747690278137,8.48259937228856,7.2525328749874145,12.107310731073108,0.36607142857142855,444.4190678969205,6,0.8333333333333334,
657,15448314748983543282,True,0.0017336161831498645,12.30930930930931,0.3125,446.76747690278137,11.175090686842847,9.069048291687944,13.832283228322831,0.2648809523809524,454.62572385640686,6,0.6666666666666666,
658,11076751572215806999,True,0.0011919090431083434,13.108108108108109,0.21250000000000002,447.73622690278137,10.401875869695242,6.00636775624069,7.379037903790379,0.36607142857142855,446.6888029298241,11,0.8181818181818182,
