period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
681,13.915774834924378,20,9.808475654572248,206,101.05541370368394,4,7,0.5714285714285714
682,13.936209159204736,20,9.808475654572248,203,100.99314183948913,3,7,0.42857142857142855
683,13.956643483485095,20,9.808475654572248,199,100.89805263626246,3,7,0.42857142857142855
684,13.977077807765454,20,9.808475654572248,194,100.56066299256756,4,7,0.5714285714285714
680,13.895340510644019,20,9.808475654572248,210,100.55289669612124,4,7,0.5714285714285714
685,13.997512132045813,20,9.808475654572248,194,100.36879089085348,3,7,0.42857142857142855
686,14.017946456326172,20,9.808475654572248,189,99.8222633306133,4,7,0.5714285714285714
679,13.87490618636366,20,9.808475654572248,213,99.80586053102193,3,7,0.42857142857142855
342,6.988538903882727,20,9.808475654572248,194,99.04466841294452,5,13,0.38461538461538464
341,6.968104579602368,20,9.808475654572248,202,98.76902463863208,6,13,0.46153846153846156
678,13.854471862083301,20,9.808475654572248,217,98.63336876637335,3,7,0.42857142857142855
343,7.008973228163086,20,9.808475654572248,186,98.30188943169362,7,13,0.5384615384615384
687,14.03838078060653,20,9.808475654572248,186,98.11499164198749,4,7,0.5714285714285714
455,9.297617547563277,20,9.808475654572248,428,97.44414239738495,8,10,0.8
456,9.318051871843636,20,9.808475654572248,425,97.35877300538296,7,10,0.7
340,6.947670255322009,20,9.808475654572248,209,97.34123795344497,6,14,0.42857142857142855
464,9.481526466086507,20,9.808475654572248,393,97.23102426760478,4,10,0.4
454,9.277183223282918,20,9.808475654572248,435,97.06983411695916,8,10,0.8
457,9.338486196123995,20,9.808475654572248,421,96.91601124559966,7,10,0.7
685,13.997512132045813,16,7.846780523657799,194,96.81603788793808,4,7,0.5714285714285714
463,9.461092141806148,20,9.808475654572248,395,96.61351261201267,4,10,0.4
465,9.501960790366866,20,9.808475654572248,388,96.47245685965932,4,10,0.4
682,13.936209159204736,16,7.846780523657799,203,96.38038073954279,4,7,0.5714285714285714
458,9.358920520404354,20,9.808475654572248,413,96.30569015358769,8,10,0.8
683,13.956643483485095,16,7.846780523657799,200,96.26780487189168,4,7,0.5714285714285714
462,9.44065781752579,20,9.808475654572248,401,96.24127027187104,6,10,0.6
453,9.25674889900256,20,9.808475654572248,438,96.15834388785781,8,10,0.8
105,2.1456040494376794,20,9.808475654572248,43,96.12910655621377,20,44,0.45454545454545453
681,13.915774834924378,16,7.846780523657799,206,96.12592996773851,4,7,0.5714285714285714
684,13.977077807765454,16,7.846780523657799,199,96.07891374137857,3,7,0.42857142857142855
461,9.42022349324543,20,9.808475654572248,405,96.01114871927369,6,10,0.6
228,4.659025935921818,20,9.808475654572248,197,95.81375218051436,10,20,0.5
686,14.017946456326172,16,7.846780523657799,191,95.61105753275673,4,7,0.5714285714285714
445,9.093274304759689,20,9.808475654572248,21,95.48081815429235,10,11,0.9090909090909091
680,13.895340510644019,16,7.846780523657799,210,95.43671390734357,4,7,0.5714285714285714
264,5.394661610014737,20,9.808475654572248,137,95.2209022551926,12,18,0.6666666666666666
440,8.991102683357894,20,9.808475654572248,48,95.21168068246482,4,11,0.36363636363636365
