period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
491,10.033198544617335,20,9.808422202477232,172,57.72923655514703,5,10,0.5
492,10.053632757539162,20,9.808422202477232,169,57.1775781617875,5,10,0.5
493,10.07406697046099,20,9.808422202477232,163,56.81498028145576,5,10,0.5
492,10.053632757539162,16,7.846737761981785,168,56.08056827478503,5,10,0.5
491,10.033198544617335,16,7.846737761981785,173,55.806494368777294,5,10,0.5
494,10.094501183382818,20,9.808422202477232,155,55.34135123145159,5,10,0.5
493,10.07406697046099,16,7.846737761981785,161,55.274015235350205,5,10,0.5
495,10.114935396304645,20,9.808422202477232,154,54.588614298334285,5,10,0.5
490,10.012764331695507,20,9.808422202477232,178,54.12590867038012,5,10,0.5
247,5.047250591691409,20,9.808422202477232,156,53.1939200381238,8,19,0.42105263157894735
492,10.053632757539162,12,5.885053321486339,168,53.05424404007097,5,10,0.5
490,10.012764331695507,16,7.846737761981785,180,52.870174685532774,5,10,0.5
494,10.094501183382818,16,7.846737761981785,160,52.500086235050766,5,10,0.5
491,10.033198544617335,12,5.885053321486339,175,52.12489548354828,5,10,0.5
496,10.135369609226473,20,9.808422202477232,147,51.86774807604653,6,10,0.6
246,5.026816378769581,20,9.808422202477232,169,51.649465507433135,9,19,0.47368421052631576
493,10.07406697046099,12,5.885053321486339,162,51.626658650311775,5,10,0.5
495,10.114935396304645,16,7.846737761981785,153,51.50521752256177,5,10,0.5
489,9.99233011877368,20,9.808422202477232,185,51.4468335405225,5,10,0.5
329,6.722856051281269,20,9.808422202477232,327,50.90664672752338,7,14,0.5
246,5.026816378769581,16,7.846737761981785,168,50.33344925513594,9,19,0.47368421052631576
497,10.1558038221483,20,9.808422202477232,140,50.27692099316702,6,10,0.6
197,4.0255399456000305,20,9.808422202477232,68,50.120079408587046,12,24,0.5
496,10.135369609226473,16,7.846737761981785,147,50.000454518784345,6,10,0.6
197,4.0255399456000305,16,7.846737761981785,67,49.692910194023774,12,24,0.5
494,10.094501183382818,12,5.885053321486339,155,49.592292560497505,5,10,0.5
248,5.067684804613236,16,7.846737761981785,147,49.38124148912539,10,19,0.5263157894736842
328,6.702421838359442,20,9.808422202477232,5,49.35783681980557,9,15,0.6
490,10.012764331695507,12,5.885053321486339,180,49.33466416793175,5,10,0.5
395,8.071514104121889,20,9.808422202477232,60,49.298941796915834,6,12,0.5
489,9.99233011877368,16,7.846737761981785,185,49.11463523578791,5,10,0.5
247,5.047250591691409,16,7.846737761981785,155,49.08148257755165,9,19,0.47368421052631576
248,5.067684804613236,20,9.808422202477232,147,48.96763860773517,10,19,0.5263157894736842
329,6.722856051281269,16,7.846737761981785,327,48.32006519911937,7,14,0.5
394,8.051079891200061,20,9.808422202477232,66,48.27484621888573,5,12,0.4166666666666667
495,10.114935396304645,12,5.885053321486339,154,48.074695349950765,5,10,0.5
488,9.971895905851852,20,9.808422202477232,191,48.01796839273958,4,10,0.4
489,9.99233011877368,12,5.885053321486339,187,48.017650999365564,4,10,0.4
497,10.1558038221483,16,7.846737761981785,140,47.93683293113751,6,10,0.6
394,8.051079891200061,16,7.846737761981785,66,47.64110406189895,5,12,0.4166666666666667
393,8.030645678278233,20,9.808422202477232,73,47.60024896920284,5,12,0.4166666666666667
655,13.384409463797056,20,9.808422202477232,332,47.487559608139726,3,7,0.42857142857142855
496,10.135369609226473,12,5.885053321486339,147,47.40999823417603,6,10,0.6
395,8.071514104121889,16,7.846737761981785,62,47.23148359394817,6,12,0.5
491,10.033198544617335,8,3.9233688809908926,177,47.20810851811458,5,10,0.5
492,10.053632757539162,8,3.9233688809908926,170,47.11470830775227,5,10,0.5
396,8.091948317043716,20,9.808422202477232,55,47.03298997870737,6,12,0.5
493,10.07406697046099,8,3.9233688809908926,164,46.901739905770725,5,10,0.5
328,6.702421838359442,16,7.846737761981785,4,46.77401506119945,9,15,0.6
164,3.351210919179721,20,9.808422202477232,5,46.4993887977671,15,29,0.5172413793103449
246,5.026816378769581,12,5.885053321486339,168,46.271453161779945,9,19,0.47368421052631576
245,5.006382165847754,20,9.808422202477232,182,46.24980147621561,9,19,0.47368421052631576
656,13.404843676718883,20,9.808422202477232,329,46.12875686963746,3,7,0.42857142857142855
396,8.091948317043716,16,7.846737761981785,55,46.01388272049087,6,12,0.5
654,13.363975250875228,20,9.808422202477232,337,45.88911875372654,4,7,0.5714285714285714
658,13.445712102562538,20,9.808422202477232,329,45.854359763011544,4,7,0.5714285714285714
490,10.012764331695507,8,3.9233688809908926,184,45.76246777691884,5,10,0.5
197,4.0255399456000305,12,5.885053321486339,68,45.625490137251695,12,24,0.5
657,13.42527788964071,20,9.808422202477232,331,45.602018296132655,4,7,0.5714285714285714
198,4.045974158521858,20,9.808422202477232,55,45.451845376638055,13,24,0.5416666666666666
655,13.384409463797056,16,7.846737761981785,332,45.43692781659367,3,7,0.42857142857142855
327,6.681987625437614,20,9.808422202477232,13,45.43524778940381,10,15,0.6666666666666666
391,7.989777252434578,20,9.808422202477232,88,45.3437958934894,5,12,0.4166666666666667
488,9.971895905851852,16,7.846737761981785,193,45.33751233329485,4,10,0.4
394,8.051079891200061,12,5.885053321486339,65,45.30588747436841,5,12,0.4166666666666667
393,8.030645678278233,16,7.846737761981785,73,45.231066797565084,5,12,0.4166666666666667
248,5.067684804613236,12,5.885053321486339,147,45.148884513269614,10,19,0.5263157894736842
247,5.047250591691409,12,5.885053321486339,157,45.11510032162347,8,19,0.42105263157894735
329,6.722856051281269,12,5.885053321486339,327,45.088413252366394,7,14,0.5
495,10.114935396304645,8,3.9233688809908926,154,45.035816551889134,5,10,0.5
494,10.094501183382818,8,3.9233688809908926,157,44.850998894160696,5,10,0.5
491,10.033198544617335,6,2.9425266607431695,179,44.76107785364533,5,10,0.5
656,13.404843676718883,16,7.846737761981785,329,44.755130389037134,3,7,0.42857142857142855
395,8.071514104121889,12,5.885053321486339,61,44.5163491096319,6,12,0.5
396,8.091948317043716,12,5.885053321486339,54,44.446173293243206,6,12,0.5
492,10.053632757539162,6,2.9425266607431695,173,44.37160063330839,5,10,0.5
493,10.07406697046099,6,2.9425266607431695,166,44.28327899797985,5,10,0.5
328,6.702421838359442,12,5.885053321486339,8,44.19082253849014,8,15,0.5333333333333333
497,10.1558038221483,12,5.885053321486339,140,44.18601159551495,6,10,0.6
245,5.006382165847754,16,7.846737761981785,184,44.14396413910846,9,19,0.47368421052631576
392,8.010211465356406,20,9.808422202477232,79,44.028838406760705,6,12,0.5
164,3.351210919179721,16,7.846737761981785,8,43.97414060963406,15,29,0.5172413793103449
488,9.971895905851852,12,5.885053321486339,196,43.967314155019146,4,10,0.4
656,13.404843676718883,12,5.885053321486339,329,43.93910880220526,3,7,0.42857142857142855
658,13.445712102562538,16,7.846737761981785,327,43.82502085294517,3,7,0.42857142857142855
198,4.045974158521858,16,7.846737761981785,55,43.81778126942123,13,24,0.5416666666666666
330,6.743290264203097,20,9.808422202477232,319,43.75365646892287,8,14,0.5714285714285714
390,7.969343039512751,20,9.808422202477232,87,43.63600813286532,5,12,0.4166666666666667
327,6.681987625437614,16,7.846737761981785,20,43.56094038522263,9,15,0.6
489,9.99233011877368,8,3.9233688809908926,189,43.55721389203298,4,10,0.4
657,13.42527788964071,16,7.846737761981785,328,43.49497132520407,3,7,0.42857142857142855
498,10.176238035070128,16,7.846737761981785,132,43.488559457198235,6,10,0.6
498,10.176238035070128,20,9.808422202477232,132,43.451840484281874,6,10,0.6
196,4.005105732678203,16,7.846737761981785,85,43.39228916170386,13,24,0.5416666666666666
487,9.951461692930025,20,9.808422202477232,200,43.18965843095306,4,10,0.4
196,4.005105732678203,20,9.808422202477232,85,43.02781924786955,13,24,0.5416666666666666
490,10.012764331695507,6,2.9425266607431695,183,42.94974748256576,5,10,0.5
124,2.533842402306618,16,7.846737761981785,23,42.81022650746896,22,38,0.5789473684210527
498,10.176238035070128,12,5.885053321486339,133,42.784944718304,6,10,0.6
397,8.112382529965544,20,9.808422202477232,46,42.72360949146637,7,12,0.5833333333333334
654,13.363975250875228,16,7.846737761981785,337,42.70761632371256,4,7,0.5714285714285714
392,8.010211465356406,16,7.846737761981785,85,42.64568457213089,5,12,0.4166666666666667
653,13.3435410379534,20,9.808422202477232,342,42.45742947284027,4,7,0.5714285714285714
496,10.135369609226473,8,3.9233688809908926,147,42.429916650946005,6,10,0.6
164,3.351210919179721,12,5.885053321486339,8,42.34546929910176,15,29,0.5172413793103449
198,4.045974158521858,12,5.885053321486339,54,42.284239028380064,13,24,0.5416666666666666
245,5.006382165847754,12,5.885053321486339,186,42.24654921290804,8,19,0.42105263157894735
658,13.445712102562538,12,5.885053321486339,329,41.99670399703674,4,7,0.5714285714285714
494,10.094501183382818,6,2.9425266607431695,160,41.96100685710778,5,10,0.5
657,13.42527788964071,12,5.885053321486339,327,41.95709077250141,3,7,0.42857142857142855
328,6.702421838359442,8,3.9233688809908926,8,41.937465372981606,8,15,0.5333333333333333
659,13.466146315484366,20,9.808422202477232,325,41.896369385527265,3,7,0.42857142857142855
246,5.026816378769581,8,3.9233688809908926,172,41.87112416128751,9,19,0.47368421052631576
397,8.112382529965544,16,7.846737761981785,45,41.86312543761651,7,12,0.5833333333333334
329,6.722856051281269,8,3.9233688809908926,0,41.8271453051272,8,15,0.5333333333333333
330,6.743290264203097,16,7.846737761981785,317,41.826720018513655,7,14,0.5
489,9.99233011877368,6,2.9425266607431695,190,41.73052080579955,4,10,0.4
326,6.6615534125157865,20,9.808422202477232,25,41.64528353672285,10,15,0.6666666666666666
124,2.533842402306618,20,9.808422202477232,23,41.56376505849481,21,38,0.5526315789473685
197,4.0255399456000305,8,3.9233688809908926,68,41.526345974469,12,24,0.5
123,2.5134081893847906,20,9.808422202477232,46,41.487658930188154,19,38,0.5
392,8.010211465356406,12,5.885053321486339,85,41.42453651483314,5,12,0.4166666666666667
395,8.071514104121889,8,3.9233688809908926,62,41.39338056853624,6,12,0.5
396,8.091948317043716,8,3.9233688809908926,55,41.31764509977964,6,12,0.5
330,6.743290264203097,12,5.885053321486339,319,41.31333760063588,8,14,0.5714285714285714
326,6.6615534125157865,16,7.846737761981785,32,41.200182968629505,7,15,0.4666666666666667
331,6.763724477124924,20,9.808422202477232,309,41.19791117407045,7,14,0.5
141,2.881224021977687,20,9.808422202477232,93,41.18093776973792,23,33,0.696969696969697
327,6.681987625437614,12,5.885053321486339,20,41.162381355436054,9,15,0.6
391,7.989777252434578,16,7.846737761981785,88,41.100746628020104,5,12,0.4166666666666667
196,4.005105732678203,12,5.885053321486339,85,41.09066980730151,13,24,0.5416666666666666
99,2.022987079260929,20,9.808422202477232,55,41.00473575371813,27,47,0.574468085106383
393,8.030645678278233,12,5.885053321486339,74,40.8607561648741,5,12,0.4166666666666667
249,5.088119017535064,20,9.808422202477232,132,40.84547205314442,11,19,0.5789473684210527
