target_id,quarter,sample_stratum,case_index,branch,detector,pipeline,success,recovered_period_days,recovered_duration_hours,recovered_epoch_days,recovered_depth_raw,score,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,error,seed_source,ingress_fraction,bls_seed_rank,tls_snr
11245408,5,long_memory,1,raw,tls,raw_tls,True,12.451571076938048,15.778238499880953,454.3996305478514,0.9978588725124281,8.987387550353464,5.225785538469024,False,False,7.280586750246584,,,,,9.343242765365419
11245408,5,long_memory,1,arima,bls,arima_bls,True,4.000834028356964,1.5,446.3186906147181,0.00023532049852891055,0.001953407766328956,1.000417014178482,False,True,0.0424175001680851,,,,,
11245408,5,long_memory,1,arima,trapezoid,arima_trapezoid,True,12.489574645537948,1.5,453.10619061471806,0.0005354659700176859,4.445808931998808e-06,5.244787322768974,False,False,0.11726670805364847,,bls_top_peaks,0.2,2.0,
11245408,5,long_memory,1,arima,tls,arima_tls,True,1.9997217536455045,0.9060189881133229,444.36069160976285,0.9996320638293086,13.514741653800352,0.00013912317724773526,True,True,8.6213319581002,,,,,6.634193087228881
11245408,5,long_memory,1,kalman,bls,kalman_bls,True,4.000834028356964,1.5,446.3607566442239,0.00031743545563328156,0.002653507545382151,1.000417014178482,False,True,0.03831787500530481,,,,,
11245408,5,long_memory,1,kalman,trapezoid,kalman_trapezoid,True,4.000834028356964,2.7142857142857144,446.3607566442239,0.0003071848754545032,7.1222555438244135e-06,1.000417014178482,False,True,0.1376724997535348,,bls_top_peaks,0.3,1.0,
11245408,5,long_memory,1,kalman,tls,kalman_tls,True,1.999709803497124,1.7655525280810567,444.37908144393316,0.999669543600576,20.005280901543806,0.00014509825143804722,True,True,8.65707162488252,,,,,8.95954542951044
11245408,5,long_memory,1,gp,bls,gp_bls,True,2.0041701417848206,6.300000000000001,444.3420066442239,0.00025753846195298853,0.005829723313039511,0.002085070892410279,True,True,0.035887207835912704,,,,,
11245408,5,long_memory,1,gp,trapezoid,gp_trapezoid,True,2.0041701417848206,8.785714285714286,444.29624771565244,0.0002945153000809109,3.6243491607768205e-05,0.002085070892410279,True,True,0.14146554190665483,,bls_top_peaks,0.3,1.0,
11245408,5,long_memory,1,gp,tls,gp_tls,True,1.999709803497124,3.7846186426617656,444.4185409007387,0.9995489005110942,20.78903435423175,0.00014509825143804722,True,True,10.221499749924988,,,,,17.3767147148673
11245408,5,long_memory,2,raw,bls,raw_bls,True,14.696413678065054,10.05,450.25763164422386,0.0029434976810590887,0.03232121934860901,1.939282735613011,False,False,0.03493329090997577,,,,,
11245408,5,long_memory,2,raw,trapezoid,raw_trapezoid,True,14.696413678065054,10.05,450.2052878942239,0.00302907697071258,0.0011387354640484404,1.939282735613011,False,False,0.12648970820009708,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,2,raw,tls,raw_tls,True,14.765931407111129,18.40794491652778,449.9523200944144,0.9969696977442747,8.71605877456711,1.9531862814222258,False,False,7.33415929088369,,,,,13.785124497785821
11245408,5,long_memory,2,arima,bls,arima_bls,True,12.489574645537948,1.5,453.10619061471806,0.0003963689462383522,0.0018121332901332322,1.4979149291075895,False,False,0.042818333953619,,,,,
11245408,5,long_memory,2,arima,trapezoid,arima_trapezoid,True,12.489574645537948,1.5,453.10619061471806,0.0005354423234272587,4.442976513107256e-06,1.4979149291075895,False,False,0.12546629179269075,,bls_top_peaks,0.2,1.0,
11245408,5,long_memory,2,arima,tls,arima_tls,True,12.493165041824678,1.2035426079806053,453.0849513034819,0.9994419435393254,7.1965551983439635,1.4986330083649357,False,False,8.803187082987279,,,,,5.181590199799076
11245408,5,long_memory,2,kalman,bls,kalman_bls,True,9.990825688073395,1.5,452.28575664422385,0.00046040496959481305,0.0023851241313271863,0.998165137614679,False,True,0.038443250115960836,,,,,
11245408,5,long_memory,2,kalman,trapezoid,kalman_trapezoid,True,15.0,1.5,447.24981914422386,0.000682289744626563,6.3001497442168e-06,2.0,False,False,0.13429362466558814,,bls_top_peaks,0.3,3.0,
11245408,5,long_memory,2,kalman,tls,kalman_tls,True,4.999304955268112,1.0455254833901513,447.26051402873264,0.9995361612003526,12.702771940999227,0.00013900894637757232,True,True,8.51350774988532,,,,,6.033713435432617
11245408,5,long_memory,2,gp,bls,gp_bls,True,4.467889908256881,10.05,444.7138816442239,0.000241391913264281,0.00465910071211258,0.10642201834862383,False,False,0.035912000108510256,,,,,
11245408,5,long_memory,2,gp,trapezoid,gp_trapezoid,True,4.467889908256881,10.05,444.7138816442239,0.00025056963133682783,2.0807514489230372e-05,0.10642201834862383,False,False,0.15454445825889707,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,2,gp,tls,gp_tls,True,4.999304955268112,12.460757285736427,446.2498806724601,0.9995333119798816,10.186343912510589,0.00013900894637757232,True,True,9.251010166015476,,,,,2.613732535929148
11245408,5,long_memory,3,raw,bls,raw_bls,True,14.696413678065054,10.05,450.25763164422386,0.0029396143239865747,0.03227857795753289,1.939282735613011,False,False,0.03492787480354309,,,,,
11245408,5,long_memory,3,raw,trapezoid,raw_trapezoid,True,14.696413678065054,10.05,450.2052878942239,0.0030250522121094046,0.0011529792424887775,1.939282735613011,False,False,0.12778408313170075,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,3,raw,tls,raw_tls,True,12.451571076938048,15.778238499880953,454.4183829139311,0.9978642352085166,9.031927877440307,1.4903142153876097,False,False,7.288374583236873,,,,,9.348063289030012
11245408,5,long_memory,3,arima,bls,arima_bls,True,12.489574645537948,1.5,453.10619061471806,0.0004076869945110441,0.0018638775356119043,1.4979149291075895,False,False,0.04352112486958504,,,,,
11245408,5,long_memory,3,arima,trapezoid,arima_trapezoid,True,12.489574645537948,1.5,453.10619061471806,0.0005472269476365816,4.666141723498455e-06,1.4979149291075895,False,False,0.13237433275207877,,bls_top_peaks,0.2,1.0,
11245408,5,long_memory,3,arima,tls,arima_tls,True,12.493165041824678,1.2035426079806053,453.0849513034819,0.9994368841206706,7.536634316985628,1.4986330083649357,False,False,8.888705417048186,,,,,5.242140326079479
11245408,5,long_memory,3,kalman,bls,kalman_bls,True,14.9883236030025,10.05,445.5451316442239,0.00020430648910138165,0.0022345891633886164,1.9976647206005,False,False,0.038354374933987856,,,,,
11245408,5,long_memory,3,kalman,trapezoid,kalman_trapezoid,True,14.976647206005003,10.05,445.67638164422385,0.00020255245839445398,4.6736829948848925e-06,1.9953294412010005,False,False,0.1445004171691835,,bls_top_peaks,0.1,3.0,
11245408,5,long_memory,3,kalman,tls,kalman_tls,True,14.985125841640537,10.776749197377876,445.59159806952164,0.9997977153376911,7.462548279352768,1.9970251683281073,False,False,8.558671041857451,,,,,4.822502097791445
11245408,5,long_memory,3,gp,bls,gp_bls,True,4.467889908256881,10.05,444.7138816442239,0.00023509298219061376,0.004537525163644471,0.10642201834862383,False,False,0.03597470838576555,,,,,
11245408,5,long_memory,3,gp,trapezoid,gp_trapezoid,True,4.467889908256881,10.05,444.7138816442239,0.0002445372173023178,2.025463033417975e-05,0.10642201834862383,False,False,0.15007983287796378,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,3,gp,tls,gp_tls,True,5.002721060416556,12.460757285736427,445.8101774114982,0.9997837348346805,9.277326359646521,0.0005442120833112796,True,True,9.005382291972637,,,,,6.664630469196857
11245408,5,long_memory,4,raw,bls,raw_bls,True,14.696413678065054,10.05,450.25763164422386,0.00296056658509057,0.03250864527892038,0.46964136780650545,False,False,0.0348601252771914,,,,,
11245408,5,long_memory,4,raw,trapezoid,raw_trapezoid,True,14.696413678065054,10.05,450.2052878942239,0.003047847019039043,0.0011635248184991773,0.46964136780650545,False,False,0.13097291579470038,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,4,raw,tls,raw_tls,True,12.451571076938048,15.778238499880953,454.4183829139311,0.9978518792374832,8.77920721508814,0.24515710769380483,False,False,7.294545874930918,,,,,9.401643500622258
11245408,5,long_memory,4,arima,bls,arima_bls,True,12.489574645537948,1.5,453.10619061471806,0.00039635931756946117,0.0018120892694509798,0.24895746455379478,False,False,0.043378999922424555,,,,,
11245408,5,long_memory,4,arima,trapezoid,arima_trapezoid,True,12.489574645537948,1.5,453.10619061471806,0.0005354317939323629,4.4287012063780155e-06,0.24895746455379478,False,False,0.12891487497836351,,bls_top_peaks,0.2,1.0,
11245408,5,long_memory,4,arima,tls,arima_tls,True,12.493165041824678,1.2035426079806053,453.0849513034819,0.9994399867243319,7.4637839507995185,0.2493165041824678,False,False,9.177540083881468,,,,,5.220219902114882
11245408,5,long_memory,4,kalman,bls,kalman_bls,True,12.664720600500416,7.5,447.7982566442239,0.0001829103949963104,0.001992650072255317,0.26647206005004165,False,False,0.03840970806777477,,,,,
11245408,5,long_memory,4,kalman,trapezoid,kalman_trapezoid,True,12.664720600500416,7.571428571428571,447.7982566442239,0.00019037746405246443,4.099877060062193e-06,0.26647206005004165,False,False,0.14765337482094765,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,4,kalman,tls,kalman_tls,True,6.423080326663721,0.9045367659045547,446.65283874828185,0.9995475458840968,5.813816202906919,0.35769196733362796,False,False,8.753622374963015,,,,,4.904345281429613
11245408,5,long_memory,4,gp,bls,gp_bls,True,4.467889908256881,10.05,444.7138816442239,0.00024201672079824356,0.004671160110404151,0.5532110091743119,False,False,0.03663025004789233,,,,,
11245408,5,long_memory,4,gp,trapezoid,gp_trapezoid,True,4.467889908256881,10.05,444.7138816442239,0.00025255456345888675,2.1328565975777675e-05,0.5532110091743119,False,False,0.15268875006586313,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,4,gp,tls,gp_tls,True,4.463960148216475,11.274018496618673,444.8081401103363,0.9997635736744261,7.589442445738931,0.5536039851783525,False,False,9.11801475007087,,,,,10.00309593293795
11245408,5,long_memory,5,raw,bls,raw_bls,True,14.696413678065054,10.05,450.25763164422386,0.002936625269103931,0.03224575649511808,0.46964136780650545,False,False,0.03505795821547508,,,,,
11245408,5,long_memory,5,raw,trapezoid,raw_trapezoid,True,14.696413678065054,10.05,450.2052878942239,0.0030219543191962067,0.001157096113065137,0.46964136780650545,False,False,0.1256151250563562,,bls_top_peaks,0.1,1.0,
11245408,5,long_memory,5,raw,tls,raw_tls,True,12.451571076938048,15.778238499880953,454.4183829139311,0.997871384020337,9.489418596603345,0.24515710769380483,False,False,7.279436250217259,,,,,9.32541321186816
11245408,5,long_memory,5,arima,bls,arima_bls,True,12.489574645537948,1.5,453.10619061471806,0.00039638075399716076,0.0018121872732543166,0.24895746455379478,False,False,0.04323891690000892,,,,,
11245408,5,long_memory,5,arima,trapezoid,arima_trapezoid,True,12.489574645537948,1.5,453.10619061471806,0.0005354552358804247,4.429136190297884e-06,0.24895746455379478,False,False,0.13005766598507762,,bls_top_peaks,0.2,1.0,
11245408,5,long_memory,5,arima,tls,arima_tls,True,12.493165041824678,1.2035426079806053,453.0849513034819,0.9994399867243319,7.405193730732162,0.2493165041824678,False,False,9.2758187497966,,,,,5.214205591696098
11245408,5,long_memory,5,kalman,bls,kalman_bls,True,14.94161801501251,10.05,445.88263164422386,0.0001805469218678691,0.0019669020829173843,0.49416180150125105,False,False,0.03816650016233325,,,,,
11245408,5,long_memory,5,kalman,trapezoid,kalman_trapezoid,True,13.575479566305255,1.5,446.5920066442239,0.00042746231426864494,3.634868143511478e-06,0.35754795663052547,False,False,0.1313857091590762,,bls_top_peaks,0.1,5.0,
11245408,5,long_memory,5,kalman,tls,kalman_tls,True,14.985125841640537,15.77823849988095,445.7148941299672,0.9998241315600934,6.764304426728786,0.4985125841640537,False,False,8.912472959142178,,,,,4.792131005513052
11245408,5,long_memory,5,gp,bls,gp_bls,True,4.993327773144287,8.850000000000001,446.11388164422385,0.00024824357642653307,0.00430399668230568,0.5006672226855713,False,True,0.035770583897829056,,,,,
11245408,5,long_memory,5,gp,trapezoid,gp_trapezoid,True,5.005004170141785,10.0,445.9826316442239,0.0002737309810482895,1.88823342176643e-05,0.49949958298582153,False,True,0.14311674982309341,,bls_top_peaks,0.2,4.0,
11245408,5,long_memory,5,gp,tls,gp_tls,True,4.999304955268112,8.510864890196315,446.0324324917049,0.9997411219656791,9.929741396679773,0.5000695044731888,False,True,9.52225387468934,,,,,9.691960558901496
