period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
13.731808494776487,456.5477214528728,9.808434639126062,94.66371414496854,,14.0,4.0,6,6,1.0,1.0,0.3369233112356861,0.7956920265171766,4.7571727920159255,3.4554396267820544,0.7263641195840941,0.7956920265171766,0.0006807139853406419,1.030100948920933,True,0.8920157097928133,84.4415201646481,1
13.793111211271023,456.2412078686539,9.808434639126062,96.43050601284747,,6.0,2.0,6,6,1.0,0.8333333333333334,0.3075986396915542,0.8308816323701349,4.586099584057918,3.464933148325531,0.7555294177148361,0.8276410098823179,0.0006534815984657605,0.9778554939853533,True,0.8700615539647858,83.90047591114869,2
13.629637300618924,456.95640623183135,9.808434639126062,97.9327466233422,,0.0,1.0,6,6,1.0,0.8333333333333334,0.35359892231662443,0.7756812932200505,4.125148115613535,2.76309128245107,0.6698162599284303,0.7337469498930899,0.0004671144784915704,0.9909276190092874,True,0.8298738793540504,81.27182835611028,3
14.079190554912202,454.99471929283027,9.808434639126062,83.98044625958492,,51.0,10.0,6,6,1.0,1.0,0.28870898967452313,0.8535492123905721,5.038242761041434,3.9256993176503014,0.7791802626118073,0.853549212390572,0.000689574558160766,0.5263678510237142,True,0.9238772712815118,77.58762553130896,4
13.936150883091614,455.6894834170598,9.808434639126062,89.93828592054723,,18.0,5.0,6,6,1.0,0.8333333333333334,0.3781728825056615,0.7461925409932062,4.756426653958252,3.2108119278281633,0.6750470808072183,0.7394770270722523,0.0006798719438630973,0.5433480005805145,True,0.8234715246094629,74.06161742775483,5
14.017887838417664,455.3012328770492,9.808434639126062,86.00217133039914,,36.0,6.0,6,6,1.0,1.0,0.42443029790460496,0.690683642514474,5.232875652963276,3.299354360423519,0.6305050185083528,0.6906836425144742,0.0007498570730278542,0.5346412723868653,True,0.8310737888505895,71.47415037693236,6
7.008943919208832,448.2922889179099,9.808434639126062,81.48202012614881,,67.0,14.0,13,12,0.9230769230769231,0.9166666666666666,0.27506280556160184,0.7908405757509799,5.644168067599639,4.254830740785316,0.7538455074026201,0.7873659532882906,0.000341799664866832,1.267111522028168,True,0.8519786797930515,69.42094393394711,7
13.466163389966823,444.0624014556888,9.808434639126062,95.94534507413466,,9.0,3.0,7,7,1.0,0.7142857142857143,0.4168394050552095,0.6803540274355888,3.606534580753052,1.8769723459403285,0.5204365309450083,0.5621357011722529,0.0002866385738665711,2.6825110360380804,True,0.7229562608871815,69.36428792432675,8
14.181361749069763,454.48386331913207,9.808434639126062,84.86138101630522,,44.0,8.0,6,6,1.0,0.8333333333333334,0.39207603778776934,0.7295087546546768,7.373161033242369,4.754832443834626,0.6448838459376053,0.7064348587814253,0.0005718442584911054,1.2486323465147964,True,0.8095251500673888,68.69742220215034,9
12.36271449306514,449.6205144495252,9.808434639126062,81.80135284152578,,65.0,13.0,8,8,1.0,0.875,0.33415672896406295,0.7609637383267851,4.495348349432561,2.9126708577931293,0.6479299558978093,0.6926662587420436,0.00041216016593420557,1.0856785859023392,True,0.8240888003572755,67.41157873077519,10
