period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
13.793111211271023,456.2616421076018,9.808434639126062,96.31048186843968,,6.0,3.0,6,6,1.0,0.8333333333333334,0.31084956307056805,0.8269805243153182,4.917580885572574,3.6581257241848584,0.743887250521336,0.8148876547020647,0.0006930575479086321,0.8975840121496647,True,0.8656711488591428,83.37320548622982,1
13.650071539450437,456.89510351498757,9.808434639126062,96.67772263857393,,5.0,2.0,6,6,1.0,0.8333333333333334,0.3488961797392299,0.7813245843129242,4.408521949263621,3.0771266722238937,0.697995089428529,0.764615311015682,0.0005037895885322274,0.9187896068376304,True,0.8399884383546764,81.20816926286226,2
13.547900345292874,443.65371667673026,9.808434639126062,97.57301807934208,,0.0,1.0,7,7,1.0,0.8571428571428571,0.36873002252029835,0.7364816403929852,3.638519845802197,2.362722712607902,0.6493637008284572,0.7013929606712881,0.0003884490434198362,1.1943775347322836,True,0.8157256798359509,79.59281650641684,3
14.05875631608069,455.0968904875699,9.808434639126062,86.10151429176076,,35.0,6.0,6,6,1.0,1.0,0.332228676457975,0.80132558825043,5.536733918979549,4.050158701534351,0.7315068343180953,0.8013255882504299,0.0007008081569629399,0.35518432004371775,True,0.8951679106460586,77.07531265201723,4
13.731808494776487,456.58858993076865,7.84674771130085,84.92323759730513,,41.0,7.0,6,6,1.0,0.8333333333333334,0.3167745224264003,0.8198705730883197,3.450312871441484,2.509362292122635,0.7272854334146991,0.7967012752523043,0.0005374903849388601,0.324328647725028,True,0.858944081003916,72.94431227389445,5
13.936150883091614,455.6894834170598,9.808434639126062,89.41531768515604,,18.0,5.0,6,6,1.0,0.8333333333333334,0.3970505786488786,0.7235393056213456,5.400534530830246,3.5358990282533767,0.6547313063304844,0.7172222111640625,0.0007012291777017399,0.6174060749958886,True,0.8109305341105236,72.50961132808574,6
14.181361749069763,454.48386331913207,9.808434639126062,84.43671611216057,,48.0,9.0,6,6,1.0,0.8333333333333334,0.3732964774996817,0.752044227000382,7.060260478587067,4.739408453750739,0.6712795467142895,0.7353499002545185,0.0006218284938338814,0.9051283722648427,True,0.8239275853151256,69.56973961823121,7
14.242664465564305,454.17734973491315,9.808434639126062,81.32662947702629,,64.0,13.0,6,6,1.0,1.0,0.40534499704497035,0.7135860035460356,7.646520505875228,4.981034589550248,0.6514119181035419,0.7135860035460355,0.0007957866081646781,0.2808821585743612,True,0.8447401988457964,68.69987315588159,8
14.52874380920548,453.38041441594396,9.808434639126062,73.60563149978667,,121.0,21.0,6,6,1.0,1.0,0.28295998919806337,0.8604480129623239,5.652751363659986,4.440111706176556,0.785477977099937,0.8604480129623236,0.0008029630980298241,0.3124350350349768,True,0.9276033704996569,68.27683186695783,9
14.385704137384892,453.932138867538,9.808434639126062,76.59147333567694,,87.0,17.0,6,6,1.0,1.0,0.34141719632860607,0.7902993644056726,7.9702215841901385,5.750047141429288,0.721441315111637,0.7902993644056725,0.0008665372295817431,0.23948181095404514,True,0.8889878314159719,68.08888778563768,10
12.383148731896654,449.55921173268143,9.808434639126062,80.50409888735439,,71.0,15.0,8,8,1.0,0.875,0.29990484850557925,0.8001087445650522,4.13674595538361,2.8127397481193017,0.679940169992496,0.7268866170333577,0.0003015848100922647,1.2429793260996487,True,0.8446094489695789,67.99452260104088,11
13.466163389966823,444.0624014556888,9.808434639126062,95.72335428391392,,9.0,4.0,7,7,1.0,0.7142857142857143,0.42993024020151055,0.6650813864315709,3.0923740089236795,1.5145294826250055,0.48976271248384573,0.5290041905594478,0.0002866385738665711,2.1990547202553397,True,0.7080296868564029,67.77497655848408,12
14.120059032575227,454.790376903351,9.808434639126062,73.24420764713679,,131.0,22.0,6,6,1.0,1.0,0.29950195878960967,0.8405976494524683,6.575089910837668,5.045442303092155,0.7673571573182282,0.8405976494524681,0.000816948171719456,0.3886805164015473,True,0.9168411255241925,67.15330177732856,13
12.321846015402116,449.86572531690035,9.808434639126062,81.85522028257448,,62.0,12.0,8,8,1.0,0.75,0.29666583756778453,0.8038104713511034,3.6168040803040964,2.394932327142119,0.6621681113953941,0.7078874872253504,0.0003514374930220221,0.8372120453061372,True,0.8082482810655431,66.1593410896322,14
14.651349242194556,452.78782148645405,9.808434639126062,72.6568504685821,,139.0,23.0,6,6,1.0,1.0,0.4188210080841648,0.6974147902990022,3.8612337112285195,2.4582532361618834,0.636649687640831,0.6974147902990021,0.0005009572671987872,0.81070926385749,True,0.8351136391527815,60.67672680419708,15
12.444451448391192,449.2526981484625,9.808434639126062,74.47766584755492,,107.0,19.0,8,8,1.0,0.625,0.2872221265295039,0.8146032839662813,4.2955287295244435,2.8123189165909874,0.6547084407237426,0.6999127638334973,0.00037989466750054657,1.5988120598463322,False,0.7726228033480301,57.543142973955725,16
9.767566161463035,452.86955844224576,9.808434639126062,69.95246726380847,,175.0,29.0,9,9,1.0,0.7777777777777778,0.2592007036745608,0.8333992083661192,4.069871312267903,2.5906270911384177,0.6365378392504533,0.675150333923742,0.0003860760174377864,1.6026836918803251,True,0.8133496333694781,56.89581360230904,17
