run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,arima,bls,bls_power,bls_power,0.0005960502943460693,1,14.299766588862955,0.14170429203659296,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.691466189931171,1,10.462487495831946,10.38194587500766,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,arima,tps_like,tps_like_mes,tps_like_mes,70.61688052775766,1,3.249048083438538,1.3479782501235604,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,59.57273595430073,1,10.993634395534173,1.3479782501235604,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,58.33670349833379,1,10.993634395534173,1.3479782501235604,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,gp,bls,bls_power,bls_power,0.001769832397989145,1,5.9903301100366795,0.11862470908090472,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,5.970116991166028,1,9.463487829276426,10.162040541879833,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,gp,tps_like,tps_like_mes,tps_like_mes,55.61923209378959,1,10.605383366695605,1.3024956663139164,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,55.61923209378959,1,10.605383366695605,1.3024956663139164,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,42.69373021806565,1,10.605383366695605,1.3024956663139164,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,kalman,bls,bls_power,bls_power,0.0006392328674387491,1,8.156385461820609,0.13167537469416857,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.47658498029714,1,7.73624541513838,10.174618875142187,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,kalman,tps_like,tps_like_mes,tps_like_mes,86.38235023503819,1,2.186466320301406,1.3291747090406716,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,78.67913244607189,1,6.579833225579932,1.3291747090406716,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,66.56135161321578,1,6.579833225579932,1.3291747090406716,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,raw,bls,bls_power,bls_power,0.03856315566374727,1,9.84161387129043,0.11654495820403099,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,4.878631664017157,1,6.947315771923975,10.118658792227507,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,raw,tps_like,tps_like_mes,tps_like_mes,1027.35815064143,1,12.894021010375582,1.3259992497041821,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,920.9385261703317,1,5.96680528530851,1.3259992497041821,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,0,1409736088,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,732.3757086122596,1,5.96680528530851,1.3259992497041821,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,arima,bls,bls_power,bls_power,0.0006212092896833135,1,12.983327775925309,0.1374285421334207,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.624344435621698,1,4.82327442480827,10.296326667070389,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,arima,tps_like,tps_like_mes,tps_like_mes,124.51862042127993,1,13.629654538701288,1.3052527075633407,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,124.51862042127993,1,13.629654538701288,1.3052527075633407,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,105.45590918571206,1,13.629654538701288,1.3052527075633407,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,gp,bls,bls_power,bls_power,0.0016327297973807535,1,10.476492164054685,0.11979641672223806,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,5.392427592170288,1,14.365121707235746,10.618710957933217,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,gp,tps_like,tps_like_mes,tps_like_mes,60.74054655693032,1,10.033223955775611,1.3357469998300076,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,60.74054655693032,1,10.033223955775611,1.3357469998300076,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,45.083817161054604,1,10.033223955775611,1.3357469998300076,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,kalman,bls,bls_power,bls_power,0.000865189053984847,1,13.786262087362456,0.1275583328679204,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.125249526251028,1,11.438146048682896,10.530544667039067,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,kalman,tps_like,tps_like_mes,tps_like_mes,80.38979741719783,1,8.950207927962765,1.3103622500784695,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,80.38979741719783,1,8.950207927962765,1.3103622500784695,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,60.99142641548993,1,8.950207927962765,1.3103622500784695,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,raw,bls,bls_power,bls_power,0.0423687518971352,1,8.357119039679894,0.11695841699838638,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,4.818828518187615,1,4.692564188062688,9.976750958245248,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,raw,tps_like,tps_like_mes,tps_like_mes,721.1663264912835,1,14.508327919756994,1.2997826668433845,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,661.6007752216202,1,8.255442928988487,1.2997826668433845,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,1,944125740,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,531.8056514880408,1,8.255442928988487,1.2997826668433845,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,arima,bls,bls_power,bls_power,0.0005986828413554271,1,11.858286095365123,0.14203425031155348,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.72886847355197,1,12.754584861620542,10.057344707660377,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,arima,tps_like,tps_like_mes,tps_like_mes,71.24084594801128,1,9.338458956801333,1.3079154584556818,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,71.24084594801128,1,9.338458956801333,1.3079154584556818,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,50.89509309359806,1,9.338458956801333,1.3079154584556818,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,gp,bls,bls_power,bls_power,0.0015375894035606248,1,8.035011670556852,0.12083379179239273,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,4.9107459819945465,1,11.391463821273758,10.561316499952227,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,gp,tps_like,tps_like_mes,tps_like_mes,67.75065818354551,1,9.17498483939562,1.3027952089905739,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,58.527687979700225,1,9.461064544855617,1.3027952089905739,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,52.06452123090733,1,9.461064544855617,1.3027952089905739,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,kalman,bls,bls_power,bls_power,0.0006677165900266185,1,14.593864621540515,0.13221237482503057,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.4032414618326845,1,13.776925641880627,10.03252066578716,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,kalman,tps_like,tps_like_mes,tps_like_mes,79.36715626302045,1,14.181379684945568,1.309795374982059,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,79.36715626302045,1,14.181379684945568,1.309795374982059,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,64.95399944671597,1,14.181379684945568,1.309795374982059,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,raw,bls,bls_power,bls_power,0.04363172043980496,1,3.464821607202401,0.11598287522792816,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,5.365943491364103,1,6.900633544514839,9.863449959084392,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,raw,tps_like,tps_like_mes,tps_like_mes,1193.8451660039798,1,9.685841456288472,1.3210904160514474,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,1193.8451660039798,1,9.685841456288472,1.3210904160514474,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,2,25758393,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,836.2286128608905,1,9.685841456288472,1.3210904160514474,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,arima,bls,bls_power,bls_power,0.000497646461902182,1,13.515505168389463,0.1378800831735134,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.468298249411471,1,8.823941313771257,10.192379124928266,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,arima,tps_like,tps_like_mes,tps_like_mes,71.19583507490533,1,9.992355426424183,1.3459246247075498,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,71.19583507490533,1,9.992355426424183,1.3459246247075498,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,58.04974263830792,1,9.992355426424183,1.3459246247075498,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,gp,bls,bls_power,bls_power,0.0017850002653562002,1,14.859953317772591,0.13380437530577183,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,5.021736005256804,1,10.303767922640882,10.514202083926648,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,gp,tps_like,tps_like_mes,tps_like_mes,82.74117630318358,1,6.436793372849934,1.293983417097479,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,82.74117630318358,1,6.436793372849934,1.293983417097479,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,65.30368171511286,1,6.436793372849934,1.293983417097479,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,kalman,bls,bls_power,bls_power,0.0005766319485302493,1,2.162387462487496,0.13098825002089143,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.67268493996013,1,8.571857285761922,10.263538332656026,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,kalman,tps_like,tps_like_mes,tps_like_mes,79.43889175888684,1,10.48277777864132,1.318178916350007,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9451256_q5,3,985426356,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,70.4274791426144,1,8.848036604584195,1.318178916350007,,
