target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
11450313,5,smooth_background_dominant,raw,0,True,,2.0,443.8109955530279,2.0,0.0002,0.15,225,0.01328969628608089,7.421141696154391,87.68318412483382,0.3,0.3,0.2,29.425266617909074,7,0.00019997324073239842,1.0,1.0,1.0,1.0,0.0,1.2688591534205542,1883.4859803513255,0.9314397639364463
11450313,5,smooth_background_dominant,arima,0,True,,2.0,443.8109955530279,2.0,0.0002,0.15,225,0.01328969628608089,7.421141696154391,87.68318412483382,0.3,0.3,0.2,29.425266617909074,7,0.00019997324073239842,0.22698550172880638,0.9694620104194952,0.6393970879768155,0.4299275319133483,34.870959476736346,2.3152863238540204,659.9966884373204,0.012332413107952455
11450313,5,smooth_background_dominant,kalman,0,True,,2.0,443.8109955530279,2.0,0.0002,0.15,225,0.01328969628608089,7.421141696154391,87.68318412483382,0.3,0.3,0.2,29.425266617909074,7,0.00019997324073239842,0.22489583230914406,0.9694620104194952,0.6322890113465707,0.42841257386612824,34.77822860474866,2.2921112168928643,659.2585282941411,-0.013832382807480378
11450313,5,smooth_background_dominant,gp,0,True,,2.0,443.8109955530279,2.0,0.0002,0.15,225,0.01328969628608089,7.421141696154391,87.68318412483382,0.3,0.3,0.2,29.425266617909074,7,0.00019997324073239842,0.9119146765071524,1.008416972588925,0.9839825803994052,0.9801079139694385,13.558707439044845,1.9419461432567389,1210.949515321022,0.8244168500222209
11450313,5,smooth_background_dominant,raw,1,True,,2.0,444.4109955530279,4.0,0.0005,0.45,419,0.02097864163182931,3.782536416767035,85.45098744699847,0.3,0.3,0.2,29.425266617909074,7,0.0004999903028640729,1.0,1.0,1.0,1.0,0.0,4.599542251270877,1883.4859803513255,0.9314397639364463
11450313,5,smooth_background_dominant,arima,1,True,,2.0,444.4109955530279,4.0,0.0005,0.45,419,0.02097864163182931,3.782536416767035,85.45098744699847,0.3,0.3,0.2,29.425266617909074,7,0.0004999903028640729,0.0895906332131141,0.9067999749009905,0.40155494548564613,0.28520305802791285,128.19347531504317,5.270844781121179,659.9966884373204,0.012332413107952455
11450313,5,smooth_background_dominant,kalman,1,True,,2.0,444.4109955530279,4.0,0.0005,0.45,419,0.02097864163182931,3.782536416767035,85.45098744699847,0.3,0.3,0.2,29.425266617909074,7,0.0004999903028640729,0.08916417665152274,0.9067904004591268,0.39740484122277037,0.2864830538971737,128.0183595855239,5.222210832950382,659.2585282941411,-0.013832382807480378
11450313,5,smooth_background_dominant,gp,1,True,,2.0,444.4109955530279,4.0,0.0005,0.45,419,0.02097864163182931,3.782536416767035,85.45098744699847,0.3,0.3,0.2,29.425266617909074,7,0.0004999903028640729,0.8644250114884746,1.011372720899954,0.918292117725494,0.9870351217478688,43.75020616149673,6.569492532717198,1210.949515321022,0.8244168500222209
11450313,5,smooth_background_dominant,raw,2,True,,5.0,447.2609955530279,2.0,0.0005,0.75,97,0.02101365271685804,18.650111284594338,89.0783178212243,0.3,0.3,0.2,29.425266617909074,7,0.0004999934479515966,1.0,1.0,1.0,1.0,0.0,2.0580080562929313,1883.4859803513255,0.9314397639364463
11450313,5,smooth_background_dominant,arima,2,True,,5.0,447.2609955530279,2.0,0.0005,0.75,97,0.02101365271685804,18.650111284594338,89.0783178212243,0.3,0.3,0.2,29.425266617909074,7,0.0004999934479515966,0.21582503004362166,0.7899989038699492,0.6222222282541267,0.4418197520039106,56.57778712526014,3.654375980801553,659.9966884373204,0.012332413107952455
