trial,max_power,best_period,best_duration,best_epoch,best_depth
675,46.96340430651816,14.425425425425425,0.3125,456.16747690278135,0.00018673924703800147
676,45.45344406125513,10.627627627627627,0.2625,446.3487269027813,0.00016120368570751937
677,47.423999534670834,5.890890890890891,0.41875,445.05810190278135,0.00010591890516700949
678,38.504945015936165,12.72972972972973,0.36875,447.29560190278136,0.00012238306446922653
679,41.16093620700066,11.58058058058058,0.41875,445.84560190278137,0.00012518424740680771
680,52.880691757854166,4.713713713713714,0.41875,447.12685190278137,0.00010603644489491599
681,45.0186411468111,6.143143143143143,0.36875,446.15185190278135,0.00010591692248717455
682,45.241837677519676,6.61961961961962,0.41875,447.90185190278135,0.00010447066220049207
683,42.97300851592296,12.197197197197196,0.41875,443.97685190278133,0.0001294770867431597
684,54.341843998645885,13.276276276276276,0.41875,455.79560190278136,0.0001744830605762228
685,56.583732635340716,5.61061061061061,0.41875,448.50185190278137,0.00012303548624390605
686,42.015521263461956,13.024024024024024,0.41875,452.25185190278137,0.00014480302631914314
687,59.4811153191291,6.33933933933934,0.41875,444.25185190278137,0.00013688595681003192
688,41.518849017579555,13.864864864864865,0.41875,456.7393519027813,0.0001430872122239266
689,44.43210095434446,9.8008008008008,0.41875,450.82060190278133,0.0001262574425005905
690,45.04410153309745,10.907907907907909,0.41875,452.22060190278137,0.00013534806764007936
691,56.394043198459286,13.85085085085085,0.41875,445.72060190278137,0.00017934497962362518
692,48.790197440559005,14.453453453453454,0.41875,457.75810190278133,0.00016679346555262045
693,45.82841535932322,10.15115115115115,0.41875,446.28935190278133,0.00012350595282222625
694,43.357260229929935,12.435435435435435,0.41875,445.93935190278137,0.0001302458230194917
695,45.52729111039218,7.32032032032032,0.41875,448.79560190278136,0.00010821524838341859
696,48.09714559255866,12.463463463463464,0.41875,455.78310190278137,0.00015450151204474892
697,47.511704679998765,8.95995995995996,0.3125,449.54872690278137,0.00014673158498968285
698,51.98082849157365,9.632632632632632,0.3125,447.12372690278136,0.00016927365128203116
699,42.51648065197206,14.397397397397397,0.41875,449.59560190278137,0.00013699606775638607
700,49.556410184044786,12.491491491491491,0.36875,454.17060190278136,0.00018123936004566798
701,51.34277789403679,10.823823823823824,0.41875,448.40810190278137,0.0001454467925363297
702,44.51625690489752,8.441441441441441,0.41875,444.02685190278135,0.00011060948794987113
703,50.67238220230275,9.352352352352352,0.41875,451.25810190278133,0.00013565904603271794
704,42.5632333430575,9.24024024024024,0.2625,446.2862269027813,0.00014332889913124244
705,47.93302550057394,13.024024024024024,0.3125,453.64247690278137,0.00017770223394266744
706,51.52883446108452,12.785785785785786,0.41875,453.76435190278136,0.00016498364428702727
707,46.656440674264644,6.451451451451452,0.41875,443.72060190278137,0.0001075356287613655
708,45.300657741170745,10.893893893893894,0.41875,452.21435190278135,0.00013652904686050555
709,53.66410254998596,5.232232232232232,0.41875,444.3643519027813,0.00011303691727634861
710,40.32450116433092,13.164164164164164,0.41875,446.8956019027813,0.00012957582284175956
711,43.856679707527675,8.37137137137137,0.41875,449.81435190278137,0.0001143135698698533
712,40.537634068366366,13.87887887887888,0.41875,446.2706019027813,0.00012935000909777416
713,42.443100702835146,9.534534534534535,0.41875,444.88935190278136,0.00011472907123019735
714,43.528633042913455,5.638638638638638,0.41875,445.82685190278136,9.155893078949665e-05
715,55.900501111876075,9.856856856856856,0.41875,445.75810190278133,0.00015832695561527555
716,46.7015320260438,11.146146146146146,0.36875,451.60810190278136,0.0001495336129689683
717,39.38327664834378,9.66066066066066,0.41875,448.04560190278136,0.00010667382657909475
718,46.98354768079697,5.022022022022022,0.41875,448.21435190278135,9.620826004981074e-05
719,44.09868443754059,14.453453453453454,0.41875,454.28935190278133,0.00015197962579605208
720,42.018806248213956,11.006006006006006,0.2625,447.88622690278135,0.00014960303037572458
721,43.15517274145862,8.46946946946947,0.41875,446.28935190278133,0.00011083243542966524
722,43.959900175775026,8.105105105105105,0.41875,444.82685190278136,0.00011012455319333246
723,42.08045754072046,9.492492492492492,0.41875,443.7393519027813,0.00011294244098726244
724,51.57622247735898,7.852852852852853,0.41875,446.06435190278137,0.00012771412993029077
725,45.71242096555801,14.50950950950951,0.41875,444.99560190278135,0.00014582391594763664
726,50.02766684093108,8.637637637637638,0.36875,450.60810190278136,0.00013612542379017354
727,43.881415957552676,14.607607607607607,0.41875,445.21435190278135,0.00014093709008131485
728,43.213768578128835,13.612612612612612,0.41875,445.32060190278133,0.00013789558585082583
729,49.714256601652025,8.23123123123123,0.41875,449.70185190278136,0.00012740782927059743
730,45.01051760852429,8.413413413413412,0.41875,450.82060190278133,0.00012189889372641913
731,42.92967542226683,6.493493493493493,0.41875,447.65810190278137,9.882273393526395e-05
732,52.44221213130132,5.778778778778778,0.41875,448.31435190278137,0.00011370291292341177
733,44.49046181988498,2.163163163163163,0.41875,445.23310190278136,6.331263293486381e-05
734,39.37629128061939,12.953953953953954,0.41875,446.25810190278133,0.00011718785023548925
735,42.699177458386124,6.521521521521522,0.3125,446.1299769027813,0.00010916156128519842
736,51.86537925432176,10.893893893893894,0.41875,453.77685190278135,0.00016544824111237297
737,48.505616030167815,8.46946946946947,0.41875,443.7706019027813,0.00011981718172131995
738,47.17443518092706,14.565565565565565,0.3125,457.46122690278133,0.00018857048082081436
739,51.27424306452074,12.757757757757757,0.41875,448.58935190278135,0.00015349671832219885
740,46.986105134842184,12.813813813813814,0.41875,445.78310190278137,0.00014195311176060378
741,48.56777799742945,12.28128128128128,0.41875,447.38935190278136,0.00014418577139390737
742,44.45367095081123,10.165165165165165,0.41875,445.2081019027813,0.0001255495744083676
743,45.99553115631336,5.834834834834835,0.41875,447.8018519027813,9.916063225490126e-05
744,56.81428277836239,14.901901901901901,0.2625,457.52372690278133,0.0002466978826903951
745,42.06138967068057,11.412412412412412,0.41875,451.65185190278135,0.00012561978358674442
746,46.61664621976198,12.841841841841841,0.41875,448.69560190278133,0.00015032005050638028
747,43.10375297117666,3.858858858858859,0.41875,444.7706019027813,7.778013200799289e-05
748,50.4317760965547,7.978978978978979,0.41875,445.2393519027813,0.00012487173995816782
749,43.51745307309469,12.995995995995996,0.41875,444.6768519027813,0.00012952457895188126
750,51.53705903263397,14.27127127127127,0.41875,450.29560190278136,0.0001643813769243571
751,45.357822312771845,12.197197197197196,0.41875,454.85185190278133,0.00014623963793624137
752,42.08431324393878,13.024024024024024,0.36875,446.68310190278135,0.00013511134308928207
753,43.368991027301945,12.463463463463464,0.41875,448.24560190278135,0.0001306348584411834
754,49.443549104965484,5.064064064064064,0.41875,444.47685190278133,9.92774310830005e-05
755,49.650681931534294,9.996996996996996,0.41875,448.63935190278136,0.0001418407561442062
756,42.80356388657585,10.823823823823824,0.41875,449.3331019027813,0.00012157266352311652
757,43.95389493561023,7.474474474474475,0.3125,448.27997690278136,0.00011961253143440559
758,45.3119038121496,9.68868868868869,0.41875,448.2706019027813,0.00012130056496185086
759,50.025903598630464,9.73073073073073,0.41875,450.22685190278133,0.0001348380284250429
760,52.05442532184327,7.67067067067067,0.3125,446.48622690278137,0.00014712864050800878
761,47.081431601242826,12.981981981981981,0.41875,446.63310190278133,0.00014094249575919573
762,47.57031874128314,12.057057057057056,0.41875,450.6768519027813,0.00014328274130490212
763,40.04342783557857,5.61061061061061,0.41875,448.13310190278133,8.885412669311122e-05
764,35.21270977503176,11.3003003003003,0.41875,444.0518519027813,0.00010134293872246098
765,38.789261872572034,14.355355355355355,0.2625,453.11747690278133,0.0001663681919871388
766,44.18942265239912,9.464464464464465,0.41875,446.33935190278135,0.0001194447102295459
767,50.721788245195036,8.483483483483482,0.41875,449.70185190278136,0.00013547629741480423
768,46.39702414324691,3.8868868868868867,0.41875,444.82060190278133,8.426422077653565e-05
769,48.65073540279753,3.998998998998999,0.41875,443.72060190278137,8.978378468888656e-05
770,39.303206524959776,6.731731731731732,0.36875,446.8018519027813,9.620996924105681e-05
771,40.70927649871826,12.883883883883884,0.41875,449.50810190278133,0.00013972641609261185
772,40.265790592950445,4.601601601601601,0.41875,444.57060190278133,7.856385305471591e-05
773,48.72022042690642,14.215215215215215,0.36875,445.15810190278137,0.0001652727755038746
774,53.45063240449297,10.473473473473474,0.41875,444.19560190278133,0.00016055470511384492
775,46.10221029486331,2.8078078078078077,0.41875,445.2393519027813,7.33460673097041e-05
776,48.69271226658107,10.347347347347347,0.41875,445.72685190278133,0.00013798355950415278
777,47.89525953597957,10.5995995995996,0.41875,448.17060190278136,0.00013570862711528462
778,43.312414549299554,10.08108108108108,0.41875,446.28310190278137,0.00011756510382352908
779,38.435662969922554,7.166166166166166,0.41875,450.47060190278137,9.13540296348515e-05
780,44.575097925538806,14.985985985985986,0.41875,446.79560190278136,0.0001436056262810631
781,55.23824428383001,13.108108108108109,0.41875,445.26435190278136,0.00016439158502094847
782,46.212942894242204,12.225225225225225,0.3125,449.29872690278137,0.0001598407568845327
783,53.52123856299276,13.976976976976976,0.3125,449.76122690278135,0.00020121618508804815
784,37.90131053630533,9.268268268268269,0.41875,450.68310190278135,0.00010242911057942602
785,57.78405410147551,7.334334334334335,0.41875,447.75185190278137,0.00013710596869477893
786,52.04062041347668,7.348348348348348,0.41875,447.65810190278137,0.00012326299689371478
787,44.57763232411123,12.673673673673674,0.41875,447.75810190278133,0.00013386630662043088
788,45.26935881798602,10.613613613613614,0.41875,446.5518519027813,0.00012793330462167497
789,45.18795445064557,10.655655655655655,0.3125,445.79872690278137,0.00014877807035122988
790,48.02751361854701,4.461461461461461,0.3125,446.66747690278135,0.00010534401294434636
791,52.95890253527385,10.991991991991991,0.41875,447.66435190278133,0.00014924959765370193
792,43.20167947767562,10.963963963963964,0.2625,447.77997690278136,0.00015316839523327994
793,48.33898721034181,14.215215215215215,0.41875,443.7393519027813,0.0001531671816936243
794,45.27176095436032,12.86986986986987,0.41875,445.87685190278137,0.0001355440293769064
795,43.42220669519388,14.733733733733734,0.41875,445.58935190278135,0.000152616604650774
796,42.52136122170767,14.957957957957959,0.41875,447.30810190278135,0.0001337919161915919
797,42.704314088220464,6.395395395395395,0.41875,448.35810190278136,9.406450805953689e-05
798,49.89744121095165,12.183183183183184,0.41875,450.72685190278133,0.00015648553677998517
799,43.3272545497172,13.85085085085085,0.41875,443.8331019027813,0.00013822548418737182
800,45.33668608795869,4.125125125125125,0.41875,445.63935190278136,8.343579717257146e-05
801,40.427815544071485,10.277277277277276,0.36875,450.7393519027813,0.00012255267592229554
802,42.318343552097176,14.64964964964965,0.41875,443.9581019027813,0.00013590108840489125
803,47.658884524729146,14.243243243243244,0.41875,443.93935190278137,0.00015051468889339033
804,53.436015382145044,7.908908908908908,0.41875,451.18935190278137,0.00013577979900637977
805,42.52687474177816,11.538538538538539,0.41875,448.76435190278136,0.0001274085555626809
806,48.32329771134677,5.862862862862863,0.41875,446.37685190278137,0.00010725228528819274
807,43.23713826997752,7.838838838838838,0.41875,444.31435190278137,0.00011173718118986916
808,45.12137228611276,2.5415415415415414,0.41875,444.57060190278133,6.813543906125674e-05
809,37.36572992904503,9.534534534534535,0.41875,450.6768519027813,0.00010072471143706787
810,46.90265766700327,10.36136136136136,0.41875,450.21435190278135,0.0001329070955347645
811,44.701160243581164,11.202202202202201,0.3125,446.79247690278135,0.00014556099093293633
812,44.12726558802847,12.001001001001,0.41875,453.63935190278136,0.00013367622054822088
813,52.9103712609759,6.395395395395395,0.41875,443.90185190278135,0.0001199967849101485
814,40.93723097326493,13.626626626626626,0.2625,444.94872690278135,0.00016457553277541474
815,45.17768406421341,6.633633633633633,0.41875,446.56435190278137,0.00010399332781016117
816,44.135991599357666,4.545545545545545,0.41875,447.4581019027813,8.651495151260126e-05
817,42.65759373380078,11.51051051051051,0.41875,444.06435190278137,0.0001220877492698092
818,41.0301136919443,12.58958958958959,0.41875,453.0831019027813,0.00013181647644859066
819,52.69544598279636,14.733733733733734,0.41875,452.8956019027813,0.0001830842054563637
820,43.09243813510473,8.60960960960961,0.41875,451.42060190278136,0.00011131225711662605
821,40.77380465344225,11.384384384384385,0.41875,443.80810190278135,0.00011548370257511875
822,48.08101570897187,6.82982982982983,0.41875,445.08935190278135,0.00011066391369662295
823,49.71699023935399,8.581581581581581,0.41875,445.31435190278137,0.00012635954870055942
824,51.96070910274221,13.94894894894895,0.41875,449.82685190278136,0.00016746563246830044
825,41.598557476424794,10.711711711711711,0.41875,452.08935190278135,0.00011719510768792286
826,48.04353305085799,4.867867867867868,0.41875,443.85185190278133,9.363270389615561e-05
827,48.35847362241969,5.638638638638638,0.41875,443.75810190278133,0.00010158470234672652
828,49.13229367920454,8.987987987987989,0.41875,449.1768519027813,0.00013742658797606997
829,55.189061003405975,8.707707707707709,0.2625,443.80497690278133,0.00017727711882421787
830,40.10866488035368,14.92992992992993,0.41875,454.33935190278135,0.00013766922883025535
831,39.92775247225808,4.181181181181181,0.41875,444.97685190278133,7.34053936141484e-05
832,45.091543996296956,14.971971971971971,0.41875,444.72685190278133,0.00015060040816237223
833,41.36079144331821,13.57057057057057,0.41875,447.79560190278136,0.00013570116173582138
834,50.77904627588024,4.237237237237237,0.36875,445.0206019027813,0.00010233415976405387
835,46.49914615509707,7.908908908908908,0.41875,449.72060190278137,0.00011445979970254173
836,38.79718306515531,6.40940940940941,0.41875,447.79560190278136,8.689172138842612e-05
837,42.60848126698685,4.433433433433434,0.41875,445.78310190278137,8.095600156272497e-05
838,43.26983525893491,14.257257257257256,0.41875,450.8956019027813,0.0001384635914672601
839,43.386287556219216,4.993993993993994,0.41875,445.25185190278137,8.849525077117353e-05
840,48.63419558348546,11.566566566566566,0.36875,445.15185190278135,0.00014646008078741008
841,45.97057928068696,6.5775775775775776,0.41875,449.51435190278136,0.00011004732492543675
842,43.85456751693048,13.108108108108109,0.41875,445.71435190278135,0.0001312714952601195
843,51.46234408112708,13.388388388388389,0.41875,456.00185190278137,0.0001646502877847629
844,40.23488823845449,12.337337337337337,0.41875,455.17060190278136,0.00013547530049911363
845,45.06723977398751,10.963963963963964,0.41875,451.32060190278133,0.00013502705300433686
846,51.40192437986503,5.162162162162162,0.41875,445.94560190278133,0.00010551348324213356
847,43.92237610395683,4.587587587587588,0.41875,444.6768519027813,8.560181601507913e-05
848,47.39008484938507,8.693693693693692,0.41875,444.73310190278136,0.00012195443881826117
849,45.33938163550313,11.58058058058058,0.36875,451.7081019027813,0.00014562257262660324
850,41.451401355257836,12.967967967967969,0.41875,454.22685190278133,0.00013268808657088176
851,44.333288873477244,10.123123123123124,0.41875,444.18310190278135,0.00011950529152292917
852,39.78142312388708,12.35135135135135,0.3125,451.0049769027813,0.0001473424488298949
853,39.48895789816656,8.3013013013013,0.41875,445.37060190278135,9.794377330265632e-05
854,45.61473616465538,9.366366366366366,0.36875,444.66435190278133,0.00013028627837127337
855,49.89500029486942,12.925925925925926,0.2625,452.3174769027813,0.0002153574769053492
856,40.18591997683226,4.013013013013013,0.36875,447.40185190278135,7.92037011259106e-05
857,39.86709767044471,1.3643643643643644,0.41875,444.37060190278135,4.8640759733191324e-05
858,52.703917232496124,11.79079079079079,0.41875,450.40185190278135,0.0001583309950120961
859,38.335063664429335,6.087087087087087,0.41875,446.18935190278137,8.26294779374972e-05
860,43.32711969714929,4.433433433433434,0.41875,444.32060190278133,8.246313322097821e-05
861,45.588522993379236,14.13113113113113,0.41875,446.7393519027813,0.00015172190098982057
862,45.508448451881605,11.44044044044044,0.36875,452.8643519027813,0.00015613211227799093
863,40.90095058656896,11.902902902902904,0.36875,450.65810190278137,0.00013002706397585736
864,52.60912662100545,11.062062062062061,0.41875,449.97685190278133,0.0001576279571362264
865,40.61925343705139,10.347347347347347,0.41875,443.79560190278136,0.00010998097813307508
866,49.26678346073094,6.395395395395395,0.36875,445.87060190278135,0.00011649643200783298
867,41.85414154255078,10.403403403403404,0.36875,453.1768519027813,0.00012531333121749858
868,41.00924214730267,9.044044044044044,0.41875,451.1768519027813,0.00011084228275966512
869,41.66151412935915,8.23123123123123,0.41875,451.18935190278137,0.00011258388842658331
870,36.23040790760923,5.008008008008008,0.41875,444.77685190278135,7.283741218008792e-05
871,49.31174529622986,6.885885885885886,0.41875,446.7393519027813,0.00011256289765532192
872,50.42440869839798,7.39039039039039,0.41875,448.7393519027813,0.00011921223918392594
873,42.225116365921835,15.0,0.41875,452.78935190278133,0.0001455432451839726
874,43.67903498077386,13.626626626626626,0.3125,451.36122690278137,0.00016117831280388568
875,42.08753308066394,9.534534534534535,0.41875,446.60185190278133,0.00012180942007032951
876,45.11563156738716,14.957957957957959,0.41875,450.8018519027813,0.00015550290862893516
877,45.88720698842194,13.472472472472472,0.41875,447.66435190278133,0.00014643001352406925
878,46.30576461254749,10.543543543543544,0.41875,452.17060190278136,0.00013291133300125083
879,46.23005388053884,12.183183183183184,0.41875,444.2706019027813,0.000139299333339678
880,52.956915609683115,11.972972972972974,0.41875,445.73310190278136,0.00016054907970898427
881,42.7189879033996,11.146146146146146,0.41875,446.81435190278137,0.00012132252499501732
882,48.946676203601925,9.352352352352352,0.41875,446.84560190278137,0.00013390294500001333
883,44.66873451200943,14.215215215215215,0.36875,444.1143519027813,0.00015269737812091425
884,39.523339366303034,5.232232232232232,0.41875,446.71435190278135,8.259338778778817e-05
885,43.36559444184359,8.147147147147148,0.41875,449.48310190278136,0.00011161725496847338
886,38.859759122950294,5.176176176176176,0.3125,445.32997690278137,9.173733785923781e-05
887,48.46815471238708,9.982982982982984,0.36875,453.20185190278136,0.0001460355327216645
888,43.38245729878045,7.012012012012012,0.3125,449.32372690278135,0.0001180981703642049
889,49.09955777176511,3.088088088088088,0.41875,444.20185190278136,8.016493579568514e-05
890,67.97133867686601,14.677677677677677,0.41875,452.88310190278133,0.00023242252900439688
891,50.65011839679185,7.558558558558558,0.41875,447.37685190278137,0.00012168980603825081
892,50.943208951151405,7.054054054054054,0.41875,446.46435190278135,0.00011941995083450808
893,52.050670817361585,8.287287287287288,0.41875,451.0206019027813,0.00014065072029552893
894,38.17675351364623,6.605605605605605,0.41875,446.40185190278135,8.78827816537051e-05
895,40.84848837721112,12.51951951951952,0.2625,451.57372690278135,0.0001651128268859765
896,46.723076543277145,7.096096096096096,0.41875,447.84560190278137,0.00011636444547550251
897,39.42773225338763,6.521521521521522,0.41875,446.37685190278137,8.789840517926509e-05
898,44.018852086486206,12.477477477477477,0.41875,448.20185190278136,0.00013142343112468633
899,50.34292302197036,10.501501501501501,0.2625,449.6924769027813,0.0001792962751603796
900,47.69041708603761,9.814814814814815,0.41875,448.3956019027813,0.0001288556266462649
901,43.94328344898084,5.162162162162162,0.41875,445.65810190278137,9.020205379934173e-05
902,44.83881322883826,6.045045045045045,0.41875,446.72685190278133,9.651214287069081e-05
903,38.82612553255053,9.73073073073073,0.41875,446.88310190278133,0.00010968885551114872
904,39.611672460057385,12.897897897897899,0.36875,456.12060190278135,0.0001348621430147407
905,57.14400738352969,14.775775775775776,0.41875,445.31435190278137,0.00020004279465421973
906,44.87848737703151,9.366366366366366,0.41875,443.8331019027813,0.00011592271802496482
907,45.84994866433548,5.036036036036036,0.41875,443.93935190278137,9.375653945237348e-05
908,55.865371979255976,2.4994994994994997,0.41875,443.74560190278135,8.37701412631777e-05
909,46.091059543859906,10.585585585585585,0.41875,451.56435190278137,0.00013525764892915275
910,45.307363584831755,4.405405405405405,0.41875,447.10185190278133,8.880748944110758e-05
911,43.264919535012716,7.880880880880881,0.41875,449.30810190278135,0.00011061650549316737
912,46.20487042356427,12.967967967967969,0.41875,443.7706019027813,0.00013915352368547456
913,44.027524138737014,14.313313313313314,0.41875,446.66435190278133,0.0001616442652668082
914,37.046753654734026,10.347347347347347,0.41875,446.2081019027813,0.0001049845846901647
915,46.467448744037235,9.786786786786786,0.41875,453.10810190278136,0.00013098836669951994
916,54.40706035380446,14.36936936936937,0.41875,446.70185190278136,0.00020849913405846885
917,44.831738885826624,2.611611611611612,0.41875,444.43310190278135,6.956416059346284e-05
918,42.61989165693788,14.383383383383384,0.41875,447.2706019027813,0.00014798278900942714
919,41.7380071406654,10.865865865865866,0.3125,445.57372690278135,0.00013741097525798098
920,43.25074070536634,5.428428428428428,0.41875,445.21435190278135,8.853381807477613e-05
921,43.01327333426952,3.858858858858859,0.41875,446.45185190278136,7.89412042773448e-05
922,46.63292345095898,13.612612612612612,0.2625,447.19872690278135,0.00018956428133066122
923,45.270045270890876,6.535535535535535,0.41875,444.62685190278137,0.00010108297326115742
924,38.58968133679419,8.987987987987989,0.41875,450.72060190278137,0.00010712927882666485
925,43.750127806151916,8.987987987987989,0.3125,450.73622690278137,0.00013865118450725737
926,43.50242005334664,11.16016016016016,0.41875,452.91435190278133,0.00013783559297338624
927,46.26317492259026,11.67867867867868,0.41875,449.90810190278137,0.0001389883531343238
928,48.738925854164385,10.837837837837839,0.21250000000000002,447.37372690278136,0.00019070174759040803
929,42.52047776961413,14.733733733733734,0.3125,447.39247690278137,0.00015756239882546143
930,45.44692557979999,13.87887887887888,0.41875,451.17060190278136,0.00014497695194827482
931,55.172358807711724,11.846846846846846,0.36875,443.80810190278135,0.0001754364734319058
932,41.5632316776974,10.263263263263264,0.41875,450.28310190278137,0.00011808523820227997
933,45.673120550314614,8.273273273273272,0.41875,449.75810190278133,0.00011804607868856493
934,46.26146198716354,9.24024024024024,0.41875,444.32060190278133,0.00011926207523495653
935,40.462580404232426,14.85985985985986,0.41875,444.81435190278137,0.00013937390742300692
936,41.2298863930377,10.38938938938939,0.41875,447.2706019027813,0.00011683670208397533
937,53.311567514450935,13.206206206206206,0.41875,450.72685190278133,0.0001706774258258716
938,40.90935144433455,5.232232232232232,0.41875,448.3643519027813,8.353924375894918e-05
939,46.03136841733378,9.786786786786786,0.36875,448.45185190278136,0.00013248523288744455
940,45.7789213957743,10.263263263263264,0.41875,446.72060190278137,0.00013041793020573085
941,46.379327819676355,4.6996996996997,0.41875,444.76435190278136,9.07035646824486e-05
942,41.111226609060274,2.681681681681682,0.41875,444.5831019027813,6.323666284876901e-05
943,36.21539139456106,10.613613613613614,0.3125,443.67372690278137,0.00012426774869501726
944,44.45317191721805,5.19019019019019,0.41875,443.75810190278133,8.830395434661639e-05
945,55.052018998765874,2.5135135135135136,0.41875,443.87685190278137,8.194588934993528e-05
946,52.19541576064145,11.874874874874875,0.2625,450.35497690278135,0.0001971756372065252
947,42.82128329161213,14.747747747747747,0.41875,448.29560190278136,0.00013797116938738142
948,40.00691464212799,11.566566566566566,0.41875,453.99560190278135,0.00011944219298193814
949,53.61981140938772,1.6306306306306306,0.41875,444.80810190278135,6.870423664137987e-05
950,45.67970112884216,12.743743743743744,0.41875,453.32685190278136,0.0001580661028259681
951,46.87113780924809,9.394394394394395,0.2625,451.49872690278136,0.0001583465221196031
952,42.62174669468899,10.711711711711711,0.41875,443.72060190278137,0.00012838753082251598
953,38.49500128602301,14.747747747747747,0.41875,454.22060190278137,0.00013319321238256982
954,46.5328201230346,11.118118118118119,0.41875,452.6143519027813,0.0001402100881984174
955,46.314506973725365,14.383383383383384,0.41875,447.00185190278137,0.00016926133255107666
956,54.39280654829242,12.925925925925926,0.41875,448.23310190278136,0.00017419669700510237
957,53.7488155587177,14.607607607607607,0.3125,456.07997690278137,0.00021255370836064435
958,47.60351153712843,7.236236236236236,0.41875,445.60185190278133,0.00011378070692212728
959,54.99670607956302,10.403403403403404,0.41875,446.7393519027813,0.00015584676509360605
960,43.04971980591781,8.623623623623622,0.36875,451.29560190278136,0.00011714033785102773
961,43.046135168782875,8.875875875875876,0.41875,448.07685190278136,0.00011168902779161738
962,57.008105548988475,13.66866866866867,0.41875,443.84560190278137,0.0001812593402346117
963,41.5908357774092,9.1001001001001,0.41875,450.1768519027813,0.00011215156783985907
964,42.14304715047534,10.067067067067066,0.41875,450.54560190278136,0.00011911409174155028
965,50.317125851281354,9.03003003003003,0.41875,449.24560190278135,0.00013797107843811847
966,45.58992634578334,14.453453453453454,0.41875,446.31435190278137,0.0001738394785877306
967,44.965787651633825,4.923923923923924,0.41875,447.3018519027813,8.964533673261449e-05
968,47.2704081747487,12.16916916916917,0.3125,447.32372690278135,0.00016419935591793384
969,39.54416960787609,1.014014014014014,0.41875,443.83935190278135,4.5003979161661626e-05
970,43.67010592508232,11.342342342342342,0.2625,450.65497690278136,0.0001634484906155314
971,43.030883987199225,10.431431431431431,0.41875,449.04560190278136,0.00012161629454325979
972,50.69162762128486,6.47947947947948,0.41875,449.78310190278137,0.00012091738936004327
973,48.987265131416805,10.655655655655655,0.41875,448.28310190278137,0.0001387989098035093
974,38.50185193842927,8.245245245245245,0.3125,451.46122690278133,0.00011775103799831034
975,49.9529578622942,6.983983983983984,0.41875,444.32685190278136,0.00011477217208359639
976,41.545238534787195,14.64964964964965,0.41875,454.22685190278133,0.00014317519196615868
977,57.78395286175979,7.012012012012012,0.41875,444.99560190278135,0.0001331917919130988
978,43.511717416442785,11.538538538538539,0.36875,444.43935190278137,0.00013104563206186144
979,53.93760287202353,13.976976976976976,0.41875,450.67060190278136,0.00017505027389364816
980,38.00223317924878,7.614614614614615,0.41875,446.19560190278133,9.046886913500214e-05
981,45.353064171729514,8.553553553553552,0.41875,443.85810190278136,0.00011335107323813842
982,44.50357216991469,12.491491491491491,0.41875,455.1143519027813,0.00014298008295587342
983,45.519482327204024,11.566566566566566,0.41875,450.93310190278135,0.00013757263385663987
984,43.34676919933081,13.542542542542542,0.41875,448.78935190278133,0.00014934813399324024
985,51.173496152689715,12.981981981981981,0.41875,454.6456019027813,0.00016381756152481972
986,42.12094329632542,5.498498498498498,0.41875,445.58935190278135,8.86078698261224e-05
987,40.1044324439037,9.352352352352352,0.41875,444.3956019027813,0.00010381394887174806
988,51.739903613426705,10.417417417417417,0.41875,452.50810190278133,0.00015097585174548124
989,40.07173772139182,11.216216216216216,0.41875,446.97685190278133,0.00011379609764866439
990,47.513859487904185,14.761761761761761,0.36875,452.27685190278135,0.00017376736450244487
991,43.018822357947116,11.496496496496496,0.41875,453.56435190278137,0.00012843367757500298
992,50.163011474585076,9.814814814814815,0.41875,448.7706019027813,0.00013489485097198302
993,46.96160970616323,10.487487487487487,0.41875,445.7706019027813,0.00013272777591203362
994,52.53395231386591,10.095095095095095,0.41875,445.57060190278133,0.00014684585936458022
995,52.18735669983727,14.677677677677677,0.3125,451.04247690278135,0.00020982922989804334
996,47.828194400020465,10.711711711711711,0.41875,452.37685190278137,0.00013728656423800652
997,42.024455660075475,3.8168168168168166,0.41875,446.42060190278136,7.476650624413007e-05
998,41.54714372760688,14.257257257257256,0.41875,455.59560190278137,0.00014261446476510523
999,42.03440731479098,8.553553553553552,0.41875,450.43935190278137,0.00011250221293094549
