target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count,event_consistency_score,consistency_weight,valid_event_count,expected_event_count_event_check,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,raw_rank_of_selected_candidate,ranking_changed,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,raw_top1_mes,raw_top1_max_ses,raw_top1_period_exact_fractional_error,raw_top1_exact_period_recovered,raw_top1_harmonic_period_recovered
12645975,5,gap_heavy,0,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,443.81103698692897,2.0,0.0002,0.15,True,,13.609148362535052,455.3015103537691,9.808395216241479,25.363013050705266,20.667918176130193,3,7,0.42857142857142855,666,20,5.804574181267526,False,False,0.4075697921216488,db6,43,686,7,0.013289696120800746,0.00019997743581789962,225,0.0,0.0,7,7,1.0,0.5714285714285714,0.45139622176141725,0.6400377412783465,-0.35886284647405065,-1.0959287552044752,0.0,0.0,5.82021070894001e-05,6.621463140501126,False,1,False,13.609148362535052,455.3015103537691,9.808395216241479,25.363013050705266,20.667918176130193,5.804574181267526,False,False
12645975,5,gap_heavy,1,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,444.41103698692893,4.0,0.0005,0.45,True,,2.002547356649302,444.34880236229947,3.9233580864965916,47.150376009348356,22.442570420001843,27,47,0.574468085106383,98,8,0.001273678324650973,True,True,0.40285629220306873,db6,43,686,7,0.020978641567225606,0.0004999900603063212,424,45.39826905237933,0.9628400215382875,46,47,0.9787234042553191,0.9347826086956522,0.05135389234948209,0.9697271322649739,12.260975179214444,11.747589037536,0.9581284413209834,0.9687158173253696,0.0004875758202461111,0.5241036391328836,True,1,False,2.002547356649302,444.34880236229947,3.9233580864965916,47.150376009348356,22.442570420001843,0.001273678324650973,True,True
