period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
2.0025840413291007,444.38908932815684,3.92342995852232,302.0852962771131,,0.0,1.0,47,46,0.9787234042553191,0.9782608695652174,0.04485382666630421,0.9763716438522223,47.26074498343314,45.637203716289164,0.965647150341936,0.976317608526163,0.0003679053604202509,0.33433126638250865,0.000339374599103867,7.143788342510888e-06,375.623681292718,45,8.347192917615956,9.880450717841819e-54,True,23,23,0.00032252225375586723,0.00035532577182896807,-3.2803518073100835e-05,0.09678723499946332,-2.2950804065475694,0.02172851673178708,47.36206721894877,7.038429493485653,0.5247114044133624,45.280349540578385,False,False,False,False,False,False,False,False,pass,True,True,0.9774177779186028,295.2635390290587,302.0852962771131,1
4.0051680826582015,446.39167336948594,3.92342995852232,233.62562676760535,,10.0,3.0,23,23,1.0,1.0,0.07615866348331847,0.965834124540167,31.576180798268627,29.826999584149583,0.9446044084528755,0.965834124540167,0.0003553515764669335,0.28758309457877823,0.00032252225375586723,1.0244540443296463e-05,139.44113034788262,22,6.338233197631028,4.57777985763686e-19,True,11,12,0.0003244675718118271,0.0003201782653495684,4.289306462258713e-06,0.013307482077743814,0.2084397565502536,0.8348856167270086,31.593908490068944,6.654290668748491,0.5267482544789839,22.54255701276591,False,False,False,False,False,False,False,False,pass,True,True,0.9827686017268598,229.59993054596075,233.62562676760535,2
7.989901634282432,450.45814504524606,3.92342995852232,225.76608983950743,,15.0,4.0,11,11,1.0,1.0,0.16690430170441337,0.9164052681251453,29.124650211649847,25.44790018965214,0.8737581397449021,0.9164052681251451,0.000424279882162204,0.16386128381541448,0.0004380011256609445,1.4544340965631084e-05,26.00933411644501,10,2.600933411644501,0.003727652310677671,True,5,6,0.0004840204549347688,0.00039404473223443354,8.997572270033524e-05,0.20494087230677782,3.0923391655583257,0.0019858581263810494,27.01411654070302,8.378534171087466,0.2742223152894214,10.395501555962369,False,False,False,False,False,False,False,False,pass,True,True,0.957290587086881,216.12375268677158,225.76608983950743,3
6.007752123987302,446.39167336948594,3.92342995852232,221.03114829315325,,23.0,5.0,16,16,1.0,1.0,0.1265688803153198,0.9316598609969923,28.431748491867687,25.647591740008764,0.902075781492817,0.9316598609969922,0.0003956060096440006,0.34308176457496353,0.0003455614906013657,1.2389727535022481e-05,171.76509315568154,15,11.45100621037877,1.0806297186164964e-28,True,8,8,0.0003581823912683213,0.00033280210482571987,2.538028644260144e-05,0.07346123273697083,1.024231911180579,0.30572574952226583,27.825360001867438,7.016488636783382,0.5582641173721917,15.726856765038583,False,False,False,False,False,False,False,False,pass,True,True,0.9652252902804569,213.34485427228157,221.03114829315325,4
13.997653758269736,444.4299583902248,3.92342995852232,211.67779997568377,,38.0,6.0,7,7,1.0,1.0,0.2106808972509778,0.9208722865405258,24.000947400443437,20.46229745055072,0.8525620722027275,0.9208722865405262,0.0004299432393323199,0.3002308121057154,0.0004242730510822792,1.7306025762316827e-05,21.057970627066464,6,3.509661771177744,0.0017911300638043387,True,3,4,0.00047099871992372543,0.0003887652335257147,8.22334863980107e-05,0.19129317080131944,2.353652849969405,0.018589963233546405,24.000947400443437,9.071505435930787,1.0,7.0,False,False,False,False,False,False,False,False,pass,True,True,0.9596209077237354,203.13044255762895,211.67779997568377,5
9.992485675611531,448.435126472883,3.92342995852232,197.8784814118177,,78.0,8.0,9,9,1.0,1.0,0.16259914974317516,0.9420759565389281,27.426035855136604,24.3597427807087,0.8881977296819723,0.9420759565389281,0.00044734157411130404,0.14829070990570234,0.00045765477514926833,1.628029720338858e-05,12.487676890657,8,1.560959611332125,0.1307351231389301,True,4,5,0.00047989408876873794,0.00044552133180898333,3.4372756959754605e-05,0.07428611236734367,1.0089982059397797,0.31297549459324997,27.108722379647514,9.083404911838084,0.7228620816222329,8.906780539397145,False,False,False,False,False,False,False,False,pass,True,True,0.9706059738838042,192.06203616136557,197.8784814118177,6
11.995069716940634,446.4325424315539,3.92342995852232,193.9024668556274,,91.0,9.0,8,8,1.0,1.0,0.20063431922354125,0.9135607780302386,23.575035113359824,20.146231516903295,0.854557858345948,0.9135607780302388,0.0004441467816837519,0.15381492721355225,0.00045164305205121176,1.8729316579372953e-05,11.870146716620049,7,1.6957352452314356,0.10491084582695141,True,4,4,0.0004753464807858698,0.0004164012279222751,5.8945252863594727e-05,0.13220163570476096,1.5431667073769613,0.12279033283802719,21.94170009882575,7.93040755089403,0.40582922691836343,7.655076519156587,False,False,False,False,False,False,False,False,pass,True,True,0.9558037340533038,185.33270186275564,193.9024668556274,7
1.9821495102951303,444.6751727626324,9.8085748963058,186.97506423891133,,128.0,11.0,48,47,0.9791666666666666,0.851063829787234,0.06060586830928467,0.9598157432492092,9.033744435489652,8.50088612093993,0.9410146790896193,0.9511881064172202,5.7227758284927877e-05,1.009840347071543,5.135328424333202e-05,5.555028316658715e-06,100.21068981350591,46,2.178493256815346,6.707984725380082e-06,True,24,23,5.9049274276873914e-05,4.3795858690240315e-05,1.52534155866336e-05,0.29662882718059264,1.3728810487693506,0.16978932899865506,9.31170321719948,1.372299934454451,0.47361721080919184,46.04263457800398,False,False,False,False,False,False,False,False,pass,True,True,0.9339384564973545,174.62320289878255,186.97506423891133,8
14.058957351371646,444.2256130798851,5.88514493778348,170.97833891535493,,365.0,33.0,7,7,1.0,0.8571428571428571,0.30234967841098703,0.8139253751871818,9.514811096361539,7.122167222573568,0.7485348001598353,0.8085099905950732,0.00014353273468892258,0.9363537805974445,0.00014484463838049995,1.5236716719128995e-05,54.765679336656056,6,9.12761322277601,5.168973374947965e-10,True,3,4,0.00018677529584730954,0.00010766630108076775,7.910899476654179e-05,0.5373493119986413,2.5913103189044127,0.00956112327453796,9.514811096361539,3.5962605618186365,1.0,7.0,False,False,False,False,False,False,False,False,pass,True,True,0.8666241702295355,148.17396108974376,170.97833891535493,9
3.9642990205902606,446.6164532108596,9.8085748963058,168.92003032896602,,422.0,38.0,24,24,1.0,0.7083333333333334,0.09230769941223355,0.947157183222017,5.809684116025213,5.296620153483848,0.911688148220288,0.9312965882254441,5.064842815674653e-05,1.2997428188086013,4.129460728511708e-05,6.961610209323994e-06,44.665323897060354,23,1.9419706042200153,0.004367141190216102,True,12,12,3.665457077073087e-05,4.6935841909133626e-05,-1.0281271138402758e-05,0.24599163489664985,-0.7349166346853752,0.46239026683684686,5.874280123405024,1.199346556573226,0.8989187934893794,23.98942950630585,False,False,False,False,False,False,False,False,pass,True,True,0.8890720086419848,150.1820706644388,168.92003032896602,10
