target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm_saved,gap_fraction_saved,lag_one_flux_acf,six_hour_scatter_proxy_ppm,light_curve_cache_hit,n_grid_observations,n_usable_observations,longest_segment_length,longest_segment_days,median_cadence_days,gap_fraction,robust_flux_scatter_ppm,background_tau_acf_e_days,background_tau_acf_half_days,background_tau_acf_zero_days,background_tau_integrated_positive_acf_days,background_acf_lag_1,background_acf_6h,background_acf_1d,background_acf_2d,background_acf_5d,acf_max_lag_days,preprocessing_n_row_absent,preprocessing_n_unusable_observed,rolling_background_window_cadences,rolling_background_scatter_ppm,rolling_short_residual_scatter_ppm,rolling_background_to_short_scatter_ratio,background_to_transit_acf_e_days,transit_to_background_acf_e_days,background_to_transit_acf_half_days,transit_to_background_acf_half_days,background_to_transit_integrated_positive_acf_days,transit_to_background_integrated_positive_acf_days,harmonic_winner,exact_winner,harmonic_bls_recovered,harmonic_tcf_recovered,exact_bls_recovered,exact_tcf_recovered,harmonic_tcf_beats_bls,harmonic_bls_beats_tcf,harmonic_any_single_winner,ratio_bin,acf_half_ratio_bin,integrated_acf_ratio_bin,tau_bin
2693736,5,confirmed_planet_host,2.0,444.4108575218837,0.45,8.0,0.0005,747,filter,True,,True,0.0170811670832335,16.647875459166244,0.0743515419308096,16.73994216718711,9.757585861953986,448.77151834913735,10.0,7.154905217581881,3.834825601403055,9,7,0.7777777777777778,2.384968405860627,1.4393964654884963,3.878792930976993,False,False,,False,,,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 12.801267089029677, 2.806602200733578]","[7.154905217581881, 6.3751108883579235, 6.325910686099267, 5.91705024436401, 5.8907452024120195]",1.9989996665555188,444.4296075218837,8.700000000000001,0.0004782619686768,0.0123212793667714,19.19771476598233,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 7.997665888629544]","[19.197714765982326, 13.266483546967812, 10.172140962338547, 10.124884614318644, 8.794970749544785]",16.085275694914447,5.684844459265036,0.2443890274314214,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.061303807713557035,16.31220045372247,0.061303807713557035,16.31220045372247,0.29524063795997424,3.3870676032598532,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.134, 0.326]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,2.0,444.4108575218837,0.45,8.0,0.001,747,filter,True,,True,0.0106309580150991,15.009128875099124,0.1487274169921875,15.169170415960252,4.00166722240747,444.41382175081014,7.571428571428571,8.346428427236528,7.207021404351898,22,20,0.9090909090909092,1.7794645196976586,0.0004168056018674,1.0008336112037348,True,False,,False,2.0,1.0,4.0,"[4.00166722240747, 1.0, 10.000333444481495, 5.999666555518506, 13.991663887962655]","[8.346428427236528, 7.540921490162835, 7.415756538033147, 6.99163011065595, 6.877119552180376]",1.9989996665555188,444.4296075218837,8.700000000000001,0.0009348530495536,0.0240842599763801,28.936495597816023,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 7.997665888629544]","[28.936495597816023, 19.76481294240171, 16.757500981227718, 15.428746688744242, 13.171545779612591]",16.085275694914447,5.684844459265036,0.0748129675810473,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.061303807713557035,16.31220045372247,0.061303807713557035,16.31220045372247,0.29524063795997424,3.3870676032598532,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.134, 0.326]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,2.0,0.0005,71,filter,True,,True,0.0180589999072253,17.149682792136446,0.157023583073169,17.325520749902353,9.757585861953986,448.77151834913735,10.0,7.1815017637167955,3.955783550630301,9,7,0.7777777777777778,2.3938339212389317,0.0242414138046013,0.9515171723907973,False,False,,False,,3.0,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 12.801267089029677, 6.3591197065688565]","[7.1815017637167955, 6.398808746778292, 6.349425655241658, 5.939045378474259, 5.9209904206203685]",12.119706568856286,450.1921075218837,2.7,0.0006519809967274,0.0043034864381761,6.568253554582831,0.2119706568856285,1.423941313771257,False,False,2.0,True,5.0,,3.0,"[12.119706568856286, 5.000666888962988, 15.0, 6.065021673891297, 2.5031677225741915]","[6.568253554582831, 5.079436329422317, 4.831878680303475, 4.797788432652861, 3.924930085589648]",16.085275694914447,5.684844459265036,0.2319201995012468,0.0024937655860349,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.24521523085422814,4.078050113430617,0.24521523085422814,4.078050113430617,1.180962551839897,0.8467669008149633,neither,neither,False,False,False,False,False,False,False,"(0.123, 0.245]","(0.245, 0.49]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,2.0,0.001,71,filter,True,,True,0.0174572500400245,14.672001959057525,0.0793667079415172,14.769274499965832,9.757585861953986,448.77151834913735,10.0,7.134250362153833,3.929756081279621,9,7,0.7777777777777778,2.3780834540512776,0.0242414138046013,0.9515171723907973,False,False,,False,,3.0,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 7.404801600533512, 12.805935311770591]","[7.134250362153833, 6.356707151378538, 6.307648980779809, 6.2906137063554075, 6.170897293370266]",5.000666888962988,445.76710752188376,2.7,0.0007470065467468,0.0072771673256392,11.340774238019094,0.0001333777925976,0.0001333777925976,True,True,1.0,True,4.0,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 2.5031677225741915, 12.119706568856286]","[11.340774238019094, 8.411088330121464, 8.043077907166223, 6.996626943747676, 5.655340182158016]",16.085275694914447,5.684844459265036,0.2618453865336658,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.24521523085422814,4.078050113430617,0.24521523085422814,4.078050113430617,1.180962551839897,0.8467669008149633,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.245, 0.49]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,4.0,0.0005,143,filter,True,,True,0.0119145419448614,17.170691499952227,0.1606981249060481,17.344215749995783,9.757585861953986,448.77151834913735,10.0,7.215099046691732,3.974289927668262,9,7,0.7777777777777778,2.4050330155639106,0.0242414138046013,0.9515171723907973,False,False,,False,,3.0,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 12.801267089029677, 6.3591197065688565]","[7.215099046691732, 6.428744350116046, 6.37913022922718, 5.966830066795259, 5.948690642272966]",5.000666888962988,445.7546075218837,3.9,0.0004740505300604,0.005501684402002,8.046716948302807,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,4.0,2.0,"[5.000666888962988, 15.0, 2.5031677225741915, 10.005001667222409, 12.119706568856286]","[8.046716948302807, 6.303056085293083, 5.993575132181421, 5.715728689723917, 5.669261183243818]",16.085275694914447,5.684844459265036,0.2169576059850374,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.12260761542711407,8.156100226861234,0.12260761542711407,8.156100226861234,0.5904812759199485,1.6935338016299266,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.123, 0.245]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,4.0,0.001,143,filter,True,,True,0.0192721248604357,12.360939624952152,0.13618691614829,12.51695912494324,5.000666888962988,445.7664855213867,3.928571428571429,8.984671313835651,8.106125939712452,16,15,0.9375,2.246167828458913,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,5.0,3.0,"[5.000666888962988, 9.757585861953986, 15.0, 10.303767922640882, 9.939646548849618]","[8.984671313835651, 7.159445858444746, 7.00212124289548, 6.379156656697921, 6.32992523104188]",5.000666888962988,445.7546075218837,3.9,0.0009661659955344,0.0112130248787995,15.534495294788671,0.0001333777925976,0.0001333777925976,True,True,1.0,True,4.0,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 2.5031677225741915, 1.6675558519506501]","[15.534495294788673, 10.510311406581408, 10.21381906453366, 9.751498457962827, 6.717302557671872]",16.085275694914447,5.684844459265036,0.0673316708229426,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.12260761542711407,8.156100226861234,0.12260761542711407,8.156100226861234,0.5904812759199485,1.6935338016299266,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.123, 0.245]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,8.0,0.0005,286,filter,True,,True,0.0165595409926027,15.606182874878868,0.0766880000010132,15.69978608400561,9.757585861953986,448.77151834913735,10.0,7.166074273266663,3.9472856326518544,9,7,0.7777777777777778,2.388691424422221,0.0242414138046013,0.9515171723907973,False,False,,False,,3.0,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 6.3591197065688565, 14.019673224408137]","[7.166074273266663, 6.385062657996153, 6.335785652512012, 5.908270793699027, 5.853830615074281]",5.000666888962988,445.7421075218837,8.700000000000001,0.0004879198259014,0.0083008708820786,11.9325892389535,0.0001333777925976,0.0001333777925976,True,True,1.0,True,2.0,3.0,4.0,"[5.000666888962988, 2.4984994998332777, 10.000333444481495, 15.0, 12.119706568856286]","[11.932589238953499, 7.997781670451511, 7.616322164780797, 7.482052121611557, 4.490580424575883]",16.085275694914447,5.684844459265036,0.2418952618453865,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.061303807713557035,16.31220045372247,0.061303807713557035,16.31220045372247,0.29524063795997424,3.3870676032598532,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.134, 0.326]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,5.0,445.76085752188374,0.45,8.0,0.001,286,filter,True,,True,0.0100595420226454,15.46509920898825,0.1449589589610695,15.6206947080791,9.757585861953986,448.77151834913735,10.0,7.144220441079328,3.9352478955977945,9,7,0.7777777777777778,2.3814068136931095,0.0242414138046013,0.9515171723907973,False,False,2.0,True,,4.0,5.0,"[9.757585861953986, 5.000666888962988, 10.303767922640882, 9.939646548849618, 15.0]","[7.144220441079328, 6.643339375324964, 6.365590617585685, 6.316463888440788, 6.1738348065982835]",5.000666888962988,445.7546075218837,7.5,0.001016974417045,0.0161716839588984,17.998565001173958,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 1.6675558519506501]","[17.998565001173958, 11.997714191991676, 11.844403856038833, 10.578335256915901, 7.618928653195812]",16.085275694914447,5.684844459265036,0.256857855361596,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.061303807713557035,16.31220045372247,0.061303807713557035,16.31220045372247,0.29524063795997424,3.3870676032598532,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.0603, 0.123]","(0.134, 0.326]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,10.0,448.01085752188374,0.45,2.0,0.0005,40,filter,True,,True,0.017185540869832,16.73526829201728,0.1424944158643484,16.895582041935995,10.303767922640882,450.85464636619594,7.571428571428571,6.41375787097918,3.5745823415457707,9,6,0.6666666666666666,2.1379192903263933,0.0303767922640881,0.0303767922640881,False,False,2.0,True,,,,"[10.303767922640882, 9.939646548849618, 9.757585861953986, 12.801267089029677, 6.3591197065688565]","[6.41375787097918, 6.3642594089106215, 6.235709278183718, 5.952920387168998, 5.9348232486814805]",12.119706568856286,450.1921075218837,2.7,0.0006095663071612,0.0040235226934598,6.306681244419178,0.2119706568856285,0.2119706568856285,False,False,3.0,True,,,,"[12.119706568856286, 6.065021673891297, 9.99566522174058, 9.748249416472158, 3.0306768922974325]","[6.306681244419178, 4.679590332441146, 4.6064001696746635, 3.827082919328737, 3.372966059769439]",16.085275694914447,5.684844459265036,0.6957605985037406,0.0049875311720698,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.24521523085422814,4.078050113430617,0.24521523085422814,4.078050113430617,1.180962551839897,0.8467669008149633,neither,neither,False,False,False,False,False,False,False,"(0.123, 0.245]","(0.245, 0.49]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,10.0,448.01085752188374,0.45,2.0,0.001,40,filter,True,,True,0.0177021659910678,14.17645345791243,0.1423979578539729,14.337115499889478,10.000333444481496,448.0309935398212,1.5,7.642391589704192,6.788082915931833,10,10,1.0,2.416736419438027,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 10.303767922640882, 12.801267089029677, 14.98599533177726, 6.3591197065688565]","[7.642391589704192, 6.392983209159583, 5.933638413890586, 5.916631608527089, 5.915599893445649]",9.99566522174058,448.02960752188375,2.7,0.0008126055606241,0.0060429001720011,10.395174522292145,0.0004334778259419,0.0004334778259419,True,True,1.0,True,2.0,,,"[9.99566522174058, 5.000666888962988, 3.334111370456819, 14.990663554518173, 12.119706568856286]","[10.395174522292145, 7.133731362923004, 5.879291150584351, 5.425397943999135, 5.417907938801411]",16.085275694914447,5.684844459265036,0.1271820448877805,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.24521523085422814,4.078050113430617,0.24521523085422814,4.078050113430617,1.180962551839897,0.8467669008149633,bls_only,bls_only,True,False,True,False,False,True,True,"(0.123, 0.245]","(0.245, 0.49]","(0.326, 2.635]","(0.02043412, 0.02043462]"
2693736,5,confirmed_planet_host,10.0,448.01085752188374,0.45,4.0,0.0005,81,filter,True,,True,0.0183200419414788,12.823524957988411,0.1444898329209536,12.986914042150602,9.757585861953986,448.77151834913735,10.0,7.229631468572799,3.982294815408928,9,7,0.7777777777777778,2.409877156190933,0.0242414138046013,0.0242414138046013,False,False,3.0,True,,,,"[9.757585861953986, 10.303767922640882, 9.939646548849618, 12.801267089029677, 14.019673224408137]","[7.229631468572799, 6.441692921501806, 6.391978869436479, 5.978848265195885, 5.905749286511901]",10.000333444481496,448.0046075218837,3.9,0.0005130152713205,0.0044912568872265,7.008556480619709,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 12.119706568856286, 5.000666888962988, 6.065021673891297, 3.334111370456819]","[7.008556480619709, 5.753177626353863, 5.650781114600743, 4.163465403537103, 3.9996365951030994]",16.085275694914447,5.684844459265036,0.2119700748129676,0.0024937655860349,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,True,4634,4485,146,2.963017647904053,0.020434602571185678,0.0321536469572723,454.0150778128674,0.020434602571185678,0.020434602571185678,0.42912665399489924,0.09841354598665808,0.06790633289662934,0.18845144820550552,-0.057258597482367814,-0.07405746397240297,,2.9425827702507377,142,7,49,141.2963916376537,397.1893550887475,0.35574063057677513,0.12260761542711407,8.156100226861234,0.12260761542711407,8.156100226861234,0.5904812759199485,1.6935338016299266,bls_only,bls_only,True,False,True,False,False,True,True,"(0.0603, 0.123]","(0.123, 0.245]","(0.326, 2.635]","(0.02043412, 0.02043462]"
