target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
11666946,5,smooth_background_dominant,0,617010107,24,True,,165.4125838610404,5.8237580669810995,445.5131586293719,9.808434639126062,101.84491394647078,5.8237580669810995,445.5131586293719,9.808434639126062,165.4125838610404,0.6157023339411017,16,1.0,0.375,0.344190480074913,0.5478295966559701,False,False
11666946,5,smooth_background_dominant,1,4049229920,24,True,,216.32256683414613,8.31673520442564,450.8260607255652,9.808434639126062,179.9762280359856,8.31673520442564,450.8260607255652,9.808434639126062,216.32256683414613,0.8319808269193331,10,0.9090909090909091,0.8,0.2645635749633557,0.8062195846141152,True,False
11666946,5,smooth_background_dominant,2,3113380450,24,True,,223.8376381160901,12.11750362708699,446.71877872043115,9.808434639126062,123.16907532114197,12.11750362708699,446.71877872043115,9.808434639126062,223.8376381160901,0.5502607888368718,8,1.0,0.5,0.41457359274009853,0.2740564361244581,False,False
11666946,5,smooth_background_dominant,3,4042176006,24,True,,207.8574030476485,12.11750362708699,446.22835698847484,9.808434639126062,143.10772309129493,12.11750362708699,446.22835698847484,9.808434639126062,207.8574030476485,0.6884899021782228,8,1.0,0.625,0.4297602251623174,0.5516464518411172,False,False
11666946,5,smooth_background_dominant,4,1480317325,24,True,,108.7140164747587,10.25798789341934,444.041893433503,9.808434639126062,89.79782175645924,10.25798789341934,444.041893433503,9.808434639126062,108.7140164747587,0.8260004060958283,10,1.0,0.9,0.34928082164986396,0.7153645859867697,True,False
11666946,5,smooth_background_dominant,5,4220331126,24,True,,151.10613741647217,12.485319926054217,446.69834448159963,9.808434639126062,102.71084451804462,12.485319926054217,446.69834448159963,9.808434639126062,151.10613741647217,0.6797264907576683,8,1.0,0.75,0.38954605642082696,0.4079722930012261,False,False
11666946,5,smooth_background_dominant,6,2853671582,24,True,,188.58632229348584,12.791833508526906,452.7673134145589,9.808434639126062,151.82164892505452,12.791833508526906,452.7673134145589,9.808434639126062,188.58632229348584,0.8050512204632921,7,1.0,1.0,0.4444793135119117,0.6481074675694362,True,False
11666946,5,smooth_background_dominant,7,818272439,24,True,,161.6603754702191,7.642405322985724,450.09042812763073,9.808434639126062,131.52134827763211,7.642405322985724,450.09042812763073,9.808434639126062,161.6603754702191,0.8135657726581295,12,1.0,0.75,0.2266070388677315,0.6923419347548999,True,False
11666946,5,smooth_background_dominant,8,1575728242,24,True,,156.10444873262279,13.220952523988672,444.96143418092106,9.808434639126062,108.9794060408665,13.220952523988672,444.96143418092106,9.808434639126062,156.10444873262279,0.6981185156838642,8,1.0,0.75,0.49102632082620196,0.5444626493997329,True,False
11666946,5,smooth_background_dominant,9,3800057494,24,True,,199.7741875006157,4.475098304101266,443.9192880005139,9.808434639126062,159.7098557237021,4.475098304101266,443.9192880005139,9.808434639126062,199.7741875006157,0.7994519097879443,21,0.9545454545454546,0.7142857142857143,0.23693167305977214,0.7477356249288291,True,False
11666946,5,smooth_background_dominant,10,625702824,24,True,,144.99387296555022,13.977019360754639,451.1325743080379,9.808434639126062,82.77842931200838,13.977019360754639,451.1325743080379,9.808434639126062,144.99387296555022,0.5709098434226673,7,1.0,0.5714285714285714,0.5715547213951392,0.3719341207531877,False,False
11666946,5,smooth_background_dominant,11,1943394730,24,True,,191.19745160728465,8.418906398583204,445.7992379730131,9.808434639126062,133.50504118172262,8.418906398583204,445.7992379730131,9.808434639126062,191.19745160728465,0.6982574299993236,11,1.0,0.5454545454545454,0.3552446264699602,0.6144917291356312,False,False
