run_id,config_hash,star_id,stage,injection_id,treatment,detector,null_trial,status,runtime_seconds,updated_at,error
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,data_fetch,,,,,complete_cached,,2026-08-21T01:09:47+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,0,complete,48.08785279234871,2026-08-21T01:10:36+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,1,complete,47.90024145785719,2026-08-21T01:11:24+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,2,complete,47.062343541998416,2026-08-21T01:12:11+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,3,complete,47.86953945783898,2026-08-21T01:12:59+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,4,complete,47.465946041978896,2026-08-21T01:13:46+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,5,complete,47.16500312509015,2026-08-21T01:14:33+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,6,complete,47.24357875017449,2026-08-21T01:15:21+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,7,complete,47.24960962496698,2026-08-21T01:16:08+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,8,complete,47.207699415739626,2026-08-21T01:16:55+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,9,complete,47.05984795792028,2026-08-21T01:17:42+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,10,complete,47.29684987477958,2026-08-21T01:18:29+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,11,complete,47.16936254221946,2026-08-21T01:19:17+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,12,complete,47.621698250062764,2026-08-21T01:20:04+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,13,complete,46.820253415964544,2026-08-21T01:20:51+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,14,complete,47.315654458943754,2026-08-21T01:21:38+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,15,complete,46.91064483392984,2026-08-21T01:22:25+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,16,complete,47.38259854214266,2026-08-21T01:23:13+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,17,complete,47.25341875012964,2026-08-21T01:24:00+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9542723_q5,null_trial,,,,18,complete,47.417179166805,2026-08-21T01:24:47+00:00,
