target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
10677499,5,high_scatter,kalman,2,True,,5.0,447.26051277094666,2.0,0.0005,0.75,97,0.021013653112727487,18.65011129250662,89.07831782161536,0.3,0.3,0.2,29.42538765259087,7,0.000499995382505003,0.34423373431026927,0.814613107381548,0.7037631644307519,0.5669900091173335,51.98042629629494,6.65654095834374,409.7890784913673,-0.05785900842532243
10677499,5,high_scatter,gp,2,True,,5.0,447.26051277094666,2.0,0.0005,0.75,97,0.021013653112727487,18.65011129250662,89.07831782161536,0.3,0.3,0.2,29.42538765259087,7,0.000499995382505003,0.9392191258878908,1.0031960081687625,0.994734072644797,0.9872068530160981,19.285327118122066,6.408740074931752,601.612418908962,0.7174758782661883
10677499,5,high_scatter,raw,3,True,,5.0,445.76051277094666,8.0,0.0002,0.45,305,0.013262342922205628,4.664676239306654,86.31258326076718,0.3,0.3,0.2,29.42538765259087,7,0.00019999981589435833,1.0,1.0,1.0,1.0,0.0,0.5449859874323228,5645.389857957332,0.9960304134635848
10677499,5,high_scatter,arima,3,True,,5.0,445.76051277094666,8.0,0.0002,0.45,305,0.013262342922205628,4.664676239306654,86.31258326076718,0.3,0.3,0.2,29.42538765259087,7,0.00019999981589435833,0.05120393144338261,0.6609129364279207,0.2958668485309439,0.2177639639061284,45.597882535051156,2.2201740696708114,410.00443489676485,-0.06311140229185536
10677499,5,high_scatter,kalman,3,True,,5.0,445.76051277094666,8.0,0.0002,0.45,305,0.013262342922205628,4.664676239306654,86.31258326076718,0.3,0.3,0.2,29.42538765259087,7,0.00019999981589435833,0.06722053607865308,0.6599790415917611,0.31000210073522905,0.24099541646606717,45.046439322019026,2.327466999051055,409.7890784913673,-0.05785900842532243
10677499,5,high_scatter,gp,3,True,,5.0,445.76051277094666,8.0,0.0002,0.45,305,0.013262342922205628,4.664676239306654,86.31258326076718,0.3,0.3,0.2,29.42538765259087,7,0.00019999981589435833,0.802342320053068,0.8882175432270766,0.884659245285122,0.9890523580535937,19.376850440583773,4.524165696513331,601.612418908962,0.7174758782661883
10677499,5,high_scatter,raw,4,True,,10.0,445.01051277094666,4.0,0.0002,0.15,85,0.01326764443807301,18.4952352496775,89.07059913321045,0.3,0.3,0.2,29.42538765259087,7,0.00019999914753865422,1.0,1.0,1.0,1.0,0.0,0.27959157291648395,5645.389857957332,0.9960304134635848
10677499,5,high_scatter,arima,4,True,,10.0,445.01051277094666,4.0,0.0002,0.15,85,0.01326764443807301,18.4952352496775,89.07059913321045,0.3,0.3,0.2,29.42538765259087,7,0.00019999914753865422,0.1315491339186432,0.8569514021577358,0.4754039112046965,0.23155746334380123,23.127557991099163,1.8301732865977272,410.00443489676485,-0.06311140229185536
10677499,5,high_scatter,kalman,4,True,,10.0,445.01051277094666,4.0,0.0002,0.15,85,0.01326764443807301,18.4952352496775,89.07059913321045,0.3,0.3,0.2,29.42538765259087,7,0.00019999914753865422,0.1676420260356049,0.8711720773304648,0.4909164147962812,0.2856477466176304,22.42766866594266,1.8908853204821996,409.7890784913673,-0.05785900842532243
10677499,5,high_scatter,gp,4,True,,10.0,445.01051277094666,4.0,0.0002,0.15,85,0.01326764443807301,18.4952352496775,89.07059913321045,0.3,0.3,0.2,29.42538765259087,7,0.00019999914753865422,0.893522926266692,0.9898985063449037,0.9429877176048569,0.9882402596983768,7.533057709429955,2.4740430902694186,601.612418908962,0.7174758782661883
10677499,5,high_scatter,raw,5,True,,10.0,451.01051277094666,8.0,0.0005,0.75,154,0.020969831938881103,9.341024801882787,88.1595498873572,0.3,0.3,0.2,29.42538765259087,7,0.0004999996324350775,1.0,1.0,1.0,1.0,0.0,0.9637723766944499,5645.389857957332,0.9960304134635848
10677499,5,high_scatter,arima,5,True,,10.0,451.01051277094666,8.0,0.0005,0.75,154,0.020969831938881103,9.341024801882787,88.1595498873572,0.3,0.3,0.2,29.42538765259087,7,0.0004999996324350775,0.04919743968205592,0.6518290194120466,0.29267300916146477,0.21189182014994687,80.7241600016543,3.8838507444953283,410.00443489676485,-0.06311140229185536
10677499,5,high_scatter,kalman,5,True,,10.0,451.01051277094666,8.0,0.0005,0.75,154,0.020969831938881103,9.341024801882787,88.1595498873572,0.3,0.3,0.2,29.42538765259087,7,0.0004999996324350775,0.06486076784710464,0.6505669936816164,0.3069745134587465,0.23534349711217292,79.77972866107702,4.0757764287111,409.7890784913673,-0.05785900842532243
10677499,5,high_scatter,gp,5,True,,10.0,451.01051277094666,8.0,0.0005,0.75,154,0.020969831938881103,9.341024801882787,88.1595498873572,0.3,0.3,0.2,29.42538765259087,7,0.0004999996324350775,0.7788603206634188,0.8808073136873781,0.8765092106655327,0.9898641796140666,37.27469394215023,7.926986247333369,601.612418908962,0.7174758782661883
