dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank,passes_reranker_global_fap
null,1725016,5,4,confirmed_planet_host,4.837279093031011,bls,False,1,True,False,True,False,False,4.837279093031011,,1.0,,4.445390562848081,,1.0,,,,,0.3083671036948748,0.0,0.3083671036948748,1.0,0.0,1.0,0.3083671036948748,1.0,,,,,,,,low_scatter,459.8359804321691,0.0321536469572723,0.0427758813352123,419.522553521834,0,,0.1596009975062344,,0.1958762886597938,1.0,120,0.99394256,1,False
null,1725016,5,5,confirmed_planet_host,9.304768256085362,bls,False,1,True,False,True,False,False,9.304768256085362,,1.0,,3.6674737746501416,,1.0,,,,,0.5006722237160526,0.0,0.24966388814197374,2.0,0.0,1.0,0.24966388814197374,2.0,,,,,,,,low_scatter,459.8359804321691,0.0321536469572723,0.0427758813352123,419.522553521834,0,,0.4613466334164589,,0.6185567010309279,1.0,122,0.9691824,1,False
null,1725016,5,6,confirmed_planet_host,1.8962987662554185,bls,False,1,True,False,True,False,False,1.8962987662554185,,1.0,,3.4647999490271735,,1.0,,,,,0.8962987662554185,0.0,0.051850616872290756,2.0,0.0,1.0,0.051850616872290756,2.0,,,,,,,,low_scatter,459.8359804321691,0.0321536469572723,0.0427758813352123,419.522553521834,0,,0.5960099750623441,,0.7938144329896907,1.0,124,0.97291857,1,False
null,1725016,5,7,confirmed_planet_host,8.590530176725576,bls,False,1,True,False,True,False,False,8.590530176725576,,1.0,,3.968187556161031,,1.0,,,,,0.4039240184169733,0.0,0.19215196316605349,0.5,0.0,1.0,0.19215196316605349,0.5,,,,,,,,low_scatter,459.8359804321691,0.0321536469572723,0.0427758813352123,419.522553521834,0,,0.3266832917705736,,0.4845360824742268,1.0,126,0.97240293,1,False
null,1849702,5,0,confirmed_planet_host,3.4974991663887964,bls,False,1,True,False,True,False,False,3.4974991663887964,,1.0,,3.9824263234762194,,1.0,,,,,0.4380391106348781,0.0,0.12392177873024375,0.5,0.0,1.0,0.12392177873024375,0.5,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.3167082294264339,,0.4536082474226804,1.0,128,0.9698177,1,False
null,1849702,5,1,confirmed_planet_host,8.590530176725576,bls,False,1,True,False,True,False,False,8.590530176725576,,1.0,,3.5394339568487965,,1.0,,,,,0.012344259152769838,0.0,0.012344259152769838,1.0,0.0,1.0,0.012344259152769838,1.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.5536159600997507,,0.7422680412371134,1.0,130,0.98403776,1,False
null,1849702,5,2,confirmed_planet_host,7.302100700233412,bls,False,1,True,False,True,False,False,7.302100700233412,,1.0,,3.549155399779653,,1.0,,,,,0.8099842962228287,0.0,0.09500785188858564,2.0,0.0,1.0,0.09500785188858564,2.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.543640897755611,,0.711340206185567,1.0,132,0.96092683,1,False
null,1849702,5,3,confirmed_planet_host,11.274758252750916,bls,False,1,True,False,True,False,False,11.274758252750916,,1.0,,3.255661736165885,,1.0,,,,,0.14208509882526074,0.0,0.14208509882526074,1.0,0.0,1.0,0.14208509882526074,1.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.7007481296758105,,0.8762886597938144,1.0,134,0.9598791,1,False
null,1849702,5,4,confirmed_planet_host,12.297099033011005,bls,False,1,True,False,True,False,False,12.297099033011005,,1.0,,3.35107219335533,,1.0,,,,,0.05401697676412576,0.0,0.05401697676412576,1.0,0.0,1.0,0.05401697676412576,1.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.6583541147132169,,0.8350515463917526,1.0,136,0.94326794,1,False
null,1849702,5,5,confirmed_planet_host,3.744914971657219,bls,False,1,True,False,True,False,False,3.744914971657219,,1.0,,3.485739549157479,,1.0,,,,,0.5556127092153681,0.0,0.11122541843073629,0.5,0.0,1.0,0.11122541843073629,0.5,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.5760598503740648,,0.7628865979381443,1.0,138,0.9798695,1,False
null,1849702,5,6,confirmed_planet_host,11.615538512837611,bls,False,1,True,False,True,False,False,11.615538512837611,,1.0,,2.958367816972887,,1.0,,,,,0.17641913138047627,0.0,0.17641913138047627,1.0,0.0,1.0,0.17641913138047627,1.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.8428927680798005,,0.9587628865979382,1.0,140,0.9486326,1,False
null,1849702,5,7,confirmed_planet_host,8.945315105035013,bls,False,1,True,False,True,False,False,8.945315105035013,,1.0,,3.562560013807665,,1.0,,,,,0.4202445867965482,0.0,0.2898777066017259,2.0,0.0,1.0,0.2898777066017259,2.0,,,,,,,,low_scatter,358.803277129436,0.0321536469572723,0.3549742624179406,245.7729619525827,1,,0.5311720698254364,,0.6907216494845361,1.0,142,0.95024693,1,False
null,1871056,5,0,confirmed_planet_host,4.687895965321774,bls,False,1,True,False,True,False,False,4.687895965321774,,1.0,,2.896039500832289,,1.0,,,,,0.5547144712254142,0.0,0.1094289424508284,0.5,0.0,1.0,0.1094289424508284,0.5,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.8678304239401496,,0.9047619047619048,1.0,144,0.963807,1,False
null,1871056,5,1,confirmed_planet_host,7.054684894964989,bls,False,1,True,False,True,False,False,7.054684894964989,,1.0,,5.0031348988209565,,1.0,,,,,0.47531185675668974,0.0,0.04937628648662056,0.5,0.0,1.0,0.04937628648662056,0.5,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.06234413965087282,,0.08571428571428572,1.0,146,0.96081275,1,False
null,1871056,5,2,confirmed_planet_host,11.820940313437813,bls,False,1,True,False,True,False,False,11.820940313437813,,1.0,,3.1190456348107203,,1.0,,,,,0.06842727631060315,0.0,0.06842727631060315,1.0,0.0,1.0,0.06842727631060315,1.0,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.7630922693266833,,0.8,1.0,148,0.94205743,1,False
null,1871056,5,3,confirmed_planet_host,11.47082360786929,bls,False,1,True,False,True,False,False,11.47082360786929,,1.0,,3.6799504306258783,,1.0,,,,,0.15998827924694167,0.0,0.15998827924694167,1.0,0.0,1.0,0.15998827924694167,1.0,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.456359102244389,,0.45714285714285713,1.0,150,0.9774973,1,False
null,1871056,5,4,confirmed_planet_host,4.865288429476493,bls,False,1,True,False,True,False,False,4.865288429476493,,1.0,,3.2909921745816524,,1.0,,,,,0.6300550188889733,0.0,0.26011003777794667,0.5,0.0,1.0,0.26011003777794667,0.5,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.6882793017456359,,0.7142857142857143,1.0,152,0.98889786,1,False
null,1871056,5,5,confirmed_planet_host,5.756918972990998,bls,False,1,True,False,True,False,False,5.756918972990998,,1.0,,3.719342131872449,,1.0,,,,,0.2629669156883671,0.0,0.2629669156883671,1.0,0.0,1.0,0.2629669156883671,1.0,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.44389027431421446,,0.41904761904761906,1.0,154,0.990586,1,False
null,1871056,5,6,confirmed_planet_host,5.2247415805268425,bls,False,1,True,False,True,False,False,5.2247415805268425,,1.0,,3.4650333368729243,,1.0,,,,,0.5962742521450104,0.0,0.19254850429002085,0.5,0.0,1.0,0.19254850429002085,0.5,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.5935162094763092,,0.6095238095238096,1.0,156,0.97643584,1,False
null,1871056,5,7,confirmed_planet_host,5.509503167722575,bls,False,1,True,False,True,False,False,5.509503167722575,,1.0,,2.2551784408458926,,1.0,,,,,0.56772100567721,0.0,0.13544201135441988,0.5,0.0,1.0,0.13544201135441988,0.5,,,,,,,,lowest_scatter,176.2158497586388,0.0321536469572723,0.2741188997657067,123.1495629545986,1,,0.9925187032418953,,0.9904761904761905,1.0,158,0.96336716,1,False
null,1872821,5,0,confirmed_planet_host,9.356118706235412,bls,False,1,True,False,True,False,False,9.356118706235412,,1.0,,5.172815723650231,,1.0,,,,,0.3065516644836023,0.0,0.3065516644836023,1.0,0.0,1.0,0.3065516644836023,1.0,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.0399002493765586,,0.07216494845360824,1.0,160,0.9914539,1,False
null,1872821,5,1,confirmed_planet_host,7.1107035678559525,bls,False,1,True,False,True,False,False,7.1107035678559525,,1.0,,5.0967142114039135,,1.0,,,,,0.3672294590664965,0.0,0.2655410818670069,0.5,0.0,1.0,0.2655410818670069,0.5,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.04738154613466334,,0.09278350515463918,1.0,162,0.9855967,1,False
null,1872821,5,2,confirmed_planet_host,14.738579526508838,bls,False,1,True,False,True,False,False,14.738579526508838,,1.0,,3.80836524771795,,1.0,,,,,0.11751321012312606,0.0,0.11751321012312606,1.0,0.0,1.0,0.11751321012312606,1.0,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.39900249376558605,,0.5257731958762887,1.0,164,0.97600424,1,False
null,1872821,5,3,confirmed_planet_host,4.692564188062688,bls,False,1,True,False,True,False,False,4.692564188062688,,1.0,,3.5141551934822495,,1.0,,,,,0.16585204208433443,0.0,0.16585204208433443,1.0,0.0,1.0,0.16585204208433443,1.0,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.5685785536159601,,0.7010309278350515,1.0,166,0.97828007,1,False
null,1872821,5,4,confirmed_planet_host,7.353451150383462,bls,False,1,True,False,True,False,False,7.353451150383462,,1.0,,2.418116274852692,,1.0,,,,,0.42304371713366284,0.0,0.1539125657326743,0.5,0.0,1.0,0.1539125657326743,0.5,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.9800498753117207,,0.9896907216494846,1.0,168,0.9485695,1,False
null,1872821,5,5,confirmed_planet_host,10.723907969323108,bls,False,1,True,False,True,False,False,10.723907969323108,,1.0,,4.66906670673826,,1.0,,,,,0.1846108512284058,0.0,0.1846108512284058,1.0,0.0,1.0,0.1846108512284058,1.0,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.10723192019950124,,0.17525773195876287,1.0,170,0.97300094,1,False
null,1872821,5,6,confirmed_planet_host,10.569856618872958,bls,False,1,True,False,True,False,False,10.569856618872958,,1.0,,4.510378673668189,,1.0,,,,,0.02287229123639838,0.0,0.02287229123639838,1.0,0.0,1.0,0.02287229123639838,1.0,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.14463840399002495,,0.21649484536082475,1.0,172,0.98493516,1,False
null,1872821,5,7,confirmed_planet_host,5.500166722240747,bls,False,1,True,False,True,False,False,5.500166722240747,,1.0,,3.651843860521527,,1.0,,,,,0.6278791707085974,0.0,0.2557583414171949,0.5,0.0,1.0,0.2557583414171949,0.5,,,,,,,,high_scatter,486.8290311425361,0.0319378506689684,0.4225260859477737,345.25820720607,0,,0.4763092269326683,,0.5876288659793815,1.0,174,0.98573095,1,False
null,1995519,5,0,confirmed_planet_host,14.127042347449152,bls,False,1,True,False,True,False,False,14.127042347449152,,1.0,,4.785113845207957,,1.0,,,,,0.03752924873350135,0.0,0.03752924873350135,1.0,0.0,1.0,0.03752924873350135,1.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.08728179551122195,,0.14432989690721648,1.0,176,0.95432657,1,False
null,1995519,5,1,confirmed_planet_host,6.732577525841948,bls,False,1,True,False,True,False,False,6.732577525841948,,1.0,,4.1565783918823085,,1.0,,,,,0.21328657705045773,0.0,0.21328657705045773,1.0,0.0,1.0,0.21328657705045773,1.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.26433915211970077,,0.35051546391752575,1.0,178,0.9378602,1,False
null,1995519,5,2,confirmed_planet_host,6.023007669223075,bls,False,1,True,False,True,False,False,6.023007669223075,,1.0,,3.6294542055257617,,1.0,,,,,0.06786875554241809,0.0,0.06786875554241809,1.0,0.0,1.0,0.06786875554241809,1.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.4912718204488778,,0.6185567010309279,1.0,180,0.89455754,1,False
null,1995519,5,3,confirmed_planet_host,6.592530843614538,bls,False,1,True,False,True,False,False,6.592530843614538,,1.0,,3.520549431913164,,1.0,,,,,0.6154097556989948,0.0,0.19229512215050262,2.0,0.0,1.0,0.19229512215050262,2.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.5635910224438903,,0.6804123711340206,1.0,182,0.9557464,1,False
null,1995519,5,4,confirmed_planet_host,8.058352784261421,bls,False,1,True,False,True,False,False,8.058352784261421,,1.0,,4.560882731979817,,1.0,,,,,3.2811337466784765,0.0,0.427044582226159,3.0,0.0,1.0,0.427044582226159,3.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.13216957605985039,,0.20618556701030927,1.0,184,0.9279797,1,False
null,1995519,5,5,confirmed_planet_host,3.492830943647883,bls,False,1,True,False,True,False,False,3.492830943647883,,1.0,,5.211061867540018,,1.0,,,,,0.2868813397780651,0.0,0.2868813397780651,1.0,0.0,1.0,0.2868813397780651,1.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.032418952618453865,,0.041237113402061855,1.0,186,0.98814607,1,False
null,1995519,5,6,confirmed_planet_host,8.791263754584861,bls,False,1,True,False,True,False,False,8.791263754584861,,1.0,,4.152967799799556,,1.0,,,,,0.37841794322162375,0.0,0.3107910283891881,2.0,0.0,1.0,0.3107910283891881,2.0,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.26683291770573564,,0.36082474226804123,1.0,188,0.96068275,1,False
null,1995519,5,7,confirmed_planet_host,3.9363121040346782,bls,False,1,True,False,True,False,False,3.9363121040346782,,1.0,,4.353998621316554,,1.0,,,,,0.723010863699289,0.0,0.44602172739857815,0.5,0.0,1.0,0.44602172739857815,0.5,,,,,,,,high_scatter,816.8643991620489,0.0321536469572723,0.0371546236181325,779.8351591906599,1,,0.18703241895261846,,0.25773195876288657,1.0,190,0.99298793,1,False
null,1996180,5,0,confirmed_planet_host,5.010003334444815,bls,False,1,True,False,True,False,False,5.010003334444815,,1.0,,3.3334466207999114,,1.0,,,,,0.39748165376749406,0.0,0.20503669246501183,0.5,0.0,1.0,0.20503669246501183,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.6658354114713217,,0.6952380952380952,1.0,192,0.93157506,1,False
null,1996180,5,1,confirmed_planet_host,5.1593864621540515,bls,False,1,True,False,True,False,False,5.1593864621540515,,1.0,,4.403203376661679,,1.0,,,,,0.4712435498752692,0.0,0.05751290024946165,0.5,0.0,1.0,0.05751290024946165,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.1770573566084788,,0.19047619047619047,1.0,194,0.96081275,1,False
null,1996180,5,2,confirmed_planet_host,8.119039679893298,bls,False,1,True,False,True,False,False,8.119039679893298,,1.0,,3.1406983339323657,,1.0,,,,,2.8803187250996016,0.0,0.2934395750332004,3.0,0.0,1.0,0.2934395750332004,3.0,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.7481296758104738,,0.7714285714285715,1.0,196,0.66600835,1,False
null,1996180,5,3,confirmed_planet_host,6.443147715905302,bls,False,1,True,False,True,False,False,6.443147715905302,,1.0,,3.4508489941594416,,1.0,,,,,0.5187896899514381,0.0,0.037579379902876395,0.5,0.0,1.0,0.037579379902876395,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.6059850374064838,,0.6190476190476191,1.0,198,0.9854624,1,False
null,1996180,5,4,confirmed_planet_host,14.864621540513506,bls,False,1,True,False,True,False,False,14.864621540513506,,1.0,,4.088246215382133,,1.0,,,,,0.3783198837460965,0.0,0.31084005812695176,2.0,0.0,1.0,0.31084005812695176,2.0,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.2817955112219451,,0.26666666666666666,1.0,200,0.95448023,1,False
null,1996180,5,5,confirmed_planet_host,5.896965655218406,bls,False,1,True,False,True,False,False,5.896965655218406,,1.0,,2.7929905754279782,,1.0,,,,,0.40194785431672925,0.0,0.19610429136654145,0.5,0.0,1.0,0.19610429136654145,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.9102244389027432,,0.9428571428571428,1.0,202,0.93157506,1,False
null,1996180,5,6,confirmed_planet_host,7.6382127375791935,bls,False,1,True,False,True,False,False,7.6382127375791935,,1.0,,3.432981320584783,,1.0,,,,,0.4891961199687814,0.0,0.02160776006243729,0.5,0.0,1.0,0.02160776006243729,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.6184538653366584,,0.6571428571428571,1.0,204,0.97690123,1,False
null,1996180,5,7,confirmed_planet_host,1.401467155718573,bls,False,1,True,False,True,False,False,1.401467155718573,,1.0,,3.0810919050984804,,1.0,,,,,0.9047910295616718,0.0,0.8095820591233435,0.5,0.0,1.0,0.8095820591233435,0.5,,,,,,,,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610523,1,,0.7780548628428927,,0.819047619047619,1.0,206,0.9758406,1,False
null,2142522,5,0,confirmed_planet_host,4.491830610203401,bls,False,1,True,False,True,False,False,4.491830610203401,,1.0,,3.9756483920004007,,1.0,,,,,0.6498765432098765,0.0,0.2997530864197532,0.5,0.0,1.0,0.2997530864197532,0.5,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.3192019950124688,,0.4639175257731959,1.0,208,0.99294525,1,False
null,2142522,5,1,confirmed_planet_host,14.547182394131378,bls,False,1,True,False,True,False,False,14.547182394131378,,1.0,,3.484866205640568,,1.0,,,,,0.11723731721683014,0.0,0.11723731721683014,1.0,0.0,1.0,0.11723731721683014,1.0,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.5785536159600998,,0.7731958762886598,1.0,210,0.969999,1,False
null,2142522,5,2,confirmed_planet_host,6.116372124041347,bls,False,1,True,False,True,False,False,6.116372124041347,,1.0,,3.533979099911948,,1.0,,,,,0.29642131103524993,0.0,0.29642131103524993,1.0,0.0,1.0,0.29642131103524993,1.0,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.5561097256857855,,0.7525773195876289,1.0,212,0.9888254,1,False
null,2142522,5,3,confirmed_planet_host,14.4864954984995,bls,False,1,True,False,True,False,False,14.4864954984995,,1.0,,3.0696288882968203,,1.0,,,,,0.01938102724137111,0.0,0.01938102724137111,1.0,0.0,1.0,0.01938102724137111,1.0,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.7855361596009975,,0.9381443298969072,1.0,214,0.9672656,1,False
null,2142522,5,4,confirmed_planet_host,11.442814271423808,bls,False,1,True,False,True,False,False,11.442814271423808,,1.0,,4.233928866918596,,1.0,,,,,0.4391696372405116,0.0,0.2804151813797442,2.0,0.0,1.0,0.2804151813797442,2.0,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.22942643391521197,,0.32989690721649484,1.0,216,0.94948256,1,False
null,2142522,5,5,confirmed_planet_host,3.4368122707569193,bls,False,1,True,False,True,False,False,3.4368122707569193,,1.0,,3.8859474587147367,,1.0,,,,,0.7517163298243924,0.0,0.5034326596487847,0.5,0.0,1.0,0.5034326596487847,0.5,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.3541147132169576,,0.5257731958762887,1.0,218,0.9888521,1,False
null,2142522,5,6,confirmed_planet_host,8.007002334111371,bls,False,1,True,False,True,False,False,8.007002334111371,,1.0,,3.212136730899757,,1.0,,,,,0.44958397322758836,0.0,0.10083205354482326,0.5,0.0,1.0,0.10083205354482326,0.5,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.7206982543640897,,0.9175257731958762,1.0,220,0.9328976,1,False
null,2142522,5,7,confirmed_planet_host,9.986328776258754,bls,False,1,True,False,True,False,False,9.986328776258754,,1.0,,2.8396160228089364,,1.0,,,,,0.2721815839996112,0.0,0.2721815839996112,1.0,0.0,1.0,0.2721815839996112,1.0,,,,,,,,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.6490993750662,1,,0.8927680798004988,,0.9896907216494846,1.0,222,0.98038656,1,False
null,2161536,5,0,confirmed_planet_host,13.020673557852618,bls,False,1,True,False,True,False,False,13.020673557852618,,1.0,,3.0302149211033065,,1.0,,,,,0.7257700976709244,0.0,0.13711495116453784,2.0,0.0,1.0,0.13711495116453784,2.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.8079800498753117,,0.580952380952381,1.0,224,0.88736963,1,False
null,2161536,5,1,confirmed_planet_host,11.86762254084695,bls,False,1,True,False,True,False,False,11.86762254084695,,1.0,,2.8745055088621685,,1.0,,,,,0.16517721014237796,0.0,0.16517721014237796,1.0,0.0,1.0,0.16517721014237796,1.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.8778054862842892,,0.7238095238095238,1.0,226,0.86035824,1,False
null,2161536,5,2,confirmed_planet_host,12.390463487829278,bls,False,1,True,False,True,False,False,12.390463487829278,,1.0,,3.880121084613759,,1.0,,,,,0.25541403425791415,0.0,0.25541403425791415,1.0,0.0,1.0,0.25541403425791415,1.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.35910224438902744,,0.17142857142857143,1.0,228,0.840161,1,False
null,2161536,5,3,confirmed_planet_host,12.95998666222074,bls,False,1,True,False,True,False,False,12.95998666222074,,1.0,,3.556569037651057,,1.0,,,,,0.1270697404668695,0.0,0.1270697404668695,1.0,0.0,1.0,0.1270697404668695,1.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.5386533665835411,,0.2857142857142857,1.0,230,0.84571993,1,False
null,2161536,5,4,confirmed_planet_host,5.630876958986329,bls,False,1,True,False,True,False,False,5.630876958986329,,1.0,,3.413955789481556,,1.0,,,,,1.7843363561417975,0.0,0.07188788128606746,3.0,0.0,1.0,0.07188788128606746,3.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.6309226932668329,,0.3238095238095238,1.0,232,0.42280272,1,False
null,2161536,5,5,confirmed_planet_host,6.975325108369457,bls,False,1,True,False,True,False,False,6.975325108369457,,1.0,,3.0489061968901265,,1.0,,,,,0.8487847989394607,0.0,0.07560760053026967,2.0,0.0,1.0,0.07560760053026967,2.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.7955112219451371,,0.5428571428571428,1.0,234,0.8597401,1,False
null,2161536,5,6,confirmed_planet_host,12.166388796265425,bls,False,1,True,False,True,False,False,12.166388796265425,,1.0,,2.865992500675771,,1.0,,,,,0.09324287382887235,0.0,0.09324287382887235,1.0,0.0,1.0,0.09324287382887235,1.0,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.8827930174563591,,0.7428571428571429,1.0,236,0.84082144,1,False
null,2161536,5,7,confirmed_planet_host,8.483161053684562,bls,False,1,True,False,True,False,False,8.483161053684562,,1.0,,3.9384713327879046,,1.0,,,,,0.3794121234296867,0.0,0.24117575314062661,0.5,0.0,1.0,0.24117575314062661,0.5,,,,,,,,highest_scatter,1412.374593812632,0.0321536469572723,0.7550331653312861,570.7798591060216,1,,0.3341645885286783,,0.14285714285714285,1.0,238,0.82091933,1,False
null,2164169,5,0,confirmed_planet_host,13.403467822607537,both,True,2,True,True,True,True,True,13.403467822607537,13.408136045348453,1.0,1.0,5.160582841868222,6.929247610034271,1.0,1.0,0.0003481634378654406,0.0003481634378654406,1.0,0.0003481634378654406,0.0,0.0003481634378654406,1.0,0.0,1.0,0.0003481634378654406,1.0,8.0,,0.875,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,0.32169576059850374,0.04239401496259352,0.24742268041237114,0.05154639175257732,1.0,240,0.9815098,1,False
null,2164169,5,1,confirmed_planet_host,10.411137045681894,bls,False,1,True,False,True,False,False,10.411137045681894,,1.0,,4.502105393911104,,1.0,,,,,0.296731761155033,0.0,0.296731761155033,1.0,0.0,1.0,0.296731761155033,1.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.14713216957605985,,0.17525773195876287,1.0,241,0.99412316,1,False
null,2164169,5,2,confirmed_planet_host,9.89296432144048,bls,False,1,True,False,True,False,False,9.89296432144048,,1.0,,4.189822787234178,,1.0,,,,,0.16077843464486752,0.0,0.16077843464486752,1.0,0.0,1.0,0.16077843464486752,1.0,,,,,,,,low_scatter,343.70698594756755,0.0319378506689684,0.0789860043072013,320.66252820598083,1,,0.24189526184538654,,0.36082474226804123,1.0,243,0.9858636,1,False
