target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm
757450,5,confirmed_planet_host,5.0,445.7604304713677,0.45,8.0,0.0005,286,filter,True,,True,0.0472042500041425,31.266124666901305,0.1600625410210341,31.474418667145073,8.884628209403136,445.4309504094936,1.5,66.1177059219858,60.65605885408767,11,11,1.0,19.935238412935103,0.1115371790596864,0.7769256418806272,False,False,,False,,,4.0,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[66.1177059219858, 31.838176021376242, 31.16393401580573, 16.420208933777822, 13.170956432775398]",8.884628209403136,445.4291804713677,1.5,0.0143171324903784,0.0807004872627315,8.61430707737719,0.1115371790596864,0.7769256418806272,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.61430707737719, 5.057465721018648, 4.787854091446725, 4.750743659863995, 4.60309067595499]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,5.0,445.7604304713677,0.45,8.0,0.001,286,filter,True,,True,0.0298724160529673,22.052467625122517,0.2080799171235412,22.291754165897142,8.884628209403136,445.4309504094936,1.5,64.04099786987388,60.20434540606498,11,11,1.0,19.30908737584737,0.1115371790596864,0.7769256418806272,False,False,,False,,,4.0,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[64.04099786987388, 31.684989162937818, 31.01399121929445, 16.3412044009874, 13.107585420654242]",8.884628209403136,445.4291804713677,1.5,0.014285019308254,0.0805194768930406,8.553678999071543,0.1115371790596864,0.7769256418806272,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.553678999071543, 5.002212893841418, 4.785393474744702, 4.728257912953922, 4.58634516278897]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,2.0,0.0005,40,filter,True,,True,0.0261431250255554,20.483316500205547,0.1564305000938475,20.666730207856745,8.884628209403136,445.4309504094936,1.5,67.88479609086288,60.816703414894675,11,11,1.0,20.46803614574338,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[67.88479609086288, 31.838176021376242, 31.16393401580573, 16.420208933777822, 13.170956432775398]",8.884628209403136,445.4291804713677,1.5,0.0143447543183595,0.0808561814968013,8.632592417866015,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.632592417866015, 5.080260768750523, 4.7549688588435535, 4.73788950513419, 4.5850216682501514]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,2.0,0.001,40,filter,True,,True,0.0236283750273287,19.941232125042006,0.1697829999029636,20.13533483305946,8.884628209403136,445.4309504094936,1.5,67.9853633586046,60.90679972581691,11,11,1.0,20.498358317860696,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[67.9853633586046, 31.88534237609378, 31.21010152129338, 16.444534491830733, 13.190468417465114]",8.884628209403136,445.4291804713677,1.5,0.0143402629642163,0.0808308653611801,8.687264736418626,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.687264736418626, 5.109488256217366, 4.778267443596294, 4.760944274265698, 4.607103738903503]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,4.0,0.0005,81,filter,True,,True,0.0238789580762386,20.982837249990553,0.4374432500917464,21.453780708136037,8.884628209403136,445.4309504094936,1.5,68.05176213771415,60.96628513475607,11,11,1.0,20.51837830302834,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[68.05176213771415, 31.916483605627196, 31.2405832681654, 16.460595257844776, 13.203351058015008]",8.884628209403136,445.4291804713677,1.5,0.0143401506803627,0.0808302324577896,8.648414934731077,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.648414934731077, 5.086551679386266, 4.756714532758748, 4.73946539109212, 4.58631214926561]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,4.0,0.001,81,filter,True,,True,0.0362418750301003,38.652590916957706,0.1675636249128729,38.85747483302839,8.884628209403136,445.4309504094936,1.5,67.9853633586046,60.90679972581691,11,11,1.0,20.498358317860696,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[67.9853633586046, 31.88534237609378, 31.21010152129338, 16.444534491830733, 13.190468417465114]",8.884628209403136,445.4291804713677,1.5,0.0143310556882226,0.0807789672831569,8.67801575568506,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.67801575568506, 5.099269913340645, 4.76058818833858, 4.743011514918316, 4.589379732225978]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,8.0,0.0005,161,filter,True,,True,0.0364349998999387,20.917318708030507,0.154510874999687,21.109049417078495,8.884628209403136,445.4309504094936,1.5,67.9853633586046,60.90679972581691,11,11,1.0,20.498358317860696,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[67.9853633586046, 31.88534237609378, 31.21010152129338, 16.444534491830733, 13.190468417465114]",8.884628209403136,445.4291804713677,1.5,0.0143311679720761,0.0807796001865474,8.65836488344828,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.65836488344828, 5.088638861497696, 4.750900341998648, 4.733370992879325, 4.580123377521343]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
757450,5,confirmed_planet_host,10.0,448.0104304713677,0.45,8.0,0.001,161,filter,True,,True,0.0220119580626487,17.277246166951954,0.1412245840765535,17.44103558314964,8.884628209403136,445.4309504094936,1.5,67.83997626667073,60.77655018306714,11,11,1.0,20.454522460287464,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 13.328776258752919, 4.445148382794265, 14.808602867622541, 11.844281427142382]","[67.83997626667073, 31.817155387389704, 31.143358539054585, 16.409367759906942, 13.16226052462287]",8.884628209403136,445.4291804713677,1.5,0.0143130902716495,0.0806777027406725,8.702677567928996,0.1115371790596864,0.1115371790596864,False,False,,False,,,,"[8.884628209403136, 4.440480160053351, 9.645548516172058, 9.542847615871958, 9.440146715571858]","[8.702677567928996, 5.09976380734871, 4.74434819032268, 4.726165176193067, 4.57198671469776]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,3652.4689853836817,0.0321536469572723,0.9529528081407053,502.2373859396175
1026957,5,confirmed_planet_host,2.0,444.41042668426087,0.45,2.0,0.0005,188,filter,True,,True,0.0825330419465899,28.924558209022507,0.158406832953915,29.173774249851704,1.0,444.510240279043,6.357142857142858,11.521043555439991,9.359469938397249,92,70,0.7608695652173914,1.2011518231443037,0.0,0.5,True,False,,False,1.0,3.0,5.0,"[1.0, 14.509836612204069, 4.00166722240747, 8.002334111370457, 5.999666555518506]","[11.521043555439991, 10.720773336001567, 8.80496679658427, 8.142770046135906, 8.13747596195609]",10.84061353784595,446.7166766842609,9.9,0.0062468741799204,0.0829803319599504,4.14314137801492,1.7101533844614876,4.420306768922975,False,False,,False,,,,"[10.84061353784595, 10.677225741913972, 11.004001333777927, 10.513837945981996, 11.125375125041682]","[4.14314137801492, 4.084445388716721, 3.9421091258115526, 3.7471767251475225, 3.4748437838215205]",16.085275694914447,5.684844459265036,0.032418952618453865,0.26683291770573564,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,12515.572525533245,0.0321536469572723,0.9998605651518044,113.73504882416344
1026957,5,confirmed_planet_host,2.0,444.41042668426087,0.45,2.0,0.001,188,filter,True,,True,0.0315509170759469,21.13750824984163,0.1763437909539789,21.346121083013713,1.0,444.45964504094775,3.928571428571429,21.814777943068336,18.29411767294816,92,65,0.7065217391304348,2.2743478202920464,0.0,0.5,True,False,,False,1.0,2.0,3.0,"[1.0, 4.00166722240747, 5.999666555518506, 7.997665888629544, 9.001333777925977]","[21.814777943068336, 18.575586493072674, 16.611363829583524, 15.418846899071308, 14.555794445212152]",10.84061353784595,446.7166766842609,9.9,0.0062448543008225,0.0829535009028115,4.154766516878575,1.7101533844614876,4.420306768922975,False,False,,False,,,,"[10.84061353784595, 10.677225741913972, 11.004001333777927, 10.513837945981996, 11.125375125041682]","[4.154766516878575, 4.077680221538618, 3.973439217959179, 3.7696572764692657, 3.4732400926610705]",16.085275694914447,5.684844459265036,0.004987531172069825,0.26433915211970077,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,highest_scatter,12515.572525533245,0.0321536469572723,0.9998605651518044,113.73504882416344
1026957,5,confirmed_planet_host,2.0,444.41042668426087,0.45,4.0,0.0005,372,filter,True,,True,0.0217314998153597,19.37074637482874,0.1628937078639865,19.556189374998212,5.999666555518506,446.418672766743,3.928571428571429,14.274854778977948,12.739268569700256,16,15,0.9375,3.568713694744486,0.4999166388796265,1.9998332777592531,False,False,,False,2.0,,1.0,"[5.999666555518506, 1.0, 14.509836612204069, 7.997665888629544, 10.000333444481495]","[14.274854778977947, 12.25886827617278, 12.239855640927505, 11.877117678802982, 11.871875731044096]",10.84061353784595,446.7166766842609,9.9,0.0062424856656214,0.0829220371451592,4.13459930329208,1.7101533844614876,4.420306768922975,False,False,,False,,,,"[10.84061353784595, 10.677225741913972, 11.004001333777927, 10.513837945981996, 11.125375125041682]","[4.13459930329208, 4.060436359143764, 3.9592416184621237, 3.751241066531605, 3.469160611734054]",16.085275694914447,5.684844459265036,0.022443890274314215,0.26932668329177056,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,highest_scatter,12515.572525533245,0.0321536469572723,0.9998605651518044,113.73504882416344
1026957,5,confirmed_planet_host,2.0,444.41042668426087,0.45,4.0,0.001,372,filter,True,,True,0.026130500016734,19.748674040893093,0.1534143330063671,19.928936542011797,4.00166722240747,446.39958165247134,3.928571428571429,31.330844761782007,19.88637672732644,23,20,0.8695652173913043,6.532932737416146,0.0004168056018674,1.0008336112037348,True,False,,False,,1.0,2.0,"[4.00166722240747, 5.999666555518506, 8.002334111370457, 9.001333777925977, 10.000333444481495]","[31.330844761782007, 29.847791924434304, 25.329512864869788, 23.667320245486614, 23.541182785831396]",10.84061353784595,446.7166766842609,9.9,0.0062360772722245,0.0828369112732291,4.07875679053404,1.7101533844614876,4.420306768922975,False,False,,False,,,,"[10.84061353784595, 10.677225741913972, 11.004001333777927, 10.513837945981996, 11.125375125041682]","[4.07875679053404, 4.010024108103749, 3.9505078837523495, 3.723011411788587, 3.4105037272793384]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.28428927680798005,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,highest_scatter,12515.572525533245,0.0321536469572723,0.9998605651518044,113.73504882416344
