target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm
1996180,5,confirmed_planet_host,5.0,445.7608264800292,0.45,4.0,0.0005,143,filter,True,,True,0.0099686670582741,7.753252583090216,0.0847060419619083,7.848287041997537,10.000333444481496,445.7706422504749,3.928571428571429,7.297433164779468,7.056906623514594,8,8,1.0,2.580032238035585,3.33444481494638e-05,1.000066688896299,True,False,,False,,1.0,2.0,"[10.000333444481495, 15.0, 13.31943981327109, 12.493164388129378, 5.514171390463488]","[7.297433164779468, 6.875290663055796, 6.53251373587815, 6.453146246357052, 6.3350312591000115]",5.000666888962988,445.7545764800292,3.9,0.0004671692895616,0.005421822844809,5.895628007425554,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 14.257752584194733]","[5.895628007425554, 4.308108943265238, 3.4242394387748214, 2.673883005903019, 2.5061511846662095]",16.085275694914447,5.684844459265036,0.19201995012468828,0.007481296758104738,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610525
1996180,5,confirmed_planet_host,5.0,445.7608264800292,0.45,8.0,0.0005,286,filter,True,,True,0.0100236670114099,8.054966500028968,0.087540959008038,8.152856457978487,10.000333444481496,445.78518336869456,7.571428571428571,8.135788953816007,8.001148812894959,9,9,1.0,2.7119296512720026,3.33444481494638e-05,1.000066688896299,True,False,,False,,1.0,5.0,"[10.000333444481495, 2.7225741913971326, 13.31943981327109, 5.509503167722575, 15.0]","[8.135788953816007, 6.703772368945398, 6.541638223206862, 6.386779955798448, 6.309566903963291]",5.000666888962988,445.7670764800292,7.5,0.0004837262784187,0.0076920995907954,8.180229184018442,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 7.498166055351785]","[8.180229184018442, 5.811946036853692, 5.136281411662543, 3.8775448339123075, 3.263713924502295]",16.085275694914447,5.684844459265036,0.08728179551122195,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610525
1996180,5,confirmed_planet_host,10.0,448.0108264800292,0.45,2.0,0.001,40,filter,True,,True,0.0103819579817354,8.163645874941722,0.0886407501529902,8.263018332887441,10.000333444481496,448.0309625118201,1.5,11.976237030877558,11.386711770790363,10,10,1.0,3.787218681562538,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 15.0, 13.31943981327109, 5.514171390463488, 5.420806935645215]","[11.976237030877558, 6.6423088665652825, 6.561100045263738, 6.3627533842821435, 6.322520536301405]",10.000333444481496,448.0045764800292,1.5,0.0010276831385274,0.0056099951895284,6.464033475759609,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 14.929976658886297, 14.206402134044682]","[6.464033475759609, 4.680355571941106, 2.9624576568521563, 2.825268424213402, 2.4108979750211192]",16.085275694914447,5.684844459265036,0.032418952618453865,0.004987531172069825,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610525
1996180,5,confirmed_planet_host,10.0,448.0108264800292,0.45,8.0,0.0005,160,filter,True,,True,0.0102823751512914,8.711155833909288,0.0902323329355567,8.812026333995163,10.000333444481496,448.03474712921184,7.571428571428571,7.446272810864966,5.505827204173829,9,8,0.8888888888888888,2.4820909369549886,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 13.31943981327109, 5.514171390463488, 5.420806935645215, 2.6198732910970324]","[7.446272810864966, 6.599796289200032, 6.400279813595227, 6.359809679170298, 6.176236173462574]",10.000333444481496,448.0170764800292,7.5,0.0004961027412077,0.0059927109439483,5.979609152934904,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 14.990663554518173, 3.334111370456819, 14.822607535845282]","[5.979609152934904, 4.987892447105803, 3.6779769647828804, 2.5197362117987074, 2.148198950259668]",16.085275694914447,5.684844459265036,0.15211970074812967,0.007481296758104738,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610525
1996180,5,confirmed_planet_host,10.0,448.0108264800292,0.45,8.0,0.001,160,filter,True,,True,0.0104827499017119,7.582153332885355,0.0640312919858843,7.656922499882057,10.000333444481496,448.03474712921184,7.571428571428571,13.289054155882592,10.615146326071413,9,8,0.8888888888888888,4.429684718627531,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 14.995331777259088, 13.31943981327109, 5.514171390463488, 5.420806935645215]","[13.289054155882592, 6.742269956131161, 6.587218886300241, 6.388082634415817, 6.347689624975322]",10.000333444481496,448.0170764800292,7.5,0.000995064439408,0.0120199568771931,10.895829749143958,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 14.995331777259088, 2.4984994998332777]","[10.895829749143958, 8.14855962260199, 5.2610185673945065, 4.908796944396732, 4.422463670538824]",16.085275694914447,5.684844459265036,0.032418952618453865,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,lowest_scatter,273.220004242054,0.0321536469572723,0.3705671406453277,209.36529953610525
2142522,5,confirmed_planet_host,2.0,444.4108083065497,0.45,4.0,0.001,372,filter,True,,True,0.0085212090052664,6.634781500091776,0.0757897079456597,6.719381124945357,4.00166722240747,446.3999633053192,3.928571428571429,34.89102093346169,24.820634525164373,23,19,0.8260869565217391,7.275280785793894,0.0004168056018674,1.0008336112037348,True,False,,False,,1.0,2.0,"[4.00166722240747, 5.999666555518506, 7.997665888629544, 10.000333444481495, 9.001333777925977]","[34.89102093346169, 34.419540658505724, 28.496717847357452, 27.632747294527643, 27.174418998435637]",1.9989996665555188,444.4295583065497,3.9,0.0009514446607223,0.017421973541978,8.198113499201249,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 8.002334111370457]","[8.198113499201249, 5.829493475067592, 5.291430177452826, 4.624159827856426, 4.127798378144539]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.0024937655860349127,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2142522,5,confirmed_planet_host,2.0,444.4108083065497,0.45,8.0,0.001,747,filter,True,,True,0.0094614999834448,6.98119324981235,0.078486000187695,7.069458041107282,5.999666555518506,448.433615041272,7.571428571428571,23.482530716780687,20.178759494079312,15,15,1.0,6.0631633595263805,0.4999166388796265,1.9998332777592531,False,False,,False,2.0,3.0,1.0,"[5.999666555518506, 1.0, 4.00166722240747, 10.000333444481495, 7.997665888629544]","[23.482530716780687, 22.478674561143798, 21.79649270307357, 19.19446487330449, 19.175287162459508]",1.9989996665555188,444.4295583065497,7.5,0.0009926768479168,0.0241413327504903,10.672450842033491,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 8.002334111370457]","[10.672450842033491, 7.250388092886859, 6.113551877172208, 5.775943125873039, 5.084304448272324]",16.085275694914447,5.684844459265036,0.004987531172069825,0.0024937655860349127,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,2.0,0.0005,188,filter,True,,True,0.0150652080774307,12.914882499957455,0.1392468328122049,13.069760333979502,13.59953317772591,456.1752070003864,7.571428571428571,7.008250406262594,5.28272933409442,7,6,0.8571428571428571,2.6488696715197437,2.3998832944314774,5.799766588862955,False,False,,False,,,,"[13.59953317772591, 14.687229076358788, 14.005668556185396, 12.311103701233746, 10.448482827609205]","[7.008250406262594, 6.48320109290349, 6.474538389735098, 6.341177494184667, 6.237472065836046]",1.9989996665555188,444.4416261330029,2.7,0.0003776203509575,0.0058237329789239,14.895096125620512,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 10.000333444481495]","[14.895096125620512, 9.656216561317827, 8.613947798171939, 7.529754604011435, 6.801065197902024]",16.085275694914447,5.684844459265036,0.2942643391521197,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,2.0,0.001,188,filter,True,,True,0.0146658748853951,12.8293310420122,0.1383545419666916,12.983041167026386,4.00166722240747,446.4101858349535,1.5,10.710606654263946,9.87962326545816,23,20,0.8695652173913043,2.233315870709653,0.0004168056018674,1.0008336112037348,True,False,,False,3.0,1.0,,"[4.00166722240747, 14.005668556185396, 1.0, 12.003001000333445, 10.000333444481495]","[10.710606654263946, 9.59873937698082, 8.989192149326893, 8.491196844006238, 8.336736889947014]",1.9989996665555188,444.4416261330029,2.7,0.0007338184749875,0.0113170882938163,24.01126788329496,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 7.997665888629544]","[24.01126788329496, 16.14096592848496, 15.597397307599637, 13.059584738613765, 11.7512769032537]",16.085275694914447,5.684844459265036,0.034912718204488775,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,4.0,0.0005,372,filter,True,,True,0.0173375410959124,13.189025125000626,0.1428292919881642,13.349744000006469,1.0,444.4187781264883,3.928571428571429,7.687380765396356,7.192413864656933,91,65,0.7142857142857143,0.8058564690472735,0.0,0.5,True,False,,False,1.0,,,"[1.0, 13.59953317772591, 13.31943981327109, 12.474491497165722, 12.273757919306437]","[7.687380765396356, 6.9323322031031065, 6.278150045733489, 6.160621759510699, 5.984638894300106]",1.9989996665555188,444.42912613300285,3.9,0.0004870854097106,0.0089079992482919,19.716456844924785,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 7.997665888629544]","[19.716456844924785, 12.641678235740665, 12.242323438143577, 10.04776776693315, 8.869885443808574]",16.085275694914447,5.684844459265036,0.11471321695760599,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,4.0,0.001,372,filter,True,,True,0.0170129160396754,12.767205333104355,0.1319739168975502,12.916846457868814,1.0,444.4187781264883,3.928571428571429,14.928553094348498,14.246864940814929,91,68,0.7472527472527473,1.5649375843003603,0.0,0.5,True,False,,False,1.0,5.0,2.0,"[1.0, 5.999666555518506, 14.001000333444482, 7.997665888629544, 4.00166722240747]","[14.928553094348498, 11.485231108445468, 11.171264081595647, 10.59172663493267, 10.522000158121212]",1.9989996665555188,444.42912613300285,3.9,0.000950236765875,0.0173782836179458,28.000356423115857,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 7.997665888629544]","[28.000356423115857, 18.82400056150284, 18.505676485639448, 15.454169017929724, 13.36996921778232]",16.085275694914447,5.684844459265036,0.014962593516209476,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,8.0,0.0005,747,filter,True,,True,0.0170457090716809,13.089699124917388,0.1365647919010371,13.24376920890063,13.59953317772591,456.1752070003864,7.571428571428571,6.97109328350768,5.254720771190829,7,6,0.8571428571428571,2.634825599199144,2.3998832944314774,5.799766588862955,False,False,,False,3.0,,,"[13.59953317772591, 13.118706235411805, 1.0, 8.76325441813938, 12.2270756918973]","[6.97109328350768, 6.280578546254341, 6.186830712346361, 6.1672137884447364, 6.027650613308673]",1.9989996665555188,444.42912613300285,7.5,0.0004950941241809,0.0120406543243938,23.54863411679886,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 10.000333444481495]","[23.54863411679886, 15.433102300053545, 12.909483142772299, 11.795300601422076, 10.041127146121802]",16.085275694914447,5.684844459265036,0.30423940149625933,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,2.0,444.4103761330029,0.45,8.0,0.001,747,filter,True,,True,0.0166022500488907,13.085660124896094,0.1355731249786913,13.238383957883345,1.0,444.4334464938352,7.571428571428571,10.518959931834074,10.523266696985802,91,70,0.7692307692307693,1.1026866194627083,0.0,0.5,True,False,,False,1.0,3.0,2.0,"[1.0, 5.999666555518506, 4.00166722240747, 6.998666222074025, 10.000333444481495]","[10.518959931834074, 8.490519357779352, 8.347209085181797, 8.096824668235977, 8.092345627130719]",1.9989996665555188,444.42912613300285,7.5,0.0009805638343704,0.0238472435765382,31.62696609404933,0.0005001667222406,0.0005001667222406,True,True,1.0,True,3.0,2.0,4.0,"[1.9989996665555188, 4.00166722240747, 1.0, 5.999666555518506, 8.002334111370457]","[31.62696609404933, 21.001061862470923, 18.563890147890525, 16.41184662574293, 14.076083333813127]",16.085275694914447,5.684844459265036,0.0399002493765586,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,2.0,0.0005,71,filter,True,,True,0.016073792008683,13.227840332780032,0.139883334049955,13.384345500031486,13.59953317772591,456.1752070003864,7.571428571428571,7.000503670311553,4.957803127028936,7,5,0.7142857142857143,2.645941680548467,0.359953317772591,1.719906635545182,False,False,,False,,,,"[13.59953317772591, 10.579193064354786, 12.273757919306437, 8.76325441813938, 11.2000666888963]","[7.000503670311553, 6.336713525243673, 6.043490894202037, 5.984849631158842, 5.968115087405087]",5.000666888962988,445.74162613300285,2.7,0.0004403281870301,0.0042241754191811,10.74294591150335,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.005001667222409, 2.4984994998332777, 15.0, 12.511837279093031]","[10.74294591150335, 6.271235965096242, 5.194620440073329, 4.89287012242088, 4.338374827097673]",16.085275694914447,5.684844459265036,0.2967581047381546,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,2.0,0.001,71,filter,True,,True,0.0170802499633282,13.05985241709277,0.1411730411928147,13.218690541107208,15.0,450.7657389135279,1.5,7.26929026474072,5.4509117237753975,5,5,1.0,3.250925436027538,0.5,2.0,False,False,,False,5.0,,1.0,"[15.0, 13.59953317772591, 7.498166055351785, 13.118706235411805, 2.4984994998332777]","[7.26929026474072, 6.99694432398796, 6.345474436664768, 6.303868937536711, 6.054893768111132]",5.000666888962988,445.74162613300285,2.7,0.0008125547692105,0.0077950355755953,20.028525149040732,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 1.6675558519506501]","[20.028525149040732, 12.772448645574507, 11.501112866347876, 10.538716595414416, 7.4250893457437135]",16.085275694914447,5.684844459265036,0.19451371571072318,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,4.0,0.0005,143,filter,True,,True,0.0163876248989254,13.324920708080754,0.1438857079483568,13.485744416946543,13.59953317772591,456.1752070003864,7.571428571428571,7.022541546249917,5.293501812252624,7,6,0.8571428571428571,2.6542712147137535,0.359953317772591,1.719906635545182,False,False,,False,,2.0,,"[13.59953317772591, 10.000333444481495, 12.273757919306437, 8.76325441813938, 11.2000666888963]","[7.022541546249917, 6.474608276496129, 6.062516054223861, 6.0036901860521406, 5.986902961260491]",5.000666888962988,445.7541261330029,3.9,0.0005127913811583,0.0059513199993871,14.620186243392244,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 1.2520840280093366]","[14.620186243392245, 9.70225960073365, 8.030835947059577, 7.996642919841864, 5.378657949670201]",16.085275694914447,5.684844459265036,0.2942643391521197,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,4.0,0.001,143,filter,True,,True,0.0173391250427812,13.355702667031435,0.1430452920030802,13.51687404094264,5.000666888962988,445.76600407255194,3.928571428571429,11.694693220758566,12.141178535207407,16,16,1.0,2.9236733051896415,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 14.995331777259088, 12.49783261087029, 13.59953317772591]","[11.694693220758566, 8.953257978513708, 8.043424862092847, 7.384341456755656, 6.974248738905826]",5.000666888962988,445.7541261330029,3.9,0.0010049070054291,0.011662682678919,23.258458883758923,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 15.0, 1.6675558519506501]","[23.258458883758923, 15.761843769658594, 13.368123058495229, 12.845306966792291, 9.376086005130425]",16.085275694914447,5.684844459265036,0.032418952618453865,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,8.0,0.0005,287,filter,True,,True,0.0162726668640971,13.324248583987355,0.1454577092081308,13.48653466720134,13.59953317772591,456.1752070003864,7.571428571428571,7.014597552786741,5.2875137317953,7,6,0.8571428571428571,2.651268667410855,0.359953317772591,1.719906635545182,False,False,,False,,,,"[13.59953317772591, 10.579193064354786, 12.273757919306437, 8.76325441813938, 11.2000666888963]","[7.014597552786741, 6.3494710209767975, 6.055658054511369, 5.996898730953039, 5.980130496095893]",5.000666888962988,445.7666261330029,7.5,0.0005081846739927,0.0080810886159183,16.550787667532983,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 14.995331777259088, 1.6675558519506501]","[16.550787667532983, 11.14590210944648, 9.56672867552515, 9.025759964019716, 6.081188176852708]",16.085275694914447,5.684844459265036,0.2942643391521197,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,5.0,445.76037613300286,0.45,8.0,0.001,287,filter,True,,True,0.01686079101637,13.861367624951528,0.1403842910658568,14.019389250082895,5.000666888962988,445.7096581505553,5.142857142857142,8.96754478309251,7.725458688991122,18,17,0.9444444444444444,2.113670575572921,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 7.502834278092698, 13.59953317772591]","[8.96754478309251, 8.144747107467357, 7.840320757484508, 7.273139586635364, 6.976053995379895]",5.000666888962988,445.7541261330029,7.5,0.001004039056371,0.0159661024891398,22.425994162363043,0.0001333777925976,0.0001333777925976,True,True,1.0,True,3.0,2.0,4.0,"[5.000666888962988, 10.000333444481495, 2.4984994998332777, 14.995331777259088, 1.6675558519506501]","[22.425994162363043, 15.213970217971335, 13.696716108362605, 12.305334013974, 9.738020991358754]",16.085275694914447,5.684844459265036,0.06733167082294264,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,10.0,448.01037613300286,0.45,2.0,0.0005,40,filter,True,,True,0.016912082908675,13.494772500125691,0.1458485829643905,13.658083541085944,13.59953317772591,456.1752070003864,7.571428571428571,7.052660972724718,5.316205449899811,7,6,0.8571428571428571,2.665655287868642,0.3200233411137045,0.359953317772591,False,False,,False,,,,"[13.59953317772591, 12.315771923974658, 11.340113371123708, 8.76325441813938, 11.2000666888963]","[7.052660972724718, 6.071507340891495, 6.043507684984604, 6.029439795925627, 6.012580571334546]",10.000333444481496,448.0166261330029,1.5,0.000531288688151,0.0029478517301998,5.984431660672185,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 10.215071690563521, 14.92064021340447, 11.834944981660554]","[5.984431660672185, 4.025464420564294, 3.1208432138608555, 2.872684508626241, 2.526670663686]",16.085275694914447,5.684844459265036,0.28428927680798005,0.004987531172069825,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,10.0,448.01037613300286,0.45,2.0,0.001,40,filter,True,,True,0.0169034579303115,13.40132416691631,0.1469075828790664,13.566095917019991,10.000333444481496,448.03051209098646,1.5,8.018623588519993,8.124554963685359,10,10,1.0,2.5357114239275975,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 13.59953317772591, 15.0, 11.130043347782594, 11.344781593864623]","[8.018623588519993, 7.023990069972338, 6.662362823932627, 6.5738664878356, 6.396783989659992]",10.000333444481496,448.0166261330029,1.5,0.0010302785871409,0.0057164938449205,13.555732488852572,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 15.0, 2.4984994998332777]","[13.555732488852572, 9.438191370825972, 5.572401722160476, 4.467188737902011, 3.9026078148351337]",16.085275694914447,5.684844459265036,0.10224438902743142,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,10.0,448.01037613300286,0.45,4.0,0.0005,81,filter,True,,True,0.0200629169121384,13.715669957920907,0.1492076248396188,13.885543334065003,13.59953317772591,456.1752070003864,7.571428571428571,7.047267567135434,5.312139969891887,7,6,0.8571428571428571,2.663616772167363,0.3200233411137045,0.359953317772591,False,False,,False,,,,"[13.59953317772591, 10.579193064354786, 12.273757919306437, 8.76325441813938, 11.2000666888963]","[7.047267567135434, 6.3790432534250465, 6.08386187291191, 6.024828881772606, 6.007982549994109]",10.000333444481496,448.0166261330029,3.9,0.0005377354621232,0.0047372261087288,11.02829198472288,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 14.990663554518173, 10.205735245081694]","[11.02829198472288, 6.612227983458887, 4.018946825044689, 3.4161264191376883, 3.373285300082346]",16.085275694914447,5.684844459265036,0.286783042394015,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,10.0,448.01037613300286,0.45,4.0,0.001,81,filter,True,,True,0.0164291248656809,14.533372583100572,0.1531447081360966,14.703620959073303,10.000333444481496,448.0197555901585,3.928571428571429,8.974580426068933,10.100207386535637,9,9,1.0,2.9915268086896445,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 13.59953317772591, 4.995998666222075, 12.273757919306437, 8.76325441813938]","[8.974580426068933, 7.021498403907747, 6.246697918195201, 6.061615515985021, 6.002798385925207]",10.000333444481496,448.0166261330029,3.9,0.0010246234108124,0.0090265067402291,17.334528030049484,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 2.4984994998332777, 6.667222407469157]","[17.334528030049484, 11.369172943155304, 7.870135915324665, 6.213283092650789, 5.548424759373149]",16.085275694914447,5.684844459265036,0.06733167082294264,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
2164169,5,confirmed_planet_host,10.0,448.01037613300286,0.45,8.0,0.0005,161,filter,True,,True,0.019187250174582,14.360493124928324,0.1477679170202464,14.528014374896884,13.59953317772591,456.1752070003864,7.571428571428571,7.060905350301627,5.322419956052155,7,6,0.8571428571428571,2.6687713696947872,0.3200233411137045,0.359953317772591,False,False,,False,,,,"[13.59953317772591, 10.579193064354786, 12.273757919306437, 11.2000666888963, 10.891963987996]","[7.060905350301627, 6.3913878973411755, 6.095635285549563, 6.0196091219246535, 5.869789464888394]",10.000333444481496,448.0166261330029,7.5,0.0005380977510244,0.0065000181129411,13.293563571019249,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 3.334111370456819, 6.67189063021007, 10.107702567522509]","[13.293563571019249, 8.029780138066416, 5.674178478234099, 4.064748735425006, 3.8404631786499217]",16.085275694914447,5.684844459265036,0.2817955112219451,0.0024937655860349127,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,low_scatter,343.70698594756755,0.03193785066896848,0.07898600430720135,320.66252820598083
