dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank
null,2693736,5,0,confirmed_planet_host,13.011337112370793,tcf,False,1,False,True,False,True,True,,13.011337112370793,,1.0,,6.81115244015497,,1.0,,,,0.0,5.878371232152301,0.0,1.0,1.2927904107174337,3.0,0.7092334896594142,0.5,5.0,,1.0,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.38403990024937656,,0.32989690721649484,,1.0,448,0.0027910024,2
null,2693736,5,1,confirmed_planet_host,9.580193397799269,bls,False,1,True,False,True,False,False,9.580193397799269,,1.0,,4.0430420200499775,,1.0,,,,,0.14188625253368312,0.0,0.14188625253368312,1.0,0.0,1.0,0.14188625253368312,1.0,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.29177057356608477,,0.41237113402061853,1.0,449,0.9792987,1
null,2693736,5,1,confirmed_planet_host,8.38979659886629,tcf,False,1,False,True,False,True,True,,8.38979659886629,,1.0,,6.051997947351804,,1.0,,,,0.0,0.12425603007204765,0.0,1.0,0.12425603007204765,1.0,0.14188625253368312,1.0,11.0,,0.8181818181818182,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.9476309226932669,,0.9381443298969072,,1.0,450,0.20917745,2
null,2693736,5,2,confirmed_planet_host,13.898299433144382,bls,False,1,True,False,True,False,False,13.898299433144382,,1.0,,3.360847799798879,,1.0,,,,,0.4223170107490193,0.0,0.28884149462549036,2.0,0.0,1.0,0.28884149462549036,2.0,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.6533665835411472,,0.8247422680412371,1.0,451,0.9165117,1
null,2693736,5,2,confirmed_planet_host,9.771590530176724,tcf,False,1,False,True,False,True,True,,9.771590530176724,,1.0,,6.192651010283338,,1.0,,,,0.0,0.2969218588805453,0.0,1.0,0.2969218588805453,1.0,0.28884149462549036,2.0,9.0,,1.0,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.8802992518703242,,0.8350515463917526,,1.0,452,0.52246445,2
null,2693736,5,3,confirmed_planet_host,8.109703234411471,bls,False,1,True,False,True,False,False,8.109703234411471,,1.0,,4.279858669454032,,1.0,,,,,0.14124161231289004,0.0,0.14124161231289004,1.0,0.0,1.0,0.14124161231289004,1.0,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.20947630922693267,,0.28865979381443296,1.0,453,0.9792987,1
null,2693736,5,3,confirmed_planet_host,7.106035345115039,tcf,False,1,False,True,False,True,True,,7.106035345115039,,1.0,,6.42463636511561,,1.0,,,,0.0,0.12376135849677232,0.0,1.0,0.12376135849677232,1.0,0.14124161231289004,1.0,13.0,,0.9230769230769232,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.6882793017456359,,0.6597938144329897,,1.0,454,0.24971077,2
null,2693736,5,4,confirmed_planet_host,4.916638879626543,bls,False,1,True,False,True,False,False,4.916638879626543,,1.0,,3.5411960775261333,,1.0,,,,,0.3507551406807274,0.0,0.2984897186385452,0.5,0.0,1.0,0.2984897186385452,0.5,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.5511221945137157,,0.7319587628865979,1.0,455,0.9851467,1
null,2693736,5,4,confirmed_planet_host,7.572857619206403,tcf,False,1,False,True,False,True,True,,7.572857619206403,,1.0,,6.159516845005884,,1.0,,,,0.0,0.5402509325194982,0.0,1.0,0.22987453374025094,2.0,0.2984897186385452,0.5,13.0,,0.6923076923076923,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.8952618453865336,,0.865979381443299,,1.0,456,0.026547518,2
null,2693736,5,5,confirmed_planet_host,14.397799266422142,bls,False,1,True,False,True,False,False,14.397799266422142,,1.0,,4.205735076256077,,1.0,,,,,0.01580916084409629,0.0,0.01580916084409629,1.0,0.0,1.0,0.01580916084409629,1.0,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.23690773067331672,,0.3402061855670103,1.0,457,0.987015,1
null,2693736,5,5,confirmed_planet_host,14.173724574858287,tcf,False,1,False,True,False,True,True,,14.173724574858287,,1.0,,6.463793652767724,,1.0,,,,0.0,0.015563120961578567,0.0,1.0,0.015563120961578567,1.0,0.01580916084409629,1.0,7.0,,0.8571428571428571,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.6583541147132169,,0.6288659793814433,,1.0,458,0.2820822,2
null,2693736,5,6,confirmed_planet_host,4.468489496498833,bls,False,1,True,False,True,False,False,4.468489496498833,,1.0,,3.238121911864419,,1.0,,,,,0.5185557751032872,0.0,0.03711155020657448,0.5,0.0,1.0,0.03711155020657448,0.5,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.7082294264339152,,0.8969072164948454,1.0,459,0.97574586,1
null,2693736,5,6,confirmed_planet_host,9.281427142380794,tcf,False,1,False,True,False,True,True,,9.281427142380794,,1.0,,6.304159893284833,,1.0,,,,0.0,1.077083799716439,0.0,1.0,0.03854189985821956,2.0,0.03711155020657448,0.5,9.0,,0.6666666666666666,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.7805486284289277,,0.7628865979381443,,1.0,460,0.0013917158,2
null,2693736,5,7,confirmed_planet_host,7.227409136378793,bls,False,1,True,False,True,False,False,7.227409136378793,,1.0,,3.968802670278356,,1.0,,,,,0.2752532851840706,0.0,0.2752532851840706,1.0,0.0,1.0,0.2752532851840706,1.0,,,,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,,0.32418952618453867,,0.4742268041237113,1.0,461,0.99156475,1
null,2693736,5,7,confirmed_planet_host,9.972324108036013,tcf,False,1,False,True,False,True,True,,9.972324108036013,,1.0,,6.066469328547888,,1.0,,,,0.0,0.3797923875432526,0.0,1.0,0.3101038062283737,2.0,0.2752532851840706,1.0,10.0,,0.9,,,,,low_scatter,454.0150778128674,0.0321536469572723,0.1169715578241618,418.6860573701959,1,0.942643391521197,,0.9278350515463918,,1.0,462,0.03326461,2
null,2713049,5,0,confirmed_planet_host,6.793264421473825,bls,False,1,True,False,True,False,False,6.793264421473825,,1.0,,2.946643444085443,,1.0,,,,,0.47639363643372995,0.0,0.047212727132540065,0.5,0.0,1.0,0.047212727132540065,0.5,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.8478802992518704,,0.9690721649484536,1.0,463,0.9345492,1
null,2713049,5,0,confirmed_planet_host,12.973991330443482,tcf,False,1,False,True,False,True,True,,12.973991330443482,,1.0,,16.276126694754126,,1.0,,,,0.0,0.9098316399155745,0.0,1.0,0.04508418004221276,2.0,0.047212727132540065,0.5,5.0,,0.8,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.00997506234413965,,0.020618556701030927,,1.0,464,0.001405674,2
null,2713049,5,1,confirmed_planet_host,3.0353451150383464,bls,False,1,True,False,True,False,False,3.0353451150383464,,1.0,,3.297918929824865,,1.0,,,,,0.7705029623093408,0.0,0.5410059246186815,0.5,0.0,1.0,0.5410059246186815,0.5,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.683291770573566,,0.8556701030927835,1.0,465,0.9820124,1
null,2713049,5,1,confirmed_planet_host,13.22607535845282,tcf,False,1,False,True,False,True,True,,13.22607535845282,,1.0,,7.650317362026103,,1.0,,,,0.0,3.3573547182247614,0.0,1.0,0.4524515727415871,3.0,0.5410059246186815,0.5,7.0,,0.7142857142857143,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.12468827930174564,,0.10309278350515463,,1.0,466,0.0019733459,2
null,2713049,5,2,confirmed_planet_host,13.1513837945982,bls,False,1,True,False,True,False,False,13.1513837945982,,1.0,,2.904522958394489,,1.0,,,,,0.015133966489074068,0.0,0.015133966489074068,1.0,0.0,1.0,0.015133966489074068,1.0,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.8628428927680798,,0.979381443298969,1.0,467,0.97124755,1
null,2713049,5,2,confirmed_planet_host,12.955318439479829,tcf,False,1,False,True,False,True,True,,12.955318439479829,,1.0,,9.573106381632776,,1.0,,,,0.0,0.014908344108922058,0.0,1.0,0.014908344108922058,1.0,0.015133966489074068,1.0,4.0,,1.0,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.05236907730673317,,0.041237113402061855,,1.0,468,0.49986556,2
null,2713049,5,3,confirmed_planet_host,13.655551850616874,bls,False,1,True,False,True,False,False,13.655551850616874,,1.0,,2.802120015828253,,1.0,,,,,0.32529691595741234,0.0,0.32529691595741234,1.0,0.0,1.0,0.32529691595741234,1.0,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.9052369077306733,,1.0,1.0,469,0.98158264,1
null,2713049,5,3,confirmed_planet_host,10.303767922640882,tcf,False,1,False,True,False,True,True,,10.303767922640882,,1.0,,7.430160703517093,,1.0,,,,0.0,0.24545210363099162,0.0,1.0,0.24545210363099162,1.0,0.32529691595741234,1.0,9.0,,0.7777777777777778,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.1571072319201995,,0.14432989690721648,,1.0,470,0.3273164,2
null,2713049,5,4,confirmed_planet_host,6.447815938646216,bls,False,1,True,False,True,False,False,6.447815938646216,,1.0,,3.8797869017195503,,1.0,,,,,0.3573398916547575,0.0,0.2853202166904851,0.5,0.0,1.0,0.2853202166904851,0.5,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.36159600997506236,,0.5360824742268041,1.0,471,0.9858878,1
null,2713049,5,4,confirmed_planet_host,10.03301100366789,tcf,False,1,False,True,False,True,True,,10.03301100366789,,1.0,,6.922316817536711,,1.0,,,,0.0,0.5560324765992655,0.0,1.0,0.22198376170036727,2.0,0.2853202166904851,0.5,9.0,,0.6666666666666666,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.3341645885286783,,0.26804123711340205,,1.0,472,0.017511353,2
null,2713049,5,5,confirmed_planet_host,8.19839946648883,bls,False,1,True,False,True,False,False,8.19839946648883,,1.0,,3.035472448901743,,1.0,,,,,0.4376901086335049,0.0,0.12461978273299022,0.5,0.0,1.0,0.12461978273299022,0.5,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.8054862842892768,,0.9484536082474226,1.0,473,0.9438969,1
null,2713049,5,5,confirmed_planet_host,14.579859953317774,tcf,False,1,False,True,False,True,True,,14.579859953317774,,1.0,,6.842363939988398,,1.0,,,,0.0,0.7783788180745923,0.0,1.0,0.11081059096270383,2.0,0.12461978273299022,0.5,4.0,,0.75,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.3765586034912718,,0.31958762886597936,,1.0,474,0.006112176,2
null,2713049,5,6,confirmed_planet_host,4.603867955985329,bls,False,1,True,False,True,False,False,4.603867955985329,,1.0,,3.2729287235514812,,1.0,,,,,0.6663928286660062,0.0,0.33278565733201243,0.5,0.0,1.0,0.33278565733201243,0.5,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.6932668329177057,,0.865979381443299,1.0,475,0.98322845,1
null,2713049,5,6,confirmed_planet_host,13.800266755585197,tcf,False,1,False,True,False,True,True,,13.800266755585197,,1.0,,6.508332355329033,,1.0,,,,0.0,1.9975374809879045,0.0,1.0,0.0008208396706984945,3.0,0.33278565733201243,0.5,5.0,,1.0,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.6159600997506235,,0.5670103092783505,,1.0,476,0.00055495364,2
null,2713049,5,7,confirmed_planet_host,12.885295098366123,bls,False,1,True,False,True,False,False,12.885295098366123,,1.0,,4.199383854125658,,1.0,,,,,0.07629974901398345,0.0,0.07629974901398345,1.0,0.0,1.0,0.07629974901398345,1.0,,,,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,,0.23940149625935161,,0.35051546391752575,1.0,477,0.9772474,1
null,2713049,5,7,confirmed_planet_host,13.949649883294432,tcf,False,1,False,True,False,True,True,,13.949649883294432,,1.0,,7.316882328464875,,1.0,,,,0.0,0.08260228243148818,0.0,1.0,0.08260228243148818,1.0,0.07629974901398345,1.0,6.0,,0.8333333333333334,,,,,low_scatter,452.97370745852663,0.0321536469572723,0.3031218423350373,350.575032674304,1,0.18703241895261846,,0.15463917525773196,,1.0,478,0.12666903,2
null,2715135,5,0,confirmed_planet_host,13.949649883294432,bls,False,1,True,False,True,False,False,13.949649883294432,,1.0,,3.315470712596736,,1.0,,,,,0.04810120821861704,0.0,0.04810120821861704,1.0,0.0,1.0,0.04810120821861704,1.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.6758104738154613,,0.3904761904761905,1.0,479,0.4096489,1
null,2715135,5,0,confirmed_planet_host,14.654551517172392,tcf,False,1,False,True,False,True,True,,14.654551517172392,,1.0,,6.5845259507721305,,1.0,,,,0.0,0.050531851320664525,0.0,1.0,0.050531851320664525,1.0,0.04810120821861704,1.0,5.0,,1.0,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.5635910224438903,,0.6,,1.0,480,0.057459533,2
null,2715135,5,1,confirmed_planet_host,13.146715571857287,bls,False,1,True,False,True,False,False,13.146715571857287,,1.0,,2.2492826943484188,,1.0,,,,,0.008799054730120414,0.0,0.008799054730120414,1.0,0.0,1.0,0.008799054730120414,1.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.9950124688279302,,0.9904761904761905,1.0,481,0.595221,1
null,2715135,5,1,confirmed_planet_host,13.263421140380128,tcf,False,1,False,True,False,True,True,,13.263421140380128,,1.0,,6.4144314208821545,,1.0,,,,0.0,0.008877165394272952,0.0,1.0,0.008877165394272952,1.0,0.008799054730120414,1.0,4.0,,1.0,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.6957605985037406,,0.7047619047619048,,1.0,482,0.029184459,2
null,2715135,5,2,confirmed_planet_host,6.060353451150384,bls,False,1,True,False,True,False,False,6.060353451150384,,1.0,,3.863233812328303,,1.0,,,,,0.32881568743306605,0.0,0.32881568743306605,1.0,0.0,1.0,0.32881568743306605,1.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.371571072319202,,0.18095238095238095,1.0,483,0.72883236,1
null,2715135,5,2,confirmed_planet_host,9.029343114371455,tcf,False,1,False,True,False,True,True,,9.029343114371455,,1.0,,6.760706052202749,,1.0,,,,0.0,0.48990371389270937,0.0,1.0,0.2550481430536453,2.0,0.32881568743306605,1.0,10.0,,1.0,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.4239401496259352,,0.42857142857142855,,1.0,484,0.038278073,2
null,2715135,5,3,confirmed_planet_host,5.948316105368456,bls,False,1,True,False,True,False,False,5.948316105368456,,1.0,,3.380372257996585,,1.0,,,,,1.0984590048229617,0.0,0.04922950241148088,2.0,0.0,1.0,0.04922950241148088,2.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.6408977556109726,,0.34285714285714286,1.0,485,0.3706714,1
null,2715135,5,3,confirmed_planet_host,2.83461153717906,tcf,False,1,False,True,False,True,True,,2.83461153717906,,1.0,,6.3636310140609105,,1.0,,,,0.0,0.5234598351925556,0.0,1.0,0.04691967038511116,0.5,0.04922950241148088,2.0,32.0,,0.75,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.743142144638404,,0.7428571428571429,,1.0,486,0.020817311,2
null,2715135,5,4,confirmed_planet_host,9.911637212404136,bls,False,1,True,False,True,False,False,9.911637212404136,,1.0,,3.6648958503770257,,1.0,,,,,0.5098796159902474,0.0,0.2450601920048763,2.0,0.0,1.0,0.2450601920048763,2.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.46384039900249374,,0.23809523809523808,1.0,487,0.3160527,1
null,2715135,5,4,confirmed_planet_host,6.564521507169057,tcf,False,1,False,True,False,True,True,,6.564521507169057,,1.0,,7.125432194127051,,1.0,,,,0.0,0.3376955424726661,0.0,1.0,0.32460891505466777,0.5,0.2450601920048763,2.0,13.0,,0.7692307692307693,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.26683291770573564,,0.2857142857142857,,1.0,488,0.285808,2
null,2715135,5,5,confirmed_planet_host,8.417805935311772,bls,False,1,True,False,True,False,False,8.417805935311772,,1.0,,3.719582424563298,,1.0,,,,,0.38733163451037483,0.0,0.2253367309792503,0.5,0.0,1.0,0.2253367309792503,0.5,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.44139650872817954,,0.22857142857142856,1.0,489,0.51577836,1
null,2715135,5,5,confirmed_planet_host,13.739579859953318,tcf,False,1,False,True,False,True,True,,13.739579859953318,,1.0,,6.638193230395248,,1.0,,,,0.0,0.632204396910279,0.0,1.0,0.18389780154486052,2.0,0.2253367309792503,0.5,7.0,,0.8571428571428571,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.5012468827930174,,0.49523809523809526,,1.0,490,0.018877652,2
null,2715135,5,6,confirmed_planet_host,7.152717572524176,bls,False,1,True,False,True,False,False,7.152717572524176,,1.0,,2.8343807825056677,,1.0,,,,,0.09986991733456418,0.0,0.09986991733456418,1.0,0.0,1.0,0.09986991733456418,1.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.8952618453865336,,0.7714285714285715,1.0,491,0.49035546,1
null,2715135,5,6,confirmed_planet_host,7.946315438479494,tcf,False,1,False,True,False,True,True,,7.946315438479494,,1.0,,6.5405465158765885,,1.0,,,,0.0,0.11095053843643649,0.0,1.0,0.11095053843643649,1.0,0.09986991733456418,1.0,11.0,,0.6363636363636364,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.5935162094763092,,0.638095238095238,,1.0,492,0.09709711,2
null,2715135,5,7,confirmed_planet_host,11.820940313437813,bls,False,1,True,False,True,False,False,11.820940313437813,,1.0,,3.564767489880111,,1.0,,,,,0.15711262749946503,0.0,0.15711262749946503,1.0,0.0,1.0,0.15711262749946503,1.0,,,,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,,0.5261845386533666,,0.2761904761904762,1.0,493,0.51395077,1
null,2715135,5,7,confirmed_planet_host,14.02434144714905,tcf,False,1,False,True,False,True,True,,14.02434144714905,,1.0,,6.559986648745443,,1.0,,,,0.0,0.18639812699218639,0.0,1.0,0.18639812699218639,1.0,0.15711262749946503,1.0,7.0,,0.8571428571428571,,,,,highest_scatter,2555.578506954862,0.0319378506689684,0.9857965973376128,277.77690379901316,1,0.5785536159600998,,0.6190476190476191,,1.0,494,0.13099544,2
null,2715695,5,0,confirmed_planet_host,8.959319773257754,bls,False,1,True,False,True,False,False,8.959319773257754,,1.0,,3.994245626814299,,1.0,,,,,0.09907146071092565,0.0,0.09907146071092565,1.0,0.0,1.0,0.09907146071092565,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.30174563591022446,,0.422680412371134,1.0,495,0.8881297,1
null,2715695,5,0,confirmed_planet_host,8.151717239079694,tcf,False,1,False,True,False,True,True,,8.151717239079694,,1.0,,6.22406298227404,,1.0,,,,0.0,0.0901410547471063,0.0,1.0,0.0901410547471063,1.0,0.09907146071092565,1.0,9.0,,0.7777777777777778,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.8503740648379052,,0.8762886597938144,,1.0,496,0.07101866,2
null,2715695,5,1,confirmed_planet_host,7.936978992997666,bls,False,1,True,False,True,False,False,7.936978992997666,,1.0,,3.5278658010401287,,1.0,,,,,0.2510776201113803,0.0,0.2510776201113803,1.0,0.0,1.0,0.2510776201113803,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.5586034912718204,,0.6701030927835051,1.0,497,0.9286449,1
null,2715695,5,1,confirmed_planet_host,10.59786595531844,tcf,False,1,False,True,False,True,True,,10.59786595531844,,1.0,,6.687318446442997,,1.0,,,,0.0,0.3352518590093686,0.0,1.0,0.3323740704953157,2.0,0.2510776201113803,1.0,9.0,,0.8888888888888888,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.4763092269326683,,0.4329896907216495,,1.0,498,0.029362615,2
null,2715695,5,2,confirmed_planet_host,10.34111370456819,bls,False,1,True,False,True,False,False,10.34111370456819,,1.0,,3.34578960998528,,1.0,,,,,0.2727976176518864,0.0,0.2727976176518864,1.0,0.0,1.0,0.2727976176518864,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.6608478802992519,,0.7938144329896907,1.0,499,0.97226834,1
null,2715695,5,2,confirmed_planet_host,14.220406802267425,tcf,False,1,False,True,False,True,True,,14.220406802267425,,1.0,,6.108737618719914,,1.0,,,,0.0,0.3751330087382711,0.0,1.0,0.3124334956308644,2.0,0.2727976176518864,1.0,7.0,,0.7142857142857143,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.9251870324189526,,0.9381443298969072,,1.0,500,0.0011283482,2
null,2715695,5,3,confirmed_planet_host,10.18706235411804,bls,False,1,True,False,True,False,False,10.18706235411804,,1.0,,5.378248267228928,,1.0,,,,,0.08241477699354245,0.0,0.08241477699354245,1.0,0.0,1.0,0.08241477699354245,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.0199501246882793,,0.030927835051546393,1.0,501,0.8927533,1
null,2715695,5,3,confirmed_planet_host,11.102034011337112,tcf,False,1,False,True,False,True,True,,11.102034011337112,,1.0,,6.44004779491607,,1.0,,,,0.0,0.08981702726588313,0.0,1.0,0.08981702726588313,1.0,0.08241477699354245,1.0,9.0,,0.8888888888888888,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.6783042394014963,,0.6288659793814433,,1.0,502,0.06358657,2
null,2715695,5,4,confirmed_planet_host,8.282427475825276,bls,False,1,True,False,True,False,False,8.282427475825276,,1.0,,3.742184955798745,,1.0,,,,,0.1511794966862864,0.0,0.1511794966862864,1.0,0.0,1.0,0.1511794966862864,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.4239401496259352,,0.5463917525773195,1.0,503,0.89730513,1
null,2715695,5,4,confirmed_planet_host,7.194731577192398,tcf,False,1,False,True,False,True,True,,7.194731577192398,,1.0,,6.122253155804367,,1.0,,,,0.0,0.13132573775111728,0.0,1.0,0.13132573775111728,1.0,0.1511794966862864,1.0,13.0,,0.6923076923076923,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.9152119700748129,,0.9175257731958762,,1.0,504,0.025961395,2
null,2715695,5,5,confirmed_planet_host,14.220406802267425,bls,False,1,True,False,True,False,False,14.220406802267425,,1.0,,3.6634189843484064,,1.0,,,,,0.09844172569220873,0.0,0.09844172569220873,1.0,0.0,1.0,0.09844172569220873,1.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.4688279301745636,,0.5773195876288659,1.0,505,0.8785247,1
null,2715695,5,5,confirmed_planet_host,12.945981993998,tcf,False,1,False,True,False,True,True,,12.945981993998,,1.0,,6.922520269351768,,1.0,,,,0.0,0.08961943395784003,0.0,1.0,0.08961943395784003,1.0,0.09844172569220873,1.0,7.0,,0.8571428571428571,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.3316708229426434,,0.27835051546391754,,1.0,506,0.02325436,2
null,2715695,5,6,confirmed_planet_host,10.4811603867956,bls,False,1,True,False,True,False,False,10.4811603867956,,1.0,,4.339855043484932,,1.0,,,,,0.4906340399298146,0.0,0.2546829800350927,2.0,0.0,1.0,0.2546829800350927,2.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.19201995012468828,,0.26804123711340205,1.0,507,0.8933997,1
null,2715695,5,6,confirmed_planet_host,7.0313437812604205,tcf,False,1,False,True,False,True,True,,7.0313437812604205,,1.0,,6.205868301165558,,1.0,,,,0.0,0.3291445296344606,0.0,1.0,0.3291445296344606,1.0,0.2546829800350927,2.0,13.0,,0.8461538461538461,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.8653366583541147,,0.8969072164948454,,1.0,508,0.17031272,2
null,2715695,5,7,confirmed_planet_host,14.509836612204069,bls,False,1,True,False,True,False,False,14.509836612204069,,1.0,,5.099140934485102,,1.0,,,,,1.635834999091405,0.0,0.12138833363619847,3.0,0.0,1.0,0.12138833363619847,3.0,,,,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,,0.04488778054862843,,0.08247422680412371,1.0,509,0.767608,1
null,2715695,5,7,confirmed_planet_host,5.504834944981661,tcf,False,1,False,True,False,True,True,,5.504834944981661,,1.0,,6.611865269899809,,1.0,,,,0.0,0.6206135815236126,0.0,1.0,0.2412271630472251,0.5,0.12138833363619847,3.0,17.0,,0.8823529411764706,,,,,high_scatter,751.0872160005945,0.0319378506689684,0.121172730279881,667.7552088921291,0,0.5236907730673317,,0.4948453608247423,,1.0,510,0.24591157,2
