sample,exact_recall_at_1,improvement_over_bls,improvement_over_raw_min_rank,improvement_over_oracle_rank1_union,mean_reciprocal_rank
1513,0.8511111111111112,0.09777777777777778,0.09777777777777778,0.0033333333333333335,0.8712530864197531
1514,0.7177777777777777,0.16111111111111112,0.16111111111111112,0.014444444444444444,0.7474519400352733
1515,0.7033333333333334,0.12555555555555556,0.12555555555555556,0.0011111111111111111,0.7270321869488536
1516,0.6844444444444444,0.09333333333333334,0.09333333333333334,0.0022222222222222222,0.7212067901234567
1517,0.7588888888888888,0.15,0.15,0.012222222222222223,0.7856432980599647
1518,0.7355555555555555,0.1922222222222222,0.1922222222222222,0.022222222222222223,0.7595211640211641
1519,0.81,0.08222222222222222,0.08222222222222222,0.011111111111111112,0.8283611111111111
1520,0.7188888888888889,0.13333333333333333,0.13333333333333333,0.012222222222222223,0.7482821869488536
1521,0.66,0.08777777777777777,0.08777777777777777,-0.0022222222222222222,0.6837530864197531
1522,0.8122222222222222,0.08777777777777777,0.08777777777777777,-0.0033333333333333335,0.8304378306878306
1523,0.7144444444444444,0.14333333333333334,0.14333333333333334,0.015555555555555555,0.7386909171075837
1524,0.6877777777777778,0.1,0.1,0.0011111111111111111,0.7245970017636685
1525,0.8366666666666667,0.10555555555555556,0.10555555555555556,0.014444444444444444,0.8530000000000001
1526,0.7511111111111111,0.1,0.1,0.0033333333333333335,0.7793932980599647
1527,0.7522222222222222,0.07777777777777778,0.07777777777777778,0.0033333333333333335,0.7814845679012347
1528,0.6811111111111111,0.11555555555555555,0.11555555555555555,0.005555555555555556,0.7137389770723105
1529,0.7422222222222222,0.14222222222222222,0.14222222222222222,0.0077777777777777776,0.7689149029982365
1530,0.7866666666666666,0.11222222222222222,0.11222222222222222,0.008888888888888889,0.8083223104056437
1531,0.7811111111111111,0.12222222222222222,0.12222222222222222,0.014444444444444444,0.8025432098765433
1532,0.7066666666666667,0.08,0.08,0.011111111111111112,0.7401697530864199
1533,0.7255555555555555,0.09555555555555556,0.09555555555555556,0.0077777777777777776,0.7533981481481482
1534,0.7344444444444445,0.1288888888888889,0.1288888888888889,0.0011111111111111111,0.7571574074074074
1535,0.7588888888888888,0.15555555555555556,0.15555555555555556,0.0022222222222222222,0.7845273368606701
1536,0.7122222222222222,0.14222222222222222,0.14222222222222222,0.016666666666666666,0.7341913580246913
1537,0.7177777777777777,0.11666666666666667,0.11666666666666667,0.006666666666666667,0.7519686948853617
1538,0.7755555555555556,0.10777777777777778,0.10777777777777778,0.006666666666666667,0.8022081128747794
1539,0.7411111111111112,0.12222222222222222,0.12222222222222222,0.014444444444444444,0.76748721340388
1540,0.6988888888888889,0.17777777777777778,0.17777777777777778,0.015555555555555555,0.7267808641975309
1541,0.7755555555555556,0.12666666666666668,0.12666666666666668,0.0077777777777777776,0.7984096119929452
1542,0.7422222222222222,0.1511111111111111,0.1511111111111111,0.011111111111111112,0.7656679894179893
1543,0.7233333333333334,0.1411111111111111,0.1411111111111111,0.0044444444444444444,0.7556296296296295
1544,0.7877777777777778,0.06444444444444444,0.06444444444444444,0.0,0.8131463844797178
1545,0.7022222222222222,0.14,0.14,0.0077777777777777776,0.7329056437389772
1546,0.6744444444444444,0.09222222222222222,0.09222222222222222,0.0077777777777777776,0.7191446208112875
1547,0.7844444444444445,0.12333333333333334,0.12333333333333334,0.011111111111111112,0.8090291005291005
1548,0.7155555555555555,0.16444444444444445,0.16444444444444445,0.015555555555555555,0.7443148148148148
1549,0.8033333333333333,0.18,0.18,0.013333333333333334,0.8253271604938271
1550,0.8177777777777778,0.10666666666666667,0.10666666666666667,0.01,0.8374519400352733
1551,0.8233333333333334,0.07777777777777778,0.07777777777777778,0.005555555555555556,0.848297619047619
1552,0.7577777777777778,0.11444444444444445,0.11444444444444445,0.0033333333333333335,0.783729717813051
1553,0.7711111111111111,0.1511111111111111,0.1511111111111111,0.02,0.7984303350970019
1554,0.7677777777777778,0.10888888888888888,0.10888888888888888,0.01,0.7943183421516755
1555,0.7222222222222222,0.14333333333333334,0.14333333333333334,0.013333333333333334,0.7591988536155203
1556,0.72,0.13111111111111112,0.13111111111111112,0.0077777777777777776,0.7422495590828925
1557,0.81,0.08444444444444445,0.08444444444444445,0.008888888888888889,0.8260537918871252
1558,0.7533333333333333,0.10666666666666667,0.10666666666666667,0.011111111111111112,0.7780798059964726
1559,0.8177777777777778,0.08333333333333333,0.08333333333333333,0.011111111111111112,0.8417791005291004
1560,0.6855555555555556,0.1111111111111111,0.1111111111111111,0.0022222222222222222,0.7101463844797178
1561,0.7011111111111111,0.09888888888888889,0.09888888888888889,0.0,0.7266649029982364
1562,0.7644444444444445,0.09888888888888889,0.09888888888888889,-0.0011111111111111111,0.7892283950617284
1563,0.79,0.10888888888888888,0.10888888888888888,-0.0044444444444444444,0.812891975308642
1564,0.8055555555555556,0.07222222222222222,0.07222222222222222,0.0044444444444444444,0.8349691358024691
1565,0.7833333333333333,0.07888888888888888,0.07888888888888888,0.008888888888888889,0.8044303350970017
1566,0.7344444444444445,0.14222222222222222,0.14222222222222222,0.005555555555555556,0.7546327160493828
1567,0.8066666666666666,0.06888888888888889,0.06888888888888889,-0.0022222222222222222,0.8244457671957672
1568,0.7444444444444445,0.1411111111111111,0.1411111111111111,0.006666666666666667,0.7670709876543209
1569,0.6833333333333333,0.07666666666666666,0.07666666666666666,0.0033333333333333335,0.7211710758377424
1570,0.7222222222222222,0.14,0.14,0.014444444444444444,0.752358024691358
1571,0.6922222222222222,0.09888888888888889,0.09888888888888889,-0.0044444444444444444,0.7215260141093475
1572,0.7244444444444444,0.10777777777777778,0.10777777777777778,0.0044444444444444444,0.7550568783068783
1573,0.7466666666666667,0.11777777777777777,0.11777777777777777,0.011111111111111112,0.7756790123456789
1574,0.7522222222222222,0.1511111111111111,0.1511111111111111,0.0077777777777777776,0.7809717813051147
1575,0.7733333333333333,0.09888888888888889,0.09888888888888889,0.0022222222222222222,0.79982848324515
1576,0.8288888888888889,0.14333333333333334,0.14333333333333334,0.01,0.8503377425044091
1577,0.7833333333333333,0.10444444444444445,0.10444444444444445,0.011111111111111112,0.8062469135802469
1578,0.6511111111111111,0.15444444444444444,0.15444444444444444,0.011111111111111112,0.6853963844797178
1579,0.8022222222222222,0.12,0.12,0.0022222222222222222,0.8246106701940035
1580,0.7444444444444445,0.07666666666666666,0.07666666666666666,0.0022222222222222222,0.770391975308642
1581,0.82,0.08333333333333333,0.08333333333333333,0.01,0.8377623456790123
1582,0.7122222222222222,0.14333333333333334,0.14333333333333334,0.014444444444444444,0.7360815696649029
1583,0.6944444444444444,0.12555555555555556,0.12555555555555556,0.012222222222222223,0.7295216049382717
1584,0.7877777777777778,0.14444444444444443,0.14444444444444443,0.0044444444444444444,0.8173946208112874
1585,0.7411111111111112,0.11888888888888889,0.11888888888888889,0.011111111111111112,0.7604351851851852
1586,0.7022222222222222,0.1388888888888889,0.1388888888888889,0.02,0.7303483245149912
1587,0.6822222222222222,0.12222222222222222,0.12222222222222222,0.005555555555555556,0.7167839506172838
1588,0.7766666666666666,0.08333333333333333,0.08333333333333333,0.005555555555555556,0.799047619047619
1589,0.7811111111111111,0.13111111111111112,0.13111111111111112,0.006666666666666667,0.8019951499118166
1590,0.7744444444444445,0.12555555555555556,0.12555555555555556,0.005555555555555556,0.8003641975308642
1591,0.7466666666666667,0.08222222222222222,0.08222222222222222,0.0033333333333333335,0.7801309523809525
1592,0.7522222222222222,0.12555555555555556,0.12555555555555556,0.012222222222222223,0.773794532627866
1593,0.8633333333333333,0.16777777777777778,0.16777777777777778,0.008888888888888889,0.8804766313932981
1594,0.7344444444444445,0.12333333333333334,0.12333333333333334,0.0033333333333333335,0.7653174603174603
1595,0.7788888888888889,0.10222222222222223,0.10222222222222223,0.01,0.807420634920635
1596,0.7944444444444444,0.12,0.12,0.0022222222222222222,0.8224382716049383
1597,0.73,0.13777777777777778,0.13777777777777778,0.0011111111111111111,0.7546075837742504
1598,0.7311111111111112,0.15222222222222223,0.15222222222222223,0.017777777777777778,0.7525383597883597
1599,0.7577777777777778,0.08333333333333333,0.08333333333333333,0.0,0.7842619047619047
1600,0.8077777777777778,0.11444444444444445,0.11444444444444445,0.011111111111111112,0.8259858906525573
1601,0.7277777777777777,0.10111111111111111,0.10111111111111111,0.0011111111111111111,0.7642156084656085
1602,0.7344444444444445,0.09111111111111111,0.09111111111111111,0.0077777777777777776,0.7596463844797179
1603,0.74,0.09666666666666666,0.09666666666666666,0.0,0.765111111111111
1604,0.7722222222222223,0.07333333333333333,0.07333333333333333,0.008888888888888889,0.7960044091710758
1605,0.7144444444444444,0.19555555555555557,0.19555555555555557,0.016666666666666666,0.7355595238095237
1606,0.7933333333333333,0.07555555555555556,0.07555555555555556,0.005555555555555556,0.8140330687830687
1607,0.8044444444444444,0.07444444444444444,0.07444444444444444,0.005555555555555556,0.8297623456790123
1608,0.76,0.09333333333333334,0.09333333333333334,0.0022222222222222222,0.7823624338624339
1609,0.7244444444444444,0.1111111111111111,0.1111111111111111,0.0044444444444444444,0.7578549382716048
1610,0.7411111111111112,0.13555555555555557,0.13555555555555557,0.01,0.7728672839506172
1611,0.7366666666666667,0.10777777777777778,0.10777777777777778,0.015555555555555555,0.7612438271604939
1612,0.7011111111111111,0.1322222222222222,0.1322222222222222,0.006666666666666667,0.7264457671957671
1613,0.7088888888888889,0.11555555555555555,0.11555555555555555,0.0033333333333333335,0.7396662257495591
1614,0.7411111111111112,0.13111111111111112,0.13111111111111112,0.011111111111111112,0.7662173721340387
1615,0.8044444444444444,0.16,0.16,0.013333333333333334,0.8233192239858906
1616,0.7355555555555555,0.11777777777777777,0.11777777777777777,0.0044444444444444444,0.7564228395061728
1617,0.7611111111111111,0.11,0.11,-0.0011111111111111111,0.7842561728395061
1618,0.7688888888888888,0.10555555555555556,0.10555555555555556,0.006666666666666667,0.7945260141093475
1619,0.8188888888888889,0.09222222222222222,0.09222222222222222,0.01,0.8365709876543211
1620,0.7677777777777778,0.09222222222222222,0.09222222222222222,0.0077777777777777776,0.7939969135802469
1621,0.7477777777777778,0.09777777777777778,0.09777777777777778,0.005555555555555556,0.7693302469135801
1622,0.7144444444444444,0.16333333333333333,0.16333333333333333,0.0022222222222222222,0.7353544973544975
1623,0.7722222222222223,0.13,0.13,0.011111111111111112,0.7946816578483246
1624,0.81,0.10666666666666667,0.10666666666666667,0.006666666666666667,0.8317623456790124
1625,0.7811111111111111,0.14777777777777779,0.14777777777777779,0.01,0.8063328924162259
1626,0.7988888888888889,0.1288888888888889,0.1288888888888889,0.017777777777777778,0.8239409171075838
1627,0.7266666666666667,0.13111111111111112,0.13111111111111112,0.005555555555555556,0.7517019400352734
1628,0.7844444444444445,0.14555555555555555,0.14555555555555555,0.0044444444444444444,0.8016366843033509
1629,0.71,0.13444444444444445,0.13444444444444445,0.006666666666666667,0.7327482363315696
1630,0.7766666666666666,0.10444444444444445,0.10444444444444445,-0.0022222222222222222,0.8089594356261023
1631,0.7577777777777778,0.10555555555555556,0.10555555555555556,-0.0022222222222222222,0.7874179894179894
1632,0.8155555555555556,0.10555555555555556,0.10555555555555556,0.01,0.8341172839506173
1633,0.7733333333333333,0.1322222222222222,0.1322222222222222,0.008888888888888889,0.7944656084656084
1634,0.7744444444444445,0.12,0.12,0.013333333333333334,0.8029722222222222
1635,0.7433333333333333,0.1,0.1,0.0,0.766760582010582
1636,0.7822222222222223,0.15777777777777777,0.15777777777777777,0.012222222222222223,0.8008549382716049
1637,0.77,0.07555555555555556,0.07555555555555556,-0.0033333333333333335,0.7972142857142857
1638,0.6788888888888889,0.08888888888888889,0.08888888888888889,0.008888888888888889,0.7101265432098764
1639,0.7655555555555555,0.14777777777777779,0.14777777777777779,0.0044444444444444444,0.78681569664903
1640,0.7233333333333334,0.08,0.08,0.008888888888888889,0.74715873015873
1641,0.7511111111111111,0.15333333333333332,0.15333333333333332,0.005555555555555556,0.7812574955908288
1642,0.7344444444444445,0.1111111111111111,0.1111111111111111,0.013333333333333334,0.7517283950617284
1643,0.7722222222222223,0.10666666666666667,0.10666666666666667,0.008888888888888889,0.7981075837742504
1644,0.6911111111111111,0.16,0.16,0.0077777777777777776,0.7192901234567901
1645,0.7733333333333333,0.14666666666666667,0.14666666666666667,0.012222222222222223,0.7901388888888888
1646,0.7222222222222222,0.11555555555555555,0.11555555555555555,0.0077777777777777776,0.750167548500882
1647,0.7666666666666667,0.1288888888888889,0.1288888888888889,0.0077777777777777776,0.7997777777777777
1648,0.7866666666666666,0.09555555555555556,0.09555555555555556,0.01,0.8051512345679012
1649,0.7888888888888889,0.09666666666666666,0.09666666666666666,0.006666666666666667,0.8154814814814816
1650,0.7455555555555555,0.15,0.15,0.0077777777777777776,0.7743672839506173
1651,0.7244444444444444,0.13111111111111112,0.13111111111111112,0.011111111111111112,0.7478099647266314
1652,0.7466666666666667,0.07555555555555556,0.07555555555555556,0.0011111111111111111,0.7764012345679013
1653,0.7222222222222222,0.08444444444444445,0.08444444444444445,0.005555555555555556,0.7511834215167548
1654,0.7311111111111112,0.1322222222222222,0.1322222222222222,0.0033333333333333335,0.7521569664902997
1655,0.7122222222222222,0.15,0.15,0.0077777777777777776,0.7379025573192239
1656,0.7288888888888889,0.08555555555555555,0.08555555555555555,-0.0011111111111111111,0.7553148148148148
1657,0.6633333333333333,0.12777777777777777,0.12777777777777777,0.0,0.6937530864197531
1658,0.78,0.1,0.1,0.005555555555555556,0.8060493827160494
1659,0.7,0.1322222222222222,0.1322222222222222,0.008888888888888889,0.7296626984126984
1660,0.7666666666666667,0.12,0.12,0.0077777777777777776,0.7823827160493827
1661,0.76,0.09555555555555556,0.09555555555555556,0.006666666666666667,0.7900586419753086
1662,0.7766666666666666,0.13555555555555557,0.13555555555555557,0.0022222222222222222,0.8040895061728396
1663,0.7344444444444445,0.12666666666666668,0.12666666666666668,0.012222222222222223,0.7547544091710758
1664,0.7522222222222222,0.14,0.14,0.014444444444444444,0.7782482363315696
1665,0.79,0.08888888888888889,0.08888888888888889,0.011111111111111112,0.8156327160493827
1666,0.8133333333333334,0.09888888888888889,0.09888888888888889,0.0022222222222222222,0.8301062610229276
1667,0.7733333333333333,0.10666666666666667,0.10666666666666667,0.008888888888888889,0.7964519400352733
1668,0.7677777777777778,0.14555555555555555,0.14555555555555555,0.0,0.7905321869488535
1669,0.7677777777777778,0.07666666666666666,0.07666666666666666,-0.0044444444444444444,0.7960291005291005
1670,0.7922222222222223,0.07777777777777778,0.07777777777777778,0.0011111111111111111,0.8160198412698413
1671,0.7355555555555555,0.11333333333333333,0.11333333333333333,0.0044444444444444444,0.7649673721340388
1672,0.7188888888888889,0.15666666666666668,0.15666666666666668,0.011111111111111112,0.7504814814814815
1673,0.7244444444444444,0.09444444444444444,0.09444444444444444,-0.0044444444444444444,0.7545427689594356
1674,0.7488888888888889,0.15,0.15,0.0033333333333333335,0.7782760141093474
1675,0.7433333333333333,0.1388888888888889,0.1388888888888889,0.016666666666666666,0.7708871252204585
1676,0.7944444444444444,0.11222222222222222,0.11222222222222222,0.012222222222222223,0.8130092592592592
1677,0.7944444444444444,0.12111111111111111,0.12111111111111111,0.01,0.8218284832451498
1678,0.8111111111111111,0.05,0.05,0.0033333333333333335,0.8352217813051147
1679,0.7933333333333333,0.11777777777777777,0.11777777777777777,0.0033333333333333335,0.8170692239858908
1680,0.7377777777777778,0.07222222222222222,0.07222222222222222,0.005555555555555556,0.7683271604938271
1681,0.7388888888888889,0.08333333333333333,0.08333333333333333,0.0044444444444444444,0.7688209876543209
1682,0.7444444444444445,0.12666666666666668,0.12666666666666668,0.006666666666666667,0.7638668430335096
1683,0.7844444444444445,0.13777777777777778,0.13777777777777778,0.01,0.8144969135802469
1684,0.7144444444444444,0.10777777777777778,0.10777777777777778,0.01,0.7435352733686067
1685,0.7755555555555556,0.10777777777777778,0.10777777777777778,0.006666666666666667,0.8034550264550264
1686,0.7644444444444445,0.12444444444444444,0.12444444444444444,0.006666666666666667,0.7849475308641976
1687,0.7288888888888889,0.13777777777777778,0.13777777777777778,0.01,0.7564673721340387
1688,0.7277777777777777,0.15333333333333332,0.15333333333333332,0.021111111111111112,0.7472786596119929
1689,0.7555555555555555,0.10444444444444445,0.10444444444444445,0.0077777777777777776,0.7809563492063492
1690,0.7188888888888889,0.07333333333333333,0.07333333333333333,0.012222222222222223,0.7445229276895945
1691,0.7866666666666666,0.09888888888888889,0.09888888888888889,0.0022222222222222222,0.811994708994709
1692,0.7188888888888889,0.12333333333333334,0.12333333333333334,0.0022222222222222222,0.7505903880070547
1693,0.78,0.12444444444444444,0.12444444444444444,0.0011111111111111111,0.8026556437389771
1694,0.7522222222222222,0.11888888888888889,0.11888888888888889,0.011111111111111112,0.7729391534391535
1695,0.7455555555555555,0.12666666666666668,0.12666666666666668,0.008888888888888889,0.771811287477954
1696,0.6722222222222223,0.09888888888888889,0.09888888888888889,0.005555555555555556,0.7092962962962964
1697,0.69,0.14333333333333334,0.14333333333333334,0.005555555555555556,0.7220291005291005
1698,0.8022222222222222,0.15777777777777777,0.15777777777777777,0.014444444444444444,0.817800705467372
1699,0.7566666666666667,0.1711111111111111,0.1711111111111111,0.014444444444444444,0.777820987654321
1700,0.7277777777777777,0.09888888888888889,0.09888888888888889,0.006666666666666667,0.7627067901234568
1701,0.7522222222222222,0.12111111111111111,0.12111111111111111,0.012222222222222223,0.7804933862433863
1702,0.7177777777777777,0.11333333333333333,0.11333333333333333,0.0077777777777777776,0.7392266313932979
1703,0.7422222222222222,0.10888888888888888,0.10888888888888888,0.0044444444444444444,0.7737623456790123
1704,0.7777777777777778,0.06888888888888889,0.06888888888888889,0.0044444444444444444,0.8021287477954144
1705,0.7188888888888889,0.15777777777777777,0.15777777777777777,0.0077777777777777776,0.7520524691358024
1706,0.7833333333333333,0.1111111111111111,0.1111111111111111,0.008888888888888889,0.8089797178130511
1707,0.7088888888888889,0.09666666666666666,0.09666666666666666,-0.005555555555555556,0.7306419753086419
1708,0.7233333333333334,0.09888888888888889,0.09888888888888889,0.008888888888888889,0.7555908289241623
1709,0.73,0.12444444444444444,0.12444444444444444,0.0044444444444444444,0.762800705467372
1710,0.7677777777777778,0.11333333333333333,0.11333333333333333,0.0033333333333333335,0.7913364197530864
1711,0.75,0.12555555555555556,0.12555555555555556,0.016666666666666666,0.7679854497354498
1712,0.7555555555555555,0.06555555555555556,0.06555555555555556,-0.0044444444444444444,0.7860855379188713
1713,0.7366666666666667,0.19666666666666666,0.19666666666666666,0.006666666666666667,0.7619074074074075
1714,0.7655555555555555,0.15,0.15,0.015555555555555555,0.792145061728395
1715,0.7844444444444445,0.09555555555555556,0.09555555555555556,0.0,0.8107006172839505
1716,0.7888888888888889,0.09777777777777778,0.09777777777777778,0.0022222222222222222,0.8086463844797178
1717,0.7644444444444445,0.12222222222222222,0.12222222222222222,0.005555555555555556,0.7933007054673721
1718,0.7144444444444444,0.09555555555555556,0.09555555555555556,0.006666666666666667,0.7381909171075838
1719,0.7033333333333334,0.09555555555555556,0.09555555555555556,0.0033333333333333335,0.7306644620811287
1720,0.7088888888888889,0.12,0.12,0.0022222222222222222,0.7288439153439152
1721,0.7677777777777778,0.14777777777777779,0.14777777777777779,0.012222222222222223,0.7849598765432099
1722,0.7677777777777778,0.06,0.06,-0.0044444444444444444,0.8003778659611992
1723,0.6844444444444444,0.08888888888888889,0.08888888888888889,0.0022222222222222222,0.7198853615520282
1724,0.7144444444444444,0.1388888888888889,0.1388888888888889,0.006666666666666667,0.7379488536155203
1725,0.7144444444444444,0.15888888888888889,0.15888888888888889,0.01888888888888889,0.7402530864197531
1726,0.7366666666666667,0.12555555555555556,0.12555555555555556,0.0077777777777777776,0.7705427689594355
1727,0.7533333333333333,0.12444444444444444,0.12444444444444444,0.012222222222222223,0.7774378306878307
1728,0.7922222222222223,0.10333333333333333,0.10333333333333333,0.0044444444444444444,0.8234457671957673
1729,0.7611111111111111,0.08,0.08,0.0044444444444444444,0.7869144620811287
1730,0.7688888888888888,0.08777777777777777,0.08777777777777777,0.0044444444444444444,0.7940489417989417
1731,0.6522222222222223,0.09222222222222222,0.09222222222222222,0.0044444444444444444,0.6824426807760141
1732,0.81,0.11444444444444445,0.11444444444444445,0.008888888888888889,0.8276256613756613
1733,0.7922222222222223,0.11888888888888889,0.11888888888888889,0.005555555555555556,0.8184845679012347
1734,0.77,0.2,0.2,0.013333333333333334,0.7915908289241622
1735,0.7744444444444445,0.14888888888888888,0.14888888888888888,0.006666666666666667,0.8033716931216932
1736,0.6922222222222222,0.12555555555555556,0.12555555555555556,0.006666666666666667,0.7200277777777779
1737,0.7311111111111112,0.13777777777777778,0.13777777777777778,0.006666666666666667,0.7659563492063491
1738,0.7077777777777777,0.1622222222222222,0.1622222222222222,0.01,0.7341481481481482
1739,0.8177777777777778,0.1322222222222222,0.1322222222222222,0.012222222222222223,0.8389629629629629
1740,0.7933333333333333,0.11777777777777777,0.11777777777777777,-0.0011111111111111111,0.8191358024691358
1741,0.7722222222222223,0.13555555555555557,0.13555555555555557,0.0011111111111111111,0.789886684303351
1742,0.7433333333333333,0.11444444444444445,0.11444444444444445,0.0022222222222222222,0.7652808641975308
1743,0.78,0.09111111111111111,0.09111111111111111,0.0033333333333333335,0.8016975308641976
1744,0.7433333333333333,0.15,0.15,0.0033333333333333335,0.773584656084656
1745,0.7255555555555555,0.09333333333333334,0.09333333333333334,0.0,0.7596371252204586
1746,0.74,0.15222222222222223,0.15222222222222223,0.015555555555555555,0.765189594356261
1747,0.7155555555555555,0.1511111111111111,0.1511111111111111,0.0022222222222222222,0.7431327160493826
1748,0.7511111111111111,0.08555555555555555,0.08555555555555555,0.0,0.7768796296296296
1749,0.7644444444444445,0.12222222222222222,0.12222222222222222,0.006666666666666667,0.7827914462081128
1750,0.7377777777777778,0.12,0.12,-0.0033333333333333335,0.7693884479717814
1751,0.7911111111111111,0.07888888888888888,0.07888888888888888,0.0022222222222222222,0.8174704585537919
1752,0.7555555555555555,0.06666666666666667,0.06666666666666667,0.006666666666666667,0.7812852733686066
1753,0.7355555555555555,0.13,0.13,0.005555555555555556,0.7662283950617284
1754,0.7644444444444445,0.12111111111111111,0.12111111111111111,0.006666666666666667,0.7837945326278659
1755,0.7966666666666666,0.13,0.13,0.014444444444444444,0.8305246913580248
1756,0.82,0.06444444444444444,0.06444444444444444,0.0077777777777777776,0.8456538800705466
1757,0.7388888888888889,0.0811111111111111,0.0811111111111111,0.006666666666666667,0.769763668430335
1758,0.71,0.12444444444444444,0.12444444444444444,0.0022222222222222222,0.7373672839506172
1759,0.7311111111111112,0.11333333333333333,0.11333333333333333,0.01,0.7612173721340387
1760,0.7766666666666666,0.09444444444444444,0.09444444444444444,-0.0011111111111111111,0.8014951499118166
1761,0.7588888888888888,0.09222222222222222,0.09222222222222222,0.006666666666666667,0.7890246913580246
1762,0.7555555555555555,0.11666666666666667,0.11666666666666667,0.0011111111111111111,0.7803544973544974
1763,0.7544444444444445,0.09777777777777778,0.09777777777777778,0.0044444444444444444,0.7760185185185186
1764,0.7444444444444445,0.14888888888888888,0.14888888888888888,0.013333333333333334,0.7690784832451499
1765,0.7088888888888889,0.15666666666666668,0.15666666666666668,0.0011111111111111111,0.7340895061728396
1766,0.7311111111111112,0.16555555555555557,0.16555555555555557,0.015555555555555555,0.7507191358024692
1767,0.6911111111111111,0.14333333333333334,0.14333333333333334,0.0,0.7182111992945326
1768,0.8144444444444444,0.13333333333333333,0.13333333333333333,0.013333333333333334,0.8331031746031746
1769,0.72,0.12666666666666668,0.12666666666666668,0.0077777777777777776,0.7531988536155202
1770,0.8122222222222222,0.07,0.07,-0.0022222222222222222,0.8344210758377426
1771,0.7677777777777778,0.12222222222222222,0.12222222222222222,0.0011111111111111111,0.7917896825396825
1772,0.7633333333333333,0.05,0.05,0.008888888888888889,0.7978284832451499
1773,0.7088888888888889,0.16666666666666666,0.16666666666666666,0.008888888888888889,0.7330044091710758
1774,0.7922222222222223,0.11,0.11,0.0022222222222222222,0.8173611111111111
1775,0.7022222222222222,0.14777777777777779,0.14777777777777779,0.005555555555555556,0.7338346560846561
1776,0.7566666666666667,0.10888888888888888,0.10888888888888888,0.0077777777777777776,0.7818796296296295
1777,0.7622222222222222,0.07,0.07,-0.0011111111111111111,0.7900524691358025
1778,0.6777777777777778,0.13111111111111112,0.13111111111111112,0.013333333333333334,0.7101124338624338
1779,0.7233333333333334,0.07888888888888888,0.07888888888888888,0.005555555555555556,0.7559841269841271
1780,0.6633333333333333,0.08555555555555555,0.08555555555555555,0.005555555555555556,0.6927222222222222
1781,0.7088888888888889,0.10888888888888888,0.10888888888888888,0.0033333333333333335,0.7367513227513228
1782,0.6944444444444444,0.12666666666666668,0.12666666666666668,0.0044444444444444444,0.7256111111111111
1783,0.7622222222222222,0.10888888888888888,0.10888888888888888,0.0,0.780003086419753
1784,0.7222222222222222,0.08777777777777777,0.08777777777777777,0.006666666666666667,0.7502870370370369
1785,0.7722222222222223,0.15,0.15,0.013333333333333334,0.7922605820105819
1786,0.66,0.11777777777777777,0.11777777777777777,0.0011111111111111111,0.6949351851851852
1787,0.7866666666666666,0.15,0.15,0.008888888888888889,0.8024907407407408
1788,0.8022222222222222,0.12555555555555556,0.12555555555555556,0.012222222222222223,0.817686507936508
1789,0.6933333333333334,0.13333333333333333,0.13333333333333333,0.0033333333333333335,0.7259938271604938
1790,0.7366666666666667,0.09222222222222222,0.09222222222222222,-0.0011111111111111111,0.7653884479717812
1791,0.7788888888888889,0.11333333333333333,0.11333333333333333,0.0044444444444444444,0.8087623456790123
1792,0.7622222222222222,0.12222222222222222,0.12222222222222222,0.01,0.7867623456790124
1793,0.7522222222222222,0.14555555555555555,0.14555555555555555,0.012222222222222223,0.7674382716049384
1794,0.7933333333333333,0.10333333333333333,0.10333333333333333,0.0077777777777777776,0.8111618165784833
1795,0.6822222222222222,0.07444444444444444,0.07444444444444444,0.0,0.7190586419753087
1796,0.7655555555555555,0.1111111111111111,0.1111111111111111,0.0044444444444444444,0.7844814814814814
1797,0.73,0.1,0.1,0.012222222222222223,0.7519519400352734
1798,0.7455555555555555,0.1622222222222222,0.1622222222222222,0.013333333333333334,0.7620088183421516
1799,0.7522222222222222,0.11777777777777777,0.11777777777777777,0.0077777777777777776,0.7816790123456789
1800,0.7044444444444444,0.09777777777777778,0.09777777777777778,-0.0011111111111111111,0.7360740740740741
1801,0.6766666666666666,0.10555555555555556,0.10555555555555556,0.0033333333333333335,0.712257495590829
1802,0.7266666666666667,0.15666666666666668,0.15666666666666668,0.008888888888888889,0.7497716049382717
1803,0.7288888888888889,0.11222222222222222,0.11222222222222222,0.008888888888888889,0.757781746031746
1804,0.6811111111111111,0.11555555555555555,0.11555555555555555,0.0033333333333333335,0.7106926807760141
1805,0.77,0.09333333333333334,0.09333333333333334,0.006666666666666667,0.7929642857142857
1806,0.74,0.11555555555555555,0.11555555555555555,0.01,0.7656000881834215
1807,0.7444444444444445,0.11555555555555555,0.11555555555555555,0.0022222222222222222,0.7741309523809524
1808,0.7455555555555555,0.16555555555555557,0.16555555555555557,0.016666666666666666,0.7688359788359789
1809,0.7166666666666667,0.11222222222222222,0.11222222222222222,0.005555555555555556,0.7480352733686068
1810,0.7288888888888889,0.11222222222222222,0.11222222222222222,0.006666666666666667,0.7561666666666667
1811,0.8288888888888889,0.09222222222222222,0.09222222222222222,0.0,0.8539814814814816
1812,0.7811111111111111,0.11888888888888889,0.11888888888888889,0.01,0.8120692239858907
1813,0.81,0.09888888888888889,0.09888888888888889,0.0044444444444444444,0.8294594356261022
1814,0.8011111111111111,0.11777777777777777,0.11777777777777777,0.006666666666666667,0.8214704585537919
1815,0.7511111111111111,0.05,0.05,-0.005555555555555556,0.7796785714285713
