target_id,quarter,selection_group,injected_period_days,injected_epoch_days,epoch_phase_fraction,injected_duration_hours,injected_depth,in_transit_observation_count,arima_injection_mode,success,error,arima_converged,arima_runtime_seconds,tcf_runtime_seconds,bls_runtime_seconds,total_runtime_seconds,tcf_recovered_period_days,tcf_recovered_epoch_days,tcf_recovered_duration_hours,tcf_score,tcf_raw_pooled_score,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_period_error_fraction,tcf_exact_period_error_fraction,tcf_period_matched,tcf_exact_period_matched,tcf_exact_period_rank_top10,tcf_exact_period_present_top10,tcf_half_period_rank_top10,tcf_double_period_rank_top10,tcf_triple_period_rank_top10,tcf_top_periods_json,tcf_top_scores_json,bls_recovered_period_days,bls_recovered_transit_time,bls_recovered_duration_hours,bls_recovered_depth,bls_power,bls_sde,bls_period_error_fraction,bls_exact_period_error_fraction,bls_period_matched,bls_exact_period_matched,bls_exact_period_rank_top10,bls_exact_period_present_top10,bls_half_period_rank_top10,bls_double_period_rank_top10,bls_triple_period_rank_top10,bls_top_periods_json,bls_top_sde_json,tcf_fap_threshold,bls_fap_threshold,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_passes_fap,bls_passes_fap,tcf_harmonic_recovered,bls_harmonic_recovered,tcf_exact_recovered,bls_exact_recovered,harmonic_both,harmonic_tcf_only,harmonic_bls_only,harmonic_neither,harmonic_union,exact_both,exact_tcf_only,exact_bls_only,exact_neither,exact_union,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm
1718958,5,confirmed_planet_host,10.0,448.0104672309026,0.45,8.0,0.001,161,filter,True,,True,0.0076331670861691,5.628341292031109,0.0632227919995784,5.6994487079791725,10.000333444481496,448.0343878317729,7.571428571428571,17.84539181892046,17.20516787547373,9,9,1.0,5.9484639396401535,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 14.995331777259088, 5.000666888962988, 13.333444481493832, 13.730243414471492]","[17.84539181892046, 12.958430858820936, 9.61783814512527, 6.861259965450356, 6.79853046221867]",9.37945981993998,449.74171723090257,9.9,0.00263589844291,0.0370384678112951,5.734667082114717,0.0620540180060018,0.0620540180060018,False,False,,False,,,,"[9.379459819939981, 9.27675891963988, 9.482160720240081, 9.17405801933978, 9.584861620540181]","[5.734667082114717, 5.662832066220011, 5.507864364305126, 5.298776770758909, 5.0350023186798385]",16.085275694914447,5.684844459265036,0.004987531172069825,0.007481296758104738,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,1424.2388676234768,0.0321536469572723,0.9947431200159739,111.53175896129349
2142522,5,confirmed_planet_host,5.0,445.76080830654973,0.45,2.0,0.001,71,filter,True,,True,0.0092455002013593,7.150599082931876,0.0821118331514298,7.2423116248101,5.000666888962988,445.7770737310166,1.5,27.713038908715273,25.022422390279925,18,18,1.0,6.53202591321307,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 7.498166055351785, 12.49783261087029]","[27.713038908715273, 18.48593524181048, 16.61645835570409, 14.244230811838547, 13.152027084619842]",5.000666888962988,445.7545583065497,1.5,0.000923613218541,0.0067461605254607,2.7224482563949395,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,,,"[5.000666888962988, 14.486495498499501, 14.649883294431477, 14.243747915971992, 7.498166055351785]","[2.7224482563949395, 1.9272953395696497, 1.7392044175800856, 1.701387339791312, 1.6732338628941406]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.9276807980049875,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2142522,5,confirmed_planet_host,5.0,445.76080830654973,0.45,4.0,0.0005,143,filter,True,,True,0.0096652079373598,7.240934250177816,0.0822136250790208,7.333124875091016,5.000666888962988,445.76643631332865,3.928571428571429,17.142656753105634,16.305846492038697,16,15,0.9375,4.285664188276408,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,4.0,"[5.000666888962988, 10.000333444481495, 7.498166055351785, 15.0, 12.49783261087029]","[17.142656753105634, 13.146228313665578, 11.90927797177183, 11.38496768358465, 8.919928385194202]",14.4864954984995,453.66705830654973,9.9,0.0005094372246956,0.0055498593114336,1.9427127713778427,0.4486495498499501,1.8972990996999,False,False,,False,,,4.0,"[14.486495498499501, 14.649883294431477, 14.243747915971992, 14.878626208736247, 10.84061353784595]","[1.9427127713778427, 1.755122442138602, 1.6868305736633529, 1.6860464945437998, 1.6527519059786482]",16.085275694914447,5.684844459265036,0.007481296758104738,1.0,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2142522,5,confirmed_planet_host,5.0,445.76080830654973,0.45,4.0,0.001,143,filter,True,,True,0.0096906670369207,7.406899583991617,0.0824099578894674,7.499348416924477,5.000666888962988,445.76643631332865,3.928571428571429,34.88266010169639,32.55444901010534,16,15,0.9375,8.720665025424097,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 12.49783261087029, 7.498166055351785]","[34.88266010169639, 26.080786345786233, 22.58662352612519, 21.026637666493222, 20.654407353181615]",5.000666888962988,445.7545583065497,3.9,0.0009019088288902,0.0104672759996706,5.009061836373116,0.0001333777925976,0.0001333777925976,True,True,1.0,True,2.0,3.0,4.0,"[5.000666888962988, 2.4984994998332777, 10.000333444481495, 15.0, 7.498166055351785]","[5.009061836373116, 3.2053663669134673, 3.137057919742203, 2.729980723705286, 2.513715770957937]",16.085275694914447,5.684844459265036,0.0024937655860349127,0.059850374064837904,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2142522,5,confirmed_planet_host,10.0,448.01080830654973,0.45,2.0,0.001,40,filter,True,,True,0.0098702500108629,7.67463874979876,0.0848002079874277,7.769680582918227,10.000333444481496,448.0309443317632,1.5,23.62716877279624,23.063077590313657,10,10,1.0,7.471566798324149,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 15.0, 5.000666888962988, 6.4244748249416475, 13.361453817939314]","[23.627168772796242, 12.75992988553148, 8.856817045465693, 6.801298510100155, 6.7959278820203]",14.4864954984995,453.66705830654973,9.9,0.0005503607131961,0.0059956838266068,2.1821942532004024,0.2756752250750249,0.4486495498499501,False,False,4.0,True,,,,"[14.486495498499501, 14.93464488162721, 14.649883294431477, 10.000333444481495, 14.243747915971992]","[2.1821942532004024, 2.1020883808412916, 1.9922035456450902, 1.7716275536982415, 1.645071957772915]",16.085275694914447,5.684844459265036,0.004987531172069825,0.9975062344139651,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2142522,5,confirmed_planet_host,10.0,448.01080830654973,0.45,4.0,0.001,81,filter,True,,True,0.0104199578054249,7.719677709043026,0.0846231658942997,7.815069667063653,10.000333444481496,448.0201878309352,3.928571428571429,26.26365096374051,24.740159667699007,9,9,1.0,8.754550321246837,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 14.995331777259088, 5.000666888962988, 11.64821607202401, 14.724574858286097]","[26.26365096374051, 19.57576963075055, 14.694806530465238, 6.866807011593043, 6.705947282217817]",10.000333444481496,448.0045583065497,3.9,0.0009921352868519,0.0086857734832415,3.9049903976576537,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,2.0,,,"[10.000333444481495, 5.000666888962988, 15.0, 14.509836612204069, 14.673224408136047]","[3.9049903976576537, 3.1201097108350253, 2.806168606668299, 2.3463180008722366, 2.146225389135159]",16.085275694914447,5.684844459265036,0.004987531172069825,0.34663341645885287,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,low_scatter,422.3672572265974,0.0321536469572723,0.849836352904928,117.64909937506619
2302548,5,confirmed_planet_host,5.0,445.76044417915546,0.45,2.0,0.001,71,filter,True,,True,0.0172267081215977,13.085390999913216,0.1336595420725643,13.236828042194247,5.000666888962988,445.77670954733554,1.5,17.82147404567417,16.8870412191553,18,18,1.0,4.200561716145421,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 10.383127709236414, 7.498166055351785]","[17.82147404567417, 13.65339361211131, 12.199062425526689, 9.720714012766766, 8.768747453172821]",12.465155051683896,452.66669417915546,9.9,0.00533484316082,0.0634032741382666,4.3667136911380595,0.2465155051683895,1.4930310103367792,False,False,,False,,,,"[12.465155051683896, 12.628542847615872, 12.320440146715573, 12.180393464488164, 12.768589529843283]","[4.3667136911380595, 4.229669761113248, 4.175591341777964, 3.9958809393995973, 3.9781476070075423]",16.085275694914447,5.684844459265036,0.004987531172069825,0.18453865336658354,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635509,190.5590688225889
2302548,5,confirmed_planet_host,5.0,445.76044417915546,0.45,4.0,0.001,143,filter,True,,True,0.0173405418172478,13.264471333939582,0.1340664159506559,13.416427375050262,5.000666888962988,445.7660721296476,3.928571428571429,22.33980188616412,19.921838113694704,16,16,1.0,5.584950471541029,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 12.49783261087029, 10.383127709236414]","[22.339801886164118, 16.829477613269216, 15.625132877010216, 11.578959749003939, 9.772513567961868]",12.465155051683896,452.66669417915546,9.9,0.0053182494756391,0.0632060623480088,4.415444122456772,0.2465155051683895,1.4930310103367792,False,False,,False,,,,"[12.465155051683896, 12.628542847615872, 12.320440146715573, 12.768589529843283, 12.180393464488164]","[4.415444122456772, 4.276240988397101, 4.221639406010009, 4.050998079343442, 4.03917704927675]",16.085275694914447,5.684844459265036,0.004987531172069825,0.16708229426433915,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635509,190.5590688225889
2302548,5,confirmed_planet_host,10.0,448.01044417915546,0.45,4.0,0.001,81,filter,True,,True,0.021081332815811,14.045005167135969,0.1379005829803645,14.204723416129127,10.000333444481496,448.01982364725416,3.928571428571429,16.880546331945997,17.620068788428235,9,9,1.0,5.626848777315332,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,,,,"[10.000333444481495, 14.995331777259088, 10.383127709236414, 12.297099033011005, 14.16438812937646]","[16.880546331945997, 12.462281019585017, 9.794699992514293, 6.888297296977294, 6.727930911995671]",12.465155051683896,452.66669417915546,9.9,0.0053325384823226,0.0633758836118419,4.292009636973676,0.2465155051683895,0.2465155051683895,False,False,,False,,,,"[12.465155051683896, 12.628542847615872, 12.320440146715573, 12.180393464488164, 12.768589529843283]","[4.292009636973676, 4.213704274960003, 4.104006601304996, 3.92939053447783, 3.888128150240216]",16.085275694914447,5.684844459265036,0.007481296758104738,0.19950124688279303,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,3555.9199577177724,0.0321536469572723,0.9944962467635509,190.5590688225889
2304320,5,confirmed_planet_host,10.0,448.0104191940991,0.45,2.0,0.001,40,filter,True,,True,0.0190729168243706,16.115454209037125,0.2142390839289873,16.349492124980316,10.000333444481496,448.0305551560408,1.5,16.401896655381183,15.92788675730321,10,10,1.0,5.1867351377702375,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 15.0, 5.000666888962988, 13.762920973657886, 9.897632544181395]","[16.401896655381183, 11.947919411173672, 10.759703406112575, 7.6550825657118375, 6.825080954197002]",10.000333444481496,448.0166691940991,1.5,0.000935214327655,0.005189026412055,4.199295661130615,3.33444481494638e-05,3.33444481494638e-05,True,True,1.0,True,3.0,,,"[10.000333444481495, 12.441813937979328, 5.000666888962988, 11.666888962987663, 12.57252417472491]","[4.199295661130615, 2.198296922464795, 2.160458073676906, 2.0957300687809743, 2.0798053208611145]",16.085275694914447,5.684844459265036,0.007481296758104738,0.23940149625935161,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,lowest_scatter,226.02026297123473,0.0321536469572723,0.5849591140687749,161.84559325439145
2438264,5,confirmed_planet_host,5.0,445.7605263507939,0.45,4.0,0.001,143,filter,True,,True,0.0187317919917404,14.829151707934216,0.1420629590284079,14.990661041112617,5.000666888962988,445.7661543102501,3.928571428571429,16.30562796705164,16.474693435161456,16,16,1.0,4.07640699176291,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 6.629876625541848, 13.31943981327109]","[16.30562796705164, 11.799407432948716, 11.352599685746142, 7.548953511696212, 7.40499654564411]",5.000666888962988,445.75427635079393,3.9,0.0009592697585176,0.0111329892766399,4.119138285962027,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,5.0,"[5.000666888962988, 10.000333444481495, 13.389463154384796, 13.062687562520841, 15.0]","[4.119138285962027, 3.5267773013529644, 3.488186857450326, 3.327219795978597, 3.1132867197934333]",16.085275694914447,5.684844459265036,0.007481296758104738,0.2718204488778055,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,1945.792123199032,0.0321536469572723,0.9831486886940024,223.33990248902808
2438513,5,confirmed_planet_host,5.0,445.76052323097974,0.45,2.0,0.001,71,filter,True,,True,0.0181649590376764,12.68100762506947,0.1315029999241233,12.83126537501812,5.000666888962988,445.77678860847305,1.5,16.28539443050123,14.714586850559895,18,17,0.9444444444444444,3.838504278701685,0.0001333777925976,0.0001333777925976,True,True,1.0,True,,2.0,3.0,"[5.000666888962988, 10.000333444481495, 15.0, 7.498166055351785, 13.926308769589864]","[16.28539443050123, 10.651395741922244, 9.402376858309118, 7.420139913200067, 6.683644075680787]",13.38479493164388,448.0042732309797,9.9,0.0071949310307885,0.0846561161075053,5.633944800724802,0.3384794931643881,1.6769589863287764,False,False,,False,,,,"[13.384794931643881, 13.54818272757586, 13.221407135711905, 13.058019339779928, 13.711570523507836]","[5.633944800724802, 5.595021618215759, 5.495753541960427, 5.28106554424236, 5.231269643073324]",16.085275694914447,5.684844459265036,0.007481296758104738,0.012468827930174564,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,highest_scatter,5520.86821340344,0.0321536469572723,0.997967450966772,202.48195783361825
