target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
1431344,5,gap_heavy,0,3386557999,24,True,,59.15206995307332,12.792029435629956,446.861764814872,9.808584870770574,51.27720866440504,12.792029435629956,446.8617049945533,9.808584870770574,59.15206995307332,0.8668709092527854,8,1.0,0.75,0.23756762631191009,0.8640983522578803,True,False
1431344,5,gap_heavy,1,2924678020,24,True,,55.940208507217505,13.200720471912064,452.29735559742403,7.846867896616459,47.591113425702595,6.906878513167612,449.2321130049895,7.846867896616459,55.220094759408454,0.8618441100663626,13,1.0,0.6923076923076923,0.16724929087602736,0.8833617644305105,True,True
1431344,5,gap_heavy,2,1409064466,24,True,,81.45414060720827,10.625966943334788,443.7352783873139,9.808584870770574,68.95287450518268,5.3947216789238155,448.0469089997714,7.846867896616459,78.74355549449461,0.8756637171406814,17,1.0,0.7647058823529411,0.15685942388418753,0.8582742065818305,True,True
1431344,5,gap_heavy,3,163644639,24,True,,43.77643734588164,7.989909759315196,447.78131964650674,5.885150922462344,35.00211025606663,7.989909759315196,447.78125982618803,5.885150922462344,43.77643734588164,0.7995650714906686,12,1.0,0.6666666666666666,0.19569108400518195,0.698706962660379,True,False
1431344,5,gap_heavy,4,1811520129,24,True,,77.63359650723943,11.382045360456686,453.6051669135268,9.808584870770574,63.01915771636879,8.562077210110147,447.86299803344446,9.808584870770574,74.47088406092792,0.846225454565707,11,1.0,0.7272727272727273,0.18732682226387007,0.788748281803318,True,True
1431344,5,gap_heavy,5,2534211503,24,True,,51.524351851334686,13.752453370892908,446.0443827423078,9.808584870770574,44.02803254511961,10.155972251610365,443.69434946336696,9.808584870770574,50.877164423236025,0.8653790564831801,10,1.0,0.8,0.20926864451305818,0.7979011360978615,True,True
1431344,5,gap_heavy,6,2997186869,24,True,,94.74960850908255,14.283751718059648,457.1607789291811,7.846867896616459,84.04774467213764,11.831605500367004,455.1990021347083,7.846867896616459,91.3245112877894,0.9203196763602642,8,1.0,1.0,0.25888523164112126,0.8469883066958616,True,True
1431344,5,gap_heavy,7,661693236,24,True,,85.3133360395217,5.496894437994342,446.67785384854506,7.846867896616459,75.25697317372637,14.998961031553335,458.14157759593945,7.846867896616459,81.29051163212716,0.925778072529485,6,1.0,1.0,0.28577913368632635,0.8570650395764082,True,True
1431344,5,gap_heavy,8,2007981358,24,True,,73.82477325015711,13.629846060008276,450.02912034605833,9.808584870770574,65.09867529952294,12.608118469303008,455.13769847926596,9.808584870770574,73.61478506789803,0.8843152260714974,7,1.0,1.0,0.3297027836612427,0.7820134190618837,True,True
1431344,5,gap_heavy,9,1087103019,24,True,,108.19136104771118,13.241589575540274,451.94996821658424,9.808584870770574,81.11268122315448,11.259438049572054,450.6216625283487,7.846867896616459,91.39024009470208,0.8875420519642185,8,1.0,0.875,0.2515634863845177,0.8290883061973221,True,True
1431344,5,gap_heavy,10,58855618,24,True,,75.28282243696869,5.864716370648239,447.86305785376317,7.846867896616459,64.89487483979158,14.896788272482809,443.7352185669952,7.846867896616459,70.43826921825207,0.921301382899055,7,1.0,1.0,0.27246036731567597,0.8487962381317115,True,True
