run_id,config_hash,star_id,injection_id,treatment,depth_before,depth_after,depth_retention_fraction,snr_before,snr_after,snr_retention_fraction,in_transit_observation_count,template_hash,success,error,diagnostics
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00000,arima,0.0001789264731811,2.289594887679058e-05,0.1279628915146931,14.718144129437787,1.6598290343548825,0.1127743429985208,161,db2f5e0b0984cf70,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00000,gp,0.0001789264731811,0.0001744727622245,0.975108708748169,14.718144129437787,14.633164650930285,0.9942262096525109,161,db2f5e0b0984cf70,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00000,kalman,0.0001789264731811,0.000174525972958,0.9754060975722588,14.718144129437787,15.2129610321692,1.0336195174051686,161,db2f5e0b0984cf70,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00000,raw,0.0001789264731811,0.0001789264731811,1.0,14.718144129437787,14.718144129437787,1.0,161,db2f5e0b0984cf70,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00001,arima,0.0004249233213721,2.3300133770643506e-05,0.0548337372856006,34.953367026807825,1.686583847867228,0.0482524000212536,161,ec89de6cb4800bc7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00001,gp,0.0004249233213721,0.0003838066494403,0.9032374316406367,34.953367026807825,32.183418230114164,0.9207530194567743,161,ec89de6cb4800bc7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00001,kalman,0.0004249233213721,0.0004130746372685,0.972115712394274,34.953367026807825,35.909252471439416,1.0273474496433623,161,ec89de6cb4800bc7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00001,raw,0.0004249233213721,0.0004249233213721,1.0,34.953367026807825,34.953367026807825,1.0,161,ec89de6cb4800bc7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00002,arima,0.00087142823435,5.476497749544413e-05,0.0628450804515078,71.68199385810173,3.954789323467798,0.0551713074736245,161,5361a24bafdd9317,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00002,gp,0.00087142823435,0.0007980402181684,0.9157842111504466,71.68199385810173,64.53698215729847,0.9003234799111868,161,5361a24bafdd9317,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00002,kalman,0.00087142823435,0.0008126267152198,0.9325228207988824,71.68199385810173,67.9335466095566,0.947707268634779,161,5361a24bafdd9317,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7583204_q5,batman_00002,raw,0.00087142823435,0.00087142823435,1.0,71.68199385810173,71.68199385810173,1.0,161,5361a24bafdd9317,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00000,arima,0.0004204350517207,6.222939791156423e-05,0.1480119168391761,0.9445873767196218,1.9361153947702912,2.049694334783579,161,90f42855af0ca939,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00000,gp,0.0004204350517207,0.0002063610550083,0.4908274278362963,0.9445873767196218,4.327841717850841,4.581727243572362,161,90f42855af0ca939,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00000,kalman,0.0004204350517207,8.685175276316277e-05,0.2065759084731405,0.9445873767196218,2.694963500022009,2.853058982622785,161,90f42855af0ca939,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00000,raw,0.0004204350517207,0.0004204350517207,1.0,0.9445873767196218,0.9445873767196218,1.0,161,90f42855af0ca939,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00001,arima,0.0006089127498376,4.752550197951967e-05,0.0780497731279083,1.3680384037112223,1.4744088987231516,1.0777540270239248,161,db274a711dc1262b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00001,gp,0.0006089127498376,0.0004174378279398,0.685546210111667,1.3680384037112223,8.78545945017267,6.421939198738446,161,db274a711dc1262b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00001,kalman,0.0006089127498376,8.0514582368713e-05,0.1322267966801147,1.3680384037112223,2.494282697345255,1.8232548812801972,161,db274a711dc1262b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00001,raw,0.0006089127498376,0.0006089127498376,1.0,1.3680384037112223,1.3680384037112223,1.0,161,db274a711dc1262b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00002,arima,0.0006711603819383,4.968149422238501e-05,0.0740232820043701,1.5078895585385392,1.5438395421075102,1.0238412577137372,161,067111b6a60dbe4d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00002,gp,0.0006711603819383,0.0008022439135474,1.1953088041794857,1.5078895585385392,16.97811988722261,11.259524804772814,161,067111b6a60dbe4d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00002,kalman,0.0006711603819383,0.0001078722696308,0.1607250256924551,1.5078895585385392,3.3475508827674867,2.2200239160830617,161,067111b6a60dbe4d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10677499_q5,batman_00002,raw,0.0006711603819383,0.0006711603819383,1.0,1.5078895585385392,1.5078895585385392,1.0,161,067111b6a60dbe4d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00000,arima,-3.6358162827876406e-05,1.6794016709848446e-05,-0.4619049864910169,-0.0894673120417994,0.7331295831419361,-8.194384813968878,161,c0f87d12ae665f84,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00000,gp,-3.6358162827876406e-05,0.0001374147250398,-3.7794738334380575,-0.0894673120417994,4.309769121253023,-48.17143851644369,161,c0f87d12ae665f84,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00000,kalman,-3.6358162827876406e-05,1.3619868036982875e-05,-0.3746027570606592,-0.0894673120417994,0.5787005699372914,-6.4682905603213,161,c0f87d12ae665f84,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00000,raw,-3.6358162827876406e-05,-3.6358162827876406e-05,1.0,-0.0894673120417994,-0.0894673120417994,1.0,161,c0f87d12ae665f84,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00001,arima,0.0002384288414934,5.409422499631604e-05,0.2268778586410697,0.5867069703892822,2.363854708756698,4.029021007178885,161,9759c9c0accc151f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00001,gp,0.0002384288414934,0.000351815442605,1.4755574048897917,0.5867069703892822,11.085504091547868,18.894447570978397,161,9759c9c0accc151f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00001,kalman,0.0002384288414934,2.248385260818827e-05,0.0943000539169307,0.5867069703892822,0.9557475190950396,1.6290031776184586,161,9759c9c0accc151f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00001,raw,0.0002384288414934,0.0002384288414934,1.0,0.5867069703892822,0.5867069703892822,1.0,161,9759c9c0accc151f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00002,arima,0.0005177197799741,6.689460875960052e-05,0.1292100695147058,1.273964180325611,2.91667747285337,2.289450141453663,161,f133f7b27530d8d7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00002,gp,0.0005177197799741,0.0007071269360335,1.3658487919253377,1.273964180325611,22.710921191776617,17.82696997491088,161,f133f7b27530d8d7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00002,kalman,0.0005177197799741,4.536882584825822e-05,0.0876320117622739,1.273964180325611,1.928560876929004,1.5138266104436982,161,f133f7b27530d8d7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2996004_q5,batman_00002,raw,0.0005177197799741,0.0005177197799741,1.0,1.273964180325611,1.273964180325611,1.0,161,f133f7b27530d8d7,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00000,arima,0.0037398675981868,1.0559891370346358e-05,0.002823600326243,8.044300620544854,0.6555890414120811,0.0814973323768793,160,2f0b5a246419c0c1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00000,gp,0.0037398675981868,0.0002482021465239,0.0663665597798851,8.044300620544854,5.489177141680667,0.6823684743533212,160,2f0b5a246419c0c1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00000,kalman,0.0037398675981868,7.277560635487231e-06,0.0019459407169963,8.044300620544854,0.4514493420412707,0.0561203967052505,160,2f0b5a246419c0c1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00000,raw,0.0037398675981868,0.0037398675981868,1.0,8.044300620544854,8.044300620544854,1.0,160,2f0b5a246419c0c1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00001,arima,0.0039448250282729,3.5220473718651415e-05,0.0089282727285044,8.485155580978892,2.1810029776007855,0.2570374764241121,160,bfaace7811ab7721,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00001,gp,0.0039448250282729,0.0004419267845847,0.1120269673350337,8.485155580978892,9.842278134079274,1.1599407978025331,160,bfaace7811ab7721,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00001,kalman,0.0039448250282729,3.722554777315181e-05,0.0094365523201542,8.485155580978892,2.3042826253370725,0.2715663376288073,160,bfaace7811ab7721,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00001,raw,0.0039448250282729,0.0039448250282729,1.0,8.485155580978892,8.485155580978892,1.0,160,bfaace7811ab7721,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00002,arima,0.0042567110956944,5.873972454019103e-05,0.013799321405581,9.15600962054821,3.641932669992753,0.3977641812235988,160,2b0155d6b977abc4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00002,gp,0.0042567110956944,0.0008442176347518,0.1983262701586092,9.15600962054821,18.98772079520334,2.073798694203039,160,2b0155d6b977abc4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00002,kalman,0.0042567110956944,8.497994931694688e-05,0.0199637577948151,9.15600962054821,5.257871469105244,0.5742535981291851,160,2b0155d6b977abc4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3657874_q5,batman_00002,raw,0.0042567110956944,0.0042567110956944,1.0,9.15600962054821,9.15600962054821,1.0,160,2b0155d6b977abc4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00000,arima,-0.0012095401545694,3.994421396783009e-05,-0.0330242975538498,-1.580368920383438,0.7119587631757783,-0.4505016227496038,161,e879ae59e156e12a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00000,gp,-0.0012095401545694,0.0003908049035051,-0.3231020500053758,-1.580368920383438,5.168893262209771,-3.27068774609644,161,e879ae59e156e12a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00000,kalman,-0.0012095401545694,8.051238762220975e-05,-0.0665644603182859,-1.580368920383438,1.498691367574773,-0.9483174138929232,161,e879ae59e156e12a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00000,raw,-0.0012095401545694,-0.0012095401545694,1.0,-1.580368920383438,-1.580368920383438,1.0,161,e879ae59e156e12a,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00001,arima,-0.0009120134259794,3.0263258446048408e-05,-0.0331829089177574,-1.1916244929491016,0.5394070858490351,-0.4526653228770743,161,b9010b899d247f15,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00001,gp,-0.0009120134259794,0.0006391865620142,-0.7008521407760951,-1.1916244929491016,8.456967915057858,-7.097007459227413,161,b9010b899d247f15,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00001,kalman,-0.0009120134259794,0.0001536411175815,-0.1684636576665709,-1.1916244929491016,2.863132658888461,-2.40271383798315,161,b9010b899d247f15,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00001,raw,-0.0009120134259794,-0.0009120134259794,1.0,-1.1916244929491016,-1.1916244929491016,1.0,161,b9010b899d247f15,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00002,arima,-0.0004162536163782,0.0001335773101566,-0.3209036628171232,-0.5438713843737606,2.384900000590812,-4.38504409151237,161,5c3ce7a315c48390,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00002,gp,-0.0004162536163782,0.0010383807535114,-2.494586743885453,-0.5438713843737606,13.723350303449548,-25.23271254517512,161,5c3ce7a315c48390,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00002,kalman,-0.0004162536163782,0.0003003224208419,-0.7214890370324397,-0.5438713843737606,5.618541257458513,-10.330643271346164,161,5c3ce7a315c48390,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7031686_q5,batman_00002,raw,-0.0004162536163782,-0.0004162536163782,1.0,-0.5438713843737606,-0.5438713843737606,1.0,161,5c3ce7a315c48390,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00000,arima,7.439009112397699e-05,-4.5654901438324166e-05,-0.6137228863214679,0.0943352247562081,-0.857314147428189,-9.087953621181889,161,69b6f1182f55402b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00000,gp,7.439009112397699e-05,-0.0001653819346844,-2.223171556663802,0.0943352247562081,-2.1246401019678127,-22.52223501304577,161,69b6f1182f55402b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00000,kalman,7.439009112397699e-05,-2.2781698031079916e-05,-0.30624640576273,0.0943352247562081,-0.442095320082107,-4.686428862862416,161,69b6f1182f55402b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00000,raw,7.439009112397699e-05,7.439009112397699e-05,1.0,0.0943352247562081,0.0943352247562081,1.0,161,69b6f1182f55402b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00001,arima,0.0003740127194304,-2.3908976226002816e-05,-0.0639255698640644,0.4742913124055068,-0.4486601905983513,-0.9459591159762976,161,7c9bc97dfdd58961,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00001,gp,0.0003740127194304,7.835394630189597e-05,0.2094954054536027,0.4742913124055068,1.0075134509907993,2.124250275386451,161,7c9bc97dfdd58961,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00001,kalman,0.0003740127194304,1.322632413491582e-05,0.0353633003579541,0.4742913124055068,0.2563374427972287,0.5404641326806905,161,7c9bc97dfdd58961,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00001,raw,0.0003740127194304,0.0003740127194304,1.0,0.4742913124055068,0.4742913124055068,1.0,161,7c9bc97dfdd58961,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00002,arima,0.0008733662037512,-3.846796514107333e-06,-0.004404563054518,1.1075291867574126,-0.0721268928789489,-0.0651241463803944,161,5f0ac2fffa7f8150,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00002,gp,0.0008733662037512,0.0004838084097808,0.5539582453531903,1.1075291867574126,6.206082679159019,5.603538717863484,161,5f0ac2fffa7f8150,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00002,kalman,0.0008733662037512,9.456136585888654e-05,0.10827229798077,1.1075291867574126,1.82645977480678,1.6491301508308134,161,5f0ac2fffa7f8150,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7771970_q5,batman_00002,raw,0.0008733662037512,0.0008733662037512,1.0,1.1075291867574126,1.1075291867574126,1.0,161,5f0ac2fffa7f8150,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00000,arima,0.0001543765290554,8.971077015272307e-05,0.5811166418988734,0.4808876430656401,2.152107844853583,4.475282066168261,161,6cde45aa592d83a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00000,gp,0.0001543765290554,0.0001093213210946,0.7081472926198406,0.4808876430656401,2.9227524067197823,6.077828051657449,161,6cde45aa592d83a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00000,kalman,0.0001543765290554,0.000135500029682,0.8777242920995829,0.4808876430656401,3.732917932821864,7.7625574011938765,161,6cde45aa592d83a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00000,raw,0.0001543765290554,0.0001543765290554,1.0,0.4808876430656401,0.4808876430656401,1.0,161,6cde45aa592d83a0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00001,arima,0.0003503580867113,0.0001254502790487,0.3580630326712324,1.0913762317266753,3.010437529295194,2.758386559813893,161,b87145aed52a22d6,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00001,gp,0.0003503580867113,0.0003471934369021,0.9909673847152096,1.0913762317266753,9.31911300164896,8.53886380401112,161,b87145aed52a22d6,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00001,kalman,0.0003503580867113,0.0003129335185292,0.8931819484076811,1.0913762317266753,8.59019163149276,7.870971880982003,161,b87145aed52a22d6,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00001,raw,0.0003503580867113,0.0003503580867113,1.0,1.0913762317266753,1.0913762317266753,1.0,161,b87145aed52a22d6,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00002,arima,0.0007027752914532,0.0001376854106409,0.1959166924555087,2.18916667954276,3.3024233660604763,1.5085298880714906,161,4edf970c049c74a1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00002,gp,0.0007027752914532,0.0007677235674833,1.092416846209541,2.18916667954276,20.694601556966873,9.453186799503658,161,4edf970c049c74a1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00002,kalman,0.0007027752914532,0.000500146841277,0.7116739125002088,2.18916667954276,13.724783888462802,6.269410190058908,161,4edf970c049c74a1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9414701_q5,batman_00002,raw,0.0007027752914532,0.0007027752914532,1.0,2.18916667954276,2.18916667954276,1.0,161,4edf970c049c74a1,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00000,arima,-0.0020284988167049,-9.544871082639724e-06,0.004705386566675,-2.565283117161352,-0.2934649066737033,0.1143986426724083,161,e200d2acaa7e1d4b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00000,gp,-0.0020284988167049,0.0001122064346776,-0.0553150111568208,-2.565283117161352,2.1122483892550004,-0.8233977665562063,161,e200d2acaa7e1d4b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00000,kalman,-0.0020284988167049,2.698253131822991e-06,-0.001330172396258,-2.565283117161352,0.0845771240611737,-0.0329698985251825,161,e200d2acaa7e1d4b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00000,raw,-0.0020284988167049,-0.0020284988167049,1.0,-2.565283117161352,-2.565283117161352,1.0,161,e200d2acaa7e1d4b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00001,arima,-0.0017309706501752,9.819688679541666e-06,-0.0056729377118829,-2.1890226154577,0.3016404965524599,-0.1377968845193453,161,e7aa172205438186,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00001,gp,-0.0017309706501752,0.0003737282923998,-0.2159067759826025,-2.1890226154577,7.016697322346002,-3.205401932715478,161,e7aa172205438186,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00001,kalman,-0.0017309706501752,4.6784936979241826e-05,-0.0270281515024563,-2.1890226154577,1.463405588806183,-0.6685200867603651,161,e7aa172205438186,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00001,raw,-0.0017309706501752,-0.0017309706501752,1.0,-2.1890226154577,-2.1890226154577,1.0,161,e7aa172205438186,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00002,arima,-0.0012639865818735,8.826507588556663e-05,-0.0698307063946325,-1.5984645453556017,2.7027760721923246,-1.6908576921805,161,e65f9c04031857a5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00002,gp,-0.0012639865818735,0.000809900211094,-0.640750639847472,-1.5984645453556017,15.21137106820627,-9.516239263738116,161,e65f9c04031857a5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00002,kalman,-0.0012639865818735,0.0001893122091743,-0.1497739073255926,-1.5984645453556017,5.896665557172325,-3.6889561137313343,161,e65f9c04031857a5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9451256_q5,batman_00002,raw,-0.0012639865818735,-0.0012639865818735,1.0,-1.5984645453556017,-1.5984645453556017,1.0,161,e65f9c04031857a5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00000,arima,0.0006393397844711,-3.254715697615339e-05,-0.0509074482250071,1.2851073309487742,-0.7864807941220936,-0.6119961929883688,161,a7102f0389110a3e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00000,gp,0.0006393397844711,0.0001098378554966,0.1717988746586895,1.2851073309487742,2.421529326007516,1.884301231259602,161,a7102f0389110a3e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00000,kalman,0.0006393397844711,-5.9632041652959294e-05,-0.0932712825032214,1.2851073309487742,-1.427252550867817,-1.1106096094044529,161,a7102f0389110a3e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00000,raw,0.0006393397844711,0.0006393397844711,1.0,1.2851073309487742,1.2851073309487742,1.0,161,a7102f0389110a3e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00001,arima,0.0009106240952309,-1.7869452236060884e-05,-0.0196233026664309,1.8304033769583117,-0.4314533866954153,-0.2357149206162341,161,ec34f835fd3924ac,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00001,gp,0.0009106240952309,0.0003776375283002,0.4147018844307364,1.8304033769583117,8.306457535979238,4.538047536703393,161,ec34f835fd3924ac,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00001,kalman,0.0009106240952309,-3.15423411685568e-06,-0.0034638157867499,1.8304033769583117,-0.0758717036406605,-0.0414508105676361,161,ec34f835fd3924ac,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00001,raw,0.0009106240952309,0.0009106240952309,1.0,1.8304033769583117,1.8304033769583117,1.0,161,ec34f835fd3924ac,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00002,arima,0.001305387684545,-5.081927676915958e-07,-0.0003893040923461,2.6238994098054578,-0.012275217225469,-0.0046782346836913,161,9ed159fc3ea3f4b5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00002,gp,0.001305387684545,0.0007416068867509,0.5681123665644445,2.6238994098054578,16.18756138870806,6.169276660612628,161,9ed159fc3ea3f4b5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00002,kalman,0.001305387684545,9.532093793609454e-05,0.0730211714608886,2.6238994098054578,2.292876656571857,0.8738431999349611,161,9ed159fc3ea3f4b5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9542723_q5,batman_00002,raw,0.001305387684545,0.001305387684545,1.0,2.6238994098054578,2.6238994098054578,1.0,161,9ed159fc3ea3f4b5,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00000,arima,-0.0011135137456576,1.2332378347641726e-05,-0.01107519183821,-1.1031535916781383,0.2370895280864692,-0.2149197807766769,161,43af8998c1700f7d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00000,gp,-0.0011135137456576,0.0001795591308399,-0.16125452563126,-1.1031535916781383,1.0537209888784196,-0.9551897367940207,161,43af8998c1700f7d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00000,kalman,-0.0011135137456576,5.255765806139526e-05,-0.0471998287101131,-1.1031535916781383,0.9885331762161368,-0.8960975005414806,161,43af8998c1700f7d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00000,raw,-0.0011135137456576,-0.0011135137456576,1.0,-1.1031535916781383,-1.1031535916781383,1.0,161,43af8998c1700f7d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00001,arima,-0.0008144284975422,5.591021056986726e-05,-0.0686496245386719,-0.8068510386444577,1.0751915930167084,-1.3325775657710917,161,e59a31cb7a80e126,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00001,gp,-0.0008144284975422,0.0002732657066034,-0.3355306296722993,-0.8068510386444577,1.6082339499363776,-1.9932228787091548,161,e59a31cb7a80e126,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00001,kalman,-0.0008144284975422,6.026560784059892e-05,-0.073997420304507,-0.8068510386444577,1.1304105739841772,-1.401015205834416,161,e59a31cb7a80e126,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9603403_q5,batman_00001,raw,-0.0008144284975422,-0.0008144284975422,1.0,-0.8068510386444577,-0.8068510386444577,1.0,161,e59a31cb7a80e126,1,,
