run_id,config_hash,star_id,treatment,success,runtime_seconds,diagnostics,error
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,gp,1,0.002261749934405,"{""aic"":-5252.520591739352,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5239.703158309192,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":2.106990555655264e-05,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":4.534698788719633,""log_marginal_likelihood"":2628.260295869676,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":4.213981111310529e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":1.999566224983935e-05,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":2.106990555655264e-09,""signal_variance_upper_bound"":0.2106990555655264,""status"":""0"",""time_origin_days"":491.15336658673186,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,kalman,1,0.0588137079030275,"{""aic"":-56879.528562823034,""bic"":-56853.89369596271,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":0.0001984046461656404,""log_likelihood"":28443.764281411517,""measurement_variance"":1.359473388115235e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.1359697519657982e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_9827856_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,arima,1,0.012304957956075668,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.3247085828334093,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,gp,1,0.0011666659265756607,"{""aic"":-7474.890019306904,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7462.072585876744,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.2024654627241985e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":2.227581077557993,""log_marginal_likelihood"":3739.445009653452,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.404930925448397e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":9.875812777578881e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.2024654627241986e-11,""signal_variance_upper_bound"":0.0012024654627241986,""status"":""0"",""time_origin_days"":491.15361046283215,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,kalman,1,0.009095749817788601,"{""aic"":-66056.61599463994,""bic"":-66030.98112777963,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":1.193157610142749e-06,""log_likelihood"":33032.30799731997,""measurement_variance"":1.9693083151599164e-08,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":6.093571907239907e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10718455_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,arima,1,0.012199040967971087,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.17080970807000995,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,gp,1,0.0018098331056535244,"{""aic"":-5571.860794329836,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5559.0433608996755,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":9.121957132340828e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":2.0246182268634634,""log_marginal_likelihood"":2787.930397164918,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.8243914264681658e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":7.838702191782224e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":9.121957132340829e-10,""signal_variance_upper_bound"":0.09121957132340829,""status"":""0"",""time_origin_days"":491.15315200820623,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,kalman,1,0.008996083866804838,"{""aic"":-57410.05809182676,""bic"":-57384.423224966435,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":8.830892084717908e-05,""log_likelihood"":28709.02904591338,""measurement_variance"":1.1429077868738636e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.3592777389206509e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11245408_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,arima,1,0.012159542180597782,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.19302179105579853,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,gp,1,0.001516125164926052,"{""aic"":-5245.257738849648,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5232.440305419488,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.0826503180018227e-05,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":2624.628869424824,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.1653006360036457e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.4269395434885115e-05,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.0826503180018228e-09,""signal_variance_upper_bound"":0.10826503180018227,""status"":""1"",""time_origin_days"":491.1528478999826,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,kalman,1,0.009089750237762928,"{""aic"":-52207.839865002476,""bic"":-52182.20499814215,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":0.00010911716905704097,""log_likelihood"":26107.919932501238,""measurement_variance"":3.009656610236242e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":8.782779875412428e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_11414923_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,arima,1,0.012404500041157007,"{""allow_missing"":true,""finite_innovation_count"":4485,""fit_maxiter"":200,""fit_runtime_seconds"":0.37922908272594213,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,gp,1,0.0019232500344514847,"{""aic"":-8124.901390546529,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-8112.084402997543,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4485,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.6852830440727698e-08,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":true,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0,""log_marginal_likelihood"":4064.4506952732645,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.3705660881455397e-09,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified lower bound 1.0. Decreasing the bound and calling fit again may find a better value."",""signal_variance"":1.6203903506450607e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.6852830440727699e-12,""signal_variance_upper_bound"":0.00016852830440727698,""status"":""1"",""time_origin_days"":491.1639253253961,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,kalman,1,0.00896845804527402,"{""aic"":-73243.46021287571,""bic"":-73217.82623777774,""converged"":true,""finite_residual_count"":4485,""initial_state"":0.0,""initial_variance"":1.6360803600451907e-07,""log_likelihood"":36625.730106437855,""measurement_variance"":3.736906848556285e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":2.0156734160858355e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2571934_q5,raw,1,,"{""finite_observation_count"":4485,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,arima,1,0.011933540925383568,"{""allow_missing"":true,""finite_innovation_count"":4485,""fit_maxiter"":200,""fit_runtime_seconds"":0.32824179204180837,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,gp,1,0.0011961250565946102,"{""aic"":-5746.781904869575,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5733.964917320589,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4485,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":3.6280692880668885e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.603933156097661,""log_marginal_likelihood"":2875.3909524347873,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":7.256138576133777e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":2.051552523797276e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":3.6280692880668886e-10,""signal_variance_upper_bound"":0.03628069288066889,""status"":""0"",""time_origin_days"":491.16427338020003,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,kalman,1,0.00902958307415247,"{""aic"":-51618.174415382186,""bic"":-51592.54044028421,""converged"":true,""finite_residual_count"":4485,""initial_state"":0.0,""initial_variance"":3.38931132625357e-05,""log_likelihood"":25813.087207691093,""measurement_variance"":4.885310543867898e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.5958205551414133e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_3832957_q5,raw,1,,"{""finite_observation_count"":4485,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,arima,1,0.012098041828721762,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.16731445910409093,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,gp,1,0.0018429579213261604,"{""aic"":-6045.632288457642,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-6032.814855027482,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.4072477758796683e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.0749189158330592,""log_marginal_likelihood"":3024.816144228821,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":2.8144955517593366e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":1.624453970486949e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.4072477758796685e-10,""signal_variance_upper_bound"":0.014072477758796683,""status"":""0"",""time_origin_days"":491.15368476665753,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,kalman,1,0.008758916053920984,"{""aic"":-54459.0927328947,""bic"":-54433.457866034376,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":1.67100135361512e-05,""log_likelihood"":27233.54636644735,""measurement_variance"":2.4568504478749124e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":1.3843343264457654e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5268387_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,arima,1,0.012196917086839676,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.1445275410078466,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,gp,1,0.0017939996905624866,"{""aic"":-3737.940584142432,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-3725.1231507122716,""converged"":false,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":5.551115123125783e-17,""initial_length_scale_days"":3.0,""initial_signal_variance"":3.883036435792669e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":true,""length_scale_days"":30.000000000000004,""log_marginal_likelihood"":1870.970292071216,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":7.766072871585338e-07,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":1,""optimizer_warning_message"":""The optimal value found for dimension 0 of parameter k2__length_scale is close to the specified upper bound 30.0. Increasing the bound and calling fit again may find a better value."",""signal_variance"":1.2354662719644276e-08,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":3.883036435792669e-10,""signal_variance_upper_bound"":0.03883036435792669,""status"":""1"",""time_origin_days"":491.1527897555352,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,kalman,1,0.009093583561480045,"{""aic"":-62831.469216964826,""bic"":-62805.8343501045,""converged"":true,""finite_residual_count"":4486,""initial_state"":5.551115123125783e-17,""initial_variance"":3.807224136005313e-05,""log_likelihood"":31419.734608482413,""measurement_variance"":2.1782008308939444e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":4.354970578562341e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7989712_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,arima,1,0.011963415890932083,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.31149829225614667,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,gp,1,0.0017325421795248985,"{""aic"":-7177.570661419475,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-7164.753227989315,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":3.4860393210198134e-07,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.402283778245727,""log_marginal_likelihood"":3590.7853307097375,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":6.972078642039627e-08,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":3.518485611895966e-07,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":3.486039321019814e-11,""signal_variance_upper_bound"":0.0034860393210198134,""status"":""0"",""time_origin_days"":491.15315428985923,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,kalman,1,0.008919042069464922,"{""aic"":-76561.17501020397,""bic"":-76535.54014334365,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":3.7289779072768656e-06,""log_likelihood"":38284.58750510198,""measurement_variance"":1.0057379309041226e-09,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":6.872432343153734e-10,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8038388_q5,raw,1,,"{""finite_observation_count"":4486,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,arima,1,0.012386041693389416,"{""allow_missing"":true,""finite_innovation_count"":4485,""fit_maxiter"":200,""fit_runtime_seconds"":0.7354982080869377,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,gp,1,0.0017587090842425823,"{""aic"":-5132.586746359604,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5119.769758810618,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4485,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":1.6554695753849215e-05,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":1.3434908553293807,""log_marginal_likelihood"":2568.293373179802,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":3.310939150769843e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":1.9590222025440934e-05,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":1.6554695753849216e-09,""signal_variance_upper_bound"":0.16554695753849216,""status"":""0"",""time_origin_days"":491.1643427832896,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,kalman,1,0.009044749662280083,"{""aic"":-47901.52067776981,""bic"":-47875.886702671836,""converged"":true,""finite_residual_count"":4485,""initial_state"":0.0,""initial_variance"":0.00014814181398182548,""log_likelihood"":23954.760338884906,""measurement_variance"":9.912398697379216e-07,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":9.0337970709131e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,raw,1,,"{""finite_observation_count"":4485,""identity"":true}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,arima,1,0.012098416686058044,"{""allow_missing"":true,""finite_innovation_count"":4486,""fit_maxiter"":200,""fit_runtime_seconds"":0.1586912078782916,""mode"":""cadence_grid"",""order"":[1,1,0],""transform_mode"":""fixed_base_parameters""}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,gp,1,0.0017418339848518372,"{""aic"":-5333.206948485411,""anchor_point_approximation"":true,""background_policy"":""two_sided_gp_posterior_mean"",""bic"":-5320.389515055251,""converged"":true,""estimated_parameter_count"":2,""finite_residual_count"":4486,""flux_offset"":0.0,""initial_length_scale_days"":3.0,""initial_signal_variance"":9.105512398320053e-06,""injection_mode"":""fixed_base_hyperparameters_and_operator"",""kernel_family"":""constant_times_rbf"",""length_scale_at_lower_bound"":false,""length_scale_at_upper_bound"":false,""length_scale_days"":2.75407193556078,""log_marginal_likelihood"":2668.6034742427055,""max_length_scale_days"":30.0,""max_train_points"":512,""measurement_noise_fraction"":0.2,""measurement_noise_variance"":1.8211024796640107e-06,""message"":""filtered with fixed base GP hyperparameters"",""min_length_scale_days"":1.0,""missing_cadence_policy"":""train_and_residuals_only_on_finite_observations_no_interpolation"",""model_name"":""smooth_anchor_gp"",""n_restarts_optimizer"":0,""observation_equation"":""normalized_flux_t = smooth_gp_background(time_t) + measurement_noise"",""optimize_kernel"":true,""optimizer_warning_count"":0,""optimizer_warning_message"":"""",""signal_variance"":8.857090164989388e-06,""signal_variance_at_lower_bound"":false,""signal_variance_at_upper_bound"":false,""signal_variance_lower_bound"":9.105512398320054e-10,""signal_variance_upper_bound"":0.09105512398320052,""status"":""0"",""time_origin_days"":491.1527779104945,""training_point_count"":512}",
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,kalman,1,0.00883370777592063,"{""aic"":-48203.489813058164,""bic"":-48177.85494619784,""converged"":true,""finite_residual_count"":4486,""initial_state"":0.0,""initial_variance"":8.653811678340784e-05,""log_likelihood"":24105.744906529082,""measurement_variance"":1.035615594721269e-06,""message"":""filtered with supplied parameters"",""missing_cadence_policy"":""prediction_only_no_update"",""model_name"":""local_level"",""observation_equation"":""normalized_flux_t = background_t + measurement_noise"",""process_variance"":3.861076046842917e-08,""state_equation"":""background_t = background_t_minus_1 + process_noise"",""status"":""0""}",
