period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
5.006460103322752,447.22948914187873,2.94257246889174,71.84356417175701,,0.0,1.0,19,19,1.0,0.9473684210526315,0.1165983646049241,0.9324795040281356,22.356387929650595,20.257222098845826,0.9061044280762051,0.9309338040975258,0.00021489193845802834,0.6295607399942084,True,0.9522900571802321,68.41591183315415,1
9.992485675611531,452.2768183072694,1.47128623444587,60.87645267675253,,5.0,2.0,9,9,1.0,1.0,0.18157573926706086,0.9207272933245566,25.11607459457599,21.802511299728582,0.8680700169777725,0.9207272933245566,0.0003527851085918243,0.2756546051634083,True,0.9595453576171148,58.41371755417587,2
14.998945778934283,452.2768183072694,1.96171497926116,59.98629258999752,,8.0,3.0,6,6,1.0,1.0,0.2571263129731823,0.8914484244321813,18.442849424942402,15.008373159571569,0.8137773515232417,0.891448424432181,0.0003675016155968436,0.2998070503931185,True,0.944165464541137,56.63698580933557,3
4.986025572288781,447.35209632808255,2.94257246889174,59.86329791823193,,9.0,4.0,19,19,1.0,0.9473684210526315,0.16371495899495903,0.8827453210608766,14.258193026334697,12.24531628960481,0.8588266596607207,0.8823605144892698,9.070372101249724e-05,1.2430943111690302,True,0.9268300334225897,55.483102410341345,4
7.4994728894671425,444.7773454178023,1.96171497926116,57.381476025522765,,16.0,5.0,13,13,1.0,0.6923076923076923,0.24355603555306252,0.8194809614841823,11.170262854311432,8.273177518461802,0.7406430472017559,0.7708857245504426,7.617953940886046e-05,4.12324681889867,True,0.8132180455679623,46.66365178528051,5
7.662949137738906,443.89866058334155,7.84685991704464,46.15475563451355,,63.0,9.0,13,13,1.0,1.0,0.14279278117666908,0.9286411537252751,5.76641821045019,5.144853459861703,0.8922095609607266,0.9286411537252751,3.3186306684362954e-05,1.035231920195098,True,0.9636602895861566,44.47750518053362,6
14.958076716866344,452.3585564314053,1.96171497926116,48.25251953926385,,52.0,7.0,6,6,1.0,1.0,0.3516801136141256,0.7779838636630492,13.659461370614189,9.700933791252849,0.7101988525054596,0.7779838636630491,0.00016526218983653473,0.7362558654323047,True,0.8820339356640702,42.56035971492434,7
12.710278303129598,444.1438749557492,5.88514493778348,44.193935953346305,,105.0,11.0,8,8,1.0,0.75,0.313990230264282,0.784011165412249,2.8809271174388025,2.043113503623968,0.7091861127817539,0.7581518449963849,3.240009742372374e-05,1.1398789272043481,True,0.8171182808949072,36.11167297217796,8
6.39600821363274,443.9190951143755,9.8085748963058,43.621635813770055,,115.0,12.0,15,14,0.9333333333333333,0.6428571428571429,0.1995987575817236,0.8619705687581437,3.1301977251873767,2.338903765483654,0.7472063974308987,0.7754127241006395,2.6151802773710653e-05,1.9271454113883193,False,0.795782075635057,34.71331589047847,9
7.519907420501113,444.6751727626324,2.94257246889174,50.61055258339769,,40.0,6.0,13,13,1.0,0.5384615384615384,0.34966093593483105,0.7045339860705997,5.992961586459741,3.286648676877452,0.5484181117234549,0.5708116683330675,5.6524307893712766e-05,2.926127086385902,False,0.6821617584175284,34.52458354477335,10
12.505932992789894,444.7569108867683,5.88514493778348,40.693380895406584,,208.0,16.0,8,8,1.0,0.75,0.23788999825986862,0.8709828591315788,2.7847270187259086,1.920533325535365,0.6896666397175488,0.7372846505459226,6.088983826188499e-05,0.7118293577971606,True,0.8330604488987389,33.900046155934774,11
2.513447317178361,444.59343463849655,9.8085748963058,38.533356420551705,,308.0,24.0,38,38,1.0,0.7105263157894737,0.10523711409179409,0.9189456666084277,5.167010941087898,4.482057457065899,0.8674371910894805,0.8790811643251688,1.965523151506443e-05,2.433330901327795,True,0.8704117480169895,33.539886118974096,12
12.77158189623151,443.9190951143755,5.88514493778348,46.21636207281477,,61.0,8.0,8,8,1.0,0.625,0.33097689591549934,0.7645978332394294,2.0930941254514006,1.0790704308097672,0.5155384163992399,0.5511337496817017,8.958647627427263e-06,9.422898845223326,False,0.7163784644392958,33.10840649369355,13
10.033354737679474,452.17464565209957,2.94257246889174,43.09079626509294,,126.0,14.0,9,9,1.0,0.7777777777777778,0.38633327889925034,0.6903750612383434,7.96816984391022,4.8372694880916685,0.6070740939073501,0.6438993127268493,4.895187133113765e-05,1.523957396448766,True,0.7668133173431225,33.04259643099255,14
5.026894634356722,447.08644742464094,3.92342995852232,39.65627578255746,,264.0,18.0,19,19,1.0,0.631578947368421,0.15139629124589293,0.8957483592404463,5.684682553158111,4.645366183337764,0.8171724876276587,0.8395649209288221,2.2013859296787786e-05,4.773860526324166,False,0.8301699093146705,32.92144687016329,15
14.508517034118997,447.8629596039318,9.8085748963058,35.63241555392732,,433.0,37.0,7,7,1.0,1.0,0.2827856098575436,0.8367501218328657,4.626951380904097,3.5844070718373873,0.7746800812799985,0.836750121832866,3.12000938154644e-05,0.21629442971113352,True,0.9147404669264751,32.594412441517676,16
