target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count,event_consistency_score,consistency_weight,valid_event_count,expected_event_count_event_check,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,raw_rank_of_selected_candidate,ranking_changed,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,raw_top1_mes,raw_top1_max_ses,raw_top1_period_exact_fractional_error,raw_top1_exact_period_recovered,raw_top1_harmonic_period_recovered
2715763,5,quiet_low_scatter,0,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,443.81040446208937,2.0,0.0002,0.15,True,,2.0025840413291007,443.77605339713773,2.94257246889174,61.97519180595499,,27,48,0.5625,98,6,0.001292020664550364,True,True,0.4012600416317582,db6,43,686,7,0.013289697221077746,0.00019999983892371453,229,59.3150692107762,0.9570776222281383,47,48,0.9791666666666666,0.9361702127659575,0.06290878113104523,0.9574627671052364,15.605188391650653,14.758911108469336,0.9457694926878225,0.9559943248996112,0.00011118654122288518,0.6282899883977777,True,1,False,2.0025840413291007,443.776104695964,2.94257246889174,61.97519180595499,33.83397153334831,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,1,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,444.41040446208933,4.0,0.0005,0.45,True,,2.0025840413291007,444.38908932815684,3.92342995852232,302.0852962771131,,28,47,0.5957446808510638,98,8,0.001292020664550364,True,True,0.40225987508893013,db6,43,686,7,0.020978641997308076,0.0004999999177205394,418,295.2635390290587,0.9774177779186027,46,47,0.9787234042553191,0.9782608695652174,0.04485382666630422,0.9763716438522223,59.23255982779934,57.19775260517267,0.9656471503419359,0.9763176085261629,0.0003679053604202509,0.33433126638250865,True,1,False,2.0025840413291007,444.38914062698314,3.92342995852232,302.0852962771131,168.58522485022033,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,2,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,447.26040446208935,2.0,0.0005,0.75,True,,5.006460103322752,447.22948914187873,2.94257246889174,71.84356417175701,,9,19,0.47368421052631576,245,6,0.001292020664550364,True,True,0.40376191725954413,db6,43,686,7,0.021013654215094515,0.0004999921644478489,96,68.41591183315415,0.9522900571802321,19,19,1.0,0.9473684210526315,0.1165983646049241,0.9324795040281356,22.356387929650595,20.257222098845826,0.9061044280762051,0.9309338040975258,0.00021489193845802834,0.6295607399942084,True,1,False,5.006460103322752,447.229540440705,2.94257246889174,71.84356417175701,42.437411539001026,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,3,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,445.76040446208935,8.0,0.0002,0.45,True,,5.006460103322752,445.69689931433095,7.84685991704464,139.20770848524802,,11,19,0.5789473684210527,245,16,0.001292020664550364,True,True,0.40280141588300467,db6,43,686,7,0.013262342963201149,0.0001999999617544601,305,136.39626683140293,0.9798039800781361,18,19,0.9473684210526315,1.0,0.06847318132810612,0.9863225138878877,24.372734462676696,23.362074878123554,0.9585331885471932,0.9863225138878877,0.0001822217823881367,0.145952276733043,True,1,False,5.006460103322752,445.69695061315724,7.84685991704464,139.20770848524802,92.66566404538376,0.001292020664550364,True,True
2715763,5,quiet_low_scatter,4,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,445.01040446208935,4.0,0.0002,0.15,True,,9.992485675611531,445.06342885227787,3.92342995852232,71.7238787965238,,7,10,0.7,489,8,0.0007514324388468551,True,True,0.40256824996322393,db6,43,686,7,0.013267644601659957,0.00019999851664176393,85,70.17199640687909,0.978363100048628,10,10,1.0,1.0,0.13852508001691458,0.9571943555367616,12.212496857217598,11.089854511494755,0.9080742980859512,0.9571943555367618,0.00015612795198705065,0.23976774402657516,True,1,False,9.992485675611533,445.06348015110416,3.92342995852232,71.7238787965238,47.84381507651302,0.0007514324388466775,True,True
2715763,5,quiet_low_scatter,5,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,451.01040446208935,8.0,0.0005,0.75,True,,10.012920206645504,450.94857379006135,7.84685991704464,238.7334986230305,,6,9,0.6666666666666666,490,16,0.001292020664550364,True,True,0.40135491639375687,db6,43,686,7,0.020969832004089348,0.0004999990766529905,154,236.05328466025196,0.9887731969822522,9,9,1.0,1.0,0.1309578354928856,0.9776724350705038,42.91290525134402,39.55533137690076,0.9217584114900237,0.9776724350705037,0.00043867747232695375,0.08886802343103402,True,1,False,10.012920206645504,450.94862508888764,7.84685991704464,238.7334986230305,176.89167000584084,0.001292020664550364,True,True
