period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
5.006460103322752,445.69689931433095,7.84685991704464,139.20770848524802,,0.0,1.0,19,18,0.9473684210526315,1.0,0.06847318132810612,0.9863225138878877,24.372734462676696,23.362074878123554,0.9585331885471932,0.9863225138878877,0.0001822217823881367,0.145952276733043,True,0.9798039800781361,136.39626683140293,1
14.998945778934283,445.77863743846683,7.84685991704464,115.3006835537484,,12.0,2.0,7,6,0.8571428571428571,1.0,0.21560625377862191,0.9412724954656537,14.665308274985987,12.601317151922267,0.8592602975428627,0.9412724954656535,0.00019279623227930198,0.18473135645652494,True,0.933514325366874,107.63483982201686,2
10.012920206645504,450.66249035558576,9.8085748963058,105.74775384713978,,28.0,4.0,9,9,1.0,1.0,0.15585680745578553,0.9496610916122413,15.83869651527793,14.181162093768359,0.8953490636107131,0.9496610916122411,0.00013820731212677018,0.29034531936998786,True,0.974505562637916,103.05177436050279,3
9.951616613543592,451.0303119141972,9.8085748963058,99.08925457473536,,54.0,6.0,9,9,1.0,1.0,0.2041583822961506,0.8953218199168307,12.568266926963284,10.609094144986123,0.8441175069432957,0.8953218199168305,0.00012177676771207846,0.7454265598915425,True,0.94621446824535,93.75968632626135,4
4.965591041254811,446.16689352811227,9.8085748963058,97.5391433024208,,59.0,7.0,19,18,0.9473684210526315,0.7777777777777778,0.12937999568471212,0.9218329457455989,13.061493981408173,11.534940076015799,0.8831256280816511,0.9087287743145558,9.516653677660303e-05,1.0375757876693448,True,0.886370380622613,86.45580757457031,5
7.4994728894671425,445.77863743846683,7.84685991704464,111.33183917672454,,17.0,3.0,13,12,0.9230769230769231,0.5833333333333334,0.21511989613492205,0.856232840580085,7.981951083105624,6.001634330244683,0.7519006653583202,0.7853346320226358,5.4637122756606704e-05,3.0265151437193527,False,0.7757116779661422,86.36140777883368,6
5.047329165390693,445.14516697641375,9.8085748963058,95.35621924981308,,68.0,8.0,19,18,0.9473684210526315,0.8333333333333334,0.15422562530217163,0.895525808503583,11.92721092841032,10.238520449593214,0.8584169854165413,0.883303790767407,6.862779256355811e-05,0.9625432076403777,True,0.8889584545525211,84.7677172962852,7
3.3308285585371777,444.16430948678317,9.8085748963058,89.25913649387714,,118.0,15.0,29,28,0.9655172413793104,0.7857142857142857,0.11517013361911721,0.917601342913508,11.851708664518497,10.528166575741157,0.8883247870630042,0.9046256840937211,4.243461035510765e-05,1.8609047548204518,True,0.8908137448221828,79.51326563970505,8
2.513447317178361,445.4516849419233,9.8085748963058,85.54934072456759,,170.0,24.0,37,36,0.972972972972973,0.75,0.09546919627417813,0.9303745409751311,11.970722920204928,10.795797501363152,0.9018500865257968,0.9146429253054695,5.267602046024611e-05,1.324040275942689,True,0.8877033510456765,75.942436440947,9
7.540341951535083,445.4516849419233,9.8085748963058,104.24056741955302,,32.0,5.0,13,12,0.9230769230769231,0.5833333333333334,0.30309244658960344,0.7602627855386145,5.421931805872775,3.2973303414862944,0.6081467749031416,0.6351885903129378,4.5165653049850096e-05,2.3083941517636277,False,0.7140938242608226,74.43754543174671,10
2.4930127861443907,445.9216791557046,7.84685991704464,81.49430558898618,,252.0,33.0,37,36,0.972972972972973,0.75,0.07565085346260446,0.9507591221527497,13.18390377765604,12.176669271141527,0.9236011940392371,0.9367025745775194,4.452427181092511e-05,3.022382063197555,True,0.8978598754164846,73.17046706328006,11
6.6616571170743555,447.49513804532035,9.8085748963058,86.5705449495013,,153.0,20.0,14,14,1.0,0.7142857142857143,0.2508458547132781,0.8067813872318543,7.4877912939849764,5.635443339330284,0.7526175768089712,0.7810281703234973,1.9655231515092186e-05,2.4455096842027997,True,0.8190749297701799,70.90776302467899,12
3.351263089571148,443.7964879281717,9.8085748963058,79.08832262703169,,325.0,43.0,29,28,0.9655172413793104,0.7857142857142857,0.14433065357096503,0.8873608037041845,7.715102219724106,6.455488718873036,0.8367340490148276,0.8520882480349639,2.7951808186127414e-05,1.9692963235772938,True,0.8702667180314876,68.8279349672423,13
3.759953710250557,445.5947266591611,9.8085748963058,93.40984797458478,,85.0,10.0,25,24,0.96,0.5416666666666666,0.18979524917867885,0.8454310443352916,4.117528242878546,2.642738682757589,0.6418264859089496,0.6556307852927176,4.841393867804911e-06,14.490197436177926,False,0.7327152289664427,68.44281814641849,14
10.094658330781384,450.19249614180444,9.8085748963058,83.91266728730355,,199.0,27.0,9,9,1.0,0.6666666666666666,0.259748560826868,0.8327828690697736,7.897679639594191,5.853091156284871,0.7411152925146534,0.7860714734672447,7.518643297438343e-05,1.8171437534408357,True,0.8127849248997762,68.20295097925091,15
9.89031302044168,451.41856800384267,9.8085748963058,86.75314362973846,,150.0,19.0,9,9,1.0,0.6666666666666666,0.32229512705187835,0.7624179820666369,6.859286895610361,4.4980516181657375,0.6557608227532065,0.695539386907893,4.435875407177159e-05,2.2570925373155095,True,0.7710914719745486,66.89460921987447,16
11.647682689363137,450.9281392590274,9.8085748963058,95.29941794421936,,70.0,9.0,8,8,1.0,0.625,0.37561545166869736,0.7135823409500601,4.830847494534841,2.4351678541574855,0.5040870896695459,0.5388917664684099,5.8676038501848105e-05,1.9208927685840915,False,0.7001747014588425,66.72624150829525,17
13.30287970311474,454.2794023485985,9.8085748963058,89.84962595641035,,110.0,13.0,7,7,1.0,0.7142857142857143,0.43741527716036155,0.6563488433129114,6.015831347249559,3.4707133246195183,0.5769299576867842,0.6231555761519112,2.0565579079812046e-05,2.4908873239433396,True,0.7351920353798852,66.05672938501469,18
14.937642185832374,446.04428634190845,2.94257246889174,86.2030792571182,,157.0,21.0,7,6,0.8571428571428571,0.6666666666666666,0.35983062714875996,0.768203247421488,7.161818601179857,4.7226515129714155,0.6594207108503688,0.7223591964376772,0.00018347721624381585,0.44563805727853456,True,0.7504086370875165,64.68753521808124,19
5.067763696424663,444.7773454178023,9.8085748963058,80.86804431713773,,273.0,38.0,19,19,1.0,0.631578947368421,0.21575724595147677,0.8278117959401079,5.971627827889745,4.387551673039136,0.7347329404132691,0.7548663377210212,6.786227302046921e-06,9.022163414618912,False,0.7926059508562494,64.09649315987026,20
7.662949137738906,444.04170230057935,9.8085748963058,78.75345628151268,,337.0,46.0,13,13,1.0,0.9230769230769231,0.3853188174689217,0.6659046144086681,5.416088085424931,3.4322501531266,0.6337138722619787,0.6595903106388925,1.4772458212353179e-05,1.5199764705873926,True,0.797959861607613,62.84209707551706,21
3.821257303352468,444.286916672987,9.8085748963058,90.33040871454476,,108.0,12.0,25,25,1.0,0.6,0.2809636848238115,0.748996161641863,2.769946731275392,1.27780045588763,0.4613086748059161,0.4708211946641634,1.7213844863694927e-05,2.5018875000056777,False,0.67822174803014,61.26404769865554,22
3.739519179216586,445.9216791557046,9.8085748963058,89.83211942925757,,111.0,14.0,25,24,0.96,0.4583333333333333,0.20999241373876426,0.8243557421856372,3.590849010475724,2.0854944868542917,0.5807803337790582,0.593271662478803,-9.082785931702198e-06,5.673731207268385,False,0.6810911500441511,61.18386153297657,23
11.72942081349902,450.51944863834797,9.8085748963058,80.96738798971904,,272.0,37.0,8,8,1.0,0.625,0.32713736720349007,0.7689858660531542,4.943619432629704,3.002834537261394,0.6074162014659914,0.6493552334461129,4.64691052450561e-05,2.486048805468977,False,0.7474294055821736,60.51740667669693,24
8.766413813573308,450.66249035558576,9.8085748963058,86.84193849377047,,148.0,18.0,10,10,1.0,0.5,0.3352817389767202,0.738575845581422,5.229996238510922,3.0412610941583913,0.5815034955023783,0.6129585043789982,1.4482802168980236e-05,7.188491999993797,False,0.6897616508162576,59.90023885554703,25
7.581211013603024,444.9203871350401,9.8085748963058,83.76346733783791,,203.0,28.0,13,12,0.9230769230769231,0.6666666666666666,0.3772349937780197,0.6793800067876149,4.672528284766984,2.682854402166776,0.5741761715842815,0.5997074523300496,6.931055323705637e-06,2.398714029856152,True,0.7076193668251664,59.27265172068137,26
11.565944565227255,451.3368298797068,9.8085748963058,91.08355557149662,,100.0,11.0,8,8,1.0,0.625,0.46284623280450465,0.6138900196519946,4.353517105702483,1.8994659437192436,0.43630607106865743,0.4664308096309595,3.275182261927578e-05,1.854420720151898,False,0.6504133622864287,59.24196162825989,27
10.687259730766527,445.8808100936367,9.8085748963058,76.77182759718016,,415.0,55.0,9,9,1.0,0.7777777777777778,0.4175476263482518,0.6552589203582168,6.097466018242553,3.7457733415893704,0.6143163947749231,0.6515809328091304,2.3131104035623018e-05,1.400380679780188,True,0.7591178609913831,58.27886554997064,28
6.620788055006415,447.84252507289784,9.8085748963058,81.86413895184067,,242.0,30.0,14,14,1.0,0.6428571428571429,0.3389218545974754,0.7119303104334879,4.0874309940292095,2.1232388007923877,0.5194555709671792,0.5390645218213133,1.7048327124541407e-05,3.8900257281701562,False,0.7047712457142704,57.69549118841488,29
12.996361737605184,455.79155764511233,9.8085748963058,85.24153838941531,,181.0,26.0,7,7,1.0,0.7142857142857143,0.50792324809247,0.5740895438921183,4.37728337678452,1.704639599301889,0.3894286598721623,0.42063102752665904,1.8413848471898753e-05,4.920899325860956,False,0.6444485139210854,54.93378273940585,30
10.155961923883297,449.804240052159,9.8085748963058,80.38045843344325,,284.0,39.0,9,9,1.0,0.5555555555555556,0.43699875050210263,0.6333764056851345,4.447413068651133,2.326975014331052,0.5232198984918678,0.5549585074130051,8.711409096917588e-06,3.9896912354898264,False,0.6647563160281103,53.433417428866385,31
4.066471675760113,443.61257714886597,9.8085748963058,77.79123257069584,,372.0,50.0,24,24,1.0,0.625,0.29448470252435366,0.7361898756267614,2.247900829515167,0.8882534784097041,0.395147982841078,0.4036467612115363,2.3172483470113026e-06,18.188325000190584,False,0.656474456811802,51.06795714656811,32
5.353847130900249,445.676464783297,9.8085748963058,76.06385607546903,,446.0,59.0,18,18,1.0,0.5555555555555556,0.31998156970544384,0.7200195144295302,2.894195017518352,1.3385108490389517,0.46248122221793725,0.4758892515921268,1.9531093210789496e-05,2.2882925847356876,False,0.6605328399959528,50.24267487457297,33
12.158545965212396,447.76078694876196,9.8085748963058,81.23603488380745,,260.0,34.0,8,8,1.0,0.625,0.5557120211385442,0.507757690127378,4.375366223353039,1.8087826510679483,0.41340142944235586,0.441944717764542,2.702077090385724e-05,1.5923250900240968,False,0.6119643437521184,49.71355677669342,34
7.622080075670965,444.53213104539464,9.8085748963058,80.29250084545993,,289.0,40.0,13,13,1.0,0.6923076923076923,0.48045557189605864,0.5628397971126031,2.9948367763894104,0.9792817637612855,0.3269900287994701,0.3403420125581542,7.531057127863061e-06,3.2258769230820867,False,0.60346193278861,48.453467748632356,35
6.702526179142296,447.08644742464094,9.8085748963058,76.51896690447924,,428.0,57.0,14,14,1.0,0.5,0.37568118853964716,0.6723433354188415,3.2011990731019817,1.3193373907957417,0.41213850206363317,0.4276963362341571,-2.0689717356026094e-08,2315.8212031624,False,0.615777987126975,47.11869541747584,36
10.74856332386844,445.5129885350252,9.8085748963058,85.86861844042073,,163.0,23.0,9,9,1.0,0.6666666666666666,0.6046452905826755,0.4447740480944901,3.3872879684697956,0.9744489656101109,0.28767821770120044,0.3051288278042681,5.462085389484894e-06,7.985822727194991,False,0.5484447140946217,47.09418989025671,37
8.112508820486255,447.719917886694,9.8085748963058,87.71680478219722,,133.0,16.0,12,12,1.0,0.5,0.4272550532214284,0.6248126692129872,2.669446045042051,0.5907032362999438,0.22128307758722227,0.23112263669427882,6.931055323733393e-06,11.465389156931558,False,0.5183708586039754,45.46983540894486,38
14.876338592730464,446.371238838452,9.8085748963058,74.89876985948227,,502.0,63.0,7,7,1.0,0.5714285714285714,0.4677533419621703,0.620954434377468,4.0287485702402925,1.3281789817047411,0.3296753218892294,0.35609004597137345,1.2124174387118103e-05,9.032221843041638,False,0.5962046782047016,44.65499698200063,39
11.504640972125344,451.70465143831825,9.8085748963058,82.57533042995391,,227.0,29.0,8,8,1.0,0.75,0.575090036028961,0.4856113873954731,3.2223346005548055,0.6901809790977405,0.21418662698122926,0.22897513571214606,1.6282807581424752e-05,1.5466513341839578,False,0.5373838527692586,44.37464921014323,40
10.83030144800432,444.981690728142,9.8085748963058,81.73418727133185,,247.0,32.0,9,9,1.0,0.5555555555555556,0.4902103617987815,0.5735133429763708,3.2067359725608,0.7796880863768841,0.2431407178665381,0.25788967557899134,2.3627657252833778e-05,3.5727803852921083,False,0.5353973832816653,43.76026998972467,41
12.117676903144456,448.0877394453055,9.8085748963058,76.54680320726824,,427.0,56.0,8,8,1.0,0.75,0.6199221528371378,0.4343746824718425,3.6210530944237393,1.0684933974176714,0.29507808075587283,0.3154517372957969,1.6220738429301162e-05,2.749617857133169,False,0.5661932308758229,43.340281821139,42
7.39730023429729,446.88210211430123,9.8085748963058,78.82151305858223,,332.0,45.0,13,13,1.0,0.6153846153846154,0.3825796434274247,0.6688720529536232,2.4429540999881656,0.48214496222608366,0.19736144949609136,0.20542030951068282,7.075883345364353e-06,13.057284210647115,False,0.539241447860791,42.503826824288126,43
14.018088289303703,450.6420558245518,9.8085748963058,78.23076772735584,,355.0,47.0,7,7,1.0,0.42857142857142855,0.49841650018047545,0.5851807497894452,3.904999938712502,1.2425311670012795,0.3181898044820324,0.3436842692875245,-5.793120867680912e-06,10.325249999874169,False,0.541836459837233,42.388282235739354,44
7.458603827399202,446.10558993501036,7.84685991704464,85.53790496582887,,171.0,25.0,13,12,0.9230769230769231,0.4166666666666667,0.3924189290474927,0.6628157137663717,2.580036786433282,0.5831434651485055,0.2260213762124919,0.23607162820170907,-1.5972461820668027e-05,3.556703626928615,False,0.495297129285869,42.36667877470252,45
13.466355951386504,453.44158657620574,7.84685991704464,86.11955348324263,,159.0,22.0,7,7,1.0,0.7142857142857143,0.6519718333076375,0.4060328611410895,3.0298785212688912,0.5310576084603604,0.17527356451174067,0.1893170871477089,1.787591582003145e-05,3.040702777766694,False,0.4840672938215932,41.68765919975722,46
11.034646758344024,443.5104044936961,9.8085748963058,79.38503817907488,,317.0,42.0,9,9,1.0,0.4444444444444444,0.45652444764984207,0.6114099963939278,3.0439003461222214,0.610231391103868,0.20047679677860436,0.21263775370906282,-1.9862128689540626e-06,25.729287499224796,False,0.490283861739156,38.92120308274717,47
14.631124220322818,447.6790488246261,9.8085748963058,75.00327610255965,,498.0,62.0,7,7,1.0,0.7142857142857143,0.6551478470296457,0.40232751179874665,3.319182402315434,0.5579995634939838,0.16811355805716732,0.18158339627587283,2.5406972947839e-05,1.352208469054984,False,0.47794944055812255,35.84777385324479,48
8.664241158403456,451.50030612797855,9.8085748963058,80.98443696007307,,270.0,35.0,11,11,1.0,0.6363636363636364,0.5037267495449729,0.5459005755005298,2.3066422933293977,0.13579309359591318,0.05887046031741229,0.0617438596767518,1.969661094980424e-05,3.2704411764720627,False,0.3826953367940556,30.992366377512127,49
14.77416593756061,446.9842747694711,9.8085748963058,79.02136837239159,,327.0,44.0,7,7,1.0,0.5714285714285714,0.6217794501103393,0.4412573082046041,2.8033307729399963,0.11386818007345006,0.040618888492430984,0.04387341396283136,1.6469015037878787e-05,4.533477889450212,False,0.3243126008829372,25.62762550217899,50
11.095950351445936,454.17722969342867,9.8085748963058,86.90342647859983,,147.0,17.0,8,8,1.0,0.625,0.732766397082025,0.3054098319062572,1.37609872904974,-1.3279823516028344,0.0,0.0,4.572427541926771e-06,8.982811764685765,False,0.0,0.0,51
8.705110220471397,451.07118097626517,9.8085748963058,81.80484691970665,,245.0,31.0,11,11,1.0,0.45454545454545453,0.4280664709420277,0.6291268819637696,2.0177679743107997,-0.2838574749011547,0.0,0.0,-8.855199040480599e-06,10.613753270984953,False,0.0,0.0,52
8.439461317029782,444.79777994883625,9.8085748963058,80.9805264765542,,271.0,36.0,12,12,1.0,0.25,0.8740552215421901,0.1373943037721563,-0.11627235672438353,-2.3543468953221436,0.0,0.0,-2.006902586271231e-05,1.00419402061684,False,0.0,0.0,53
14.24286813067738,449.5385911487174,9.8085748963058,79.9927688022505,,298.0,41.0,7,7,1.0,0.42857142857142855,0.6458236833066131,0.41320570280895136,2.169962973939106,-0.6795389288891629,0.0,0.0,-1.3324177995432951e-05,4.2728347826246935,False,0.0,0.0,54
11.238992068683729,453.2576757969,9.8085748963058,78.09337841580725,,359.0,48.0,8,7,0.875,0.2857142857142857,0.9359209436301474,0.07475889909816132,-0.6628014503454561,-3.858501129183426,0.0,0.0,-3.0620781728663005e-05,1.4565543243275785,False,0.0,0.0,55
8.37815772392787,445.3290777557195,9.8085748963058,78.080467006075,,362.0,49.0,12,12,1.0,0.4166666666666667,0.6858399182146351,0.3427200892203981,0.6731713605534001,-1.4943376700169637,0.0,0.0,-2.021385388434327e-05,1.8908081883339591,False,0.0,0.0,56
8.480330379097722,444.45039292125875,9.8085748963058,77.68677872782479,,374.0,51.0,12,12,1.0,0.4166666666666667,0.7081116573296785,0.31842364654944166,0.9682310664678603,-1.2216200126107277,0.0,0.0,-2.772422129482255e-06,14.2174701492956,False,0.0,0.0,57
11.34116472385358,452.68550892794883,9.8085748963058,77.484630542892,,384.0,52.0,8,7,0.875,0.5714285714285714,0.6969110720645083,0.35360374925807364,0.9222727500440082,-1.9791824136406488,0.0,0.0,5.793120867625401e-06,15.419039999940331,False,0.0,0.0,58
