trial,trial_seed,success,bls_max_power,bls_best_period,bls_best_duration,bls_best_epoch,tcf_max_score,tcf_best_raw_pooled_score,tcf_best_period,tcf_best_duration,tcf_best_epoch,tcf_valid_transit_events,tcf_positive_event_fraction,error
512,4751385533268856131,True,0.00044393370855878536,12.575575575575575,0.1125,448.6924769027813,8.737105907613529,6.177242345549562,10.856985698569856,0.0625,449.8501606843422,7,0.8571428571428571,
513,3160472473942799762,True,0.0005188886899633924,12.687687687687687,0.0625,454.95497690278137,7.860790086633171,7.097963284775101,14.764776477647764,0.21428571428571427,452.51195227170234,5,0.8,
514,12191511799871222893,True,0.0005328207143519644,12.51951951951952,0.0625,455.42372690278137,8.854812554522004,8.255424797869628,10.72117211721172,0.0625,451.92541243442975,9,0.6666666666666666,
515,6024539266686632681,True,0.0005009853429429021,9.464464464464465,0.0625,449.11122690278137,7.966917111359506,7.159233345103039,8.955595559555956,0.0625,452.38561635371275,10,0.8,
516,10785995810432746445,True,0.0004733722610906097,10.31931931931932,0.0625,446.64872690278133,8.36021683003882,4.797691827040944,13.703470347034703,0.0625,444.5533886496937,7,0.7142857142857143,
517,11538633104042932784,True,0.0006118511683459587,14.817817817817817,0.0625,444.79247690278135,9.188642663040715,7.240993934794385,11.447844784478448,0.0625,446.4146593888871,9,0.7777777777777778,
518,9516643932019717759,True,0.0005446929011628952,11.398398398398399,0.0625,451.1924769027813,13.688608905158473,10.526749865060006,12.98939893989399,0.0625,452.8249954848282,5,0.8,
519,3136916129619431292,True,0.0006519947704098927,12.435435435435435,0.0625,451.77372690278133,9.624728666620266,9.999847044004806,12.472747274727473,0.21428571428571427,451.7665497418568,7,0.8571428571428571,
520,13618221674158510928,True,0.0006202252579131757,14.257257257257256,0.0625,446.09247690278136,7.85623705252176,6.027390944805326,5.277427742774277,0.0625,448.15511239113636,17,0.7647058823529411,
521,6207367045603995682,True,0.0005622132426230515,14.593593593593594,0.0625,455.4424769027813,9.170058003250398,10.042162215438053,14.515551555155515,0.2648809523809524,446.2707777660669,4,1.0,
522,16878806920208709067,True,0.00047470868521042227,12.883883883883884,0.0625,444.24872690278136,7.8578928483664665,6.851085184842285,14.81098109810981,0.0625,443.98169910086324,7,1.0,
523,11429674897029126851,True,0.0004766669867283511,11.23023023023023,0.0625,445.38622690278135,9.289744599107767,8.030971566022346,10.581158115811581,0.0625,446.69844008597227,9,0.7777777777777778,
524,12774941332836122017,True,0.0005160825362547431,14.85985985985986,0.0625,447.4737269027813,7.84825606148213,4.98326773386039,10.862586258625862,0.0625,454.108996430674,7,0.7142857142857143,
525,8334296700570797496,True,0.0006376817229799053,9.856856856856856,0.0625,448.93622690278136,9.983690128949647,6.934440018610623,14.964996499649965,0.2648809523809524,448.7035534905338,5,0.8,
526,12493876448712922314,True,0.0005557170719548882,11.65065065065065,0.0625,454.11747690278133,8.9293159483158,4.602762856178031,11.673267326732674,0.2648809523809524,454.161874103322,8,0.75,
527,14197487696962863501,True,0.0005263884564391016,10.137137137137136,0.0625,453.27997690278136,8.80818283810772,6.829958039812816,14.396539653965396,0.31547619047619047,453.8486458739084,6,1.0,
528,12140461111714734687,True,0.0005757043430750641,11.874874874874875,0.0625,449.17372690278137,8.067942668518189,5.144873071505532,13.214821482148215,0.0625,450.4358343219854,7,0.8571428571428571,
529,14237542488802139,True,0.0004842189130921188,11.65065065065065,0.0625,453.73622690278137,7.679196723306662,4.296902096610035,14.9005900590059,0.0625,446.8434992546736,7,0.7142857142857143,
530,10066744071393693106,True,0.0006026036275387331,8.693693693693692,0.0625,447.52997690278136,10.766983350715565,8.520240731727277,13.163016301630163,0.31547619047619047,456.1063802457554,5,1.0,
531,3044490347630416456,True,0.0005746838190843879,14.817817817817817,0.0625,448.67372690278137,8.304992507066055,5.165096674296159,14.194919491949195,0.0625,451.1913939527597,7,0.7142857142857143,
532,15258500607552581554,True,0.000501532740798509,9.17017017017017,0.0625,452.51122690278135,7.838802588516288,4.078330849836403,14.663966396639664,0.0625,444.14496577283825,7,0.7142857142857143,
533,15830120459379403502,True,0.0005498894272006003,12.93993993993994,0.0625,444.11747690278133,9.47930638252736,7.07024597528142,11.814681468146814,0.21428571428571427,445.3456026043159,7,0.8571428571428571,
534,14211356498720727871,True,0.0005747873197064736,14.50950950950951,0.0625,450.96122690278133,10.014642997168348,6.756773361749858,14.694769476947695,0.0625,456.98032242585936,5,0.8,
535,15637882302076325209,True,0.0006062430731476426,13.402402402402402,0.0625,452.74247690278133,9.88984881923565,7.2304196791200255,13.765076507650765,0.0625,456.23534789611216,6,0.6666666666666666,
536,13757123939764615056,True,0.0004808539641628342,9.632632632632632,0.1125,444.6299769027813,8.709795492069693,9.403733072165679,13.769276927692768,0.0625,451.377072899473,7,0.8571428571428571,
537,1264382083857567232,True,0.0005593054988168147,12.14114114114114,0.0625,451.57372690278135,8.833563865113456,5.5617153105045025,11.646664666466647,0.0625,454.545510100838,7,0.7142857142857143,
538,18223293294350605033,True,0.0006421947414674348,7.152152152152152,0.0625,444.0987269027813,9.898705378380383,9.793604917787576,14.32933293329333,0.0625,444.1046119322615,5,0.8,
539,5093791192059475460,True,0.0005457963500941307,7.558558558558558,0.0625,448.32997690278137,8.084603656581628,5.792233884971002,11.930893089308931,0.2648809523809524,453.0106442307666,6,0.8333333333333334,
540,8015436567608464700,True,0.0005554100626893709,12.967967967967969,0.0625,455.0362269027813,9.906399303565946,9.071512711631149,12.416741674167417,0.0625,455.60182880836663,7,0.7142857142857143,
541,10857841822668288461,True,0.00044952654751837683,11.314314314314315,0.0625,448.7549769027813,8.09639011549538,7.283948515007843,14.428742874287428,0.21428571428571427,446.38762565151904,3,0.6666666666666666,
542,3586542184692951502,True,0.0005487844112442168,14.033033033033034,0.0625,454.41747690278135,10.977906710369869,8.414555352395892,14.558955895589559,0.0625,456.8438825349176,6,1.0,
543,7606279030443966645,True,0.0005549800744409812,10.80980980980981,0.0625,446.42372690278137,10.091359831528763,6.244997816588869,13.000600060006,0.21428571428571427,450.6399202640312,7,0.7142857142857143,
544,5186427729627521259,True,0.0006435998767721114,13.43043043043043,0.0625,445.62372690278136,7.450919435135918,5.347406598424029,14.41194119411941,0.0625,450.8302173789566,7,0.7142857142857143,
545,11243470875376962064,True,0.0005824705021304774,13.626626626626626,0.0625,447.21747690278136,11.531565206457177,10.472450146631315,14.136113611361136,0.0625,444.08381651362106,7,1.0,
546,8128636723603169793,True,0.0006145814347226725,12.827827827827829,0.0625,453.32997690278137,9.20413901496527,7.864689246371397,14.208920892089209,0.0625,450.36071448193496,7,0.8571428571428571,
547,11895107654055777770,True,0.00048046836139263593,6.5775775775775776,0.0625,448.9112269027813,8.203442400948628,5.5910059134236985,9.512851285128512,0.0625,452.351050571307,10,0.8,
548,3843950848228317810,True,0.0005968698501001542,11.482482482482482,0.0625,446.26747690278137,8.998285135264236,5.777195676738405,12.45034503450345,0.0625,450.2991912441662,7,0.7142857142857143,
549,1472492071007202320,True,0.0005249876733689908,13.024024024024024,0.0625,447.58622690278133,8.297523563124596,8.899040011916872,12.609960996099609,0.0625,446.37307592702734,8,1.0,
550,8985437813789464301,True,0.0004911465139148012,13.87887887887888,0.0625,447.64872690278133,7.138239767105086,10.49146999021243,13.634863486348635,0.0625,447.6819969267478,7,1.0,
551,13883227549761429111,True,0.0006378432430671485,13.234234234234235,0.0625,454.76122690278135,9.233500784687568,4.6979874017634735,13.185418541854185,0.1130952380952381,454.98491600341896,7,0.7142857142857143,
552,13964140395203644674,True,0.00048164438983720775,13.234234234234235,0.0625,450.98622690278137,8.763616658956543,6.454785321057046,10.484548454845484,0.0625,450.7058964611114,9,1.0,
553,2508542541743094218,True,0.0005264908549590742,12.533533533533534,0.0625,448.36747690278133,8.594699669381223,10.67783603931221,11.337233723372337,0.0625,447.82202729025255,7,0.8571428571428571,
554,2139919648108246242,True,0.0005127484835942318,12.617617617617617,0.0625,453.6924769027813,9.220421023052445,9.229620290786626,14.512751275127512,0.21428571428571427,454.58469519528467,6,0.6666666666666666,
555,1703288089846094842,True,0.0005994021552726569,12.925925925925926,0.0625,450.67372690278137,8.988255134192949,5.194420157357714,13.963896389638963,0.0625,449.37950826331127,7,0.7142857142857143,
556,6040457991772732131,True,0.0004974025889598536,12.86986986986987,0.0625,450.17372690278137,7.990446941434591,7.259325297648783,7.031803180318032,0.2648809523809524,450.1746589955753,12,0.75,
557,5997234223300645899,True,0.00045844085127489184,11.93093093093093,0.0625,447.1924769027813,8.286678573259774,5.295106350957319,11.722272227222723,0.0625,454.6418757799513,6,0.8333333333333334,
558,1452374628407745950,True,0.0005848843226763513,14.173173173173174,0.0625,449.10497690278135,8.133195686989973,6.016280210444748,14.17111711171117,0.0625,449.12720389133034,7,0.7142857142857143,
559,17200506455001320509,True,0.0005763779937144143,9.786786786786786,0.0625,448.08622690278133,8.436782068822833,8.179540454411287,12.472747274727473,0.0625,454.2874419730589,6,1.0,
560,8371405031862082219,True,0.0005772469755524193,12.897897897897899,0.1125,447.79872690278137,9.555391998788311,7.635664052215272,13.8994899489949,0.0625,448.64236328847875,6,1.0,
561,13269197236269911046,True,0.0004944759853142597,11.356356356356356,0.0625,454.26122690278135,8.102783350209293,7.3709139080484976,9.794279427942794,0.4166666666666667,447.7988060521368,9,0.8888888888888888,
562,4912513590634132163,True,0.00048640310226791424,11.986986986986986,0.0625,453.10497690278135,9.290021673440567,10.633644511712882,14.901990199019902,0.0625,452.8536655662293,6,0.8333333333333334,
563,14671139353657491849,True,0.0005614338652114633,12.58958958958959,0.0625,452.02997690278136,9.2655588388198,5.137622067254844,13.17001700170017,0.0625,447.08510938308365,7,0.8571428571428571,
564,3052724324212798612,True,0.0005908210642740265,8.553553553553552,0.0625,449.60497690278135,8.876792794618241,8.976752933188049,12.87038703870387,0.1130952380952381,453.8334403741285,6,1.0,
565,16251675005094524581,True,0.0005563675265582742,12.225225225225225,0.0625,447.21747690278136,10.139103121872614,8.448225429016114,13.903690369036903,0.21428571428571427,447.59523413753845,4,0.75,
566,5534862699643624474,True,0.0005436690416656718,10.10910910910911,0.0625,445.04247690278135,9.32823542238124,9.237759198180749,11.282628262826282,0.1130952380952381,454.6766666610429,8,0.625,
567,1696293234675937988,True,0.0004914647615525863,10.17917917917918,0.0625,452.24872690278136,7.565104863325481,5.895607165749784,13.482248224822483,0.0625,453.90950868171683,7,0.7142857142857143,
568,554674878820173629,True,0.000593890432066697,13.73873873873874,0.0625,449.94872690278135,10.352325793207179,10.793606624192636,14.47914791479148,0.31547619047619047,456.8717423279386,6,0.8333333333333334,
569,6630846609765539327,True,0.0004637707588461537,13.92092092092092,0.0625,447.76747690278137,14.707752475784073,11.526750848812352,13.769276927692768,0.36607142857142855,448.89349255489765,4,0.75,
570,1347013469039527839,True,0.00047714677498336585,14.761761761761761,0.0625,448.41747690278135,7.8902012975947375,5.833143956106816,7.811681168116811,0.0625,449.2989906431606,11,0.7272727272727273,
571,9284775850557837434,True,0.0004857605014455937,9.82882882882883,0.0625,444.26122690278135,8.142478471528928,5.341164047600953,14.392339233923392,0.0625,454.67405177901895,6,0.6666666666666666,
572,12844517965571681773,True,0.0005884058272375465,12.561561561561561,0.0625,451.11747690278133,8.712326477226187,7.789961524585659,14.277527752775278,0.0625,453.49998016383705,6,1.0,
573,6155821919422756506,True,0.000632926828404382,10.375375375375375,0.1125,447.64247690278137,9.724578875194466,7.264564532713776,14.332133213321331,0.1636904761904762,452.6605487173502,5,0.8,
574,6458912629932320309,True,0.0005163167617217326,14.215215215215215,0.0625,453.89247690278137,8.688941712201437,6.108607051844353,14.365736573657365,0.0625,454.1175390320384,6,0.8333333333333334,
575,2047963119978902079,True,0.0006155331533545709,7.25025025025025,0.0625,447.19872690278135,8.80405663887874,10.109496917374395,13.527052705270528,0.1130952380952381,445.11051240588927,6,1.0,
576,18272753659013710875,True,0.000610889301211622,14.705705705705705,0.0625,454.74872690278136,9.356264952868708,5.651922311424562,13.599859985998599,0.0625,453.59943042095597,5,0.8,
577,7641368053042686288,True,0.0005884607636195831,8.413413413413412,0.0625,451.81122690278136,10.565710863273315,6.837464305340521,14.318131813181317,0.4166666666666667,447.7127054136852,5,0.8,
578,735910594786465798,True,0.0005049186026800647,12.44944944944945,0.0625,447.36122690278137,9.160257401367934,5.173770133372837,13.027202720272028,0.0625,444.20608832661964,7,0.7142857142857143,
579,11934421290997479613,True,0.000586746971859587,12.533533533533534,0.0625,444.21747690278136,7.914971386169716,5.344063211301715,13.464046404640463,0.0625,446.47432919271444,7,0.7142857142857143,
580,503355583369274746,True,0.0005435378918334968,11.88888888888889,0.0625,455.07372690278135,9.209421212592755,7.793161467626828,13.367436743674368,0.4166666666666667,450.39305885508975,5,0.8,
581,3411934265413064357,True,0.000507084522256998,11.58058058058058,0.0625,447.06122690278136,9.607656112289707,8.011422278051171,13.49064906490649,0.0625,448.2539838868131,6,0.8333333333333334,
582,14415495078813458435,True,0.0005839312545041617,13.122122122122121,0.1125,449.1299769027813,11.459560211355848,11.98161092051326,13.921892189218921,0.2648809523809524,448.2740764551217,4,1.0,
583,2368186250095258461,True,0.00051774846305513,12.631631631631631,0.0625,443.74247690278133,8.00109218134049,5.249689726211276,12.455945594559456,0.0625,454.926394392891,7,0.7142857142857143,
584,17159085624685139034,True,0.0005289957237279846,10.613613613613614,0.0625,451.09247690278136,8.318760640440447,9.857392382485491,14.80958095809581,0.0625,446.024358401276,6,1.0,
585,7691852425534271082,True,0.0005542524180389116,12.631631631631631,0.0625,453.10497690278135,8.584187214900247,7.581709224240413,11.562656265626563,0.0625,443.55269126344,8,0.875,
586,16222810962479716172,True,0.0006280506924326773,14.775775775775776,0.0625,454.67372690278137,8.288020015414554,8.326665716447703,14.74937493749375,0.2648809523809524,454.9099835535256,6,0.6666666666666666,
587,17689193146305916318,True,0.0005917019940548039,14.523523523523524,0.0625,449.65497690278136,7.974054711530366,5.039744378301421,13.835083508350834,0.36607142857142855,452.57364782294366,7,0.7142857142857143,
588,18216321515486391497,True,0.0006478834414412881,14.34134134134134,0.0625,444.79247690278135,10.05623401507823,7.649301876169306,14.347534753475347,0.0625,444.79941904998753,7,0.8571428571428571,
589,12669861007471866180,True,0.0005746294480213061,9.24024024024024,0.0625,445.58622690278133,9.633916877312089,7.121729623753246,12.213721372137213,0.21428571428571427,455.69933329105993,6,0.6666666666666666,
590,7073719195455260263,True,0.0005640709501583045,12.37937937937938,0.0625,449.05497690278133,8.6302017076993,5.740309367957802,13.690869086908691,0.0625,447.4964816316124,7,0.8571428571428571,
591,5583050182223761231,True,0.0004767955283556871,9.52052052052052,0.0625,446.68622690278136,9.508798771373781,5.957020448339329,14.557555755575557,0.0625,445.6586384487112,5,0.8,
592,4221652492867257550,True,0.0005979937046373825,8.945945945945946,0.0625,451.6299769027813,7.813755044591164,5.580457654864749,13.87988798879888,0.31547619047619047,456.12815752993833,6,0.8333333333333334,
593,16793111612011730101,True,0.000519610878154582,8.18918918918919,0.0625,446.02372690278133,9.57750659424883,7.68720868493765,13.494849484948494,0.0625,454.7370679527954,7,1.0,
594,11780480910651395422,True,0.0005950746071490086,14.957957957957959,0.0625,455.1299769027813,13.722305868364392,9.851704938457043,14.053505350535053,0.4166666666666667,447.8150948622517,3,0.6666666666666666,
595,14216631017408090754,True,0.0004273246118961265,14.565565565565565,0.0625,457.23622690278137,7.776415775592404,4.683879994807344,8.332533253325332,0.0625,447.24922882797387,11,0.6363636363636364,
596,10899878341859342802,True,0.0006106643370425049,10.305305305305305,0.0625,445.16747690278135,12.851256517718735,12.67071127900983,10.30953095309531,0.1130952380952381,445.2111750004907,9,0.8888888888888888,
597,8615692996037339260,True,0.0005582428567733867,12.267267267267266,0.0625,454.51747690278137,8.462453388622839,5.875461017944345,13.962496249624962,0.4166666666666667,449.6377778997551,7,0.7142857142857143,
598,2242633800279414978,True,0.000534357773572424,14.047047047047046,0.0625,456.52372690278133,9.714430878813836,8.149008746615175,13.000600060006,0.0625,456.00138529362044,7,0.7142857142857143,
599,7381936234786998253,True,0.0005228355163882884,11.81881881881882,0.0625,452.2862269027813,12.042884407389918,11.828145733281469,12.779377937793779,0.0625,449.4618847635674,6,0.8333333333333334,
600,3010765992303864884,True,0.0005760236057168429,14.215215215215215,0.0625,444.4737269027813,24.75736751867654,15.192906648073516,13.872887288728872,0.2648809523809524,446.00348841262155,7,0.7142857142857143,
601,16999343249337946804,True,0.0004609546942121664,8.37137137137137,0.0625,446.7237269027813,8.912975478451294,4.965351370762454,13.557855785578557,0.0625,446.9063792809528,7,0.7142857142857143,
602,7507253861164485518,True,0.000557182218069568,14.761761761761761,0.0625,444.76747690278137,9.265588428823971,6.61702961859771,10.39073907390739,0.0625,450.24123093172756,9,0.6666666666666666,
603,4789157744945076068,True,0.0004227018850161517,12.58958958958959,0.0625,452.80497690278133,7.066216440989162,4.990994574959174,14.43014301430143,0.0625,450.9721610185017,7,0.7142857142857143,
604,16289210831858967689,True,0.000597370130785465,12.393393393393394,0.0625,454.31122690278136,8.919240210504098,8.191526661726503,12.345334533453345,0.0625,454.28332673279743,7,0.7142857142857143,
605,5864724556849678408,True,0.0005766279842153414,12.7997997997998,0.0625,445.82372690278135,9.20621116523267,6.997747325725918,12.884388438843883,0.0625,456.0695328571882,7,1.0,
606,15964829275795069917,True,0.0005813043738526598,8.23123123123123,0.0625,451.0674769027813,8.932700987392368,6.388271257749169,9.816681668166817,0.2648809523809524,451.15956428116203,9,0.6666666666666666,
607,14966529884874836112,True,0.0005846798857583847,13.318318318318319,0.1125,455.32372690278135,7.632050194266224,8.026585039475787,8.038503850385037,0.2648809523809524,444.8811469793492,12,0.8333333333333334,
608,8589333374092519792,True,0.0006192092395902851,12.841841841841841,0.0625,448.84247690278136,8.547952537515759,6.0572035951939664,14.123512351235123,0.0625,449.3370004217034,7,0.8571428571428571,
609,8360132883192714162,True,0.0004893917695540616,12.925925925925926,0.0625,451.02997690278136,8.318285588354073,4.914035113105635,11.118811881188119,0.0625,448.96902939258916,7,0.7142857142857143,
610,14109624130714462807,True,0.0005399965118941831,12.35135135135135,0.0625,450.10497690278135,9.359236399596053,7.723031036039479,13.856085608560855,0.21428571428571427,447.63418218187434,3,1.0,
611,6327901227252725897,True,0.0005585703418589755,14.635635635635635,0.0625,449.12372690278136,9.871712301220953,6.577384634787227,8.871587158715872,0.0625,444.77918432928436,9,0.6666666666666666,
612,10530878882209629804,True,0.0005760766885982158,14.36936936936937,0.0625,457.2549769027813,8.654280837139648,7.856177473112201,13.983498349834983,0.0625,457.3113162867197,6,0.6666666666666666,
613,8792511174191190838,True,0.0005426546216329635,12.365365365365365,0.0625,445.47997690278135,8.937616963766953,6.284269857243945,11.04880488048805,0.21428571428571427,448.24416330046125,9,0.6666666666666666,
614,13489980743781582765,True,0.0005598451134561416,13.402402402402402,0.0625,448.1299769027813,8.640631732428092,9.75442948969723,13.76087608760876,0.21428571428571427,444.5487113081949,6,0.8333333333333334,
615,9057313508584571574,True,0.0005946986938129957,8.343343343343342,0.0625,446.99872690278136,8.620254479647135,6.6150709185325285,13.597059705970597,0.1636904761904762,454.0515624259953,7,0.7142857142857143,
616,16587728773222632906,True,0.000531447044088889,11.986986986986986,0.0625,453.84247690278136,9.314643991834895,7.489884705987285,14.47914791479148,0.0625,455.11149988406396,6,1.0,
617,289351995351452811,True,0.0005527713172528963,14.775775775775776,0.0625,445.1299769027813,9.515466975182102,5.546409309047307,9.172617261726172,0.0625,446.1267443495706,11,0.7272727272727273,
618,5054536339466058349,True,0.0004720912029404625,10.627627627627627,0.0625,454.0362269027813,7.643531125889865,5.72437632815315,10.473347334733473,0.1130952380952381,449.88648992163405,9,1.0,
619,8278700743915603935,True,0.0004419566878733524,7.754754754754755,0.0625,450.90497690278136,8.328174708145806,6.267377804344921,11.922492249224922,0.0625,449.5650737593795,8,0.75,
620,7301147503361822946,True,0.0006135340426407101,13.934934934934935,0.0625,446.0049769027813,8.367355076755963,4.906374163192692,13.928892889288928,0.1636904761904762,446.1153863224414,7,0.7142857142857143,
621,13875271302536172762,True,0.0004963596420019999,9.912912912912914,0.0625,452.54247690278135,8.56044391339938,5.884278551355255,12.674367436743674,0.0625,456.0430828504729,7,0.8571428571428571,
622,11756917398849453036,True,0.0005940052346409624,10.795795795795796,0.1125,449.15497690278136,10.106328191710158,9.315654985831264,13.860286028602859,0.2648809523809524,453.91622450194075,7,1.0,
623,4766776419496946445,True,0.0005158408473124017,11.846846846846846,0.0625,455.17997690278133,7.618224123315783,5.694844717570449,13.853285328532852,0.0625,444.92167566336536,6,0.8333333333333334,
624,10978195989509765736,True,0.00047413170584666386,10.795795795795796,0.0625,444.99872690278136,10.227700077001716,7.965094272539468,14.273327332733272,0.0625,452.3127116515781,6,0.6666666666666666,
625,2432713057860728382,True,0.0005720751540047726,14.22922922922923,0.1125,447.65497690278136,8.989731926819848,5.667369971783497,14.434343434343434,0.4166666666666667,446.89879593588864,5,0.8,
626,17370985216453674876,True,0.0005873388070949907,12.113113113113114,0.0625,446.07997690278137,8.939790616942318,8.818674161846088,9.774677467746775,0.0625,443.69584527309115,10,0.9,
627,9664430749813350820,True,0.000515816896340959,8.315315315315315,0.0625,446.71122690278133,8.318307662089762,5.088527555149407,14.381138113811382,0.4166666666666667,443.7706296186211,7,0.7142857142857143,
628,15134290540243061615,True,0.0005392729598744261,8.09109109109109,0.0625,446.7549769027813,11.082401021831464,7.295864394228027,14.698969896989698,0.31547619047619047,454.78007784783017,5,1.0,
629,1902464383613529522,True,0.00046232768624746863,13.892892892892894,0.0625,447.9737269027813,8.841389703523088,7.818780250041232,13.745474547454744,0.1130952380952381,448.60233540733805,5,0.8,
630,14602245677098251388,True,0.0004981987876429177,11.74874874874875,0.0625,445.24872690278136,11.702137413570615,14.952581291148558,14.208920892089209,0.0625,451.4442724780223,6,0.8333333333333334,
631,18104626986856783373,True,0.0005027082288796455,13.962962962962964,0.0625,453.49872690278136,10.252705979561235,10.846914686015023,14.07170717071707,0.31547619047619047,453.6866317138928,4,1.0,
632,6993371394632248896,True,0.0004995811527436297,8.973973973973974,0.0625,452.01747690278137,8.109207260394744,7.964202532417677,14.841784178417841,0.0625,449.58345104151755,6,0.8333333333333334,
633,4063214721895042580,True,0.0005812116686886501,14.78978978978979,0.0625,454.30497690278133,9.946360098619321,6.973692573362728,14.263526352635264,0.0625,451.7470697832728,7,1.0,
634,7990435906572820028,True,0.0005971333867345345,12.883883883883884,0.0625,450.02372690278133,8.64581982274433,6.624025244344975,14.113711371137112,0.0625,443.63438963964114,7,1.0,
635,5681215691189205393,True,0.0005644678370094434,8.553553553553552,0.0625,444.4424769027813,8.510274582666666,5.6694020309635,14.152915291529153,0.0625,443.695646981694,7,0.8571428571428571,
636,2307807099502106547,True,0.00044919724979532557,7.446446446446447,0.0625,450.41747690278135,7.914170827457215,5.245420876326567,10.01970197019702,0.0625,451.6502561500938,7,0.7142857142857143,
637,5820790163589769809,True,0.0005222181466096064,13.836836836836836,0.0625,451.34247690278136,7.941099607232305,4.796798427889997,11.043204320432043,0.0625,449.42196068449283,9,0.6666666666666666,
638,2398007641594331931,True,0.0006361528331395447,14.901901901901901,0.0625,453.47997690278135,8.069638864761707,7.044387942243788,12.339733973397339,0.1636904761904762,444.032317638274,7,1.0,
639,4259127257984436022,True,0.0004736693063611802,14.36936936936937,0.0625,445.33622690278133,8.882091711841444,7.23068697648605,13.482248224822483,0.0625,444.3085137337372,7,1.0,
640,15076964813147066788,True,0.0005190145644376744,11.566566566566566,0.0625,445.3174769027813,8.815111505680166,8.76460796331842,11.064206420642064,0.0625,448.84961473301536,8,0.875,
641,4670578404935701704,True,0.0006188275088779088,14.92992992992993,0.0625,452.6612269027813,8.308528399349091,9.034294668598895,14.208920892089209,0.1130952380952381,447.46244996059585,4,0.75,
642,1949354720232274753,True,0.0005355122647463905,14.691691691691691,0.0625,453.88622690278135,11.04739449275578,9.214189924511368,12.98939893989399,0.36607142857142855,452.6704274505315,5,0.8,
643,18353115328313206964,True,0.0006280533796053904,13.73873873873874,0.0625,449.99247690278133,9.875638835200913,5.673864407924489,13.605460546054605,0.0625,445.2482666258978,7,0.7142857142857143,
644,15030415567417357256,True,0.0006306286792146182,10.753753753753754,0.0625,453.88622690278135,9.76782605251087,6.328842137746396,8.836583658365836,0.0625,447.62326032834613,11,0.9090909090909091,
645,12051894940313345114,True,0.0005136145551112147,11.72072072072072,0.0625,447.48622690278137,8.478824292032185,6.14090019183224,14.941194119411941,0.0625,453.81327039799953,6,0.8333333333333334,
646,10948083043262887488,True,0.000532068945942942,13.514514514514515,0.0625,456.24247690278133,8.372974630495554,5.798483506385756,13.504650465046504,0.0625,456.30140915001516,7,0.7142857142857143,
647,4673756762365891181,True,0.0005089627310334374,11.188188188188189,0.0625,451.49247690278133,9.215028382546016,6.392239988619901,10.464946494649464,0.0625,448.88736656752906,9,0.7777777777777778,
648,5301030874241168814,True,0.0005275657124112405,9.632632632632632,0.0625,446.72997690278135,8.819084753678789,6.089995098587023,14.613561356135612,0.0625,444.02278276553545,7,0.7142857142857143,
649,8644810211885398661,True,0.0005473184717141331,14.803803803803804,0.0625,452.0362269027813,7.957793487337378,5.7444969998961195,13.653065306530653,0.0625,448.6623763927303,6,0.8333333333333334,
650,3581796225608749101,True,0.0005466788452094531,14.761761761761761,0.0625,450.36747690278133,9.328177094122374,9.86385153487643,14.785778577857785,0.31547619047619047,450.4389727308369,6,0.8333333333333334,
651,18101060818065213261,True,0.0005932963781306324,13.78078078078078,0.0625,453.8799769027813,8.794963090745874,6.588577168889395,10.814981498149814,0.0625,446.8033267117698,9,0.8888888888888888,
652,9909102767431597462,True,0.0005770855105223957,10.025025025025025,0.0625,450.14872690278133,9.06386651132854,7.4273552687638125,14.683568356835684,0.0625,445.4315312463242,6,0.8333333333333334,
653,13348659141767663174,True,0.0005148230498535431,8.357357357357358,0.0625,449.29247690278135,8.882496525618544,5.361470843725813,12.296329632963296,0.0625,449.51702244703677,7,0.7142857142857143,
654,7196977003189227450,True,0.0006063009046980218,10.851851851851851,0.0625,446.70497690278137,10.99472919053203,12.168929545301292,12.59035903590359,0.21428571428571427,445.0388729303711,6,0.8333333333333334,
655,13920469099041316253,True,0.0005753921307491998,8.95995995995996,0.0625,451.3799769027813,8.517273253026763,7.908661247700633,12.786378637863786,0.0625,443.8999235899421,8,0.75,
656,9125928629931915132,True,0.0005198831553157425,14.71971971971972,0.0625,455.21747690278136,9.613791185740526,11.185652294475643,14.722772277227723,0.31547619047619047,455.35516549306897,6,0.8333333333333334,
657,15448314748983543282,True,0.000560867564987119,10.823823823823824,0.0625,444.73622690278137,8.824892332184035,6.547513106579625,13.683868386838684,0.0625,453.53987029883734,7,0.8571428571428571,
658,11076751572215806999,True,0.000559849134983845,12.757757757757757,0.0625,453.16747690278135,8.27722121040793,5.406252467905085,12.584758475847584,0.0625,455.25896876300635,7,0.7142857142857143,
659,6665335138107739959,True,0.0005501239558232921,10.655655655655655,0.0625,453.26122690278135,7.923455988382283,5.334110502089926,13.74967496749675,0.0625,447.1280162145134,7,1.0,
660,11015712629069961810,True,0.0005485053983574533,9.366366366366366,0.0625,451.1299769027813,8.846382874495115,5.975344087288754,11.908490849084908,0.0625,443.53226378884557,7,0.8571428571428571,
661,11781626335526691418,True,0.0006056478767610756,11.328328328328329,0.0625,447.23622690278137,8.928318700201128,7.0796447193910055,9.127812781278127,0.0625,448.1472236190637,9,0.7777777777777778,
662,5875847862477504383,True,0.0004863463772928744,13.346346346346346,0.0625,443.88622690278135,8.806663218005989,4.960949326107525,13.079007900790078,0.0625,455.60990528624467,7,0.7142857142857143,
