target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,robust_veto_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,event_depth_chi2_pvalue,event_depth_reduced_chi2,odd_even_tested,odd_even_depth_pvalue,odd_even_depth_z,odd_even_depth_difference_fraction,robust_event_snr,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,ranking_changed
11245408,5,long_memory,0,3272437534,24,True,,293.3357072845779,8.030659909767564,450.13141355962216,7.846751667559147,222.56831865974942,253.03265208014523,11.831430248741526,454.36134307526663,7.846751667559147,253.03265208014523,0.8796031533086625,8,1.0,1.0,0.3230110061032753,0.7737017073105424,True,True,True,3.202313345543909e-07,6.155960689139034,True,0.009563382120132417,-2.591229032034612,0.35606841413108387,14.479655884134422,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,1,2908236586,24,True,,250.12255094952312,8.357607895915862,444.34852105462414,9.808439584448934,189.72228299387862,210.15769226492986,13.466170179483015,443.8581389604151,9.808439584448934,210.15769226492986,0.9027615451482505,8,1.0,0.875,0.22615688150468558,0.858300330714573,True,True,True,5.489257619618216e-64,44.89146923487897,True,0.011520637909362376,-2.5264969794537446,0.3575578628759491,18.6579050687256,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,2,4184231394,24,True,,824.7001060495584,2.9220976262004115,445.77891849402295,9.808439584448934,676.3283598710593,805.3489659958025,10.176256068865769,453.1352881202256,9.808439584448934,805.3489659958025,0.8397954035177645,9,1.0,0.7777777777777778,0.28084480668001843,0.7904297887219189,True,True,False,7.959265113958915e-07,5.40342169580451,True,0.027372913620007985,2.2061583606490585,0.8212169886792315,5.995308703258727,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,3,3250795767,24,True,,486.62358391942433,12.832708456320688,450.66270403711314,3.9233758337795734,365.9608746830841,445.8180544970363,11.136665778176393,452.3587866486996,3.9233758337795734,445.8180544970363,0.8208749533393267,8,1.0,0.75,0.29693547045218643,0.7534589920269336,True,True,False,4.032476815080425e-45,32.24528891867642,True,2.2724272476426996e-09,-5.977029741276894,1.5257679905097068,10.283994397523614,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,4,1383425954,24,True,,603.3274559205825,14.814830622344743,448.5375421271492,9.808439584448934,474.3422325307321,586.3662065242671,9.747136837046128,443.8581389604151,9.808439584448934,586.3662065242671,0.8089521995860468,10,1.0,0.7,0.2452668162508644,0.7295288396130115,True,True,False,3.7704563772287816e-22,13.631392265339786,True,0.15819445419261055,-1.4111701339972735,0.3547207689428691,6.610285268056309,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,5,360651538,24,True,,782.6287291231271,4.3933635638677515,445.7380499957544,9.808439584448934,629.6958506165869,782.6287291231271,4.3933635638677515,445.738089891478,9.808439584448934,782.6287291231271,0.8045907685015738,22,1.0,0.7272727272727273,0.15770568949255126,0.6530337491203945,True,True,False,2.0147891374387432e-203,48.76834880495982,True,8.005044349104516e-25,10.287718718017256,2.0,9.387427733917294,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
11245408,5,long_memory,6,2426446735,24,True,,253.49115315203403,3.8212045881082304,446.22847197497686,9.808439584448934,193.35066907538607,213.8259763110605,7.9693571623647586,444.8594171736986,9.808439584448934,213.8259763110605,0.9042431252324168,12,1.0,0.9166666666666666,0.19695298144956913,0.8325299927133215,True,True,False,7.636005666770286e-15,8.338994110704256,True,5.888086103519496e-05,-4.017251550765538,1.1094820691568616,9.061985535887356,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,7,4082445935,24,True,,239.1151996399324,4.434232062136289,445.2271937673977,9.808439584448934,186.36977891051487,220.74804061347575,14.549185383599252,453.5031046067379,9.808439584448934,220.74804061347575,0.8442647028375833,6,1.0,0.8333333333333334,0.30962465934201455,0.7359177191837382,True,True,False,2.4791413685327117e-49,47.52519949380551,True,5.970350719370134e-10,-6.191211570083315,0.7400160853274406,15.428782598545771,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,8,3292505045,24,True,,384.0475603514502,11.075363030773588,444.716337539041,9.808439584448934,297.4851139400757,330.0723103377195,9.13410936301807,447.2502243360286,9.808439584448934,330.0723103377195,0.9012725533859486,10,1.0,0.9,0.2263434439188982,0.8528573023186926,True,True,True,2.651503317816225e-23,14.255570352454932,True,0.36967331864367003,0.8970854564079267,0.2093379884089602,12.010127729239462,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
11245408,5,long_memory,9,544877148,24,True,,775.7748759346226,12.424023473635316,450.92834927585864,9.808439584448934,727.3802747490388,768.635656110058,12.832708456320688,450.51970421613805,9.808439584448934,768.635656110058,0.9463264798697915,7,1.0,1.0,0.23239959442621355,0.895533806502751,True,True,True,0.0004835827257645551,4.030258321041452,True,0.10246314718297683,1.6330278132436105,0.37415975999568585,9.805872007341037,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
