target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
2715763,5,quiet_low_scatter,0,3887846271,24,True,,49.72664423954181,14.058957351371646,444.2256643787114,5.88514493778348,42.008321622435275,11.974635185906664,446.2895007143161,5.88514493778348,43.88065870612083,0.9573311536587215,8,1.0,1.0,0.1980774294551538,0.9164829377655387,True,True
2715763,5,quiet_low_scatter,1,771845403,24,True,,42.49578041212444,13.691135792760178,445.3086945235118,9.8085748963058,33.949574620851955,4.802114792983048,444.71604182470037,5.88514493778348,38.58240713320387,0.8799237046989502,20,1.0,0.8,0.15555084577269976,0.8430244749172767,True,True
2715763,5,quiet_low_scatter,2,3208116556,24,True,,66.8649498291336,9.82900942733977,449.21168995100015,9.8085748963058,54.66132475012626,9.624664117000066,449.41598396251356,9.8085748963058,62.852267818451104,0.86967943476623,10,1.0,0.9,0.2748121211200417,0.7888351702458523,True,True
2715763,5,quiet_low_scatter,3,3907606074,24,True,,34.10717379175199,12.383325806586072,445.186087337308,9.8085748963058,27.769743827482625,12.383325806586072,445.1860360384817,9.8085748963058,34.10717379175199,0.8141907036049431,8,1.0,0.75,0.3166243351849273,0.7502255273883977,True,False
2715763,5,quiet_low_scatter,4,1443532331,24,True,,40.58200925599626,13.854612041031942,455.48509097842907,9.8085748963058,35.35850649636555,13.854612041031942,455.4850396796028,9.8085748963058,40.58200925599626,0.8712852602570706,6,1.0,1.0,0.3673849960489737,0.7591380047412314,True,False
2715763,5,quiet_low_scatter,5,1149516432,24,True,,36.854209192387934,13.936350165167823,454.72901333017217,9.8085748963058,25.28692217552703,4.659073075745255,445.3699468177874,7.84685991704464,28.395718137371063,0.8905188470034641,20,1.0,0.85,0.16810164004016334,0.8449030401535107,True,True
2715763,5,quiet_low_scatter,6,3131106089,24,True,,49.69364557555203,12.138111434178427,446.65737357175385,3.92342995852232,38.30893112920571,13.895481103099883,444.8999526040061,3.92342995852232,45.00509297153645,0.851213242764197,7,1.0,1.0,0.378945156008166,0.7245639846571399,True,True
2715763,5,quiet_low_scatter,7,2248504544,24,True,,52.83544896043352,10.074223799747415,450.008636661325,9.8085748963058,42.481929510427264,4.556900420575403,445.7990719695008,9.8085748963058,48.148352543886915,0.8823132519789801,21,1.0,0.7619047619047619,0.13108543085320035,0.8718146099203612,True,True
2715763,5,quiet_low_scatter,8,2636839352,24,True,,24.699617569852236,9.093366310116835,451.5820955509407,7.84685991704464,18.973466660531848,11.177688475581817,452.4402945555412,2.94257246889174,21.924692135848584,0.865392615000908,8,1.0,0.75,0.2248805025313382,0.844171852547236,True,True
2715763,5,quiet_low_scatter,9,537428295,24,True,,55.51170793468142,10.482914420426823,451.6842682061106,9.8085748963058,46.2949927363362,10.482914420426823,451.6842169072843,9.8085748963058,55.51170793468142,0.8339680845491155,8,0.8888888888888888,0.75,0.24432824022141167,0.8401635628908789,True,False
