period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
491,10.033198544617335,20,9.808422202477232,172,57.64196525837833,5,10,0.5
492,10.053632757539162,20,9.808422202477232,169,57.095459515081366,5,10,0.5
493,10.07406697046099,20,9.808422202477232,163,56.72269797441866,5,10,0.5
492,10.053632757539162,16,7.846737761981785,168,56.00270650041359,5,10,0.5
491,10.033198544617335,16,7.846737761981785,173,55.72625558729726,5,10,0.5
494,10.094501183382818,20,9.808422202477232,155,55.24200047377727,5,10,0.5
493,10.07406697046099,16,7.846737761981785,161,55.19839424913753,5,10,0.5
495,10.114935396304645,20,9.808422202477232,154,54.42036822748445,5,10,0.5
490,10.012764331695507,20,9.808422202477232,178,54.02825994859931,5,10,0.5
247,5.047250591691409,20,9.808422202477232,156,53.03882685796105,8,19,0.42105263157894735
492,10.053632757539162,12,5.885053321486339,168,52.9854221878839,5,10,0.5
490,10.012764331695507,16,7.846737761981785,180,52.784830658737974,5,10,0.5
494,10.094501183382818,16,7.846737761981785,160,52.43702794159886,5,10,0.5
491,10.033198544617335,12,5.885053321486339,175,52.05776911229276,5,10,0.5
496,10.135369609226473,20,9.808422202477232,147,51.75426748560942,6,10,0.6
493,10.07406697046099,12,5.885053321486339,162,51.55598241850161,5,10,0.5
246,5.026816378769581,20,9.808422202477232,169,51.50858330105122,9,19,0.47368421052631576
495,10.114935396304645,16,7.846737761981785,153,51.4065454146742,5,10,0.5
489,9.99233011877368,20,9.808422202477232,185,51.33744705047252,5,10,0.5
329,6.722856051281269,20,9.808422202477232,327,50.91404579106467,7,14,0.5
246,5.026816378769581,16,7.846737761981785,168,50.23172872076818,9,19,0.47368421052631576
497,10.1558038221483,20,9.808422202477232,140,50.144954650145294,6,10,0.6
197,4.0255399456000305,20,9.808422202477232,68,49.98122159758917,12,24,0.5
496,10.135369609226473,16,7.846737761981785,147,49.853160559947995,6,10,0.6
197,4.0255399456000305,16,7.846737761981785,67,49.590957802628836,12,24,0.5
494,10.094501183382818,12,5.885053321486339,155,49.52428887191367,5,10,0.5
328,6.702421838359442,20,9.808422202477232,8,49.34189069961951,8,15,0.5333333333333333
490,10.012764331695507,12,5.885053321486339,180,49.25282554949332,5,10,0.5
395,8.071514104121889,20,9.808422202477232,60,49.24128428820925,6,12,0.5
248,5.067684804613236,16,7.846737761981785,147,49.222518962171904,10,19,0.5263157894736842
489,9.99233011877368,16,7.846737761981785,185,49.002549171327104,5,10,0.5
247,5.047250591691409,16,7.846737761981785,155,48.93718134002924,9,19,0.47368421052631576
248,5.067684804613236,20,9.808422202477232,147,48.831337743348435,10,19,0.5263157894736842
329,6.722856051281269,16,7.846737761981785,327,48.284202358477344,7,14,0.5
394,8.051079891200061,20,9.808422202477232,66,48.24734535133546,5,12,0.4166666666666667
495,10.114935396304645,12,5.885053321486339,154,48.02705278536812,5,10,0.5
489,9.99233011877368,12,5.885053321486339,187,47.92701039129789,4,10,0.4
488,9.971895905851852,20,9.808422202477232,191,47.90041621119,4,10,0.4
497,10.1558038221483,16,7.846737761981785,140,47.83651329869988,6,10,0.6
394,8.051079891200061,16,7.846737761981785,66,47.61658164021411,5,12,0.4166666666666667
393,8.030645678278233,20,9.808422202477232,73,47.5550928093036,5,12,0.4166666666666667
655,13.384409463797056,20,9.808422202477232,332,47.478060499852795,3,7,0.42857142857142855
496,10.135369609226473,12,5.885053321486339,147,47.27438606245275,6,10,0.6
395,8.071514104121889,16,7.846737761981785,62,47.173924675515984,6,12,0.5
491,10.033198544617335,8,3.9233688809908926,177,47.154859390313455,5,10,0.5
164,3.351210919179721,20,9.808422202477232,5,47.145625014169234,15,29,0.5172413793103449
396,8.091948317043716,20,9.808422202477232,55,47.07685015692107,6,12,0.5
492,10.053632757539162,8,3.9233688809908926,170,47.05630174431217,5,10,0.5
493,10.07406697046099,8,3.9233688809908926,164,46.837359697088864,5,10,0.5
328,6.702421838359442,16,7.846737761981785,4,46.744882635812104,9,15,0.6
246,5.026816378769581,12,5.885053321486339,168,46.23550781751382,9,19,0.47368421052631576
245,5.006382165847754,20,9.808422202477232,182,46.18241035890181,9,19,0.47368421052631576
656,13.404843676718883,20,9.808422202477232,329,46.1125850133156,3,7,0.42857142857142855
396,8.091948317043716,16,7.846737761981785,55,46.03041014250558,6,12,0.5
654,13.363975250875228,20,9.808422202477232,337,45.85681320333131,4,7,0.5714285714285714
658,13.445712102562538,20,9.808422202477232,329,45.85432882141282,4,7,0.5714285714285714
490,10.012764331695507,8,3.9233688809908926,184,45.70727990629466,5,10,0.5
