target_id,quarter,sample_stratum,case_index,branch,detector,pipeline,success,recovered_period_days,recovered_duration_hours,recovered_epoch_days,recovered_depth_raw,score,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,error,seed_source,ingress_fraction,bls_seed_rank,tls_snr
11666946,5,smooth_background_dominant,0,raw,bls,raw_bls,True,14.4395329441201,10.05,454.5513018896585,0.003050918160569346,0.03323710658011644,6.21976647206005,False,False,0.03525941679254174,,,,,
11666946,5,smooth_background_dominant,0,raw,trapezoid,raw_trapezoid,True,14.4395329441201,10.05,454.5513018896585,0.0031544344559374677,0.0011962624247052692,6.21976647206005,False,False,0.1438499172218144,,bls_top_peaks,0.1,1.0,
11666946,5,smooth_background_dominant,0,raw,tls,raw_tls,True,14.215668049318337,20.248741417994914,454.7970557651779,0.9966067589407174,5.8648699719759385,6.1078340246591685,False,False,15.797546334099025,,,,,30.076844017828382
11666946,5,smooth_background_dominant,0,arima,bls,arima_bls,True,14.462885738115096,1.5,454.27486081440145,0.0008385819478036581,0.00355065531175709,6.231442869057548,False,False,0.043898167088627815,,,,,
11666946,5,smooth_background_dominant,0,arima,trapezoid,arima_trapezoid,True,14.462885738115096,1.5,454.26704831440145,0.0012591767005542345,1.7580079393082282e-05,6.231442869057548,False,False,0.1442476250231266,,bls_top_peaks,0.3,1.0,
11666946,5,smooth_background_dominant,0,arima,tls,arima_tls,True,14.461009258932659,1.4041331812281157,454.27366697887624,0.9989491786245135,6.309784987433228,6.2305046294663295,False,False,10.262397875078022,,,,,6.394439464391444
11666946,5,smooth_background_dominant,0,kalman,bls,kalman_bls,True,14.462885738115096,2.7,454.3044268896585,0.0005185524512386934,0.0028771848049376097,6.231442869057548,False,False,0.03846812481060624,,,,,
11666946,5,smooth_background_dominant,0,kalman,trapezoid,kalman_trapezoid,True,14.451209341117597,2.7142857142857144,454.3419268896585,0.0005377224999048067,9.325096327565414e-06,6.225604670558798,False,False,0.1611167499795556,,bls_top_peaks,0.1,2.0,
11666946,5,smooth_background_dominant,0,kalman,tls,kalman_tls,True,8.603068284055784,1.641734393069183,451.92768104360204,0.9996284457840167,9.35924724714555,3.301534142027892,False,False,9.135948749724776,,,,,4.323328486851369
11666946,5,smooth_background_dominant,0,gp,bls,gp_bls,True,5.92743953294412,10.05,443.8263018896585,0.00021377586022279258,0.003711671792817057,1.9637197664720598,False,False,0.0368976672179997,,,,,
11666946,5,smooth_background_dominant,0,gp,trapezoid,gp_trapezoid,True,5.939115929941618,10.05,443.6927081396585,0.00022309945679418618,1.3784380182045542e-05,1.969557964970809,False,False,0.16484008403494954,,bls_top_peaks,0.1,2.0,
11666946,5,smooth_background_dominant,0,gp,tls,gp_tls,True,1.0012453473341758,2.0596295078586317,443.75876521284346,0.9998523024051984,7.10490579400195,0.4993773263329121,False,True,9.980523583013564,,,,,5.299526349828702
11666946,5,smooth_background_dominant,1,raw,bls,raw_bls,True,14.451209341117597,10.05,454.4950518896585,0.003073153441465292,0.033479340675586076,6.225604670558798,False,False,0.03512066602706909,,,,,
11666946,5,smooth_background_dominant,1,raw,trapezoid,raw_trapezoid,True,14.462885738115096,10.05,454.44895813965854,0.0031913820591413862,0.0012132563928581915,6.231442869057548,False,False,0.1411373750306666,,bls_top_peaks,0.1,3.0,
11666946,5,smooth_background_dominant,1,raw,tls,raw_tls,True,14.215668049318337,20.248741417994914,454.7813911171896,0.9965903560414465,5.116130660554378,6.1078340246591685,False,False,15.561341665685177,,,,,29.764183968234892
11666946,5,smooth_background_dominant,1,arima,bls,arima_bls,True,14.462885738115096,1.5,454.27486081440145,0.0008385981098813427,0.003550723743908689,6.231442869057548,False,False,0.04418249987065792,,,,,
11666946,5,smooth_background_dominant,1,arima,trapezoid,arima_trapezoid,True,14.462885738115096,1.5,454.26704831440145,0.0012591953232253684,1.7615408386957186e-05,6.231442869057548,False,False,0.13198470883071423,,bls_top_peaks,0.3,1.0,
11666946,5,smooth_background_dominant,1,arima,tls,arima_tls,True,14.461009258932659,1.4041331812281157,454.27366697887624,0.9989447507247317,6.2321604332261975,6.2305046294663295,False,False,9.846407082863152,,,,,6.376171458983208
11666946,5,smooth_background_dominant,1,kalman,bls,kalman_bls,True,1.0,5.1000000000000005,444.3669268896585,0.00013646982952221314,0.0037315571499610825,0.5,False,True,0.038316124584525824,,,,,
11666946,5,smooth_background_dominant,1,kalman,trapezoid,kalman_trapezoid,True,1.0,3.928571428571429,444.3873881991823,0.0001910259863288936,1.567420570346297e-05,0.5,False,True,0.1568579156883061,,bls_top_peaks,0.3,1.0,
