run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,arima,bls,bls_power,bls_power,0.00014068044327043326,1,14.25308436145382,0.157539791893214,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.096077595608406,1,10.453151050350117,10.69442016724497,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,arima,tps_like,tps_like_mes,tps_like_mes,58.15989738932303,1,9.89021201847936,1.30360220791772,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,52.22050696496396,1,9.95151498553605,1.30360220791772,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,45.07088718580838,1,9.95151498553605,1.30360220791772,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,gp,bls,bls_power,bls_power,0.00013097981363485462,1,11.153384461487164,0.1267987503670156,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.488973340580956,1,8.235745248416139,10.724317790940404,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,gp,tps_like,tps_like_mes,tps_like_mes,54.93217054205772,1,11.933644253702369,1.3170514167286456,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,54.93217054205772,1,11.933644253702369,1.3170514167286456,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,45.591603686840266,1,11.933644253702369,1.3170514167286456,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,kalman,bls,bls_power,bls_power,9.021078256650662e-05,1,8.693231077025676,0.1323139169253409,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.600770949009508,1,4.580526842280761,10.653119083028287,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,kalman,tps_like,tps_like_mes,tps_like_mes,53.95689322978708,1,5.844216192737804,1.3247047499753535,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,49.89113848777527,1,6.416377218600246,1.3247047499753535,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,40.696612183674965,1,6.416377218600246,1.3247047499753535,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,raw,bls,bls_power,bls_power,0.00012762073922594822,1,12.591197065688563,0.12623787531629205,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.076963739827898,1,10.056352117372459,10.97440925007686,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,raw,tps_like,tps_like_mes,tps_like_mes,54.14447256530747,1,11.770169674884528,1.3007689588703215,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,54.14447256530747,1,11.770169674884528,1.3007689588703215,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,0,1408709373,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,42.18715736865317,1,11.770169674884528,1.3007689588703215,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,1,3110976,arima,bls,bls_power,bls_power,0.00021653973414077768,1,13.403467822607537,0.15029491670429707,,
demo50_662c028d7106501c,662c028d7106501c,kic_7583204_q5,1,3110976,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.775173693751968,1,15.0,10.816560249775648,,
