period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
487,9.951434313145,20,9.808395216241479,350,27.060707787086255,6,9,0.6666666666666666
252,5.149407488526776,3,1.4712592824362218,113,27.052233345272107,10,18,0.5555555555555556
652,13.323070168728009,20,9.808395216241479,608,27.048204010145817,4,7,0.5714285714285714
439,8.970594791520853,6,2.9425185648724437,153,27.047649515956298,8,11,0.7272727272727273
435,8.88885816471884,16,7.846716172993183,171,27.045352345027275,10,11,0.9090909090909091
562,11.483996065682732,16,7.846716172993183,53,27.04321998907147,5,9,0.5555555555555556
684,13.976963183144107,16,7.846716172993183,51,27.022295400018997,5,7,0.7142857142857143
555,11.34095696877921,12,5.885037129744887,11,27.001265065437835,7,9,0.7777777777777778
685,13.99739733984461,4,1.9616790432482958,48,26.9508537711628,5,7,0.7142857142857143
438,8.95016063482035,3,1.4712592824362218,157,26.950144245404957,8,11,0.7272727272727273
503,10.27838082035305,20,9.808395216241479,109,26.947101961272747,4,9,0.4444444444444444
591,12.076586609997321,12,5.885037129744887,525,26.942901776598863,5,7,0.7142857142857143
455,9.297541298728902,12,5.885037129744887,157,26.939903366260108,7,10,0.7
265,5.4150515256333165,16,7.846716172993183,87,26.926745650367078,8,18,0.4444444444444444
628,12.832650407915935,20,9.808395216241479,617,26.923495541328954,4,7,0.5714285714285714
645,13.180031071824487,12,5.885037129744887,616,26.910922834209153,4,7,0.5714285714285714
686,14.017831496545114,16,7.846716172993183,42,26.898836393563563,4,7,0.5714285714285714
500,10.21707835025154,16,7.846716172993183,116,26.883727996324655,5,10,0.5
503,10.27838082035305,12,5.885037129744887,114,26.880457587984314,5,9,0.5555555555555556
589,12.035718296596315,3,1.4712592824362218,531,26.877697499765677,5,7,0.7142857142857143
503,10.27838082035305,16,7.846716172993183,112,26.87447962214956,5,9,0.5555555555555556
435,8.88885816471884,20,9.808395216241479,172,26.86273597517373,10,11,0.9090909090909091
250,5.10853917512577,20,9.808395216241479,115,26.85771628403355,10,19,0.5263157894736842
391,7.989755269896705,12,5.885037129744887,147,26.839984942733754,7,12,0.5833333333333334
492,10.053605096647516,12,5.885037129744887,330,26.834121924516626,8,9,0.8888888888888888
499,10.196644193551037,20,9.808395216241479,117,26.829836018675,6,10,0.6
501,10.237512506952044,12,5.885037129744887,115,26.825456580065772,5,10,0.5
391,7.989755269896705,6,2.9425185648724437,146,26.81628596390771,8,12,0.6666666666666666
147,3.003821034973953,4,1.9616790432482958,141,26.813684948199207,19,31,0.6129032258064516
457,9.338409612129908,12,5.885037129744887,207,26.772790701354054,5,10,0.5
525,10.727932267764118,20,9.808395216241479,93,26.769972085568494,4,9,0.4444444444444444
587,11.994849983195309,4,1.9616790432482958,534,26.76726717488073,4,7,0.5714285714285714
393,8.03062358329771,3,1.4712592824362218,333,26.766526941144036,7,11,0.6363636363636364
