target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count,event_consistency_score,robust_veto_score,consistency_weight,valid_event_count,expected_event_count_event_check,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_weight_min,robust_event_effective_count,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,raw_rank_of_selected_candidate,ranking_changed,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,raw_top1_mes,raw_top1_max_ses,raw_top1_period_exact_fractional_error,raw_top1_exact_period_recovered,raw_top1_harmonic_period_recovered
12645975,5,gap_heavy,0,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,443.81103698692897,2.0,0.0002,0.15,True,,13.323070168728009,455.93500430809945,9.80839521624148,23.763618341770893,,3,7,0.42857142857142855,666,20,5.661535084364004,False,False,0.4105602502822876,db6,43,686,7,0.013289696120800746,0.00019997743581789962,225,18.96418757732111,23.763618341770893,0.7980345124457118,7,7,1.0,0.8571428571428571,0.3970936419097448,0.7033907511052977,1.5547560309333013,0.9683351257436258,0.6228212700113123,0.6727238587327304,0.00011682415702263249,1.1475927364863394,0.00013074076032921236,8.213517381061277e-05,2.4984600584542074,6,0.4164100097423679,0.8686399696567355,True,3,4,0.00016140803750114212,0.00010641089767080374,5.499713983033838e-05,0.4107038943682526,0.3325663143055928,0.7394616745529795,1.393248552605801,0.6695133663748409,6.8983710807938525,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,6,True,13.609148362535052,455.3015103537691,9.808395216241479,25.363013050705266,20.667918176130193,5.804574181267526,False,False
12645975,5,gap_heavy,1,tps_like_chi2_robust_hardened,integrated_wavelet_whitening,tps_like_chi2_robust,False,2.0,444.41103698692893,4.0,0.0005,0.45,True,,2.002547356649302,444.3488374589142,3.923358086496592,47.15037600934835,,27,47,0.574468085106383,98,8,0.001273678324650973,True,True,0.4037529998458922,db6,43,686,7,0.020978641567225606,0.0004999900603063212,424,45.35819141419962,47.15037600934835,0.9619900253861516,46,47,0.9787234042553191,0.9347826086956522,0.05301039977204126,0.9680338135663579,9.750266414130703,9.325346423365728,0.95641965329797,0.9669881470935299,0.0004875758202461111,0.5417582188718432,0.0004094319009472829,4.1798279471038375e-05,47.75769165060486,45,1.0612820366801081,0.36131433762150306,True,23,23,0.0005116807514554583,0.00032127628885841067,0.00019040446259704767,0.4571771493168502,2.2714113644809717,0.023122087087765867,9.667898976035886,0.7182534843682986,45.77979177912571,True,True,True,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,1,False,2.002547356649302,444.34880236229947,3.9233580864965916,47.150376009348356,22.442570420001843,0.001273678324650973,True,True
