period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
407,8.316728763566061,20,9.808427043026313,20,139.08976807451398,6,12,0.5
406,8.296294540559757,20,9.808427043026313,21,136.1138917232117,7,12,0.5833333333333334
408,8.337162986572366,20,9.808427043026313,13,135.7150115701132,6,12,0.5
405,8.275860317553452,20,9.808427043026313,25,135.48726538409,7,12,0.5833333333333334
389,7.948912749452575,20,9.808427043026313,104,135.1811529749565,3,12,0.25
396,8.091952310496708,20,9.808427043026313,71,135.1527087286025,5,12,0.4166666666666667
394,8.051083864484099,20,9.808427043026313,83,134.4664187777599,4,12,0.3333333333333333
395,8.071518087490404,20,9.808427043026313,76,134.1412170288751,5,12,0.4166666666666667
392,8.010215418471489,20,9.808427043026313,86,134.0248321248574,4,12,0.3333333333333333
397,8.112386533503013,20,9.808427043026313,65,133.71862908538856,4,12,0.3333333333333333
391,7.989781195465184,20,9.808427043026313,93,133.48152171319742,4,12,0.3333333333333333
409,8.357597209578671,20,9.808427043026313,12,133.34861868588897,8,12,0.6666666666666666
398,8.132820756509318,20,9.808427043026313,60,133.03763690135645,4,12,0.3333333333333333
390,7.9693469724588795,20,9.808427043026313,98,132.08445320625327,3,12,0.25
393,8.030649641477794,20,9.808427043026313,89,131.82475779821576,4,12,0.3333333333333333
392,8.010215418471489,16,7.8467416344210505,87,131.52302452674397,4,12,0.3333333333333333
391,7.989781195465184,16,7.8467416344210505,93,131.30967252847734,4,12,0.3333333333333333
389,7.948912749452575,16,7.8467416344210505,104,131.13489044590418,3,12,0.25
399,8.153254979515623,20,9.808427043026313,52,130.37250370827596,4,12,0.3333333333333333
394,8.051083864484099,16,7.8467416344210505,83,129.99869553248078,4,12,0.3333333333333333
390,7.9693469724588795,16,7.8467416344210505,98,129.70465613672556,3,12,0.25
396,8.091952310496708,16,7.8467416344210505,73,129.66834847430684,5,12,0.4166666666666667
490,10.012769273089361,20,9.808427043026313,187,129.3889758082896,4,10,0.4
397,8.112386533503013,16,7.8467416344210505,67,128.5193550108012,4,12,0.3333333333333333
395,8.071518087490404,16,7.8467416344210505,76,128.35571993783222,5,12,0.4166666666666667
391,7.989781195465184,12,5.885056225815788,92,128.35076724137554,4,12,0.3333333333333333
489,9.992335050083057,20,9.808427043026313,194,128.27088977392768,4,10,0.4
204,4.168581493286183,20,9.808427043026313,13,127.68352147736049,13,23,0.5652173913043478
410,8.378031432584976,20,9.808427043026313,9,127.49685364144213,9,12,0.75
245,5.006384636544681,20,9.808427043026313,186,127.37494348298085,8,19,0.42105263157894735
392,8.010215418471489,12,5.885056225815788,88,127.33951110718927,4,12,0.3333333333333333
408,8.337162986572366,16,7.8467416344210505,22,127.13206806856861,9,12,0.75
393,8.030649641477794,16,7.8467416344210505,89,127.05528526853494,4,12,0.3333333333333333
404,8.255426094547147,20,9.808427043026313,27,127.02588546457604,8,12,0.6666666666666666
203,4.148147270279878,20,9.808427043026313,24,126.90776336428863,13,23,0.5652173913043478
734,14.998719686627737,20,9.808427043026313,192,126.76231035559118,3,7,0.42857142857142855
490,10.012769273089361,16,7.8467416344210505,186,126.59774146678228,4,10,0.4
398,8.132820756509318,16,7.8467416344210505,61,126.35927082841525,4,12,0.3333333333333333
489,9.992335050083057,16,7.8467416344210505,193,126.2846527305362,5,10,0.5
390,7.9693469724588795,12,5.885056225815788,98,125.99026498123943,3,12,0.25
196,4.0051077092357446,20,9.808427043026313,88,125.9724178259135,12,24,0.5
488,9.971900827076752,20,9.808427043026313,197,125.79506547812295,4,10,0.4
388,7.92847852644627,16,7.8467416344210505,110,125.63009985800298,3,12,0.25
403,8.234991871540842,20,9.808427043026313,38,125.4258905560541,5,12,0.4166666666666667
407,8.316728763566061,16,7.8467416344210505,22,125.3541309415975,8,12,0.6666666666666666
491,10.033203496095666,20,9.808427043026313,180,125.1648145295529,5,10,0.5
406,8.296294540559757,16,7.8467416344210505,23,125.14914014800956,7,12,0.5833333333333334
733,14.978285463621432,20,9.808427043026313,195,125.13354987319158,3,7,0.42857142857142855
405,8.275860317553452,16,7.8467416344210505,27,124.53156838799146,7,12,0.5833333333333334
389,7.948912749452575,12,5.885056225815788,104,124.20038810544204,3,12,0.25
409,8.357597209578671,16,7.8467416344210505,18,124.0744244274787,9,12,0.75
245,5.006384636544681,16,7.8467416344210505,186,123.98153408653278,8,19,0.42105263157894735
487,9.951466604070447,20,9.808427043026313,197,123.97141099623346,3,10,0.3
402,8.214557648534537,20,9.808427043026313,47,123.61936841062544,5,12,0.4166666666666667
396,8.091952310496708,12,5.885056225815788,72,123.48970215389757,5,12,0.4166666666666667
488,9.971900827076752,16,7.8467416344210505,197,123.4882662255411,5,10,0.5
400,8.173689202521928,20,9.808427043026313,45,123.4728548461398,5,12,0.4166666666666667
734,14.998719686627737,16,7.8467416344210505,190,123.30000892969596,3,7,0.42857142857142855
490,10.012769273089361,12,5.885056225815788,186,123.28398959407029,4,10,0.4
494,10.09450616511458,20,9.808427043026313,168,123.20494828380387,4,10,0.4
732,14.957851240615128,20,9.808427043026313,196,123.17305010032236,3,7,0.42857142857142855
489,9.992335050083057,12,5.885056225815788,190,122.90699606767116,4,10,0.4
397,8.112386533503013,12,5.885056225815788,67,122.89086211516994,4,12,0.3333333333333333
411,8.39846565559128,20,9.808427043026313,0,122.80711503386199,7,12,0.5833333333333334
590,12.056191573719843,20,9.808427043026313,467,122.75696926493502,4,8,0.5
244,4.985950413538376,20,9.808427043026313,190,122.67357536823498,7,19,0.3684210526315789
246,5.0268188595509855,20,9.808427043026313,172,122.49716432025993,9,19,0.47368421052631576
401,8.194123425528232,20,9.808427043026313,56,122.38512348765289,5,12,0.4166666666666667
195,3.9846734862294397,20,9.808427043026313,101,122.33831538592872,10,24,0.4166666666666667
492,10.053637719101971,20,9.808427043026313,173,122.16520407755213,5,10,0.5
589,12.035757350713538,20,9.808427043026313,473,122.05562173402657,4,8,0.5
394,8.051083864484099,12,5.885056225815788,83,121.96428868739972,4,12,0.3333333333333333
399,8.153254979515623,16,7.8467416344210505,52,121.92311073601712,4,12,0.3333333333333333
733,14.978285463621432,16,7.8467416344210505,192,121.67737415735354,3,7,0.42857142857142855
205,4.189015716292488,20,9.808427043026313,9,121.61233973596396,14,23,0.6086956521739131
491,10.033203496095666,16,7.8467416344210505,186,121.58766353493954,5,10,0.5
395,8.071518087490404,12,5.885056225815788,77,121.4291747643886,5,12,0.4166666666666667
391,7.989781195465184,8,3.9233708172105253,92,121.22541060911726,4,12,0.3333333333333333
388,7.92847852644627,12,5.885056225815788,110,121.06686918296178,3,12,0.25
587,11.994888904700929,20,9.808427043026313,479,120.83110100372114,3,8,0.375
486,9.931032381064142,20,9.808427043026313,203,120.61283088746998,3,10,0.3
731,14.937417017608823,20,9.808427043026313,199,120.5764890342313,3,7,0.42857142857142855
191,3.9029365942042205,20,9.808427043026313,127,120.40996686993452,11,24,0.4583333333333333
197,4.025541932242049,20,9.808427043026313,83,120.1922705612203,13,24,0.5416666666666666
393,8.030649641477794,12,5.885056225815788,84,120.18922284388671,5,12,0.4166666666666667
487,9.951466604070447,16,7.8467416344210505,197,120.10849762174207,3,10,0.3
325,6.641122477049066,20,9.808427043026313,22,120.10198496762399,6,15,0.4
431,8.807150115717377,20,9.808427043026313,359,120.04341524906654,3,10,0.3
196,4.0051077092357446,16,7.8467416344210505,88,120.00036588929984,12,24,0.5
588,12.015323127707234,20,9.808427043026313,476,119.78415851052678,4,8,0.5
432,8.827584338723682,20,9.808427043026313,356,119.5737412975946,3,10,0.3
734,14.998719686627737,12,5.885056225815788,189,119.50123210903499,3,7,0.42857142857142855
732,14.957851240615128,16,7.8467416344210505,194,119.45677011568206,3,7,0.42857142857142855
493,10.074071942108276,20,9.808427043026313,177,119.30732540676497,5,10,0.5
398,8.132820756509318,12,5.885056225815788,61,119.2375869689552,4,12,0.3333333333333333
430,8.786715892711072,20,9.808427043026313,366,119.1278391373384,3,10,0.3
489,9.992335050083057,8,3.9233708172105253,189,119.11941046380667,4,10,0.4
488,9.971900827076752,12,5.885056225815788,194,119.10204865006321,4,10,0.4
392,8.010215418471489,8,3.9233708172105253,87,118.99583519332595,4,12,0.3333333333333333
324,6.620688254042761,20,9.808427043026313,26,118.92269986605967,6,15,0.4
433,8.848018561729987,20,9.808427043026313,354,118.81256507093663,3,10,0.3
591,12.076625796726148,20,9.808427043026313,463,118.80267098491525,5,8,0.625
390,7.9693469724588795,8,3.9233708172105253,98,118.79669106880642,3,12,0.25
244,4.985950413538376,16,7.8467416344210505,190,118.79291580783688,7,19,0.3684210526315789
326,6.661556700055371,20,9.808427043026313,15,118.64691112113896,7,15,0.4666666666666667
492,10.053637719101971,16,7.8467416344210505,179,118.64310628259227,5,10,0.5
402,8.214557648534537,16,7.8467416344210505,47,118.6356589109592,5,12,0.4166666666666667
408,8.337162986572366,12,5.885056225815788,21,118.59451267991234,9,12,0.75
494,10.09450616511458,16,7.8467416344210505,168,118.53958439348597,4,10,0.4
245,5.006384636544681,12,5.885056225815788,186,118.53240350511383,8,19,0.42105263157894735
586,11.974454681694624,20,9.808427043026313,482,118.5066845876699,3,8,0.375
404,8.255426094547147,16,7.8467416344210505,31,118.5008435661272,6,12,0.5
733,14.978285463621432,12,5.885056225815788,191,118.0853399772429,3,7,0.42857142857142855
410,8.378031432584976,16,7.8467416344210505,9,117.95919335140707,9,12,0.75
485,9.910598158057837,20,9.808427043026313,203,117.87959719366354,3,10,0.3
403,8.234991871540842,16,7.8467416344210505,39,117.8718971748137,5,12,0.4166666666666667
199,4.066410378254659,20,9.808427043026313,57,117.61053050716656,11,23,0.4782608695652174
730,14.916982794602518,20,9.808427043026313,201,117.31672790213804,3,7,0.42857142857142855
491,10.033203496095666,12,5.885056225815788,183,117.01344605669506,5,10,0.5
477,9.747124374007399,20,9.808427043026313,224,116.88278566042014,6,10,0.6
202,4.1277130472735735,20,9.808427043026313,27,116.81943413213469,15,23,0.6521739130434783
486,9.931032381064142,16,7.8467416344210505,201,116.78291888387767,3,10,0.3
401,8.194123425528232,16,7.8467416344210505,56,116.75217036894112,5,12,0.4166666666666667
195,3.9846734862294397,16,7.8467416344210505,103,116.72207129752599,10,24,0.4166666666666667
198,4.045976155248354,20,9.808427043026313,62,116.68456553358645,11,24,0.4583333333333333
412,8.418899878597585,20,9.808427043026313,406,116.40334235528634,7,11,0.6363636363636364
478,9.767558597013704,20,9.808427043026313,222,116.39946985472753,6,10,0.6
487,9.951466604070447,12,5.885056225815788,197,116.35995585947309,3,10,0.3
573,11.708809782612661,20,9.808427043026313,515,116.23594834310984,3,8,0.375
731,14.937417017608823,16,7.8467416344210505,199,116.1863053369223,3,7,0.42857142857142855
190,3.8825023711979156,20,9.808427043026313,139,116.18162681603224,14,24,0.5833333333333334
243,4.965516190532071,20,9.808427043026313,202,116.1792501856244,6,19,0.3157894736842105
204,4.168581493286183,16,7.8467416344210505,23,116.16124614078372,15,23,0.6521739130434783
489,9.992335050083057,6,2.942528112907894,188,116.15816829435462,4,10,0.4
484,9.890163935051532,20,9.808427043026313,209,116.08324127682563,4,10,0.4
246,5.0268188595509855,16,7.8467416344210505,172,116.05417574996042,9,19,0.47368421052631576
490,10.012769273089361,8,3.9233708172105253,186,116.0298107986875,4,10,0.4
574,11.729244005618966,20,9.808427043026313,509,116.00032738137726,3,8,0.375
572,11.688375559606357,20,9.808427043026313,517,115.97835509688632,3,8,0.375
430,8.786715892711072,16,7.8467416344210505,366,115.80112709384588,3,10,0.3
294,6.007661563853617,20,9.808427043026313,186,115.73226809467525,6,16,0.375
293,5.987227340847312,20,9.808427043026313,195,115.71983455931719,4,16,0.25
483,9.869729712045228,20,9.808427043026313,212,115.70042848043856,4,10,0.4
389,7.948912749452575,8,3.9233708172105253,104,115.62401906390917,3,12,0.25
482,9.849295489038923,20,9.808427043026313,214,115.61227148569107,4,10,0.4
493,10.074071942108276,16,7.8467416344210505,173,115.59478690337032,5,10,0.5
431,8.807150115717377,16,7.8467416344210505,362,115.52407290943721,3,10,0.3
370,7.560662512332783,20,9.808427043026313,170,115.50479351580077,8,13,0.6153846153846154
386,7.88761008043366,20,9.808427043026313,103,115.49243472804058,6,12,0.5
