target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
10223890,5,quiet_low_scatter,0,1247478654,24,True,,91.55481827329396,13.282310782233253,453.2983578420135,9.808475654572248,75.61909080528746,9.175011601881124,447.2703298715933,9.808475654572248,90.4401599678883,0.8361229218539283,10,1.0,0.9,0.299409918227674,0.6976161618253729,True,True
10223890,5,quiet_low_scatter,1,2872729117,24,True,,47.51519348196478,8.623284846311435,446.47329353237365,7.846780523657799,32.37411436038006,14.385764293372631,446.43252257401036,7.846780523657799,43.09803690466542,0.75117375837774,6,0.8571428571428571,0.8333333333333334,0.4274453933447573,0.648771117861288,True,True
10223890,5,quiet_low_scatter,2,668651098,24,True,,73.62354272509222,11.586261866963468,451.74534919670623,9.808475654572248,64.78031938988036,11.075403759954497,444.225615546231,9.808475654572248,71.2462620270585,0.9092451666485681,9,1.0,1.0,0.26513175726774896,0.8267267730737823,True,True
10223890,5,quiet_low_scatter,3,3752092988,24,True,,47.811813907346234,2.30907864368055,444.613770022861,9.808475654572248,32.89275487917931,5.844216744182631,446.9433806822926,9.808475654572248,35.88875065469618,0.9165199200066098,16,1.0,0.875,0.15411487685195,0.8937570293856899,True,True
10223890,5,quiet_low_scatter,4,763141574,24,True,,62.99449543115419,8.70502214343287,445.7580921825611,7.846780523657799,44.99207001964556,14.487935914774425,445.9012301413968,3.9233902618288994,59.700400928340265,0.7536309525567602,7,1.0,0.7142857142857143,0.3641969760041119,0.6088265253776826,True,True
10223890,5,quiet_low_scatter,5,3640589673,24,True,,57.2338639625065,10.196727815899067,446.2485159652897,9.808475654572248,39.16184445206797,10.564545652945526,446.3099166280226,9.808475654572248,47.19347262496685,0.829814850949326,9,1.0,0.7777777777777778,0.2682686153353199,0.7405682285351959,True,True
10223890,5,quiet_low_scatter,6,2573994494,24,True,,55.60893459668862,1.0421505382983014,443.59205380884305,7.846780523657799,47.17302749883601,2.2477756708394736,444.3482214922187,9.808475654572248,54.16535090249383,0.8709078167656459,41,0.9761904761904762,0.7073170731707317,0.08866605280827003,0.8919461458858842,True,True
10223890,5,quiet_low_scatter,7,3522959674,24,True,,58.68732297046928,14.304026996251196,446.6367681266165,5.885085392743349,52.6891655019192,11.116272408515215,445.1042914924765,7.846780523657799,57.51266947854946,0.9161314538107245,9,1.0,0.8888888888888888,0.18560614933937722,0.8649613281985283,True,True
10223890,5,quiet_low_scatter,8,3540140683,24,True,,103.79608250619624,14.160986726288684,446.8411113694201,5.885085392743349,86.21813894708522,8.70502214343287,445.8603614927342,3.9233902618288994,101.74782975329084,0.8473707906708119,11,1.0,0.7272727272727273,0.20268320856059882,0.8083008971565151,True,True
10223890,5,quiet_low_scatter,9,607355249,24,True,,58.99277904367252,13.241442133672535,453.4618324362564,9.808475654572248,46.640381202129035,13.241442133672535,453.4619301439743,9.808475654572248,58.99277904367252,0.7906116978757863,7,1.0,0.7142857142857143,0.34722153649033943,0.7182379885360799,True,False
10223890,5,quiet_low_scatter,10,1248864782,24,True,,87.13911979664229,11.606696191243827,454.76962919019934,9.808475654572248,72.81155136249356,9.44065781752579,451.82718419747107,9.808475654572248,81.96890681717717,0.8882825718890199,10,1.0,0.9,0.23487380933378743,0.8137134545042658,True,True
10223890,5,quiet_low_scatter,11,1931817926,24,True,,59.68778418195349,5.803348095621914,445.8398294796825,9.808475654572248,46.78762881877883,3.6373097219038755,445.9012301413968,7.846780523657799,57.88076633334766,0.8083450130794556,25,0.9615384615384616,0.64,0.14437823052146215,0.778448392371475,False,True
10223890,5,quiet_low_scatter,12,2777951283,24,True,,90.18073262460685,14.324461320531555,446.33025326241113,7.846780523657799,77.89073377523181,8.255467009264976,448.026399871851,5.885085392743349,86.21206173121551,0.9034783789079628,11,1.0,0.8181818181818182,0.17775797953415653,0.9003863010958438,True,True
10223890,5,quiet_low_scatter,13,3806123761,24,True,,47.49952165615973,8.17372971214354,447.51544407067195,9.808475654572248,37.455775016396856,10.462374031543732,444.225615546231,9.808475654572248,43.258072527451745,0.8658678676130859,8,0.8888888888888888,0.875,0.24318501342430096,0.8355439367468473,True,True
10223890,5,quiet_low_scatter,14,905244895,24,True,,43.026645402050264,14.426632941933349,444.18464921297345,9.808475654572248,29.26199825527303,12.607978080981411,453.19628392766754,9.808475654572248,34.91853839254978,0.8380075341732051,7,1.0,0.7142857142857143,0.27682831026317234,0.8183357467599847,True,True
10223890,5,quiet_low_scatter,15,891156096,24,True,,56.74866926614523,5.844216744182631,445.8398294796825,9.808475654572248,48.18535248352195,13.609259970718995,445.81949284407165,9.808475654572248,51.93762616111374,0.9277542322409575,7,1.0,0.8571428571428571,0.18840622113544792,0.9128366477326902,True,True
10223890,5,quiet_low_scatter,16,3190400750,24,True,,55.934272932444394,7.908083496498875,445.9011324525236,9.808475654572248,50.14725914542558,10.29889943730086,450.4989531159372,9.808475654572248,55.70950755439778,0.9001562093590413,9,1.0,0.8888888888888888,0.22093431557813595,0.8427474579149741,True,True
10223890,5,quiet_low_scatter,17,2749887321,24,True,,66.44456884865582,14.181421050569043,446.7389397480183,3.9233902618288994,54.999293904359526,10.258030788740143,448.2511774394952,5.885085392743349,62.61526071175715,0.8783688397872056,9,1.0,0.8888888888888888,0.2517931139764132,0.7955838931718142,True,True
10223890,5,quiet_low_scatter,18,4022032499,24,True,,63.79423922410337,14.426632941933349,446.3098189381308,7.846780523657799,49.75175823616883,14.426632941933349,446.3099166280226,7.846780523657799,63.79423922410337,0.7798785414055245,6,0.8571428571428571,0.8333333333333334,0.3888443674514255,0.7061595779328519,True,False
10223890,5,quiet_low_scatter,19,722884282,24,True,,60.71033021845077,9.849344303132966,450.19234055139896,7.846780523657799,49.41637573216009,6.028125662705861,447.392935817581,7.846780523657799,56.193516242506455,0.8793963972444933,16,1.0,0.8125,0.17349115682114968,0.8349089763423212,True,True
10223890,5,quiet_low_scatter,20,815007024,24,True,,42.02379292272107,2.8199367506895214,445.22679975127176,9.808475654572248,33.3258079151966,2.8199367506895214,445.2268974384642,9.808475654572248,42.02379292272107,0.7930223713142819,33,1.0,0.6060606060606061,0.13023332026100254,0.7275435128338102,False,False
10223890,5,quiet_low_scatter,21,4240215846,24,True,,95.56486287359672,14.426632941933349,446.1463443438879,9.808475654572248,80.18862689347358,14.426632941933349,446.1464420333723,9.808475654572248,95.56486287359672,0.8391015743886827,7,1.0,0.8571428571428571,0.3031802856246785,0.7114390749165874,True,False
10223890,5,quiet_low_scatter,22,2237177232,24,True,,44.5820345194599,13.588825646438636,452.17447000659376,9.808475654572248,36.708597624594766,13.588825646438636,452.174567711103,9.808475654572248,44.5820345194599,0.8233944013607453,7,1.0,0.8571428571428571,0.3711902216154127,0.7309915423876691,True,False
10223890,5,quiet_low_scatter,23,1159441208,24,True,,34.839251730452126,10.48280835582409,447.20892920646656,9.808475654572248,29.462483811625788,13.87490618636366,451.3367604135201,7.846780523657799,31.497639718446095,0.9353870345520382,7,1.0,1.0,0.2500437962216664,0.874948904408056,True,True
10223890,5,quiet_low_scatter,24,1831428917,24,True,,44.393272129621685,6.661589715396985,446.8411113694201,9.808475654572248,36.3858401793032,10.625848625786602,445.79905851974036,9.808475654572248,43.435069301835306,0.8377065068425193,9,1.0,0.8888888888888888,0.29779178395495776,0.7012964633165892,True,True
10223890,5,quiet_low_scatter,25,2281281739,24,True,,53.704438804388886,13.425351052195765,450.43755244276326,9.808475654572248,38.69492092807759,11.91321105544921,449.23202500739717,9.808475654572248,41.61891198414156,0.9297436930312325,8,1.0,1.0,0.24362958211006477,0.8644233347313548,True,True
10223890,5,quiet_low_scatter,26,2075438022,24,True,,46.47001159125551,7.785477550816722,446.2893846138504,9.808475654572248,35.85835937827822,7.989820793620311,445.20646311413293,9.808475654572248,37.67176658183761,0.9518629634843386,12,1.0,1.0,0.16946049051791165,0.9060431012531873,True,True
10223890,5,quiet_low_scatter,27,2870770133,24,True,,51.80451569454209,10.952797814272344,454.3813770288725,9.808475654572248,41.04746747710396,12.546675108140334,446.3099166280226,9.808475654572248,48.90357791024059,0.8393550989754569,8,1.0,0.875,0.33026113035264615,0.7411010479888444,True,True
10223890,5,quiet_low_scatter,28,2526489828,24,True,,55.94057151415635,14.263158347690478,446.7389397480183,9.808475654572248,44.937087381703236,10.237596464459784,448.516823655802,9.808475654572248,52.59894122808245,0.8543344472818292,9,1.0,0.8888888888888888,0.21915264572376314,0.6822531158991171,True,True
10223890,5,quiet_low_scatter,29,1061406594,24,True,,53.179988243813895,5.476398907136172,446.37112191097185,9.808475654572248,45.0048144543445,5.537701879977249,445.57428095209616,9.808475654572248,52.44275632773582,0.8581702718501553,17,1.0,0.7058823529411765,0.16054049480108043,0.8614555023734524,True,True
10223890,5,quiet_low_scatter,30,4280065344,24,True,,115.64604175451846,10.074121870216914,449.04801839169886,9.808475654572248,94.77403586577232,5.047278097248636,443.9395350055929,9.808475654572248,110.80850550057006,0.8552956782300863,19,1.0,0.7894736842105263,0.18728866112752268,0.7901508966570718,True,True
10223890,5,quiet_low_scatter,31,680530540,24,True,,59.16905679110367,9.358920520404354,446.207647316729,9.808475654572248,44.5712029801325,9.358920520404354,446.20774500636617,9.808475654572248,59.16905679110367,0.7532856766247112,10,1.0,0.7,0.2567476123700107,0.5569894828341685,True,False
10223890,5,quiet_low_scatter,32,2955874805,24,True,,45.79933551001945,10.401071058702655,446.2893846138504,9.808475654572248,34.94155563683684,12.62841240526177,445.55384662776487,9.808475654572248,45.51153512984598,0.7677516378462598,8,1.0,0.75,0.27149031877625335,0.5564094129829347,True,True
