run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,arima,bls,bls_power,bls_power,3.422296553136733e-05,1,8.781927309103036,0.15506466710940003,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.395737820561637,1,7.017339113037679,10.83562337514013,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,arima,tps_like,tps_like_mes,tps_like_mes,60.09460379646991,1,8.848146288881253,1.3034856668673456,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,55.31958767508544,1,4.393421367458359,1.3034856668673456,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,45.522013154455784,1,4.393421367458359,1.3034856668673456,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,gp,bls,bls_power,bls_power,5.68327481500707e-05,1,1.9149716572190731,0.12297574989497662,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.2287874508679995,1,8.66055351783928,10.564363500103354,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,gp,tps_like,tps_like_mes,tps_like_mes,45.63634368623969,1,6.171224432429881,1.3001134172081947,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,40.35325095838849,1,8.357717857164971,1.3001134172081947,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,35.25325796546879,1,8.357717857164971,1.3001134172081947,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,kalman,bls,bls_power,bls_power,4.5905913791713496e-05,1,6.909969989996666,0.1285897078923881,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.433183141390208,1,4.216405468489497,10.525006959214807,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,kalman,tps_like,tps_like_mes,tps_like_mes,36.884128924952606,1,12.424186936812475,1.3222772921435535,,
demo50_662c028d7106501c,662c028d7106501c,kic_3115178_q5,0,1666438409,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,0.0,1,12.424186936812475,1.3222772921435535,,
