period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
1.6306306306306306,0.0002486427548226512,0.0625,444.54247690278135,1.94971470352656e-05,0.07841429785143862,0.0002486427548226512,3.2121723742497735e-08
1.6446446446446448,0.00018489187278166456,0.1125,444.47997690278135,1.0966232584023924e-05,0.05931159882280899,0.00018489187278166456,1.8339384205753474e-08
1.6586586586586587,0.00046101233958688705,0.1625,444.52997690278136,2.323653827568347e-05,0.050403289197216976,0.00046101233958688705,1.1770620300613202e-07
1.6726726726726726,0.0004913592943696265,0.0625,443.96747690278136,3.9089895078868694e-05,0.07955460602209187,0.0004913592943696265,1.2529763157671096e-07
1.6866866866866865,0.00028316424970784595,0.1625,445.0987269027813,1.4421161479637138e-05,0.05092860943609985,0.00028316424970784595,4.4297588363837005e-08
1.7007007007007007,0.00016516759899009426,0.1125,444.24872690278136,9.796354369827062e-06,0.05931159882280899,0.00016516759899009426,1.4635205238232542e-08
1.7147147147147148,0.00023239760054393104,0.0625,444.24872690278136,1.8653283052935588e-05,0.08026452514689146,0.00023239760054393104,2.8009569976561188e-08
1.7287287287287287,0.00019111991748451505,0.0625,444.11747690278133,1.538623406746579e-05,0.08050565461714589,0.00019111991748451505,1.893889590230759e-08
1.7427427427427427,0.0002563642507906662,0.0625,443.74872690278136,2.010262271996021e-05,0.07841429785143862,0.0002563642507906662,3.414775469867961e-08
1.7567567567567568,0.00030302003146096885,0.0625,443.88622690278135,2.4394825994873438e-05,0.08050565461714589,0.00030302003146096885,4.7608602825612224e-08
1.7707707707707707,0.0002619368479015302,0.0625,444.44872690278135,2.096167010178494e-05,0.08002566370373768,0.0002619368479015302,3.559072068994124e-08
1.7847847847847849,0.0004503061144116182,0.0625,444.11122690278137,3.6252188518810715e-05,0.08050565461714589,0.0004503061144116182,1.0513769379227131e-07
1.7987987987987988,0.00025352140350503265,0.0625,445.2862269027813,2.0920786989882014e-05,0.08252079193568647,0.00025352140350503265,3.326362894897726e-08
1.8128128128128127,0.00023111634547892023,0.0625,443.58622690278133,1.8892975234911085e-05,0.08174659908091306,0.00023111634547892023,2.7663199775089676e-08
1.8268268268268268,0.00025271245807843823,0.0625,444.65497690278136,2.0987756669934305e-05,0.08304994866307704,0.00025271245807843823,3.3036444752727894e-08
1.840840840840841,0.00036839293389681746,0.1125,443.95497690278137,2.292883338416579e-05,0.06224015521043595,0.00036839293389681746,7.228806754933989e-08
1.854854854854855,0.00020114689515674533,0.0625,443.8799769027813,1.659880108373912e-05,0.08252079193568647,0.00020114689515674533,2.0939535003732965e-08
1.8688688688688688,0.0002849005451732807,0.1125,444.48622690278137,1.7947428431954914e-05,0.06299541624618171,0.0002849005451732807,4.316276510089925e-08
1.8828828828828827,0.0003678074290134672,0.0625,444.3799769027813,3.0351760322020097e-05,0.08252079193568647,0.0003678074290134672,7.001343095304687e-08
1.896896896896897,0.00034927525837354757,0.0625,444.09247690278136,2.8731440278511718e-05,0.08226016469733345,0.00034927525837354757,6.315041802654294e-08
1.910910910910911,0.0002609030394923832,0.0625,443.71747690278136,2.188040119100118e-05,0.08386410995277023,0.0002609030394923832,3.518826878651869e-08
1.924924924924925,0.0004301881215930335,0.1125,444.01747690278137,2.7340070750026645e-05,0.06355375561924718,0.0004301881215930335,9.829355012306482e-08
1.9389389389389389,0.0002670564373775392,0.0625,444.54247690278135,2.2470430505748187e-05,0.08414113034085606,0.0002670564373775392,3.685917803929709e-08
1.9529529529529528,0.0003422382110701749,0.0625,445.35497690278135,2.9386594002062818e-05,0.08586590582673771,0.0003422382110701749,6.04500334929452e-08
1.966966966966967,0.0002235740883854675,0.0625,444.40497690278136,1.906610685838762e-05,0.08527869663283813,0.0002235740883854675,2.5809666582217338e-08
1.980980980980981,0.0002005412203505075,0.0625,443.9737269027813,1.7160456682425967e-05,0.08557072033586306,0.0002005412203505075,2.076092978523397e-08
1.994994994994995,0.00040218803119040724,0.1125,444.5049769027813,2.61273407138502e-05,0.06496299911391638,0.00040218803119040724,8.567106056359058e-08
2.009009009009009,0.0003578285081613243,0.0625,445.12372690278136,3.072526898390232e-05,0.08586590582673771,0.0003578285081613243,6.608295078932049e-08
2.023023023023023,0.0002256116531945603,0.1625,443.90497690278136,1.2320928094335949e-05,0.054611222070655954,0.0002256116531945603,2.7704461611807933e-08
2.037037037037037,0.0002289407691016709,0.1125,443.92372690278137,1.4735422944449747e-05,0.06436347271073356,0.0002289407691016709,2.7792984237032457e-08
2.051051051051051,0.0003536187641072873,0.0625,444.42997690278133,3.112753875620318e-05,0.08802569862146552,0.0003536187641072873,6.443342398975892e-08
2.065065065065065,0.00021653685943571118,0.1625,444.71747690278136,1.2054166364789837e-05,0.055667965242511816,0.00021653685943571118,2.542801218125536e-08
2.079079079079079,0.00027950585545939927,0.1125,444.06122690278136,1.8472478702238245e-05,0.06608977358229813,0.00027950585545939927,4.128912879796211e-08
2.093093093093093,0.0005728226427364468,0.0625,444.79872690278137,5.005971644789862e-05,0.08739130179763314,0.0005728226427364468,1.6915332673197077e-07
2.1071071071071072,0.00039607961068794685,0.0625,443.88622690278135,3.4738837293327775e-05,0.08770670429863892,0.00039607961068794685,8.085471670498414e-08
2.121121121121121,0.0002515727382060595,0.0625,445.21747690278136,2.214486603470344e-05,0.08802569862146552,0.0002515727382060595,3.261127359771498e-08
2.135135135135135,0.0002874235193084861,0.1125,443.8174769027813,1.910785145386306e-05,0.06647977695017704,0.0002874235193084861,4.363064346835614e-08
2.1491491491491495,0.00035979766696621313,0.21250000000000002,444.96747690278136,1.7970640109375477e-05,0.049946516498849375,0.00035979766696621313,7.185501907180456e-08
2.163163163163163,0.00023990649296656965,0.1125,445.60497690278135,1.6515303211946e-05,0.06884058454494336,0.00023990649296656965,3.0275831660259034e-08
2.1771771771771773,0.00030054279585701267,0.0625,445.11122690278137,2.7054571626143384e-05,0.09001903222799247,0.00030054279585701267,4.647881521300679e-08
2.191191191191191,0.000361706879059426,0.0625,443.7237269027813,3.1724118284448625e-05,0.08770670429863892,0.000361706879059426,6.743011862202107e-08
2.205205205205205,0.0002746543815847635,0.0625,445.0362269027813,2.50128105183093e-05,0.09107013102789287,0.0002746543815847635,3.878972278154035e-08
2.2192192192192195,0.00039536722105243003,0.1125,445.06122690278136,2.7044768521139712e-05,0.06840417485584441,0.00039536722105243003,8.228469424072833e-08
2.233233233233233,0.0003919475007912949,0.0625,444.79247690278135,3.555572056140233e-05,0.09071551799569993,0.0003919475007912949,7.901307904003302e-08
2.2472472472472473,0.0002822485092757741,0.0625,444.74872690278136,2.570440872217218e-05,0.09107013102789287,0.0002822485092757741,4.096443092090183e-08
2.2612612612612613,0.00020645906577968992,0.0625,444.79872690278137,1.844484276319266e-05,0.08933898200854468,0.00020645906577968992,2.194368848404909e-08
2.275275275275275,0.00038635514059956157,0.0625,444.86122690278137,3.518541327770204e-05,0.09107013102789287,0.00038635514059956157,7.675682506640684e-08
2.2892892892892895,0.00028220676072094334,0.1125,445.10497690278135,1.9468899075887975e-05,0.06898806756489989,0.00028220676072094334,4.1883702450595836e-08
2.303303303303303,0.0004939124477464097,0.0625,444.1299769027813,4.607838909003337e-05,0.09329262564706907,0.0004939124477464097,1.2526985852681786e-07
2.3173173173173174,0.0002323637701663495,0.0625,445.01747690278137,2.1501341663202175e-05,0.09253310723874612,0.0002323637701663495,2.773846159906522e-08
2.3313313313313313,0.00035298543188239996,0.0625,444.4737269027813,3.253131413270117e-05,0.0921605006734081,0.00035298543188239996,6.402632715162922e-08
2.3453453453453452,0.0003051943747244223,0.0625,443.76122690278135,2.7578944570215494e-05,0.09036517987960337,0.0003051943747244223,4.791768556724218e-08
2.3593593593593596,0.00020619087692241766,0.0625,445.26747690278137,1.9478690491028753e-05,0.09446921600880477,0.00020619087692241766,2.1816614536604404e-08
2.373373373373373,0.00037124159813308903,0.0625,445.33622690278133,3.449222349925838e-05,0.09291044880938429,0.00037124159813308903,7.078795217440612e-08
2.3873873873873874,0.0002529532375639232,0.0625,443.74872690278136,2.389629403955277e-05,0.09446921600880477,0.0002529532375639232,3.2834389957424e-08
2.4014014014014013,0.0002439636768596326,0.1125,444.64872690278133,1.7322187976621415e-05,0.07100314358103375,0.0002439636768596326,3.120605241493038e-08
2.4154154154154153,0.00023551314761121147,0.0625,443.55497690278133,2.197163991505567e-05,0.09329262564706907,0.00023551314761121147,2.8482424672855186e-08
2.4294294294294296,0.00023989560087330056,0.0625,444.57997690278137,2.2956385970976488e-05,0.09569323442117127,0.00023989560087330056,2.9511756783512985e-08
2.443443443443443,0.00021045313440631283,0.0625,444.76747690278137,1.9473882454749598e-05,0.09253310723874612,0.00021045313440631283,2.2753925871684252e-08
2.4574574574574575,0.000268246243300145,0.0625,444.44872690278135,2.48216583976831e-05,0.09253310723874612,0.000268246243300145,3.696688353667631e-08
2.4714714714714714,0.00023224107510764173,0.1625,444.47997690278135,1.394553766802783e-05,0.06004767960001991,0.00023224107510764173,2.8879986096281884e-08
2.4854854854854853,0.0004690989593438595,0.1625,444.52997690278136,2.8436859160037656e-05,0.060620171061161604,0.0004690989593438595,1.1765929651817746e-07
2.4994994994994997,0.0019653299360521846,0.0625,444.46122690278133,0.00018645438510690233,0.09487179820882324,0.0019653299360521846,1.9816185503588035e-06
2.5135135135135136,0.0008498119055550501,0.0625,443.9112269027813,8.203845001677161e-05,0.09653718602964104,0.0008498119055550501,3.701669004634884e-07
2.5275275275275275,0.0003324730478206879,0.1625,445.99872690278136,2.0284868356544057e-05,0.06101206846542418,0.0003324730478206879,5.904678938877326e-08
2.5415415415415414,0.0002710077552346844,0.2625,445.51747690278137,1.3508921108162597e-05,0.04984699089686303,0.0002710077552346844,4.0786727214716376e-08
2.5555555555555554,0.000226085360251983,0.0625,444.99872690278136,2.192302876283158e-05,0.09696792723950508,0.000226085360251983,2.619374586240877e-08
2.5695695695695697,0.00021307317379241472,0.0625,446.01122690278135,2.0848703260160045e-05,0.0978476214958518,0.00021307317379241472,2.325476087821613e-08
2.5835835835835836,0.0002430015523592067,0.0625,444.04872690278137,2.356335684825434e-05,0.09696792723950508,0.0002430015523592067,3.0260132334720524e-08
2.5975975975975976,0.00021792691895678503,0.0625,443.73622690278137,2.0764025476505887e-05,0.09527976431687817,0.00021792691895678503,2.4359678600377682e-08
2.611611611611612,0.0003286067561674823,0.0625,444.23622690278137,3.3072013547275895e-05,0.10064313324836191,0.0003286067561674823,5.523478304359562e-08
2.6256256256256254,0.000234710995792116,0.0625,445.81122690278136,2.2558621243324087e-05,0.09611233239070019,0.000234710995792116,2.824347227818628e-08
2.6396396396396398,0.00022900583050472958,0.0625,444.96122690278133,2.220622070980505e-05,0.09696792723950508,0.00022900583050472958,2.6874834982585325e-08
2.6536536536536537,0.0003751258501193128,0.0625,445.1612269027813,3.6054220395011375e-05,0.09611233239070019,0.0003751258501193128,7.2144827860209e-08
2.6676676676676676,0.00042312842096809956,0.0625,443.76122690278135,4.2179117047073494e-05,0.09968396107869448,0.00042312842096809956,9.162251261584239e-08
2.681681681681682,0.00030864062400827463,0.0625,444.57372690278135,3.0479051437263385e-05,0.09875255901648981,0.00030864062400827463,4.877106026705573e-08
2.6956956956956954,0.00033335403968632644,0.1125,445.92372690278137,2.4901805186890772e-05,0.0747007752188107,0.00033335403968632644,5.797934079640793e-08
2.70970970970971,0.0002982932648055149,0.0625,445.87372690278136,3.002116879691034e-05,0.10064313324836191,0.0002982932648055149,4.551416408459544e-08
2.7237237237237237,0.0003816034648449178,0.1625,444.5049769027813,2.4209223842940905e-05,0.063440786243331,0.0003816034648449178,7.736342051824563e-08
2.7377377377377377,0.0002399831899634114,0.0625,444.42372690278137,2.348178433690698e-05,0.0978476214958518,0.0002399831899634114,2.9499589467008036e-08
2.751751751751752,0.00039749307484722354,0.0625,444.42997690278133,3.9437224717938514e-05,0.09921487244298838,0.00039749307484722354,8.08753240595654e-08
2.7657657657657655,0.00023579736850535123,0.0625,444.67997690278133,2.4083646355246994e-05,0.10213704464942082,0.00023579736850535123,2.842107906646549e-08
2.77977977977978,0.0004594353336267845,0.0625,445.51122690278135,4.692536718416044e-05,0.10213704464942082,0.0004594353336267845,1.078975141830458e-07
2.793793793793794,0.0003668999133110173,0.0625,445.01122690278135,3.692595686417315e-05,0.10064313324836191,0.0003668999133110173,6.88580776619062e-08
2.8078078078078077,0.00024006424753365537,0.0625,446.11122690278137,2.4398083093319808e-05,0.10163147300765543,0.00024006424753365537,2.9465689702112622e-08
2.821821821821822,0.00027704644104963776,0.0625,444.80497690278133,2.8438949669407225e-05,0.10265047824350823,0.00027704644104963776,3.922553212750525e-08
2.8358358358358355,0.0002311827806166786,0.0625,445.02372690278133,2.3974060472023203e-05,0.10370175671420055,0.0002311827806166786,2.7300889837020705e-08
2.84984984984985,0.0004170910784803462,0.1125,445.92997690278133,3.173125650462775e-05,0.07607752393131795,0.0004170910784803462,9.061853754262328e-08
2.863863863863864,0.00036161335170243594,0.0625,445.6924769027813,3.639390073977502e-05,0.10064313324836191,0.00036161335170243594,6.688805855835813e-08
2.8778778778778777,0.0002623506647151077,0.0625,446.0049769027813,2.6930421200508087e-05,0.10265047824350823,0.0002623506647151077,3.517450792278361e-08
2.891891891891892,0.0003326732449038319,0.0625,446.32997690278137,3.523281740560861e-05,0.10590817850649097,0.0003326732449038319,5.648148971633155e-08
2.9059059059059056,0.0002373538937654011,0.0625,446.21747690278136,2.513771855011679e-05,0.10590817850649097,0.0002373538937654011,2.8751672672672303e-08
2.91991991991992,0.0003593884559834498,0.0625,444.82372690278135,3.670687477526802e-05,0.10213704464942082,0.0003593884559834498,6.602233813259318e-08
2.933933933933934,0.0004672724902016668,0.0625,445.9737269027813,4.8708500012875764e-05,0.10424003345853725,0.0004672724902016668,1.1150834475470297e-07
2.947947947947948,0.00028598450740212843,0.0625,445.9737269027813,2.9505587382310942e-05,0.10317197826671973,0.00028598450740212843,4.178782496520896e-08
2.961961961961962,0.00024456237208712644,0.0625,445.95497690278137,2.536154761162698e-05,0.10370175671420055,0.00024456237208712644,3.055238461969905e-08
2.9759759759759756,0.00023782111589894066,0.0625,443.70497690278137,2.4170110321133682e-05,0.10163147300765543,0.00023782111589894066,2.8917614530320758e-08
2.98998998998999,0.00035088903912396287,0.0625,446.4737269027813,3.6387809768912795e-05,0.10370175671420055,0.00035088903912396287,6.289345323948281e-08
3.004004004004004,0.0005647058550636882,0.1625,446.37372690278136,3.6893139048675725e-05,0.06533160355582797,0.0005647058550636882,1.687768598992503e-07
3.018018018018018,0.0002813778903114573,0.0625,445.2237269027813,2.9800219834885656e-05,0.10590817850649097,0.0002813778903114573,4.040641615044182e-08
3.032032032032032,0.00027739542381985974,0.0625,443.94872690278135,2.8766392754599648e-05,0.10370175671420055,0.00027739542381985974,3.9306504225314446e-08
3.046046046046046,0.0002323171399370274,0.0625,443.76122690278135,2.3968618912569478e-05,0.10317197826671973,0.0002323171399370274,2.7575745243647194e-08
3.06006006006006,0.00027144245211880756,0.0625,446.39872690278133,2.9388051839217547e-05,0.1082662332653652,0.00027144245211880756,3.75691052043474e-08
3.074074074074074,0.0004474924595430546,0.1125,446.39872690278133,3.539316810507924e-05,0.0790922111653458,0.0004474924595430546,1.0397213692669506e-07
3.088088088088088,0.0002777488984231238,0.0625,445.01747690278137,2.9575485542298547e-05,0.10648281851056393,0.0002777488984231238,3.936192052782196e-08
3.1021021021021022,0.00022677371302513535,0.0625,445.02372690278133,2.428002387354744e-05,0.10706718847460187,0.00022677371302513535,2.62336203888515e-08
3.116116116116116,0.00029857169784832776,0.0625,445.83622690278133,3.196723224670879e-05,0.10706718847460187,0.00029857169784832776,4.5474725219418317e-08
3.13013013013013,0.00047925681193642956,0.0625,443.76122690278135,5.048635178703686e-05,0.10534300301971204,0.00047925681193642956,1.1724809897116425e-07
3.144144144144144,0.0003128061054412116,0.0625,445.96122690278133,3.312872485298807e-05,0.10590817850649097,0.0003128061054412116,4.993681467251702e-08
3.158158158158158,0.00035090564689999775,0.0625,446.0049769027813,3.736542231318449e-05,0.10648281851056393,0.00035090564689999775,6.282786530891814e-08
3.1721721721721723,0.0003020378259073484,0.0625,445.96122690278133,3.198827598190789e-05,0.10590817850649097,0.0003020378259073484,4.6557865913409095e-08
3.186186186186186,0.00037412252185346946,0.0625,446.2237269027813,4.0278615970665475e-05,0.10766156437500221,0.00037412252185346946,7.13841437985433e-08
3.2002002002002,0.0002706822238037975,0.0625,444.44872690278135,2.8514478319545808e-05,0.10534300301971204,0.0002706822238037975,3.7401471796449006e-08
3.214214214214214,0.00039994242818991996,0.0625,444.42997690278133,4.21311364205217e-05,0.10534300301971204,0.00039994242818991996,8.165150217989208e-08
3.2282282282282284,0.00033487934350256613,0.0625,446.0049769027813,3.777902577019341e-05,0.11281384326383187,0.00033487934350256613,5.7090191525797523e-08
3.2422422422422423,0.000306521894601784,0.0625,444.56122690278136,3.318597094189844e-05,0.1082662332653652,0.000306521894601784,4.790692703000894e-08
3.2562562562562563,0.0002797951521459357,0.0625,444.33622690278133,2.9956880289088804e-05,0.10706718847460187,0.0002797951521459357,3.993495311113848e-08
3.27027027027027,0.0003370644574779971,0.0625,446.1612269027813,3.691113903769847e-05,0.1095076571225489,0.0003370644574779971,5.7903367865063076e-08
3.284284284284284,0.00031402834109991117,0.0625,444.43622690278136,3.380878246090324e-05,0.10766156437500221,0.00031402834109991117,5.0293485945501856e-08
3.2982982982982985,0.00029450394393221613,0.1125,445.22997690278135,2.4149946076399353e-05,0.08200211431449547,0.00029450394393221613,4.4907931952960726e-08
3.3123123123123124,0.0003064324381663,0.0625,446.15497690278136,3.395087584358261e-05,0.11079400094436989,0.0003064324381663,4.7835471777673984e-08
3.3263263263263263,0.000664662018162955,0.21250000000000002,446.16747690278135,4.1159513516888615e-05,0.06192547850206411,0.000664662018162955,2.3548067185962419e-07
3.34034034034034,0.0006667922788356914,0.1125,446.0049769027813,5.591994098793465e-05,0.08386410995277023,0.0006667922788356914,2.298374253069159e-07
3.354354354354354,0.0005363803085412144,0.1125,443.87372690278136,4.4403728221183253e-05,0.08278403870184461,0.0005363803085412144,1.488626765355233e-07
3.3683683683683685,0.00028867068835129376,0.0625,445.9737269027813,3.1982980517805146e-05,0.11079400094436989,0.00028867068835129376,4.24508082762956e-08
3.3823823823823824,0.00030267250124862494,0.0625,444.13622690278135,3.3534297389174946e-05,0.11079400094436989,0.00030267250124862494,4.666878770750346e-08
3.3963963963963963,0.00024009010282288864,0.0625,445.29872690278137,2.6759211422295557e-05,0.11145487093249937,0.00024009010282288864,2.9358271233667632e-08
3.4104104104104103,0.00032479701984180126,0.0625,444.42997690278133,3.62002099257284e-05,0.11145487093249937,0.00032479701984180126,5.3728663145338995e-08
3.424424424424424,0.0002937528168700125,0.0625,445.96747690278136,3.3984867701239756e-05,0.11569205723149976,0.0002937528168700125,4.388890684148923e-08
3.4384384384384385,0.0004290453853414644,0.0625,444.43622690278136,4.781919804741737e-05,0.11145487093249937,0.0004290453853414644,9.375370377782313e-08
3.4524524524524525,0.000281386174814827,0.0625,445.62372690278136,3.194091252480713e-05,0.11351272871109115,0.000281386174814827,4.029876477023655e-08
3.4664664664664664,0.0003825645678832254,0.1125,445.93622690278136,3.1978548508803784e-05,0.08358993799594364,0.0003825645678832254,7.567443979001384e-08
3.4804804804804803,0.0003366464891042954,0.0625,445.92997690278133,3.797838425713126e-05,0.11281384326383187,0.0003366464891042954,5.7694306831292625e-08
3.4944944944944947,0.0003907488615584215,0.0625,445.9737269027813,4.329262973651521e-05,0.11079400094436989,0.0003907488615584215,7.778144926437455e-08
3.5085085085085086,0.00040822383651474586,0.0625,443.76122690278135,4.633860160769917e-05,0.11351272871109115,0.00040822383651474586,8.481700695880389e-08
3.5225225225225225,0.00029398588306021547,0.0625,446.0049769027813,3.257187220540493e-05,0.11079400094436989,0.00029398588306021547,4.4028464647057056e-08
3.5365365365365364,0.00026081592528193735,0.0625,443.67997690278133,2.979172469548781e-05,0.11422509826914706,0.00026081592528193735,3.461432755293779e-08
3.5505505505505504,0.0002472073690793093,0.0625,445.36122690278137,2.788841338897744e-05,0.11281384326383187,0.0002472073690793093,3.111054405417985e-08
3.5645645645645647,0.00045158297983508244,0.1125,445.95497690278137,3.8510407941909056e-05,0.08527869663283813,0.00045158297983508244,1.052966579095099e-07
3.5785785785785786,0.0003810124338183656,0.1625,444.37372690278136,2.6930243948487673e-05,0.07068074833832255,0.0003810124338183656,7.614999410813098e-08
3.5925925925925926,0.00024612316016790536,0.0625,445.41747690278135,2.811344215649201e-05,0.11422509826914706,0.00024612316016790536,3.082425956557046e-08
3.6066066066066065,0.0002882521867932684,0.1125,445.8799769027813,2.4581770791295327e-05,0.08527869663283813,0.0002882521867932684,4.290270532174039e-08
3.6206206206206204,0.00021946953380320847,0.0625,447.04872690278137,2.522832771010642e-05,0.11495138880063362,0.00021946953380320847,2.4504037983368152e-08
3.6346346346346348,0.0005034738497145901,0.0625,445.82997690278137,5.824792543574387e-05,0.11569205723149976,0.0005034738497145901,1.2892719106758318e-07
