period,score,raw_pooled_score,epoch,duration,edge_amplitude,n_edge_observations,n_valid_transit_events,n_positive_transit_events,positive_event_fraction,median_event_score
4.196519651965197,5.647182400050999,4.107194751240415,445.67452426910336,0.4166666666666667,0.00011375052348368477,40,20,15,0.75,1.2627483727854445
4.1979197919791975,5.242829389602253,3.58037890943538,444.933160897139,0.36607142857142855,9.847781266052603e-05,46,23,16,0.6956521739130435,1.0932054981741248
4.199319931993199,4.959319510975602,5.157781366193856,444.06647343818383,0.31547619047619047,9.748752130841359e-05,42,21,17,0.8095238095238095,1.0822122406912893
4.200720072007201,5.22397198427561,3.2683227496089375,444.82110424107,0.31547619047619047,0.00010268991118731927,42,21,16,0.7619047619047619,1.1399641450605544
4.202120212021202,4.932544101603396,4.078384870555659,445.6888319032259,0.21428571428571427,0.00010193674526488448,38,19,16,0.8421052631578947,1.1316032249182537
4.203520352035204,4.277643061871971,3.031636764971538,444.85206207853196,0.4166666666666667,8.034839602277907e-05,46,23,17,0.7391304347826086,0.8919502365915453
4.2049204920492045,4.472460004220457,3.46456195192397,444.84755391707085,0.36607142857142855,8.589575700801685e-05,44,22,15,0.6818181818181818,0.9535316767716178
4.206320632063206,4.003997482662123,3.5530014934010894,445.7210777335648,0.31547619047619047,8.065204511121497e-05,40,20,17,0.85,0.8953210552970541
4.207720772077208,4.8024039422399385,3.3746008203357154,444.85900420391647,0.2648809523809524,9.020515462166415e-05,46,23,15,0.6521739130434783,1.0013704440815467
4.209120912091209,4.713287612826309,2.04950162952056,445.7068762570718,0.36607142857142855,9.493919184960588e-05,40,20,15,0.75,1.0539231499787336
4.210521052105211,4.713287612826309,2.2493572836104585,445.687106318913,0.36607142857142855,9.493919184960588e-05,40,20,16,0.8,1.0539231499787336
4.2119211921192115,3.8840396378541566,2.2856477430546422,444.83387919228215,0.4166666666666667,7.635027267753971e-05,42,21,14,0.6666666666666666,0.847566935365502
4.213321332133213,4.791336128659928,5.2039335970157214,445.6631340751213,0.31547619047619047,9.651131382199314e-05,40,20,18,0.9,1.0713753286734278
4.214721472147215,4.182877870268708,4.315848963038183,445.64333694977773,0.31547619047619047,8.425521148512736e-05,40,20,16,0.8,0.9353199259500378
4.216121612161216,4.286398147588747,4.081475868349071,445.6235262308418,0.31547619047619047,8.858338964117776e-05,38,19,14,0.7368421052631579,0.9833671766904887
4.217521752175218,4.049743868951498,4.187353230432536,445.7120697202462,0.1636904761904762,7.960759351041715e-05,42,21,17,0.8095238095238095,0.8837265630787411
4.218921892189218,4.049743868951498,3.987050041211728,445.69229298529115,0.1636904761904762,7.960759351041715e-05,42,21,18,0.8571428571428571,0.8837265630787411
4.220322032203221,3.9057559425765564,1.8799540709998432,444.62682753289266,0.4166666666666667,7.501193147833387e-05,44,22,16,0.7272727272727273,0.8327099648675043
4.221722172217222,3.970024686344489,1.8290334025759705,444.31630380669327,0.36607142857142855,7.457029749906782e-05,46,23,14,0.6086956521739131,0.8278073712652432
4.223122312231223,4.3262227617868225,2.3701463140006753,444.4503461921257,0.0625,8.126088472531194e-05,46,23,16,0.6956521739130435,0.9020798042543591
4.224522452245225,3.5748491661757718,1.4919693007774775,445.7208523900023,0.1130952380952381,7.200776160940643e-05,40,20,12,0.6,0.7993605744877467
4.225922592259225,3.3805761055982395,1.9489344442265735,445.1947713635939,0.36607142857142855,6.645346894868447e-05,42,21,15,0.7142857142857143,0.7377021855458552
4.227322732273228,3.8685009618516375,3.5288201846517344,445.61437580247116,0.2648809523809524,7.792275480667807e-05,40,20,15,0.75,0.8650231121723582
4.2287228722872285,3.8085477135465053,2.9575509254977335,445.59459991183866,0.2648809523809524,7.486629477225094e-05,42,21,15,0.7142857142857143,0.831093246913231
4.2357235723572355,4.551985011344022,2.154861348521184,444.1342049204761,0.36607142857142855,8.742307322358962e-05,44,22,17,0.7727272727272727,0.9704864652585469
4.2427242724272425,4.076534975661343,2.2436367513525477,444.8263356801426,0.36607142857142855,8.013423805922507e-05,42,21,15,0.7142857142857143,0.889572861862051
4.2497249724972495,3.873755721006641,2.605515820008705,444.76690954522144,0.36607142857142855,7.802860079540635e-05,40,20,15,0.75,0.8661981120399559
4.256725672567256,4.430583789287101,2.2037130367437614,443.8019876752872,0.31547619047619047,8.322113270431628e-05,46,23,15,0.6521739130434783,0.9238405827539738
4.263726372637263,3.9106613578786273,2.0891132606814495,444.7098021089007,0.21428571428571427,7.687358751789403e-05,42,21,15,0.7142857142857143,0.8533762709436953
4.27072707270727,4.719528340770049,2.3535544522913705,444.7583059019492,0.0625,9.277384098125424e-05,42,21,14,0.6666666666666666,1.0298855174318138
4.277727772777277,3.551755396822375,1.5655537722503385,446.62653276436544,0.31547619047619047,6.981841544262174e-05,42,21,14,0.6666666666666666,0.7750565693288786
4.284728472847284,3.8874183717937156,3.179487794388875,446.4548653737713,0.1130952380952381,7.465974956444445e-05,44,22,15,0.6818181818181818,0.8288003816403808
4.291729172917291,3.7481262014492116,1.6635678682833595,445.2430958039572,0.21428571428571427,7.367856257733279e-05,42,21,14,0.6666666666666666,0.8179081920184912
4.298729872987298,4.592550641038534,2.3229908268904462,444.0982578677826,0.4166666666666667,9.027778458059812e-05,42,21,14,0.6666666666666666,1.0021767116893834
4.305730573057305,3.871169427119923,4.166540442834334,445.18434348449705,0.2648809523809524,8.000220649649278e-05,38,19,13,0.6842105263157895,0.8881071750599993
4.312731273127312,3.2706050626929577,2.3416973605273577,445.10994866984635,0.31547619047619047,6.759084729306295e-05,38,19,12,0.631578947368421,0.7503282606584795
4.319731973197319,3.472937641152558,2.8106182581942427,444.01158889945833,0.36607142857142855,6.826906020984485e-05,42,21,17,0.8095238095238095,0.7578571249734752
4.326732673267326,3.8582766954321293,3.7206997466171017,443.99019480462545,0.36607142857142855,7.771680862412778e-05,40,20,15,0.75,0.8627368966989493
4.333733373337333,4.0339213685923765,2.728125307866371,447.26729149172,0.21428571428571427,7.929656367305771e-05,42,21,15,0.7142857142857143,0.8802738104321155
4.34073407340734,3.8534510572612914,1.3949953399379624,446.58303827023883,0.0625,7.574897951710883e-05,43,21,14,0.6666666666666666,0.8408919598432133
4.347734773477347,3.5614234913574205,3.237971171258435,447.1394225694305,0.21428571428571427,7.000846542224316e-05,42,21,15,0.7142857142857143,0.7771663205209184
4.354735473547354,3.8811263805527645,4.492995503988786,447.51206460392234,0.4166666666666667,7.8177067114076e-05,40,20,15,0.75,0.8678462416183699
4.361736173617361,3.583743313483752,1.4359856687733858,447.76389307315424,0.4166666666666667,7.4062212464066e-05,38,19,14,0.7368421052631579,0.8221671022665936
4.368736873687369,4.046605813652769,2.5965051398072556,446.3583755236848,0.36607142857142855,8.151029965509305e-05,40,20,14,0.7,0.9048485677473437
4.375737573757376,3.764419773654363,3.0999836121865996,445.71422537352294,0.21428571428571427,7.582625981084847e-05,40,20,15,0.75,0.8417498509735527
4.382738273827383,4.510052980145178,3.0518526332660305,444.0382115104544,0.21428571428571427,8.865609183496311e-05,42,21,18,0.8571428571428571,0.9841742461798308
4.38973897389739,3.154352550568888,3.4174430548150023,447.1598905482157,0.4166666666666667,6.51883542852575e-05,38,19,12,0.631578947368421,0.7236581052752397
4.396739673967397,5.503087614735336,4.980212840461183,444.00260082215004,0.0625,0.00010817660969741406,42,21,14,0.6666666666666666,1.2008721690713648
4.403740374037404,3.9896657795795614,1.2058077982239985,443.78675516658654,0.1636904761904762,7.84266121268113e-05,42,21,14,0.6666666666666666,0.8706164491665878
4.410741074107411,3.610237116809462,3.032976563582122,445.7416049008986,0.31547619047619047,7.096801629224964e-05,42,21,16,0.7619047619047619,0.7878183268818327
4.417741774177418,3.7208658489214126,2.027406779756221,445.73413229517246,0.4166666666666667,7.314269385743136e-05,42,21,15,0.7142857142857143,0.8119594954027854
4.424742474247425,3.297308493845964,2.068921637256507,444.8625724348,0.1130952380952381,6.641729285365235e-05,40,20,12,0.6,0.7373005935027022
4.431743174317432,4.1424961956506925,1.8185180749991852,445.7223777701722,0.1130952380952381,8.14308667247122e-05,42,21,14,0.6666666666666666,0.9039667801255188
4.438743874387439,4.233081325663618,4.3294202891743865,447.03866180352946,0.36607142857142855,8.526645371661774e-05,40,20,13,0.65,0.9465457598468774
4.4457445744574455,3.1192256918466517,2.5613453582386083,444.55117028522574,0.2648809523809524,6.131598910428572e-05,42,21,17,0.8095238095238095,0.68067084964468
4.4527452745274525,4.48870867102956,2.1829548578611533,447.8206692534712,0.2648809523809524,9.041552493341747e-05,40,20,13,0.65,1.0037057719614837
4.4597459745974595,4.679667737318016,3.400386336491879,446.1437799516642,0.4166666666666667,9.671076187807814e-05,38,19,16,0.8421052631578947,1.0735894082272037
4.466746674667466,5.926572261388374,4.143851796052403,445.2798621567177,0.4166666666666667,0.00011650123335253576,42,21,16,0.7619047619047619,1.2932840952113254
4.473747374737474,3.8535040227104362,3.415994400222376,444.5274188840147,0.21428571428571427,7.963713042374046e-05,38,19,15,0.7894736842105263,0.8840544533432766
4.480748074807481,4.131874269848464,3.57151775732666,447.48476187451075,0.31547619047619047,8.122206686503601e-05,42,21,14,0.6666666666666666,0.9016488858867133
4.487748774877488,3.718782898990828,2.981089527006652,445.90344377057204,0.1130952380952381,7.490700167194197e-05,40,20,15,0.75,0.8315451355707225
4.494749474947495,3.3692433286030394,1.7416994891789928,445.01204144040395,0.36607142857142855,6.962932147156598e-05,38,19,12,0.631578947368421,0.7729574308199605
4.501750175017502,3.592312177536548,4.31659643351045,445.68935644463164,0.36607142857142855,7.235951697042892e-05,40,20,16,0.8,0.8032654225372013
4.508750875087509,3.868357069522516,2.1921728900389805,443.8995046870077,0.0625,7.994408586460477e-05,38,19,12,0.631578947368421,0.8874619759778836
4.515751575157516,4.8183842171073605,4.610287153820645,447.00980383303414,0.31547619047619047,9.471709435090851e-05,42,21,15,0.7142857142857143,1.051457638203572
4.522752275227523,3.724996473997598,2.493471401093373,444.0836636410415,0.2648809523809524,7.698137286984508e-05,38,19,13,0.6842105263157895,0.8545727997474138
4.52975297529753,3.5968665463195304,3.0062140184755877,444.58757366229645,0.21428571428571427,7.433341929264715e-05,38,19,14,0.7368421052631579,0.8251777783583679
4.536753675367537,3.5828285872381773,1.6400380825459362,446.8525866058366,0.1636904761904762,7.042923479113857e-05,42,21,13,0.6190476190476191,0.7818372953843162
4.543754375437544,4.425141778362944,3.945094456845147,445.40443368243615,0.1636904761904762,8.913510457423207e-05,40,20,16,0.8,0.989491782649385
4.550755075507551,3.694740975359404,2.746511470963537,445.6798962721206,0.1130952380952381,7.635610789623012e-05,38,19,13,0.6842105263157895,0.8476317123237127
4.557755775577558,3.9651289599776307,2.71601445174445,446.1425080481925,0.21428571428571427,7.986912108128484e-05,40,20,13,0.65,0.8866297894063024
4.564756475647565,4.0301745782617875,2.957955012255895,445.05183212041396,0.1130952380952381,8.117932723472448e-05,40,20,15,0.75,0.9011744318184903
4.571757175717572,4.073292040863024,1.9948948399234898,444.10288405956845,0.2648809523809524,8.648601416794062e-05,36,18,12,0.6666666666666666,0.9600841412824788
4.578757875787579,3.586721650609503,2.9513911255324454,446.75118862216755,0.1636904761904762,7.224690765140016e-05,40,20,14,0.7,0.8020153427133099
4.585758575857586,3.5918447802573996,2.7898233716783833,446.2020993382392,0.36607142857142855,7.060647005640772e-05,42,21,13,0.6190476190476191,0.7838047900029315
4.592759275927593,3.8358265512598595,3.5709188609690607,444.58708143267876,0.4166666666666667,7.726459803998641e-05,40,20,17,0.85,0.8577168918515627
4.5997599759976,4.5148711740050675,5.352405583041697,446.6795089631302,0.2648809523809524,9.330504974475942e-05,39,19,14,0.7368421052631579,1.0357824837154173
4.606760676067607,7.316917421759963,4.961398068956644,444.1296410656262,0.31547619047619047,0.0001553561633822621,36,18,14,0.7777777777777778,1.7246139754361534
4.613761376137614,5.255677397431015,3.29534153934891,445.27153255566014,0.31547619047619047,0.00010586448477629284,40,20,14,0.7,1.1752051928464926
4.620762076207621,4.216909516711833,1.8792243973751324,443.56621636190425,0.4166666666666667,8.714732648216759e-05,38,19,12,0.631578947368421,0.967425391442201
4.627762776277628,3.3624489897799483,1.4074445530029536,445.7485565380837,0.1130952380952381,6.772941011630897e-05,40,20,15,0.75,0.751866451202346
4.634763476347635,3.818441556872473,1.7716803338204152,447.0635919705499,0.2648809523809524,7.69144141655806e-05,40,20,14,0.7,0.8538294889276978
4.641764176417642,4.235749799541719,2.8149654803109554,445.4845399220159,0.1636904761904762,8.532020446859165e-05,40,20,12,0.6,0.9471424487456391
4.648764876487649,4.668808336353937,3.2564067655681748,444.45741190438406,0.31547619047619047,9.40432510733947e-05,40,20,13,0.65,1.0439772814005106
4.6557655765576555,4.125605157061538,2.8573307317997525,444.3996631069907,0.1636904761904762,8.10988321621604e-05,42,21,15,0.7142857142857143,0.900280853320699
4.6627662766276625,3.95203727997024,3.061804641553407,444.2469638928337,0.2648809523809524,7.768693218698308e-05,42,21,16,0.7619047619047619,0.8624052373690958
4.6697669766976695,4.18062117668797,2.9587356614164233,443.5217001565166,0.1636904761904762,9.133830371423567e-05,34,17,12,0.7058823529411765,1.0139495701281467
4.6767676767676765,3.855803564754491,3.9524168364980796,446.5441329674833,0.1636904761904762,7.766699264700928e-05,40,20,16,0.8,0.8621838878677054
4.683768376837683,4.190837792547416,3.8189256368205737,446.4258316176976,0.1636904761904762,8.660852406093824e-05,38,19,15,0.7894736842105263,0.9614441277097504
4.69076907690769,3.9162539974730057,2.6278820175680586,445.1524799605405,0.36607142857142855,7.888463852409025e-05,40,20,15,0.75,0.875701015550493
4.697769776977697,3.6551206266523417,2.1152146446000457,443.57705211107856,0.31547619047619047,7.553730743337266e-05,38,19,13,0.6842105263157895,0.8385421809488744
4.704770477047704,3.7619431362705873,2.8687607702599385,446.4659860937626,0.36607142857142855,7.57763731985653e-05,40,20,13,0.65,0.8411960580189788
4.711771177117711,4.316848298322427,1.5472807532589052,444.87280234604,0.21428571428571427,8.695376188475783e-05,40,20,14,0.7,0.9652766243603237
4.718771877187718,4.009342893523701,2.116916156189658,448.2043623418664,0.21428571428571427,8.285772145125812e-05,38,19,15,0.7894736842105263,0.9198063422564615
4.725772577257725,4.706506983948321,3.5905092893797255,445.3050467068397,0.4166666666666667,9.726542604133733e-05,38,19,13,0.6842105263157895,1.0797467536894283
4.732773277327732,3.77288038692735,1.0061074019605152,445.06716605580993,0.1130952380952381,7.599668093781378e-05,40,20,16,0.8,0.8436417016145263
4.739773977397739,5.42582151073231,3.66545750268548,445.3233199655359,0.4166666666666667,0.0001121308950917357,38,19,14,0.7368421052631579,1.244768823735333
4.746774677467746,5.704835884947674,3.8185448663176107,444.303787655162,0.21428571428571427,0.00011789705077200368,39,19,12,0.631578947368421,1.3087791111563862
4.753775377537753,4.613644755644912,2.9029609044119433,446.27517500015085,0.36607142857142855,9.293209762759324e-05,40,20,14,0.7,1.0316423297657429
4.76077607760776,3.7428791175396894,1.9365518600715097,447.09141131990486,0.31547619047619047,8.177450554712785e-05,34,17,11,0.6470588235294118,0.907781526207927
4.767776777677767,3.5738509150945887,2.914748523371773,446.90744590274693,0.2648809523809524,8.04846438938411e-05,32,16,11,0.6875,0.8934627287736472
4.774777477747774,3.40133738943239,1.903603830624451,444.363153426325,0.21428571428571427,6.851273452564061e-05,40,20,15,0.75,0.7605621617182499
4.781778177817781,3.5219186159396627,0.8809075574309796,448.0629712713574,0.21428571428571427,7.278453337700386e-05,38,19,12,0.631578947368421,0.8079835439081908
4.788778877887789,3.831973170727218,1.6459999546029078,447.9779533602256,0.1130952380952381,7.919217039322886e-05,38,19,13,0.6842105263157895,0.8791149371346881
4.795779577957796,3.579282233388695,5.042315107132767,446.23989546112654,0.4166666666666667,7.59969702251758e-05,36,18,14,0.7777777777777778,0.8436449130032257
4.802780278027803,4.178883815756473,4.15220860715764,443.89327782063907,0.4166666666666667,8.417475972008697e-05,40,20,14,0.7,0.9344268282105179
4.80978097809781,4.309778296751622,3.002244537166014,445.0601587640526,0.4166666666666667,8.681135168392878e-05,40,20,13,0.65,0.9636957239489887
4.816781678167817,4.5601645836325595,2.633373985865545,444.1281920647939,0.31547619047619047,9.185485288296665e-05,40,20,14,0.7,1.0196837997589427
4.823782378237824,3.7056859741549704,2.6761229570287943,445.8263675421479,0.1130952380952381,7.464319187254682e-05,40,20,15,0.75,0.8286165741478042
4.830783078307831,3.7003207335347916,1.7506207979157262,443.66838668655635,0.4166666666666667,7.64714200710527e-05,38,19,12,0.631578947368421,0.8489117966403396
4.837783778377838,4.074229828052254,3.6486294926950844,447.9813427076861,0.2648809523809524,8.419868521758434e-05,38,19,12,0.631578947368421,0.9346924259599404
4.844784478447845,3.246573591912418,2.652915303834451,447.895120044582,0.36607142857142855,6.709420907456226e-05,38,19,12,0.631578947368421,0.744815063153373
4.851785178517852,3.8602400608830783,3.2444787693893393,447.73858479340765,0.1636904761904762,7.977633846591e-05,38,19,15,0.7894736842105263,0.8855998064840334
4.858785878587859,3.9761657609425525,2.5929641350965347,447.7271231510196,0.1636904761904762,8.217207752332151e-05,38,19,12,0.631578947368421,0.9121949860376363
4.865786578657866,3.4421844174766365,3.9360606382931924,446.17341397232866,0.31547619047619047,7.751945832083025e-05,32,16,10,0.625,0.8605461043691591
4.8727872787278725,3.8781815582096573,1.703146157298416,447.69208558738933,0.31547619047619047,8.014712031904247e-05,38,19,13,0.6842105263157895,0.8897158682599472
4.8797879787978795,3.7043543399109358,3.2793558044071704,446.28195936305667,0.4166666666666667,7.865255884199516e-05,36,18,12,0.6666666666666666,0.8731246912229467
4.8867886788678865,4.056096816477375,3.217565249696552,444.527209411074,0.4166666666666667,8.170147579625582e-05,40,20,17,0.85,0.9069708204963898
4.893789378937894,3.724642216557302,1.8186861287709022,447.9225785448942,0.36607142857142855,7.908332039050993e-05,36,18,13,0.7222222222222222,0.8779065896071206
4.900790079007901,3.1892149254131783,1.8461900323266855,447.2429124225238,0.21428571428571427,6.590882569932477e-05,38,19,12,0.631578947368421,0.7316560825846131
4.907790779077908,3.9145731931388488,5.195343152205589,446.14868558912616,0.2648809523809524,8.552568149927068e-05,34,17,13,0.7647058823529411,0.9494234561484045
4.914791479147915,3.857988620007472,2.627736555138824,444.6131264988613,0.0625,7.771100595510875e-05,40,20,12,0.6,0.8626724810757311
4.921792179217922,4.241403814143408,2.905025934877118,447.855091009109,0.4166666666666667,8.765352955025839e-05,38,19,14,0.7368421052631579,0.9730447686631096
4.928792879287929,3.746069160817808,2.5107837217713143,447.81522429829744,0.36607142857142855,7.804391306641341e-05,35,17,12,0.7058823529411765,0.9085552253482784
4.935793579357936,3.679296005972562,2.0603821334176233,445.09137774180266,0.36607142857142855,7.812050874534654e-05,36,18,13,0.7222222222222222,0.8672183852719263
4.942794279427943,4.3741702047918904,2.857804712918457,445.3957914144273,0.1130952380952381,9.287439803222711e-05,36,18,13,0.7222222222222222,1.0310018046241651
4.94979497949795,4.470704656383588,2.4311216962007074,448.4244498440247,0.31547619047619047,9.23922974280484e-05,38,19,13,0.6842105263157895,1.0256499896627784
