target_id,quarter,sample_stratum,case_index,pipeline,branch,detector,zero_injection_control,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,success,error,recovered_period_days,recovered_epoch_days,recovered_duration_hours,mes,max_ses,observed_event_count,expected_event_count,observability_fraction,period_cadences,duration_cadences,period_exact_fractional_error,exact_period_recovered,harmonic_period_recovered,runtime_seconds,wavelet,segment_count,n_period_trials,n_duration_trials,radius_ratio,realized_max_depth_on_observed_cadences,in_transit_cadence_count,event_consistency_score,consistency_weight,valid_event_count,expected_event_count_event_check,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,raw_rank_of_selected_candidate,ranking_changed,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,raw_top1_mes,raw_top1_max_ses,raw_top1_period_exact_fractional_error,raw_top1_exact_period_recovered,raw_top1_harmonic_period_recovered
10223890,5,quiet_low_scatter,5,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,451.010414034572,8.0,0.0005,0.75,True,,9.093274304759689,443.87823203259904,9.808475654572248,94.8973485175956,,7,9,0.7777777777777778,515,20,0.09067256952403113,False,False,0.4007677920162678,db6,43,686,7,0.02096983194650036,0.0004999998247050552,154,81.665539859474,0.8605671405490513,11,11,1.0,0.8181818181818182,0.22105171968871823,0.85684310834241,10.358765151683748,7.726797826294224,0.7459188149504754,0.7823262531366525,0.00011809488965719428,0.6768579346575084,True,24,True,10.523677004384808,447.3315351521487,9.808475654572248,102.75996151623966,94.6913747630796,0.052367700438480824,False,False
11450313,5,smooth_background_dominant,0,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,443.8109955530279,2.0,0.0002,0.15,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.27692099316702,,5,10,0.5,491,20,4.07790191107415,False,False,0.40346383303403854,db6,43,686,7,0.01328969628608089,0.00019997324073239842,225,43.84809932316776,0.8721317546300622,10,10,1.0,0.8,0.19718324663267156,0.8920186148525872,6.251670930893277,4.808192632787335,0.7691052017832793,0.8107080659728526,0.0008417817482579693,1.4027875789334403,True,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.72923655514703,42.99919913357679,4.016599272308667,False,False
11450313,5,smooth_background_dominant,1,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,444.4109955530279,4.0,0.0005,0.45,True,,10.1558038221483,446.35135117258324,9.808422202477232,49.986901543384434,,5,10,0.5,491,20,4.07790191107415,False,False,0.4024255843833089,db6,43,686,7,0.02097864163182931,0.0004999903028640729,419,43.01525767326042,0.8605305859161283,10,10,1.0,0.8,0.20753253971901414,0.8805194003122064,6.001740362103173,4.43235754883682,0.7385120450768052,0.7784600473038815,0.0008263094599296472,1.3594612207936392,True,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.186795107363416,42.96648201307797,4.016599272308667,False,False
11450313,5,smooth_background_dominant,2,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,447.2609955530279,2.0,0.0005,0.75,True,,10.1558038221483,446.35135117258324,9.808422202477232,51.64879848107491,,5,10,0.5,491,20,1.03116076442966,False,True,0.4029979999177158,db6,43,686,7,0.02101365271685804,0.0004999934479515966,97,44.727812509632734,0.8659990904923344,10,10,1.0,0.8,0.20429274948926848,0.8841191672341462,6.198596418742605,4.676097591243027,0.7543800685432559,0.7951864126768763,0.0008417817482579693,1.376479148845811,True,5,True,10.033198544617335,447.0052440154577,9.808422202477232,59.646066230545294,43.85510426588941,1.0066397089234669,False,True
11450313,5,smooth_background_dominant,3,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,445.7609955530279,8.0,0.0002,0.45,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.144954650145294,,5,10,0.5,491,20,1.03116076442966,False,True,0.40419175010174513,db6,43,686,7,0.013262342907482646,0.00019999989420915742,305,43.425490593588734,0.8659991996515428,10,10,1.0,0.8,0.20272035241791247,0.8858662750912084,5.891751404803992,4.435856373940584,0.7528926577458264,0.7936185440314748,0.0008104503643933114,1.429692767457075,True,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.64196525837833,42.96882395924441,1.0066397089234669,False,True
11450313,5,smooth_background_dominant,4,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,445.0109955530279,4.0,0.0002,0.15,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.18690460592341,,5,10,0.5,491,20,0.015580382214830024,True,True,0.4037325829267502,db6,43,686,7,0.013267644379321462,0.0001999981034572773,85,43.43603709790948,0.8654854775160381,10,10,1.0,0.8,0.20391954303457194,0.8845338410726978,6.109423346595843,4.59574766067422,0.7522391885373207,0.7929297270049197,0.0008432099594882503,1.374147697519237,True,6,True,10.033198544617335,447.0052440154577,9.808422202477232,57.67586869127899,42.96882395924441,0.0033198544617334845,True,True
11450313,5,smooth_background_dominant,5,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,451.0109955530279,8.0,0.0005,0.75,True,,10.1558038221483,446.35135117258324,9.808422202477232,50.183540506031854,,5,10,0.5,491,20,0.015580382214830024,True,True,0.4023557500913739,db6,43,686,7,0.020969831915462433,0.0004999986501864617,153,43.393785101933354,0.8647015468491627,10,10,1.0,0.8,0.20511902480310282,0.8832010835521079,6.122369781612459,4.59574766067422,0.7506484947179766,0.7912529884952264,0.0008432099594882503,1.374147697519237,True,5,True,10.033198544617335,447.0052440154577,9.808422202477232,57.6745290254424,42.96882395924441,0.0033198544617334845,True,True
11666946,5,smooth_background_dominant,0,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,443.8106768896585,2.0,0.0002,0.15,True,,13.793111211271023,456.2616421076018,9.808434639126062,96.86440232062108,,3,7,0.42857142857142855,663,20,5.896555605635512,False,False,0.39797329204156995,db6,43,686,7,0.013289696362551926,0.00019997463824605877,225,83.36691295393794,0.8606558338944119,6,6,1.0,0.8333333333333334,0.31881727883821853,0.8174192653941377,5.1082658711703965,3.756101456887988,0.7352987396537755,0.8054794124269824,0.0007085013540983898,0.9563691637224424,True,3,True,13.547900345292874,443.65364289570425,9.808434639126062,98.11032267815514,109.30146907152584,5.773950172646437,False,False
11666946,5,smooth_background_dominant,1,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,2.0,444.4106768896585,4.0,0.0005,0.45,True,,13.731808494776487,456.5477214528728,9.808434639126062,94.66371414496854,,3,6,0.5,667,20,5.865904247388244,False,False,0.4022888746112585,db6,43,686,7,0.020978641661721815,0.000499990936353556,421,84.4415201646481,0.8920157097928133,6,6,1.0,1.0,0.3369233112356861,0.7956920265171766,4.7571727920159255,3.4554396267820544,0.7263641195840941,0.7956920265171766,0.0006807139853406419,1.030100948920933,True,4,True,13.629637300618924,456.956332375019,9.808434639126062,97.93274662334221,108.71230277430656,5.814818650309462,False,False
11666946,5,smooth_background_dominant,2,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,447.2606768896585,2.0,0.0005,0.75,True,,13.793111211271023,456.2616421076018,9.808434639126062,96.31048186843968,,3,7,0.42857142857142855,663,20,1.7586222422542046,False,False,0.4032585830427706,db6,43,686,7,0.0210136528394027,0.0004999914427624708,97,83.37320548622982,0.8656711488591428,6,6,1.0,0.8333333333333334,0.31084956307056805,0.8269805243153182,4.917580885572574,3.6581257241848584,0.743887250521336,0.8148876547020647,0.0006930575479086321,0.8975840121496647,True,3,True,13.547900345292874,443.65364289570425,9.808434639126062,97.57301807934209,108.74260050682472,1.7095800690585747,False,False
11666946,5,smooth_background_dominant,3,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,5.0,445.7606768896585,8.0,0.0002,0.45,True,,13.793111211271023,456.2616421076018,9.808434639126062,97.49949475460834,,3,7,0.42857142857142855,663,20,1.7586222422542046,False,False,0.4043906251899898,db6,43,686,7,0.013262342912039708,0.00019999992018060464,305,83.22989620748082,0.853644384690998,6,6,1.0,0.8333333333333334,0.3293396846019724,0.8047923784776331,4.834730239202382,3.494515463518443,0.7227943009484138,0.7917814861312478,0.0006876799648364018,0.8735520187857525,True,2,True,13.547900345292874,443.65364289570425,9.808434639126062,98.91392472520873,109.76877534891473,1.7095800690585747,False,False
11666946,5,smooth_background_dominant,4,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,445.0106768896585,4.0,0.0002,0.15,True,,13.793111211271023,456.2616421076018,9.808434639126062,96.82516608059493,,3,7,0.42857142857142855,663,20,0.37931112112710236,False,False,0.4017947078682482,db6,43,686,7,0.013267644397510976,0.00019999816246740743,85,84.3810280687404,0.871478268351264,6,6,1.0,0.8333333333333334,0.3018680093208646,0.8377583888149625,4.903657271349129,3.6984367299072956,0.7542200698887253,0.8262066912023555,0.0006860150191876357,0.8851263034563673,True,3,True,13.547900345292874,443.65364289570425,9.808434639126062,97.83338049279456,109.0916117116274,0.35479003452928737,False,False
11666946,5,smooth_background_dominant,5,tps_like_event_consistency_hardened,integrated_wavelet_whitening,tps_like_event_consistency,False,10.0,451.0106768896585,8.0,0.0005,0.75,True,,13.793111211271023,456.2616421076018,9.808434639126062,99.92164945470542,,3,6,0.5,667,20,0.37931112112710236,False,False,0.404402082785964,db6,43,686,7,0.02096983192271036,0.0004999989244129921,154,85.80739691972421,0.8587468019993084,6,6,1.0,0.8333333333333334,0.3216210135370432,0.8140547837555481,4.95458015974637,3.6258044735127304,0.7318086208334429,0.8016561788144434,0.0007026070637558557,0.8853844582447864,True,2,True,13.629637300618924,456.956332375019,9.808434639126062,100.79695382875158,112.82733361131694,0.3629637300618924,False,False
