period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
530,10.830103051266633,20,9.808395216241479,85,29.343813624841314,4,9,0.4444444444444444
652,13.323070168728009,20,9.808395216241479,608,29.036297205063573,4,7,0.5714285714285714
653,13.343504325428512,20,9.808395216241479,604,28.495156851943303,4,7,0.5714285714285714
298,6.089378696749918,16,7.846716172993183,13,28.433865606518232,9,16,0.5625
383,7.82628201629268,20,9.808395216241479,225,28.349150116615647,6,12,0.5
530,10.830103051266633,16,7.846716172993183,85,28.28446922002142,4,9,0.4444444444444444
652,13.323070168728009,16,7.846716172993183,606,27.85957041930767,4,7,0.5714285714285714
298,6.089378696749918,12,5.885037129744887,14,27.796511648786414,9,16,0.5625
651,13.302636012027506,20,9.808395216241479,610,27.771199907665622,4,7,0.5714285714285714
298,6.089378696749918,20,9.808395216241479,12,27.661982987200417,9,16,0.5625
600,12.260494020301849,20,9.808395216241479,9,27.58253373435839,5,8,0.625
529,10.80966889456613,20,9.808395216241479,89,27.501432908349454,4,9,0.4444444444444444
384,7.846716172993183,20,9.808395216241479,220,27.44131960900241,6,12,0.5
638,13.036991974920966,16,7.846716172993183,602,27.178908060602367,5,7,0.7142857142857143
651,13.302636012027506,16,7.846716172993183,610,27.106418310127317,4,7,0.5714285714285714
637,13.016557818220463,12,5.885037129744887,604,27.081484322445984,5,7,0.7142857142857143
456,9.317975455429405,20,9.808395216241479,149,27.0242255179338,7,10,0.7
382,7.805847859592177,20,9.808395216241479,232,26.95105426697627,6,12,0.5
637,13.016557818220463,16,7.846716172993183,604,26.885673847041215,5,7,0.7142857142857143
530,10.830103051266633,12,5.885037129744887,85,26.88318995273413,4,9,0.4444444444444444
600,12.260494020301849,12,5.885037129744887,5,26.875646764258175,4,8,0.5
581,11.87224504299229,20,9.808395216241479,25,26.809847982996903,6,8,0.75
638,13.036991974920966,20,9.808395216241479,603,26.794689351967627,5,7,0.7142857142857143
383,7.82628201629268,16,7.846716172993183,227,26.76055349640565,6,12,0.5
299,6.109812853450421,20,9.808395216241479,6,26.748973888936884,8,16,0.5
666,13.609148362535052,20,9.808395216241479,579,26.736945286047636,3,7,0.42857142857142855
665,13.588714205834549,20,9.808395216241479,582,26.726019960739826,3,7,0.42857142857142855
653,13.343504325428512,16,7.846716172993183,603,26.66745981478897,4,7,0.5714285714285714
599,12.240059863601346,12,5.885037129744887,7,26.618064982875303,4,8,0.5
600,12.260494020301849,16,7.846716172993183,6,26.61632363050986,4,8,0.5
455,9.297541298728902,20,9.808395216241479,153,26.601739126020885,7,10,0.7
384,7.846716172993183,16,7.846716172993183,220,26.59959233197673,6,12,0.5
638,13.036991974920966,12,5.885037129744887,601,26.55849585640322,5,7,0.7142857142857143
637,13.016557818220463,20,9.808395216241479,606,26.545370730885733,5,7,0.7142857142857143
299,6.109812853450421,16,7.846716172993183,7,26.528210970318018,8,16,0.5
290,5.9259054431458935,16,7.846716172993183,26,26.48665626939047,11,16,0.6875
601,12.280928177002352,20,9.808395216241479,4,26.455178346168466,4,8,0.5
639,13.057426131621469,12,5.885037129744887,599,26.43241693973191,5,7,0.7142857142857143
636,12.99612366151996,12,5.885037129744887,606,26.427435362526705,5,7,0.7142857142857143
496,10.135341723449528,16,7.846716172993183,109,26.410871569340664,4,10,0.4
290,5.9259054431458935,12,5.885037129744887,27,26.385601770892592,11,16,0.6875
598,12.219625706900842,16,7.846716172993183,8,26.377689913970382,4,8,0.5
599,12.240059863601346,20,9.808395216241479,12,26.361876065696322,4,8,0.5
496,10.135341723449528,20,9.808395216241479,109,26.3440308851602,4,10,0.4
652,13.323070168728009,12,5.885037129744887,606,26.316631529066786,4,7,0.5714285714285714
581,11.87224504299229,16,7.846716172993183,25,26.304962014466952,6,8,0.75
636,12.99612366151996,16,7.846716172993183,606,26.298841426346762,5,7,0.7142857142857143
660,13.486543422332034,20,9.808395216241479,607,26.29376707310552,3,7,0.42857142857142855
639,13.057426131621469,16,7.846716172993183,598,26.265690558329187,5,7,0.7142857142857143
579,11.831376729591284,20,9.808395216241479,27,26.26255386899008,8,8,1.0
456,9.317975455429405,16,7.846716172993183,149,26.247625575893032,7,10,0.7
654,13.363938482129015,20,9.808395216241479,600,26.219774047258078,4,7,0.5714285714285714
495,10.114907566749025,20,9.808395216241479,114,26.188459637151787,4,10,0.4
455,9.297541298728902,16,7.846716172993183,155,26.148334673236633,7,10,0.7
298,6.089378696749918,8,3.9233580864965916,13,26.123527380139283,10,16,0.625
254,5.190275801927783,16,7.846716172993183,97,26.10858468549775,12,18,0.6666666666666666
664,13.568280049134046,20,9.808395216241479,583,26.069673770050766,3,7,0.42857142857142855
462,9.440580395632423,20,9.808395216241479,146,26.064583607145575,5,10,0.5
463,9.461014552332927,20,9.808395216241479,141,26.047192849528024,5,10,0.5
254,5.190275801927783,20,9.808395216241479,96,26.022438577813624,10,18,0.5555555555555556
639,13.057426131621469,20,9.808395216241479,599,26.009157827382495,5,7,0.7142857142857143
636,12.99612366151996,20,9.808395216241479,604,25.996208749997045,5,7,0.7142857142857143
599,12.240059863601346,16,7.846716172993183,6,25.977953761156858,4,8,0.5
554,11.320522812078707,12,5.885037129744887,53,25.967388932912016,3,9,0.3333333333333333
661,13.506977579032537,20,9.808395216241479,604,25.965187181727497,3,7,0.42857142857142855
554,11.320522812078707,16,7.846716172993183,52,25.955895481961356,3,9,0.3333333333333333
601,12.280928177002352,16,7.846716172993183,1,25.9513016327556,5,8,0.625
265,5.4150515256333165,20,9.808395216241479,86,25.94675307222639,9,18,0.5
659,13.46610926563153,20,9.808395216241479,608,25.931524664862593,3,7,0.42857142857142855
637,13.016557818220463,8,3.9233580864965916,603,25.931202276685685,5,7,0.7142857142857143
460,9.399712082231417,20,9.808395216241479,148,25.929288555523456,5,10,0.5
459,9.379277925530914,20,9.808395216241479,151,25.917518867508733,4,10,0.4
529,10.80966889456613,16,7.846716172993183,88,25.88633966221204,4,9,0.4444444444444444
650,13.282201855327003,20,9.808395216241479,614,25.874671411639387,4,7,0.5714285714285714
495,10.114907566749025,16,7.846716172993183,114,25.82802997971077,4,10,0.4
580,11.851810886291787,20,9.808395216241479,25,25.780451429351928,8,8,1.0
635,12.975689504819456,20,9.808395216241479,607,25.738838765682,5,7,0.7142857142857143
640,13.077860288321972,20,9.808395216241479,594,25.730778496559083,5,7,0.7142857142857143
382,7.805847859592177,16,7.846716172993183,234,25.721942818952822,6,12,0.5
634,12.955255348118953,20,9.808395216241479,608,25.7134564853584,5,7,0.7142857142857143
651,13.302636012027506,12,5.885037129744887,610,25.673465163917957,4,7,0.5714285714285714
455,9.297541298728902,12,5.885037129744887,156,25.672503672656358,7,10,0.7
290,5.9259054431458935,20,9.808395216241479,24,25.672081437153942,13,16,0.8125
638,13.036991974920966,8,3.9233580864965916,600,25.65813274433266,5,7,0.7142857142857143
667,13.629582519235555,20,9.808395216241479,577,25.64510543723054,4,7,0.5714285714285714
666,13.609148362535052,16,7.846716172993183,579,25.630097020760612,3,7,0.42857142857142855
384,7.846716172993183,12,5.885037129744887,223,25.6297304799371,7,12,0.5833333333333334
635,12.975689504819456,16,7.846716172993183,607,25.624206848522373,5,7,0.7142857142857143
582,11.892679199692793,16,7.846716172993183,21,25.612481403653824,6,8,0.75
640,13.077860288321972,16,7.846716172993183,595,25.602947234648326,5,7,0.7142857142857143
299,6.109812853450421,12,5.885037129744887,6,25.601464538483317,8,16,0.5
461,9.42014623893192,20,9.808395216241479,152,25.599137678306068,4,10,0.4
463,9.461014552332927,16,7.846716172993183,141,25.580728633559847,5,10,0.5
383,7.82628201629268,12,5.885037129744887,231,25.58043587194878,6,12,0.5
562,11.483996065682732,20,9.808395216241479,27,25.544887800329064,3,9,0.3333333333333333
254,5.190275801927783,12,5.885037129744887,97,25.523612930825138,12,18,0.6666666666666666
597,12.19919155020034,12,5.885037129744887,10,25.520596585521982,5,8,0.625
640,13.077860288321972,12,5.885037129744887,595,25.51161470292849,5,7,0.7142857142857143
597,12.19919155020034,16,7.846716172993183,10,25.50585939152693,5,8,0.625
600,12.260494020301849,8,3.9233580864965916,6,25.487351269564,4,8,0.5
601,12.280928177002352,12,5.885037129744887,1,25.473579494368494,5,8,0.625
598,12.219625706900842,12,5.885037129744887,8,25.469923566099023,4,8,0.5
661,13.506977579032537,16,7.846716172993183,605,25.46018894314378,3,7,0.42857142857142855
636,12.99612366151996,8,3.9233580864965916,606,25.452354755253083,5,7,0.7142857142857143
385,7.867150329693686,20,9.808395216241479,212,25.450545593229595,8,12,0.6666666666666666
641,13.098294445022475,20,9.808395216241479,590,25.438046812207944,5,7,0.7142857142857143
650,13.282201855327003,16,7.846716172993183,614,25.415392107344836,4,7,0.5714285714285714
580,11.851810886291787,16,7.846716172993183,25,25.40729632036478,8,8,1.0
457,9.338409612129908,20,9.808395216241479,141,25.39453625175319,7,10,0.7
637,13.016557818220463,6,2.9425185648724437,603,25.39386366677995,5,7,0.7142857142857143
599,12.240059863601346,8,3.9233580864965916,7,25.392421857338793,4,8,0.5
635,12.975689504819456,12,5.885037129744887,608,25.334233882166863,5,7,0.7142857142857143
462,9.440580395632423,16,7.846716172993183,144,25.31262740678959,5,10,0.5
641,13.098294445022475,16,7.846716172993183,590,25.303468500820678,5,7,0.7142857142857143
496,10.135341723449528,12,5.885037129744887,109,25.29469297621815,4,10,0.4
598,12.219625706900842,20,9.808395216241479,9,25.293610550598224,5,8,0.625
634,12.955255348118953,16,7.846716172993183,609,25.230895378159847,5,7,0.7142857142857143
579,11.831376729591284,16,7.846716172993183,27,25.219358192313894,8,8,1.0
660,13.486543422332034,16,7.846716172993183,606,25.195729585400283,3,7,0.42857142857142855
596,12.178757393499836,12,5.885037129744887,13,25.15829738751968,5,8,0.625
490,10.01273678324651,16,7.846716172993183,114,25.14850932451264,6,10,0.6
460,9.399712082231417,16,7.846716172993183,147,25.13826031232225,5,10,0.5
588,12.015284139895812,20,9.808395216241479,27,25.134616016424207,5,8,0.625
298,6.089378696749918,6,2.9425185648724437,14,25.13380228424295,9,16,0.5625
663,13.547845892433543,20,9.808395216241479,589,25.105794762831806,3,7,0.42857142857142855
665,13.588714205834549,16,7.846716172993183,579,25.090904427479835,3,7,0.42857142857142855
638,13.036991974920966,6,2.9425185648724437,601,25.08617197539233,5,7,0.7142857142857143
582,11.892679199692793,20,9.808395216241479,22,25.081279256579023,5,8,0.625
588,12.015284139895812,16,7.846716172993183,27,25.05248223485834,5,8,0.625
461,9.42014623893192,16,7.846716172993183,144,25.027478929900433,5,10,0.5
456,9.317975455429405,12,5.885037129744887,149,25.02199913794407,7,10,0.7
642,13.118728601722978,16,7.846716172993183,587,25.00930804874671,5,7,0.7142857142857143
383,7.82628201629268,8,3.9233580864965916,230,24.995458464654067,6,12,0.5
447,9.134068045124877,20,9.808395216241479,161,24.96100268305467,6,11,0.5454545454545454
297,6.068944540049415,20,9.808395216241479,24,24.960641662208737,9,16,0.5625
381,7.785413702891674,20,9.808395216241479,237,24.94635134946145,6,12,0.5
564,11.524864379083738,20,9.808395216241479,41,24.917957600961078,3,9,0.3333333333333333
591,12.076586609997321,16,7.846716172993183,22,24.871097790335728,6,8,0.75
265,5.4150515256333165,16,7.846716172993183,86,24.863688036809023,9,18,0.5
490,10.01273678324651,20,9.808395216241479,113,24.86000855471186,6,10,0.6
489,9.992302626546007,20,9.808395216241479,118,24.852284918974405,6,10,0.6
489,9.992302626546007,16,7.846716172993183,118,24.834498421619188,6,10,0.6
295,6.028076226648409,12,5.885037129744887,26,24.81922834398306,8,16,0.5
559,11.422693595581222,16,7.846716172993183,50,24.81892304965595,3,9,0.3333333333333333
490,10.01273678324651,12,5.885037129744887,114,24.8187880786738,6,10,0.6
590,12.056152453296818,16,7.846716172993183,27,24.81042164846659,6,8,0.75
642,13.118728601722978,20,9.808395216241479,586,24.80983639457439,5,7,0.7142857142857143
633,12.93482119141845,20,9.808395216241479,611,24.80834259366428,5,7,0.7142857142857143
553,11.300088655378204,16,7.846716172993183,60,24.7940133375135,3,9,0.3333333333333333
578,11.81094257289078,20,9.808395216241479,27,24.785038322958957,8,8,1.0
553,11.300088655378204,12,5.885037129744887,60,24.780924421163274,3,9,0.3333333333333333
414,8.459740874008276,20,9.808395216241479,188,24.758594709523734,6,11,0.5454545454545454
561,11.463561908982228,20,9.808395216241479,27,24.75739371309245,3,9,0.3333333333333333
384,7.846716172993183,8,3.9233580864965916,225,24.751788313231692,7,12,0.5833333333333334
554,11.320522812078707,20,9.808395216241479,53,24.7515620190925,3,9,0.3333333333333333
448,9.15450220182538,16,7.846716172993183,156,24.7473107618312,6,10,0.6
455,9.297541298728902,8,3.9233580864965916,156,24.737555018385656,7,10,0.7
596,12.178757393499836,16,7.846716172993183,13,24.7219271496227,5,8,0.625
459,9.379277925530914,16,7.846716172993183,152,24.700431056610352,4,10,0.4
290,5.9259054431458935,8,3.9233580864965916,26,24.699081083869817,12,16,0.75
466,9.522317022434436,20,9.808395216241479,112,24.69024200922329,5,10,0.5
495,10.114907566749025,12,5.885037129744887,114,24.685234950734902,4,10,0.4
655,13.384372638829518,20,9.808395216241479,594,24.684369979159456,4,7,0.5714285714285714
658,13.445675108931027,20,9.808395216241479,612,24.680027669611285,3,7,0.42857142857142855
602,12.301362333702855,20,9.808395216241479,0,24.670257107681785,5,8,0.625
639,13.057426131621469,8,3.9233580864965916,599,24.653006212540504,5,7,0.7142857142857143
654,13.363938482129015,16,7.846716172993183,602,24.645878416443878,4,7,0.5714285714285714
662,13.52741173573304,20,9.808395216241479,601,24.64410561745071,3,7,0.42857142857142855
464,9.48144870903343,20,9.808395216241479,146,24.641801624811706,4,10,0.4
462,9.440580395632423,12,5.885037129744887,142,24.618817084040383,5,10,0.5
641,13.098294445022475,12,5.885037129744887,591,24.616971174421735,5,7,0.7142857142857143
636,12.99612366151996,6,2.9425185648724437,605,24.60654928684239,5,7,0.7142857142857143
653,13.343504325428512,12,5.885037129744887,602,24.595083437370455,4,7,0.5714285714285714
