period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
666,13.609148362535052,20,9.808395216241479,578,25.363013050705266,3,7,0.42857142857142855
530,10.830103051266633,20,9.808395216241479,85,25.33009277114034,4,9,0.4444444444444444
665,13.588714205834549,20,9.808395216241479,580,25.03172483050036,3,7,0.42857142857142855
530,10.830103051266633,16,7.846716172993183,85,24.85003723676427,4,9,0.4444444444444444
667,13.629582519235555,20,9.808395216241479,577,24.52442004655581,4,7,0.5714285714285714
455,9.297541298728902,12,5.885037129744887,157,24.485313693871884,7,10,0.7
666,13.609148362535052,16,7.846716172993183,578,24.4242132737166,3,7,0.42857142857142855
455,9.297541298728902,16,7.846716172993183,157,24.252125271440462,7,10,0.7
456,9.317975455429405,20,9.808395216241479,149,24.2434444221294,7,10,0.7
290,5.9259054431458935,12,5.885037129744887,27,24.206278016115405,11,16,0.6875
290,5.9259054431458935,16,7.846716172993183,27,24.18772109475427,11,16,0.6875
530,10.830103051266633,12,5.885037129744887,85,24.07657198780868,4,9,0.4444444444444444
254,5.190275801927783,16,7.846716172993183,97,24.052839461928713,12,18,0.6666666666666666
664,13.568280049134046,20,9.808395216241479,583,24.006308070598596,3,7,0.42857142857142855
254,5.190275801927783,20,9.808395216241479,96,23.892083184242843,10,18,0.5555555555555556
665,13.588714205834549,16,7.846716172993183,579,23.824115887960353,3,7,0.42857142857142855
456,9.317975455429405,16,7.846716172993183,149,23.79231781548203,7,10,0.7
254,5.190275801927783,12,5.885037129744887,98,23.781361186231504,11,18,0.6111111111111112
455,9.297541298728902,20,9.808395216241479,155,23.774600888149575,7,10,0.7
652,13.323070168728009,20,9.808395216241479,609,23.763618341770893,4,7,0.5714285714285714
667,13.629582519235555,16,7.846716172993183,574,23.728634342300033,3,7,0.42857142857142855
455,9.297541298728902,8,3.9233580864965916,157,23.66757423454441,7,10,0.7
666,13.609148362535052,12,5.885037129744887,579,23.423200926734147,3,7,0.42857142857142855
553,11.300088655378204,12,5.885037129744887,61,23.32858045886405,3,9,0.3333333333333333
668,13.650016675936058,20,9.808395216241479,576,23.28631999403733,4,7,0.5714285714285714
529,10.80966889456613,20,9.808395216241479,89,23.28063854334776,4,9,0.4444444444444444
554,11.320522812078707,12,5.885037129744887,54,23.201023306132747,3,9,0.3333333333333333
334,6.825008337968029,20,9.808395216241479,236,23.187849189692777,7,14,0.5
651,13.302636012027506,20,9.808395216241479,612,23.172675067254904,4,7,0.5714285714285714
290,5.9259054431458935,20,9.808395216241479,27,23.09415805267897,11,16,0.6875
600,12.260494020301849,20,9.808395216241479,9,22.98024256430164,5,8,0.625
579,11.831376729591284,20,9.808395216241479,27,22.925737222256213,8,8,1.0
553,11.300088655378204,16,7.846716172993183,60,22.909009254257914,3,9,0.3333333333333333
456,9.317975455429405,12,5.885037129744887,149,22.871555630158046,7,10,0.7
642,13.118728601722978,16,7.846716172993183,587,22.853610332256142,5,7,0.7142857142857143
653,13.343504325428512,20,9.808395216241479,605,22.83338844335206,4,7,0.5714285714285714
581,11.87224504299229,20,9.808395216241479,25,22.78178767768533,6,8,0.75
554,11.320522812078707,16,7.846716172993183,53,22.773040653188197,3,9,0.3333333333333333
664,13.568280049134046,16,7.846716172993183,581,22.712954573216493,3,7,0.42857142857142855
667,13.629582519235555,12,5.885037129744887,574,22.705704416168164,3,7,0.42857142857142855
466,9.522317022434436,20,9.808395216241479,112,22.700423919160958,5,10,0.5
265,5.4150515256333165,20,9.808395216241479,86,22.699138898827545,9,18,0.5
643,13.139162758423481,16,7.846716172993183,582,22.697818381837248,5,7,0.7142857142857143
643,13.139162758423481,20,9.808395216241479,582,22.64852678286368,5,7,0.7142857142857143
642,13.118728601722978,12,5.885037129744887,587,22.569812173334828,5,7,0.7142857142857143
295,6.028076226648409,12,5.885037129744887,26,22.519751000427735,8,16,0.5
468,9.563185335835442,20,9.808395216241479,109,22.513877684860276,5,10,0.5
469,9.583619492535945,20,9.808395216241479,107,22.407925520938736,5,10,0.5
667,13.629582519235555,8,3.9233580864965916,574,22.40736827767949,3,7,0.42857142857142855
667,13.629582519235555,6,2.9425185648724437,574,22.404865587473175,3,7,0.42857142857142855
455,9.297541298728902,6,2.9425185648724437,157,22.400776946120814,7,10,0.7
290,5.9259054431458935,8,3.9233580864965916,26,22.398593611348467,12,16,0.75
668,13.650016675936058,16,7.846716172993183,574,22.36001558708438,4,7,0.5714285714285714
457,9.338409612129908,20,9.808395216241479,141,22.349141266346518,7,10,0.7
665,13.588714205834549,12,5.885037129744887,580,22.33925301446285,3,7,0.42857142857142855
253,5.1698416452272795,12,5.885037129744887,107,22.303860519437578,12,18,0.6666666666666666
590,12.056152453296818,16,7.846716172993183,27,22.30350761741741,6,8,0.75
599,12.240059863601346,20,9.808395216241479,14,22.30242626044775,5,8,0.625
651,13.302636012027506,16,7.846716172993183,611,22.29832887703106,4,7,0.5714285714285714
461,9.42014623893192,20,9.808395216241479,152,22.294517396900883,4,10,0.4
