period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
5.006368391623255,445.9426665849387,5.885037129744887,44.11788644910206,33.90367292699,-1.0,1.0,19,18,0.9473684210526315,0.8333333333333334,0.12116179860740384,0.930534566180396,7.542217369985631,6.791107920099167,0.9004126488218814,0.9265169719042281,0.00044666034946466704,0.6646005433820226,True,0.9083032892055993,40.07242137451854,1
