period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
14.304007886676118,446.9434748041458,9.808462550863624,55.39837918622895,,0.0,1.0,7,5,0.7142857142857143,1.0,0.3208252980366035,0.8489683774542456,8.748343799597173,6.642970889695701,0.7593404010941573,0.8489683774542458,0.0026373177142383075,0.3650527003969834,0.0023026437035916234,0.00025338868761319333,11.29535771320626,4,2.823839428301565,0.023437660975542646,False,3,2,,,,,,1.0,8.748343799597173,3.912378285287615,1.0,5.0,False,False,False,False,False,False,False,False,pass,True,True,0.8470591693237379,46.925705055368546,55.39837918622895,1
14.160967807809357,447.08651488301257,9.808462550863624,55.24801849809442,,1.0,2.0,7,6,0.8571428571428571,0.6666666666666666,0.43884466721497184,0.6733863993420338,1.8543502288657117,-0.13353185537335618,0.0,0.0,0.0022224426886050808,0.6904606766252714,0.0005230958773118724,0.0002985479120335981,66.63784390618115,5,13.327568781236229,5.123624365179341e-13,True,3,3,0.001753916790144107,-0.0016849568815165519,0.003438873671660659,2.0,5.521894670213182,3.353635187918033e-08,3.2274794261283715,1.3536075314305687,0.4305454654177858,5.685143624346245,False,False,False,False,True,False,True,False,fails_leave_one_out;fails_odd_even,False,False,0.0,0.0,0.0,2
13.772716165171005,447.433897931689,9.808462550863624,51.57916518078243,,11.0,3.0,7,7,1.0,0.42857142857142855,0.401362699032631,0.6984101844619305,-2.97680892642282,-5.116394716395154,0.0,0.0,-0.0014641131163816712,4.162458594388621,-0.0005034215985801534,0.00028220213878521006,178.64886051362234,6,29.774810085603722,6.569412540418528e-36,True,3,4,0.001915077539653236,-0.002650713307360877,0.0045657908470141135,2.0,8.075291180621996,6.731581466570905e-16,-2.97680892642282,-1.1251280171245646,1.0,7.0,False,False,True,False,True,True,True,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,False,False,0.0,0.0,0.0,3
13.384464522532651,447.88345246527024,9.808462550863624,50.96696797162472,,12.0,4.0,7,7,1.0,0.7142857142857143,0.35440746900831543,0.7531912861569653,-4.16212970019256,-6.49884968521781,0.0,0.0,0.001964360381820185,1.076376410247768,-0.002800428315056451,0.00016933099308593164,335.074881176984,6,55.84581352949733,2.4648592366224123e-69,True,3,4,0.0019285259208101856,-0.003886240299602841,0.005814766220413026,2.0,13.382073645109202,7.696961993202813e-41,2.8396667745764357,1.1207573293622575,0.23470607140279273,6.419653455394719,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,4
14.017927728942595,447.3112921498032,9.808462550863624,50.87402084665584,,13.0,5.0,7,6,0.8571428571428571,0.6666666666666666,0.5501456893034142,0.5398251728359029,0.8511448186346682,-1.5925468815124197,0.0,0.0,0.0013037989922730642,1.367067946701852,0.0005144239398088168,0.00025874676215276214,86.97789037206637,5,17.395578074413272,2.896107823443709e-17,True,3,3,0.0017350566420005979,-0.0018002861217939366,0.0035353427637945345,2.0,6.496297065871793,8.232103032019658e-11,1.9002464636072787,0.7836821242100794,0.6368902228437466,5.879494449415765,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,5
14.93747109308606,446.31001159773587,9.808462550863624,49.87529455969016,,20.0,6.0,7,7,1.0,0.5714285714285714,0.5440127996222217,0.531985067107408,0.5312723697402755,-2.3736627489170545,0.0,0.0,0.0004032460757957823,5.439804487011123,0.0008388189450819438,0.00022679300627698523,170.9170159407358,6,28.486169323455968,2.8739891841193828e-34,True,3,4,-0.0003824981320557753,0.0017358309506647818,-0.002118329082720557,2.0,-4.615127300368728,3.928544415067992e-06,1.5928365362899908,0.6432592926053338,0.2620181928131439,6.131550087054048,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,6
12.464921158389188,448.7416929384708,9.808462550863624,49.01447108290469,,30.0,7.0,8,8,1.0,0.875,0.2903417807630526,0.8110379648422256,6.635419298339956,4.342803871540617,0.6544882359773552,0.6996773550575193,0.0015750627945867457,1.1578307248240651,0.0004670956044609355,0.00016988687135890664,171.17900021484888,7,24.454142887835555,1.4162772373981414e-33,True,4,4,7.639496065308914e-05,0.0030161281683103607,-0.0029397332076572715,1.9011875320347948,-5.874216337252913,4.248482664851289e-09,8.235926507941118,2.9647618467390364,0.459249053889239,7.716943116627216,False,False,False,False,False,True,True,False,fails_depth_chi2;fails_odd_even,True,False,0.8394344023774502,41.14443324132491,0.0,7
13.568373195361346,447.69954379244155,9.808462550863624,49.012492473750655,,31.0,8.0,7,7,1.0,0.5714285714285714,0.37332003819852544,0.7311266221017203,-0.2603774593188672,-2.8311150937176772,0.0,0.0,0.0004815891053143728,9.01434344430738,-0.0009016950654511058,0.0002318987196706965,308.6053222682358,6,51.4342203780393,1.1709855389459982e-63,True,3,4,0.0024936514981830932,-0.0032067397692112586,0.005700391267394352,2.0,12.063779206319868,1.6407736116688162e-33,2.268501356222424,0.8680004483407594,0.5767567774246284,6.8302749674088,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,8
10.21714849048294,451.030334200339,9.808462550863624,48.82563179376887,,32.0,9.0,9,9,1.0,0.4444444444444444,0.3960925548419888,0.6793958758027626,-0.3416316910690762,-2.5812384050407684,0.0,0.0,-2.9349774550935237e-05,134.7063573526819,9.79173718830886e-05,0.0002024805856639729,176.51199624826225,8,22.06399953103278,5.5569019659285215e-34,True,4,5,0.0015232742616925943,-0.0006280611998716072,0.0021513354615642017,2.0,5.023892320582632,5.063463363117244e-07,-0.3416316910690762,-0.11387723035635873,1.0,9.0,False,False,True,False,True,True,True,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,False,False,0.0,0.0,0.0,9
11.034520369721577,450.15165943015745,9.808462550863624,48.12661193099037,,39.0,10.0,8,8,1.0,0.375,0.794854364742442,0.23445215458006632,-6.070341839180381,-8.235487019356395,0.0,0.0,-0.0013165689863241792,1.6680013363926962,-0.000984942213978254,0.000236246258540758,213.5430270746202,7,30.506146724945744,1.5469451414597533e-42,True,4,4,-0.0003562047536403239,-0.001723062343994832,0.001366857590354508,1.3147494056045965,2.883588293628478,0.003931724099207987,-3.889246660225452,-1.4219313700851093,0.33918718148376664,7.481242007588268,False,False,True,True,True,True,False,True,fails_positive_events;fails_single_event_dominance;fails_leave_one_out;fails_depth_chi2;fails_robust_sign,False,False,0.0,0.0,0.0,10
