period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_weighted_mean,event_depth_weighted_mean_error,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_event_count,even_event_count,odd_depth,even_depth,odd_even_depth_difference,odd_even_depth_difference_fraction,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
14.304007886676118,446.9434748041458,9.808462550863624,55.31323527475918,,0.0,1.0,7,5,0.7142857142857143,1.0,0.3041669882207839,0.86979126472402,8.791315915196623,6.8393357137712485,0.7779649576633696,0.8697912647240202,0.0025788648018974514,0.2631845855897809,0.00234700933970351,0.0002584496959644584,11.948823386349309,4,2.9872058465873272,0.017735912962196322,False,3,2,,,,,,1.0,9.228235214338566,4.175232394047075,0.6439390099087018,4.885128637821371,False,False,False,False,False,False,False,False,pass,True,True,0.8573842709702594,47.424697901055836,55.31323527475918,1
14.160967807809357,447.08651488301257,9.808462550863624,55.21569386762628,,1.0,2.0,7,6,0.8571428571428571,0.6666666666666666,0.42406060583496075,0.6911272729980471,2.1540365645084942,0.12011234070264704,0.05576151430375284,0.06108367844962481,0.0025022224284379224,0.4474853344504578,0.0005224881778505238,0.00029470613444687957,72.14133314372691,5,14.428266628745382,3.670586105719179e-14,True,3,3,0.0018347277529503947,-0.0013560338278584953,0.00319076158080889,2.0,5.327525450647052,9.95598320018551e-08,3.4705113498370146,1.4420688218081867,0.5310406898305448,5.79181876265731,False,False,False,False,True,False,True,False,fails_leave_one_out;fails_odd_even,False,False,0.39410440692215937,21.760748284496366,0.0,2
13.364030225551687,447.9038867622512,9.808462550863624,51.01019617566104,,11.0,3.0,7,7,1.0,0.7142857142857143,0.3666284474763844,0.7389334779442183,-4.784320608923766,-7.246767365893682,0.0,0.0,0.0020918496878426507,1.1563939132229153,-0.003114374657445968,0.00015557356958266266,356.91753996337326,6,59.48625666056221,5.049563203421763e-74,True,3,4,0.002104119939496127,-0.00403594349152683,0.006140063431022956,2.0,14.096155829635885,4.0102767383880155e-45,4.330261338222951,1.7348894163190303,0.12139849529626676,6.229950841327161,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,3
14.017927728942595,447.3112921498032,9.808462550863624,50.89820213606345,,12.0,4.0,7,6,0.8571428571428571,0.6666666666666666,0.5201031255811251,0.5758762493026498,1.1942997135508515,-1.1545746313827765,0.0,0.0,0.0013946846386763967,1.22300530521564,0.0005407874132846595,0.0002757357305234828,82.43196312414867,5,16.486392624829733,2.5989412210160953e-16,True,3,3,0.0019016328381114937,-0.0013411546966062642,0.003242787534717758,2.0,5.80382731440898,6.481803416679931e-09,1.920406593579517,0.7879357383856589,0.7424417834971349,5.940250758161619,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,4
13.772716165171005,447.433897931689,9.808462550863624,50.18250237938487,,17.0,5.0,7,7,1.0,0.42857142857142855,0.4064043643526745,0.6925282415885464,-2.815059700114088,-4.972539112909849,0.0,0.0,-0.0014678278530901312,4.148172241709159,-0.0004988565556986662,0.0002958885686322334,170.89337870516653,6,28.48222978419442,2.9073623638899765e-34,True,3,4,0.002058632548212695,-0.0024898025436979423,0.004548435091910637,2.0,7.6262045239595695,2.4176616083741464e-14,-2.815059700114088,-1.0639925560431345,1.0,7.0,False,False,True,False,True,True,True,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,False,False,0.0,0.0,0.0,5
12.464921158389188,448.7416929384708,9.808462550863624,50.076168997248146,,18.0,6.0,8,8,1.0,0.875,0.33378680630652896,0.7613865070782525,7.215276200337592,4.327814886576978,0.5998127814392589,0.6412268355296076,0.0016653838985965785,1.1070908821823289,0.0006499882455843105,0.00016458715081907438,191.72725921380504,7,27.389608459115006,6.469450014677378e-38,True,4,4,0.00030558872475238693,0.002983228519682267,-0.00267763979492988,1.6283299410820045,-5.446469477755738,5.1379414868033534e-08,8.260681770620083,2.979768924685539,0.472970458174488,7.685402381587354,False,False,False,False,False,True,True,False,fails_depth_chi2;fails_odd_even,True,False,0.8084557042593613,40.48436447328105,0.0,6
14.93747109308606,446.31001159773587,9.808462550863624,48.89254228515695,,28.0,7.0,7,7,1.0,0.42857142857142855,0.6208603210959682,0.44232962538803705,0.6938347380237162,-2.924771775680336,0.0,0.0,-9.674326947539669e-05,19.907065400949023,0.0010371527301601857,0.00020983084000299388,198.61954130520994,6,33.103256884201656,3.732624009021421e-40,True,3,4,-0.0005274452901149125,0.0018943252970198235,-0.002421770587134736,2.0,-5.519073790283222,3.407910798426991e-08,0.3324998371279786,0.14210877908896843,0.18574031791279072,5.474457105625034,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,7
13.568373195361346,447.69954379244155,9.808462550863624,48.78734871584837,,29.0,8.0,7,7,1.0,0.5714285714285714,0.3688320251019208,0.7363626373810923,-0.21607996568191393,-2.7838662723860645,0.0,0.0,0.0005060678038368849,8.591041535180123,-0.0008887363207744745,0.00023529925531793285,309.4644741367672,6,51.577412356127866,7.662812944977221e-64,True,3,4,0.002610926550531862,-0.0032116474283205893,0.0058225739788524515,2.0,12.117383350658677,8.544371853223102e-34,2.1463945000542726,0.8200428190729588,0.6023289559097427,6.850874845928266,False,False,True,False,True,True,True,False,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.0,0.0,0.0,8
10.21714849048294,451.030334200339,9.808462550863624,48.30662611394591,,35.0,9.0,9,9,1.0,0.4444444444444444,0.3709921928079591,0.707633783091046,-0.3652207442208197,-2.5013799158110763,0.0,0.0,-2.9349774550935237e-05,131.75361617621544,4.1246739363528576e-05,0.00020491570961692245,183.21756523512633,8,22.90219565439079,2.171548195317596e-35,True,4,5,0.0016690697189099878,-0.0007714812204715149,0.002440550939381503,2.0,5.6130761426705815,1.9876108411775687e-08,-0.3652207442208197,-0.12174024807360656,1.0,9.0,False,False,True,False,True,True,True,True,fails_positive_events;fails_leave_one_out;fails_depth_chi2;fails_odd_even;fails_robust_sign,False,False,0.0,0.0,0.0,9
14.59008804440964,446.6573946464123,9.808462550863624,48.191322863804494,,37.0,10.0,7,6,0.8571428571428571,0.6666666666666666,0.3854072198582529,0.7375113361700966,2.5684382353160866,0.5740666266409441,0.22350805199343102,0.24484080372167935,0.002005311014350697,1.131400889058018,0.0014464176603838726,0.0003126587542136112,57.77399845805174,5,11.554799691610349,3.501896186584654e-11,True,3,3,0.002450416229620949,-0.0005172361922015407,0.0029676524218224896,2.0,4.490848671322373,7.093994163051369e-06,2.769789815008841,1.1312815694093745,0.9197331522065695,5.994489508153353,False,False,False,False,True,True,True,False,fails_leave_one_out;fails_depth_chi2;fails_odd_even,False,False,0.5667657686595107,27.313192145622804,0.0,10
