period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
13.936209159204736,447.6380500163541,9.808475654572248,101.04268297738376,94.6913747630796,-1.0,1.0,7,6,0.8571428571428571,0.5,0.43802610543186987,0.6743686734817561,1.5795899660406179,-0.4158838053790969,0.0,0.0,3.7748193094128135e-05,2.706126629612485,False,0.0,0.0,1
