run_id,config_hash,star_id,stage,injection_id,treatment,detector,null_trial,status,runtime_seconds,updated_at,error
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,33,complete,37.438857833854854,2026-08-21T02:46:17+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,34,complete,37.18430633330718,2026-08-21T02:46:54+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,35,complete,36.871249250136316,2026-08-21T02:47:31+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,36,complete,37.12963441712782,2026-08-21T02:48:08+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,37,complete,37.04790758294985,2026-08-21T02:48:46+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,38,complete,36.98927458329126,2026-08-21T02:49:23+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,39,complete,37.34440941736102,2026-08-21T02:50:00+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,40,complete,36.99138770904392,2026-08-21T02:50:37+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,41,complete,37.244090834166855,2026-08-21T02:51:14+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,42,complete,37.10828262520954,2026-08-21T02:51:51+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,43,complete,37.12777279084548,2026-08-21T02:52:28+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,44,complete,37.11441250005737,2026-08-21T02:53:05+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,45,complete,37.023917709011585,2026-08-21T02:53:42+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,46,complete,36.70692104194313,2026-08-21T02:54:19+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,47,complete,37.121106083039194,2026-08-21T02:54:56+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,48,complete,36.993522292003036,2026-08-21T02:55:33+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,49,complete,37.09356637485325,2026-08-21T02:56:10+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,50,complete,36.84486349998042,2026-08-21T02:56:47+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,51,complete,36.941995084285736,2026-08-21T02:57:24+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,52,complete,36.84116916684434,2026-08-21T02:58:01+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,53,complete,37.012200832832605,2026-08-21T02:58:38+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,54,complete,37.16072962479666,2026-08-21T02:59:15+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,55,complete,36.64614599989727,2026-08-21T02:59:52+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,56,complete,37.0173727911897,2026-08-21T03:00:29+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,57,complete,37.05304912524298,2026-08-21T03:01:06+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,58,complete,37.445077707991004,2026-08-21T03:01:43+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,59,complete,36.79003341589123,2026-08-21T03:02:20+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,60,complete,36.97971220780164,2026-08-21T03:02:57+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,61,complete,36.81047366699204,2026-08-21T03:03:34+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,62,complete,37.19083099998534,2026-08-21T03:04:11+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,63,complete,36.83752775005996,2026-08-21T03:04:48+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,64,complete,36.99169920803979,2026-08-21T03:05:25+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,65,complete,36.86977979214862,2026-08-21T03:06:02+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,66,complete,36.862561208661646,2026-08-21T03:06:39+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,67,complete,36.59161183377728,2026-08-21T03:07:15+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,68,complete,36.844396458007395,2026-08-21T03:07:52+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,69,complete,37.26168829202652,2026-08-21T03:08:29+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,70,complete,37.10929604060948,2026-08-21T03:09:07+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,71,complete,36.85829075006768,2026-08-21T03:09:43+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,72,complete,37.04197408305481,2026-08-21T03:10:20+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,73,complete,36.87926058284938,2026-08-21T03:10:57+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,74,complete,36.87941841688007,2026-08-21T03:11:34+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,75,complete,36.617017458193004,2026-08-21T03:12:11+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,76,complete,37.14943933300674,2026-08-21T03:12:48+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,77,complete,36.737792916130275,2026-08-21T03:13:25+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,78,complete,36.99068087525666,2026-08-21T03:14:02+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,79,complete,36.84318237518892,2026-08-21T03:14:39+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,80,complete,36.91481408383697,2026-08-21T03:15:15+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,81,complete,36.79802004201338,2026-08-21T03:15:52+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,82,complete,36.07897058315575,2026-08-21T03:16:28+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,83,complete,34.188974500168115,2026-08-21T03:17:03+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,84,complete,34.19603620795533,2026-08-21T03:17:37+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,85,complete,34.34746416704729,2026-08-21T03:18:11+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,86,complete,34.22890487499535,2026-08-21T03:18:45+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,87,complete,34.09675712464377,2026-08-21T03:19:19+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,88,complete,34.04957754118368,2026-08-21T03:19:53+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,89,complete,34.246030332986265,2026-08-21T03:20:28+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,90,complete,34.171934583224356,2026-08-21T03:21:02+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,91,complete,34.27810975024477,2026-08-21T03:21:36+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,92,complete,34.11426999978721,2026-08-21T03:22:10+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,93,complete,34.17551112500951,2026-08-21T03:22:44+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,94,complete,34.36188654182479,2026-08-21T03:23:19+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,95,complete,34.22193808294833,2026-08-21T03:23:53+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,96,complete,34.317989374976605,2026-08-21T03:24:27+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,97,complete,34.39913408411667,2026-08-21T03:25:02+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,98,complete,34.26346450019628,2026-08-21T03:25:36+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,null_trial,,,,99,complete,34.303690041881055,2026-08-21T03:26:10+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,star,,,,,complete,,2026-08-21T03:26:10+00:00,
