run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,arima,bls,bls_power,bls_power,0.00047782330460237506,1,9.566188729576526,0.11481320904567838,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.750846062610137,1,6.181727242414138,8.089746582787484,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,arima,tps_like,tps_like_mes,tps_like_mes,123.16185031498348,1,6.498105303893681,1.0112445000559092,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,119.61591092519238,1,12.97577631437889,1.0112445000559092,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,96.72637434152185,1,12.97577631437889,1.0112445000559092,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,gp,bls,bls_power,bls_power,0.0009535469821743601,1,5.537512504168056,0.0928224166855216,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,16.115635281282277,1,14.864621540513506,8.266913250088692,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,gp,tps_like,tps_like_mes,tps_like_mes,108.02968333046094,1,10.074106650376052,1.025703082792461,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,98.83946210150556,1,14.814862721141253,1.025703082792461,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,79.78471294767026,1,14.814862721141253,1.025703082792461,,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_9827856_q5,0,1381038745,kalman,bls,bls_power,bls_power,0.0005906282923368811,1,11.237412470823609,0.10105979116633534,,
