target_id,quarter,sample_stratum,branch,case_index,success,error,injected_period_days,injected_epoch_days,requested_duration_hours,requested_depth,phase_fraction,in_transit_cadence_count,radius_ratio,scaled_semimajor_axis,inclination_degrees,impact_parameter,limb_darkening_u1,limb_darkening_u2,exposure_time_minutes,supersample_factor,realized_max_depth_on_observed_cadences,template_amplitude_ratio,peak_depth_ratio,template_energy_ratio,template_correlation,template_rmse_ppm,oracle_signal_snr,background_scale_ppm,background_acf1
1431344,5,gap_heavy,kalman,3,True,,5.0,445.76043848144036,8.0,0.0002,0.45,305,0.01326234296684581,4.664676239530975,86.31258326094476,0.3,0.3,0.2,29.42575461231172,7,0.00019999992133612476,0.6408721962981648,0.8069453295662289,0.8133222049872871,0.7486364184215448,28.31130633105775,7.549701648550361,331.45599040013536,0.08730888362854763
1431344,5,gap_heavy,gp,3,True,,5.0,445.76043848144036,8.0,0.0002,0.45,305,0.01326234296684581,4.664676239530975,86.31258326094476,0.3,0.3,0.2,29.42575461231172,7,0.00019999992133612476,0.7309724936225893,0.8396650155323255,0.8354422471051015,0.9849672930746876,22.31953137396693,7.59490387038386,338.4442844299748,0.18708738006324852
1431344,5,gap_heavy,raw,4,True,,10.0,445.01043848144036,4.0,0.0002,0.15,85,0.013267644616172766,18.495235253239773,89.07059913338948,0.3,0.3,0.2,29.42575461231172,7,0.0001999980667507506,1.0,1.0,1.0,1.0,0.0,4.19985580801472,376.0030131707976,0.3358405408517078
1431344,5,gap_heavy,arima,4,True,,10.0,445.01043848144036,4.0,0.0002,0.15,85,0.013267644616172766,18.495235253239773,89.07059913338948,0.3,0.3,0.2,29.42575461231172,7,0.0001999980667507506,0.14008153824541553,0.8574850344003075,0.49077518122611163,0.259670117133939,23.11458850678342,1.9790671933892225,391.6045758955455,-0.1445302000776438
1431344,5,gap_heavy,kalman,4,True,,10.0,445.01043848144036,4.0,0.0002,0.15,85,0.013267644616172766,18.495235253239773,89.07059913338948,0.3,0.3,0.2,29.42575461231172,7,0.0001999980667507506,0.8038776223703659,0.9229310728369242,0.9100572699268384,0.9010018128684513,11.07129794075739,4.335793164477368,331.45599040013536,0.08730888362854763
1431344,5,gap_heavy,gp,4,True,,10.0,445.01043848144036,4.0,0.0002,0.15,85,0.013267644616172766,18.495235253239773,89.07059913338948,0.3,0.3,0.2,29.42575461231172,7,0.0001999980667507506,0.8708977609445699,0.9754449351498029,0.9270006770323655,0.9768108669376074,8.08402401322193,4.325323278182962,338.4442844299748,0.18708738006324852
1431344,5,gap_heavy,raw,5,True,,10.0,451.01043848144036,8.0,0.0005,0.75,154,0.020969832009878304,9.341024802593003,88.15954988749718,0.3,0.3,0.2,29.42575461231172,7,0.0004999991196493747,1.0,1.0,1.0,1.0,0.0,14.470006450097726,376.0030131707976,0.3358405408517078
1431344,5,gap_heavy,arima,5,True,,10.0,451.01043848144036,8.0,0.0005,0.75,154,0.020969832009878304,9.341024802593003,88.15954988749718,0.3,0.3,0.2,29.42575461231172,7,0.0004999991196493747,0.05270619850746668,0.655404259075346,0.30368099209601124,0.23189247219113435,80.7130880284674,4.2191979516841895,391.6045758955455,-0.1445302000776438
1431344,5,gap_heavy,kalman,5,True,,10.0,451.01043848144036,8.0,0.0005,0.75,154,0.020969832009878304,9.341024802593003,88.15954988749718,0.3,0.3,0.2,29.42575461231172,7,0.0004999991196493747,0.637812229584295,0.8365404353030249,0.8125414236228555,0.7614314445177175,50.38287678477163,13.337661409878569,331.45599040013536,0.08730888362854763
1431344,5,gap_heavy,gp,5,True,,10.0,451.01043848144036,8.0,0.0005,0.75,154,0.020969832009878304,9.341024802593003,88.15954988749718,0.3,0.3,0.2,29.42575461231172,7,0.0004999991196493747,0.7223038023784756,0.8473777808703687,0.8348868247689868,0.9848705817901636,40.81764443523074,13.421482000421825,338.4442844299748,0.18708738006324852
10677499,5,high_scatter,raw,0,True,,2.0,443.8105127709467,2.0,0.0002,0.15,225,0.013289696533135976,7.421141698134374,87.68318412545229,0.3,0.3,0.2,29.42538765259087,7,0.00019998506508278613,1.0,1.0,1.0,1.0,0.0,0.4232766642399799,5645.389857957332,0.9960304134635848
10677499,5,high_scatter,arima,0,True,,2.0,443.8105127709467,2.0,0.0002,0.15,225,0.013289696533135976,7.421141698134374,87.68318412545229,0.3,0.3,0.2,29.42538765259087,7,0.00019998506508278613,0.29997904095926575,0.9696856959974298,0.7177757462764023,0.5003248022529323,34.13543738787719,4.1832949823187455,410.00443489676485,-0.06311140229185536
10677499,5,high_scatter,kalman,0,True,,2.0,443.8105127709467,2.0,0.0002,0.15,225,0.013289696533135976,7.421141698134374,87.68318412545229,0.3,0.3,0.2,29.42538765259087,7,0.00019998506508278613,0.35460669476209167,0.9696856959974298,0.716886924815097,0.5551652980809406,32.004368808978974,4.18031053374789,409.7890784913673,-0.05785900842532243
