period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
8.112386533503013,444.65545124070195,9.808427043026311,114.53504320261652,,7.0,4.0,12,12,1.0,0.6666666666666666,0.2305304859235238,0.8394212880834286,2.8335663530467543,2.0096610842567415,0.7092338183984576,0.7407705637878754,6.129555385556151e-05,1.480482756157762,True,0.8024040444571623,91.90338189785531,1
4.086844601260964,444.26720100358216,9.808427043026311,106.20607941640264,,47.0,8.0,23,23,1.0,0.6521739130434783,0.16964990592243306,0.8680932801720018,4.0148890002819755,3.1246027431784507,0.7782538304194717,0.7957448644606037,3.8208510186321654e-05,2.615353951889743,False,0.8192678557023954,87.0112269460345,2
4.045976155248354,444.7576223557335,9.808427043026311,99.3562542776932,,112.0,23.0,24,24,1.0,0.75,0.16506515641740635,0.8712363585209673,3.8417813246629096,3.004012975340694,0.7819323177131317,0.7987499904775537,1.899483782458189e-05,5.112237096775606,True,0.8499669326538818,84.44953068839001,3
4.148147270279878,443.919819212475,9.808427043026311,112.6779304941555,,15.0,5.0,23,23,1.0,0.5652173913043478,0.17294930820085522,0.8646439050627422,1.4096868125802609,0.7207476945185851,0.5112821430168193,0.5227730641258229,5.558397243698998e-06,14.113885039089336,False,0.7109539980286864,80.1088251744183,4
8.909321230748901,450.3770336824673,9.808427043026311,93.3249283773076,,248.0,45.0,10,10,1.0,0.8,0.24429391520739652,0.8396734275473372,4.515158292998929,3.4564552200633596,0.7655224901910609,0.8069315563625531,6.341824886593739e-05,1.7102594202887902,True,0.85804343744563,80.07684234423223,5
8.929755453755206,450.7039812505682,7.846741634421051,94.7397263804563,,202.0,38.0,10,9,0.9,1.0,0.35000720218941755,0.7312418975369053,3.618315363954601,2.4945443064815542,0.6894214725814191,0.7312418975369053,5.357069469413833e-05,1.148288235293244,True,0.8328967373138324,78.90840899628728,6
3.902936594204221,446.0858468511433,9.808427043026311,102.99808305989929,,60.0,11.0,24,24,1.0,0.5833333333333334,0.158568763804309,0.878015202986808,1.804104042475622,1.1232404905580902,0.6226029453471877,0.6359937879557109,2.295574294697289e-05,3.711446711151878,False,0.755471222659239,77.81208774081998,7
11.729244005618966,453.64650936347607,9.808427043026311,95.1391280154376,,196.0,37.0,8,8,1.0,0.625,0.2346329456501778,0.8747052049712254,2.4700206981877244,1.8488359305080058,0.7485102986645062,0.8001911680212626,6.201770782815474e-05,1.431585572609231,False,0.8132683486395622,77.37364153212285,8
8.786715892711072,450.96962614965014,9.808427043026311,93.03400181948894,,265.0,46.0,10,10,1.0,0.8,0.27907958436024854,0.8010226840441683,4.300156081064929,2.9636242492941203,0.6891899255340941,0.7264699683765249,9.005041203696829e-05,0.632137653939379,True,0.8260153479746235,76.84751338639691,9
3.0038307819268084,444.0424245505128,9.808427043026311,91.99796538459064,,309.0,53.0,32,31,0.96875,0.7096774193548387,0.14543207836905184,0.8830535190186465,4.716397651183099,3.670153039860676,0.7781687023230591,0.7910318663519982,3.1468406442081154e-05,3.5425685674562826,True,0.8324600999445044,76.58463545874739,10
5.844187779803178,448.2723087128179,7.846741634421051,97.2244955409258,,152.0,30.0,16,16,1.0,0.625,0.1797629645160738,0.8749195045161879,1.5290463729139203,0.996122456230707,0.651466478634252,0.6728316859634261,2.0110893964059295e-05,3.5362994559229937,False,0.7788227656746916,75.72065050851054,11
8.684544777679548,451.37831060977624,9.808427043026311,90.65999948646788,,353.0,58.0,10,10,1.0,0.7,0.2717166492258584,0.8092037230823794,3.315314544635564,2.408229375630171,0.7263954424858036,0.7656880267403272,6.177698983725333e-05,1.5860616365549034,True,0.8115250723731324,73.572862644604,12
4.045976155248354,445.10500414684066,7.846741634421051,93.78533625129768,,228.0,41.0,23,23,1.0,0.6521739130434783,0.22676722231096735,0.8083797221294432,2.5265454078715486,1.7304636016646635,0.6849129235015283,0.7003061471413263,7.790509522487277e-06,8.237592134845585,False,0.7795010295049767,73.10576616035695,13
7.765004742395831,446.33105752721895,9.808427043026311,98.16943661346136,,133.0,27.0,12,12,1.0,0.5833333333333334,0.2755645583116763,0.7902932091145349,2.753542230723632,1.7409867440900668,0.6322716698020406,0.6603862212380053,1.7266044980979167e-05,5.573373384062014,False,0.7428066135971788,72.92090676958813,14
9.011492345780423,450.0705203373727,9.808427043026311,90.00018544932317,,387.0,64.0,10,9,0.9,0.7777777777777778,0.34781823089802644,0.7337044902397203,5.961512302884752,3.8873046098716424,0.652066860281508,0.6916213480381129,0.00011348759096563299,0.5014424219044457,True,0.7720081794920238,69.48087932267651,15
4.0051077092357446,445.3910832689289,9.808427043026311,105.1496112010632,,51.0,9.0,24,24,1.0,0.4166666666666667,0.20387957278272453,0.8307343588354179,1.5970005785421084,0.8534376649710789,0.5344003480262836,0.5458941435565464,-8.906565661992438e-06,8.068695331687511,False,0.6593102713321242,69.32621869144033,16
11.974454681694624,453.54433824844455,7.846741634421051,95.77107495753172,,187.0,36.0,8,8,1.0,0.75,0.35420260811026655,0.7380541621596954,0.695878256303066,0.3148415755504483,0.4524377255629177,0.4836762736879121,1.6303173017678807e-05,2.4597229530172067,False,0.7193265169982767,68.89067377838217,17
8.194123425528232,444.18546411155694,9.808427043026311,106.61682820569972,,41.0,7.0,12,12,1.0,0.5833333333333334,0.36689197283108405,0.6906633023660902,2.0724763114251985,0.8318450752672532,0.4013773622798182,0.4192249822761101,1.7178511166199284e-05,2.8839875159226818,False,0.6410731421945022,68.34918506863934,18
2.922093889901589,445.3502148229163,7.846741634421051,99.92139556313738,,106.0,21.0,32,32,1.0,0.59375,0.2768817973459045,0.7464445962880986,2.9361224739798137,1.412646873316678,0.4811266852236866,0.48882520101271104,1.2079666450698356e-05,6.827480434752208,False,0.6822423853929568,68.17061126078805,19
2.5542778757881024,443.8993849894687,9.808427043026311,102.98467239016512,,62.0,12.0,37,37,1.0,0.6216216216216216,0.27887057177084534,0.7411608012355201,2.665651056658043,1.0742694901420229,0.4030045445966385,0.4085634905687217,2.0701747214357802e-05,4.49168245242101,False,0.658680076606399,67.83395189923887,20
11.70880978261266,454.01432537758956,9.808427043026311,99.0292518089053,,116.0,24.0,8,8,1.0,0.625,0.4758101549322955,0.5990741086488052,1.9548446427775767,1.0176335218420078,0.5205700236086713,0.5565127640481343,1.0810426135238194e-05,2.5330251012115697,False,0.6756299984561703,66.90713324676639,21
8.051083864484099,445.2276094848785,9.808427043026311,115.33043788995636,,6.0,3.0,12,12,1.0,0.5,0.3220332342829579,0.739600108054955,1.3658929379261369,0.3608163415562163,0.26416151042119823,0.275907699167033,1.3611508210664702e-05,6.88145691319788,False,0.5651746804905963,65.18184338529665,22
2.9629623359141988,444.8189250247524,9.808427043026311,92.57426165414994,,285.0,50.0,32,32,1.0,0.625,0.2731173301395105,0.7503304979205053,3.699645283691186,1.8151188352555154,0.4906196935303341,0.49847010709717576,3.116203809011564e-05,2.6840890449425476,False,0.6953331484459232,64.36995282103678,23
2.5134094297754928,444.7576223557335,9.808427043026311,101.14760552695292,,86.0,18.0,38,38,1.0,0.47368421052631576,0.22157878595844463,0.7994596252318676,1.7582794005694526,0.641576848666488,0.36488902074306334,0.3697870791099088,-3.939021668675213e-06,17.124030000065815,False,0.6117293164628501,61.874955590856906,24
2.5338436527817976,444.4102405646263,9.808427043026311,93.35946353344885,,247.0,44.0,37,37,1.0,0.5135135135135135,0.21687984431051294,0.8048734933475283,1.9483312212700734,0.7563627380599666,0.38821055157495793,0.3935654328310931,1.0328990153518625e-05,8.022373728761497,False,0.6350736771475101,59.290137802706234,25
13.752232083243143,443.919819212475,9.808427043026311,91.9755317203454,,311.0,54.0,7,7,1.0,0.42857142857142855,0.34798546238773287,0.7606836272143116,2.384545843410917,1.1186689345011698,0.46913291165792664,0.5067214589240174,-2.1358250825720404e-05,7.552753278717456,False,0.6375278258633009,58.63696077029287,26
10.401019510209151,443.919819212475,9.808427043026311,90.21227696027472,,374.0,62.0,10,10,1.0,0.6,0.31602042561858273,0.7599773048682413,2.001791913408341,0.7300968273542526,0.3647216388796161,0.38445036360300305,1.8579052203981927e-05,4.931522261489598,False,0.6470651908415657,58.37322420755234,27
3.862068148191611,446.535399757282,9.808427043026311,93.6748990117744,,235.0,42.0,24,24,1.0,0.5416666666666666,0.1809517408542866,0.8546590530216138,1.142536798151251,0.34667966900437175,0.30342976223202367,0.30995588007190134,1.1335629024306071e-05,5.466729729743101,False,0.6154690547602244,57.65400154953627,28
7.867175857427355,445.6362939450046,9.808427043026311,99.47622220958785,,110.0,22.0,12,12,1.0,0.5,0.3042946997318959,0.7589512366561136,1.23059494641631,0.34460070314695335,0.2800277249232056,0.29247941974343145,9.738136903247874e-06,8.938030626072385,False,0.5771913280178744,57.41681280335318,29
12.076625796726148,452.9313115582554,9.808427043026311,100.68709921363084,,93.0,20.0,8,8,1.0,0.625,0.5904452842489422,0.46806253228692324,1.6063311016360369,0.048879380565274674,0.030429206354462893,0.03253018992281276,1.3567741303260883e-05,6.310615161286903,False,0.3123328208169764,31.447885717272086,30
8.296294540559757,443.919819212475,9.808427043026311,123.21022647357763,,0.0,1.0,12,12,1.0,0.4166666666666667,0.3501953216090516,0.7088778309719437,0.716746325056853,-0.27049547747444824,0.0,0.0,-5.514630336156401e-06,14.008216666693434,False,0.0,0.0,31
7.948912749452575,445.6362939450046,9.808427043026311,116.63446672932324,,5.0,2.0,12,12,1.0,0.4166666666666667,0.5161542343243397,0.5278317443734476,-0.14161565749094118,-0.9989747101231939,0.0,0.0,-7.63732534650452e-06,4.163174785105072,False,0.0,0.0,32
8.378031432584976,443.5928716443741,9.808427043026311,109.9137822801121,,28.0,6.0,12,12,1.0,0.5833333333333334,0.35791430413930814,0.7004571227571185,0.37946129634038156,-0.48987868841699855,0.0,0.0,6.258667762520931e-06,11.342408391546275,False,0.0,0.0,33
10.053637719101973,447.3119002315216,7.846741634421051,104.2710773069028,,54.0,10.0,10,10,1.0,0.3,0.7548270237755891,0.27241441802712324,-1.4068033433835005,-2.4149674052680226,0.0,0.0,-2.271502495621025e-05,1.9825132947894293,False,0.0,0.0,34
7.540228289326478,447.3119002315216,7.846741634421051,102.67139978786896,,66.0,13.0,13,13,1.0,0.38461538461538464,0.5611262006999868,0.47544661590834764,-0.7041519598554556,-1.530462139459502,0.0,0.0,-5.602164151019551e-06,9.358912499988982,False,0.0,0.0,35
14.998719686627735,447.4140713465531,9.808427043026311,102.25666059880724,,69.0,14.0,7,7,1.0,0.2857142857142857,0.9278918157050807,0.08412621501073915,-2.796495110877656,-4.192984540493187,0.0,0.0,-3.3000248202130766e-05,1.8267047745366523,False,0.0,0.0,36
