target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,ranking_changed
10223890,5,quiet_low_scatter,0,1247478654,24,True,,91.55481827329396,13.282310782233253,453.2983578420135,9.808475654572248,60.47657938877329,13.282310782233253,453.2983578420135,9.808475654572248,91.55481827329396,0.6605504825343963,7,1.0,0.7142857142857143,0.48314072152078463,0.44201090658801956,False,False
10223890,5,quiet_low_scatter,1,2872729117,24,True,,47.51519348196478,8.623284846311435,446.47329353237365,7.846780523657799,0.0,8.623284846311435,446.47329353237365,7.846780523657799,47.51519348196478,0.0,11,1.0,0.6363636363636364,0.42336896738705126,0.0,False,False
10223890,5,quiet_low_scatter,2,668651098,24,True,,73.62354272509222,11.586261866963468,451.74534919670623,9.808475654572248,55.6652646845666,11.586261866963468,451.74534919670623,9.808475654572248,73.62354272509222,0.7560796808219185,8,1.0,0.75,0.33725241722825905,0.57526626209161,True,False
10223890,5,quiet_low_scatter,3,3752092988,24,True,,47.811813907346234,2.30907864368055,444.613770022861,9.808475654572248,0.0,2.30907864368055,444.613770022861,9.808475654572248,47.811813907346234,0.0,41,1.0,0.5121951219512195,0.16682174421057347,0.0,False,False
10223890,5,quiet_low_scatter,4,763141574,24,True,,62.99449543115419,8.70502214343287,445.7580921825611,7.846780523657799,43.162814577306484,8.70502214343287,445.7580921825611,7.846780523657799,62.99449543115419,0.6851839082428801,11,1.0,0.6363636363636364,0.40221504722931406,0.5267270238903126,False,False
10223890,5,quiet_low_scatter,5,3640589673,24,True,,57.2338639625065,10.196727815899067,446.2485159652897,9.808475654572248,0.0,10.196727815899067,446.2485159652897,9.808475654572248,57.2338639625065,0.0,10,1.0,0.6,0.632564194427777,0.0,False,False
10223890,5,quiet_low_scatter,6,2573994494,24,True,,55.60893459668862,1.0421505382983014,443.59205380884305,7.846780523657799,35.6224581935337,1.0421505382983014,443.59205380884305,7.846780523657799,55.60893459668862,0.6405887552403303,87,0.9560439560439561,0.5747126436781609,0.17285401867699862,0.366256774213357,False,False
10223890,5,quiet_low_scatter,7,3522959674,24,True,,58.68732297046928,14.304026996251196,446.6367681266165,5.885085392743349,38.603690079273115,14.304026996251196,446.6367681266165,5.885085392743349,58.68732297046928,0.6577858407121076,6,0.8571428571428571,0.6666666666666666,0.36737350496904925,0.43156628484048254,False,False
10223890,5,quiet_low_scatter,8,3540140683,24,True,,103.79608250619624,14.160986726288684,446.8411113694201,5.885085392743349,0.0,14.160986726288684,446.8411113694201,5.885085392743349,103.79608250619624,0.0,6,0.8571428571428571,0.5,0.5378579122131422,0.0,False,False
10223890,5,quiet_low_scatter,9,607355249,24,True,,58.99277904367252,13.241442133672535,453.4618324362564,9.808475654572248,46.42388634827262,13.241442133672535,453.4618324362564,9.808475654572248,58.99277904367252,0.7869418444231095,7,1.0,0.7142857142857143,0.3524961593860314,0.7107378640213661,True,False
10223890,5,quiet_low_scatter,10,1248864782,24,True,,87.13911979664229,11.606696191243827,454.76962919019934,9.808475654572248,0.0,11.606696191243827,454.76962919019934,9.808475654572248,87.13911979664229,0.0,8,1.0,0.625,0.3975751143724916,0.0,False,False
10223890,5,quiet_low_scatter,11,1931817926,24,True,,59.68778418195349,5.803348095621914,445.8398294796825,9.808475654572248,45.66449454760906,5.803348095621914,445.8398294796825,9.808475654572248,59.68778418195349,0.7650559519583515,16,1.0,0.625,0.22305811873010567,0.6614172526943572,False,False
10223890,5,quiet_low_scatter,12,2777951283,24,True,,90.18073262460685,14.324461320531555,446.33025326241113,7.846780523657799,74.39445019924412,14.324461320531555,446.33025326241113,7.846780523657799,90.18073262460685,0.8249483901281229,7,1.0,0.8571428571428571,0.3240931375806867,0.6852045869846021,True,False
10223890,5,quiet_low_scatter,13,3806123761,24,True,,47.49952165615973,8.17372971214354,447.51544407067195,9.808475654572248,27.682720419260736,8.17372971214354,447.51544407067195,9.808475654572248,47.49952165615973,0.5827999831166899,12,1.0,0.5833333333333334,0.3554903769819343,0.28128291954373086,False,False
10223890,5,quiet_low_scatter,14,905244895,24,True,,43.026645402050264,14.426632941933349,444.18464921297345,9.808475654572248,15.162299757410464,14.426632941933349,444.18464921297345,9.808475654572248,43.026645402050264,0.35239325807835264,7,1.0,0.7142857142857143,0.517992316154929,0.03839172697603661,False,False
10223890,5,quiet_low_scatter,15,891156096,24,True,,56.74866926614523,5.844216744182631,445.8398294796825,9.808475654572248,47.154721861620345,5.844216744182631,445.8398294796825,9.808475654572248,56.74866926614523,0.830939693765676,15,0.9375,0.7333333333333333,0.15568621719565873,0.7665459927393375,True,False
10223890,5,quiet_low_scatter,16,3190400750,24,True,,55.934272932444394,7.908083496498875,445.9011324525236,9.808475654572248,0.0,7.908083496498875,445.9011324525236,9.808475654572248,55.934272932444394,0.0,12,1.0,0.5,0.4457730030548603,0.0,False,False
10223890,5,quiet_low_scatter,17,2749887321,24,True,,66.44456884865582,14.181421050569043,446.7389397480183,3.9233902618288994,0.0,14.181421050569043,446.7389397480183,3.9233902618288994,66.44456884865582,0.0,6,0.8571428571428571,0.6666666666666666,0.6361168524800971,0.0,False,False
10223890,5,quiet_low_scatter,18,4022032499,24,True,,63.79423922410337,14.426632941933349,446.3098189381308,7.846780523657799,49.61959162005576,14.426632941933349,446.3098189381308,7.846780523657799,63.79423922410337,0.7778067772819837,6,0.8571428571428571,0.8333333333333334,0.39196076512090605,0.7022667034082581,True,False
10223890,5,quiet_low_scatter,19,722884282,24,True,,60.71033021845077,9.849344303132966,450.19234055139896,7.846780523657799,48.95103813015351,9.849344303132966,450.19234055139896,7.846780523657799,60.71033021845077,0.8063049229680613,9,1.0,0.6666666666666666,0.23714173451126416,0.7387408694442346,True,False
10223890,5,quiet_low_scatter,20,815007024,24,True,,42.02379292272107,2.8199367506895214,445.22679975127176,9.808475654572248,32.471340815316495,2.8199367506895214,445.22679975127176,9.808475654572248,42.02379292272107,0.7726894351261702,33,1.0,0.5757575757575758,0.1279394712721719,0.6884456251174665,False,False
10223890,5,quiet_low_scatter,21,4240215846,24,True,,95.56486287359672,14.426632941933349,446.1463443438879,9.808475654572248,80.73389104649219,14.426632941933349,446.1463443438879,9.808475654572248,95.56486287359672,0.8448072714055855,7,1.0,0.8571428571428571,0.30002326251427264,0.7276909365662353,True,False
10223890,5,quiet_low_scatter,22,2237177232,24,True,,44.5820345194599,13.588825646438636,452.17447000659376,9.808475654572248,38.576824823687325,13.588825646438636,452.17447000659376,9.808475654572248,44.5820345194599,0.8652997836347884,7,1.0,1.0,0.3582196723785042,0.7487437155584117,True,False
10223890,5,quiet_low_scatter,23,1159441208,24,True,,34.839251730452126,10.48280835582409,447.20892920646656,9.808475654572248,28.726807492573368,10.48280835582409,447.20892920646656,9.808475654572248,34.839251730452126,0.8245529414589573,9,1.0,0.7777777777777778,0.306131140972093,0.7613576774430264,True,False
10223890,5,quiet_low_scatter,24,1831428917,24,True,,44.393272129621685,6.661589715396985,446.8411113694201,9.808475654572248,0.0,6.661589715396985,446.8411113694201,9.808475654572248,44.393272129621685,0.0,14,1.0,0.5,0.2555393977965725,0.0,False,False
10223890,5,quiet_low_scatter,25,2281281739,24,True,,53.704438804388886,13.425351052195765,450.43755244276326,9.808475654572248,0.0,13.425351052195765,450.43755244276326,9.808475654572248,53.704438804388886,0.0,6,0.8571428571428571,0.5,0.492031194270125,0.0,False,False
10223890,5,quiet_low_scatter,26,2075438022,24,True,,46.47001159125551,7.785477550816722,446.2893846138504,9.808475654572248,0.0,7.785477550816722,446.2893846138504,9.808475654572248,46.47001159125551,0.0,12,1.0,0.5,0.26003399306116165,0.0,False,False
10223890,5,quiet_low_scatter,27,2870770133,24,True,,51.80451569454209,10.952797814272344,454.3813770288725,9.808475654572248,0.0,10.952797814272344,454.3813770288725,9.808475654572248,51.80451569454209,0.0,8,1.0,0.625,0.5025905900045261,0.0,False,False
10223890,5,quiet_low_scatter,28,2526489828,24,True,,55.94057151415635,14.263158347690478,446.7389397480183,9.808475654572248,0.0,14.263158347690478,446.7389397480183,9.808475654572248,55.94057151415635,0.0,6,0.8571428571428571,0.6666666666666666,0.7831665451644558,0.0,False,False
10223890,5,quiet_low_scatter,29,1061406594,24,True,,53.179988243813895,5.476398907136172,446.37112191097185,9.808475654572248,43.30552055742836,5.476398907136172,446.37112191097185,9.808475654572248,53.179988243813895,0.8143198595472767,17,1.0,0.6470588235294118,0.18086957058384467,0.7808261395841027,False,False
