trial,trial_seed,success,arima_refitted,arima_converged,max_score,best_raw_pooled_score,best_period,best_duration,best_epoch,best_valid_transit_events,best_positive_transit_events,best_positive_event_fraction,best_median_event_score,requested_period_count,evaluated_period_count,coarse_period_count,refined_period_count,error
911,6130743851817170728,True,False,False,9.409461280764154,10.813684021053254,10.249324932493248,0.1636904761904762,452.7296885702416,8,6,0.75,3.3267469394702944,10000,2960,2000,960,
912,9899299438895387385,True,False,False,7.736741564548995,5.293933990188248,12.174517451745174,0.4166666666666667,454.94422715379545,7,5,0.7142857142857143,2.924213448253345,10000,2961,2000,961,
913,10109777712712411295,True,False,False,11.245800916064919,11.789584514605004,14.676567656765677,0.4166666666666667,457.38429633480825,6,5,0.8333333333333334,4.591078998880448,10000,2961,2000,961,
914,10157301500858048393,True,False,False,8.91616394423096,7.846433718174181,11.947694769476948,0.0625,454.66303415735905,7,6,0.8571428571428571,3.3699932064451272,10000,2960,2000,960,
915,2527438637346326744,True,False,False,9.084788756470784,6.015834743698105,14.306930693069306,0.36607142857142855,444.767277941017,7,5,0.7142857142857143,3.4337273947396327,10000,2961,2000,961,
916,1919389459512242952,True,False,False,12.31268954565472,9.874711147569139,10.378137813781377,0.4166666666666667,451.7585357500094,8,6,0.75,4.353193136188581,10000,2960,2000,960,
917,10550769012440142894,True,False,False,8.185453984067598,8.752866256118075,13.816881688168817,0.31547619047619047,447.7874533984402,4,4,1.0,4.092726992033799,10000,2962,2000,962,
918,14725472621225949437,True,False,False,8.488902402792343,5.796674728790575,12.367736773677368,0.0625,450.3804980277837,7,6,0.8571428571428571,3.2085035230981704,10000,2961,2000,961,
919,7086156313610826624,True,False,False,9.368087638860219,6.115118027671132,12.72057205720572,0.0625,456.2120190664137,7,5,0.7142857142857143,3.5408043075260585,10000,2960,2000,960,
920,1163159706383179232,True,False,False,8.446708806953275,7.6236458170902965,12.387338733873387,0.1130952380952381,453.5532706164868,7,6,0.8571428571428571,3.192555842882493,10000,2960,2000,960,
921,17742009386691241863,True,False,False,9.379470964197331,9.00958547766989,14.516951695169517,0.1636904761904762,445.8932809437318,4,3,0.75,4.689735482098666,10000,2961,2000,961,
922,7741453738354517544,True,False,False,8.96996331624205,5.8932238170848645,10.319331933193318,0.0625,453.2794303708993,9,8,0.8888888888888888,2.989987772080683,10000,2962,2000,962,
923,5961565239076871157,True,False,False,10.447790893277128,7.426361420936145,13.942894289428942,0.0625,452.95698703498886,7,6,0.8571428571428571,3.9488937790880927,10000,2960,2000,960,
924,7509586629888334729,True,False,False,8.14632978742619,6.760385049712894,12.744374437443744,0.1130952380952381,453.1567011827918,5,5,1.0,3.6431494343632744,10000,2937,2000,937,
925,234913873923628761,True,False,False,8.364362492921384,7.2672911133597875,14.407740774077407,0.36607142857142855,446.0955502287321,5,4,0.8,3.7406566245243633,10000,2960,2000,960,
926,3045991787141106172,True,False,False,11.101499736780145,9.254856759058134,11.004000400040004,0.36607142857142855,453.85103464229013,5,4,0.8,4.964741612727285,10000,2936,2000,936,
927,867018742639944477,True,False,False,7.946185237634754,6.974470923742428,14.862786278627862,0.0625,450.4014281051492,4,3,0.75,3.973092618817377,10000,2961,2000,961,
928,17018020569388767563,True,False,False,11.989486182720167,10.057332216352052,14.642964296429643,0.0625,454.19284522951517,4,3,0.75,5.994743091360084,10000,2960,2000,960,
929,15759456754483592342,True,False,False,7.4606053661595295,5.930065427948129,11.624262426242623,0.36607142857142855,454.51157304778104,8,7,0.875,2.6377223230840743,10000,2944,2000,944,
930,7968735744248996927,True,False,False,8.844931484249315,7.275954780694009,14.647164716471647,0.0625,447.84266125714305,7,6,0.8571428571428571,3.3430698672470145,10000,2961,2000,961,
931,11967605780278098141,True,False,False,10.169242858264415,10.500678827991605,12.545554555455546,0.36607142857142855,450.63109761637685,6,5,0.8333333333333334,4.151576012198296,10000,2961,2000,961,
932,2431565147347653794,True,False,False,10.009459362607386,10.285740985175035,14.879587958795879,0.21428571428571427,457.8745633879683,6,6,1.0,4.086344673251974,10000,2961,2000,961,
933,15289086302267444536,True,False,False,9.740438444176178,10.12705658286992,12.892789278927893,0.21428571428571427,449.6356875155889,6,5,0.8333333333333334,3.976517343203415,10000,2961,2000,961,
934,5711991134012216659,True,False,False,8.569681354875378,6.802005210860975,10.679167916791679,0.2648809523809524,446.5942363562658,9,9,1.0,2.8565604516251257,10000,2960,2000,960,
935,1205141980413077679,True,False,False,8.206550316993274,5.886528786306522,10.652565256525651,0.1130952380952381,451.81787745240086,9,8,0.8888888888888888,2.7355167723310916,10000,2961,2000,961,
936,4318772030809993302,True,False,False,8.560476946056674,7.521251855191079,11.558455845584557,0.36607142857142855,446.82894487373756,7,5,0.7142857142857143,3.2355561576239493,10000,2936,2000,936,
937,6369034494271163498,True,False,False,14.057100561579066,10.673217807504606,14.928592859285928,0.31547619047619047,451.092428967088,6,5,0.8333333333333334,5.738787273143263,10000,2960,2000,960,
938,17947362815480573167,True,False,False,7.846323208079232,7.695501942264161,14.648564856485649,0.21428571428571427,457.6029517032777,5,3,0.6,3.508982413339878,10000,2961,2000,961,
939,4134526342823803034,True,False,False,8.193574665282922,4.527400660546213,13.844884488448844,0.0625,451.9862366368234,7,5,0.7142857142857143,3.0968801304254145,10000,2953,2000,953,
940,1975309344619645088,True,False,False,7.63095878403604,5.165087609131978,14.456745674567456,0.0625,446.6403369566074,5,4,0.8,3.4126685149207443,10000,2960,2000,960,
941,3286451908490099446,True,False,False,8.606029433660437,10.07330831128035,11.951895189518952,0.0625,449.3345525912537,8,6,0.75,3.042690885816159,10000,2961,2000,961,
942,5219520140644086789,True,False,False,8.906717253046597,6.6413600120464835,14.81098109810981,0.0625,453.07258220912854,6,4,0.6666666666666666,3.636152092201268,10000,2960,2000,960,
943,14777344393412789222,True,False,False,10.523852475282542,7.008022482580465,11.828682868286828,0.0625,448.0676165490821,7,6,0.8571428571428571,3.977642354847017,10000,2944,2000,944,
944,15463232833506099295,True,False,False,9.164240858608908,10.081819162639519,11.025002500250025,0.31547619047619047,453.8671096338424,6,6,1.0,3.7412856639261713,10000,2960,2000,960,
945,13661613367452399800,True,False,False,8.090965687883516,8.128956891321593,9.585658565856585,0.0625,449.19371886069536,10,9,0.9,2.5585880043982927,10000,2960,2000,960,
946,18080583725095931058,True,False,False,10.61867473875468,9.594646708799235,14.620562056205621,0.36607142857142855,446.11737638992287,4,3,0.75,5.30933736937734,10000,2940,2000,940,
947,9386843592246190725,True,False,False,8.827981762348562,7.168739379547807,14.781578157815781,0.0625,448.8478873201233,6,6,1.0,3.6040084627249613,10000,2961,2000,961,
948,10522495530038412826,True,False,False,8.003282947444546,5.617625331194562,12.205320532053205,0.0625,450.8513476972987,7,6,0.8571428571428571,3.0249566215746126,10000,2961,2000,961,
949,6480679318436934938,True,False,False,8.740104096013255,6.727733023265737,11.683068306830682,0.0625,452.0699003198883,7,6,0.8571428571428571,3.303448838695438,10000,2960,2000,960,
950,10669520938563924474,True,False,False,7.575861446298866,5.697431647859718,14.315331533153316,0.0625,446.86095090088486,4,3,0.75,3.787930723149433,10000,2961,2000,961,
951,2232708306713657103,True,False,False,11.543541969366839,9.916349589505593,11.95049504950495,0.0625,450.3552862885551,8,7,0.875,4.081258402725402,10000,2961,2000,961,
952,3868654844244093793,True,False,False,7.956557166076454,4.867009994222327,12.128312831283129,0.4166666666666667,451.59072871472597,7,5,0.7142857142857143,3.007295936243877,10000,2944,2000,944,
953,16535471211824853556,True,False,False,8.7488633997201,5.250645977607794,13.860286028602859,0.0625,449.80821676994,7,5,0.7142857142857143,3.306759544304924,10000,2961,2000,961,
954,9846623061180411121,True,False,False,7.962049561367721,5.706584271546351,10.11911191119112,0.0625,449.46061551611655,9,7,0.7777777777777778,2.6540165204559067,10000,2960,2000,960,
955,15437016571987033225,True,False,False,11.961705131126376,10.548144157088815,13.185418541854185,0.0625,449.99208009315913,6,5,0.8333333333333334,4.883345670815162,10000,2953,2000,953,
956,15965678978096331341,True,False,False,7.639560344036477,5.3343354710216895,12.12971297129713,0.0625,454.3142473944559,7,7,1.0,2.8874823994559375,10000,2961,2000,961,
957,9315900971523887005,True,False,False,7.718756187858171,6.072080361138378,9.724272427242724,0.21428571428571427,451.49380952799925,9,8,0.8888888888888888,2.572918729286057,10000,2961,2000,961,
958,1777060514322215337,True,False,False,8.659526965212496,5.133736843392285,14.746574657465747,0.36607142857142855,454.121039808102,5,3,0.6,3.8726581894415197,10000,2961,2000,961,
959,17036939430555323819,True,False,False,8.809031317099924,6.163911823684097,11.30923092309231,0.0625,453.65532583486606,7,6,0.8571428571428571,3.3295008794894514,10000,2961,2000,961,
960,781527566490409223,True,False,False,11.420266602647446,9.3930849238451,14.073107310731073,0.0625,452.0700940538018,7,5,0.7142857142857143,4.31645504809452,10000,2960,2000,960,
961,9512068727148695192,True,False,False,8.474676612606649,7.672006982608486,10.616161616161616,0.0625,446.61505736181624,7,6,0.8571428571428571,3.2031266798074944,10000,2962,2000,962,
962,15225870275998587210,True,False,False,10.131591029302683,9.30161918037409,14.942594259425942,0.0625,444.30901854487024,5,4,0.8,4.530985252349573,10000,2960,2000,960,
963,7371404130068806010,True,False,False,9.376475734274079,11.45285249598702,13.823882388238824,0.0625,447.73866266732466,4,3,0.75,4.6882378671370395,10000,2945,2000,945,
964,10269608578445047830,True,False,False,8.703006412578814,5.135373135644324,10.658165816581658,0.0625,443.92022488527357,7,5,0.7142857142857143,3.2894272323262763,10000,2961,2000,961,
965,15966185567592801980,True,False,False,7.986890655906958,7.908175319619063,7.5624562456245625,0.21428571428571427,446.5513713624248,13,9,0.6923076923076923,2.2151649070305193,10000,2960,2000,960,
966,12969428318417922350,True,False,False,7.726922240301952,4.877366673662433,11.751675167516751,0.0625,451.4620803793354,7,5,0.7142857142857143,2.9205020925390044,10000,2960,2000,960,
967,1352799390600708277,True,False,False,7.414426889795056,4.12685541701749,12.397139713971397,0.0625,454.84696310799217,6,5,0.8333333333333334,3.026927102528129,10000,2960,2000,960,
968,6943215886587326615,True,False,False,8.836279762176321,6.850912271194319,12.846584658465845,0.0625,443.53227516269015,7,6,0.8571428571428571,3.3397998236730726,10000,2961,2000,961,
969,8135976183500766061,True,False,False,9.678616686322146,6.7562349681723095,14.7003700370037,0.0625,456.5151840799818,6,5,0.8333333333333334,3.951278716246035,10000,2960,2000,960,
970,9257092885625330776,True,False,False,8.256197521982804,6.011012434719113,12.247324732473247,0.0625,445.4950848324264,8,6,0.75,2.919006627304805,10000,2956,2000,956,
971,17348342403504214990,True,False,False,8.773590177876493,7.243311426134076,9.958095809580957,0.0625,452.3043605041428,9,6,0.6666666666666666,2.9245300592921644,10000,2961,2000,961,
972,12362361280842414117,True,False,False,10.532559878980992,8.743676896585505,13.798679867986799,0.2648809523809524,448.8053872797287,5,4,0.8,4.710303973297691,10000,2940,2000,940,
973,14349859985299406110,True,False,False,10.221497107874331,10.555279485338161,12.108710871087109,0.21428571428571427,453.34823380355704,6,4,0.6666666666666666,4.172908720271016,10000,2960,2000,960,
974,4675967769213619379,True,False,False,7.4402552700199935,6.035652642560219,13.88968896889689,0.0625,445.983393460132,7,6,0.8571428571428571,2.8121521621872323,10000,2962,2000,962,
975,3162468577893462475,True,False,False,10.727242703730294,8.192180330039799,14.481948194819482,0.36607142857142855,458.0025989559918,5,4,0.8,4.7973687793359145,10000,2962,2000,962,
976,10359596290871496790,True,False,False,7.477326987508137,6.3057034938122385,13.347834783478348,0.0625,449.46007833213685,5,3,0.6,3.343962286812383,10000,2952,2000,952,
977,5756427295973880657,True,False,False,7.79271938317581,5.317410831538972,10.382338233823383,0.0625,446.6183431136198,9,7,0.7777777777777778,2.59757312772527,10000,2960,2000,960,
978,15763609379613880557,True,False,False,8.585030011424486,6.140564038021783,11.368036803680369,0.1130952380952381,446.1746413501483,9,6,0.6666666666666666,2.8616766704748287,10000,2961,2000,961,
979,16348233570978212578,True,False,False,7.783556191167396,4.9772786598430185,12.38033803380338,0.0625,449.1708362936698,7,6,0.8571428571428571,2.9419077139322924,10000,2956,2000,956,
980,490133392903878650,True,False,False,9.092352192887228,10.738762031571952,12.145114511451144,0.0625,447.19213282609667,7,6,0.8571428571428571,3.436586104998913,10000,2960,2000,960,
981,11428301048940201300,True,False,False,9.633721703804056,8.71622289086185,11.19021902190219,0.0625,449.4132717544234,7,7,1.0,3.6412045468958545,10000,2957,2000,957,
982,13896146079499882048,True,False,False,7.991889930266587,5.650526008294582,12.331333133313331,0.0625,455.0251202192629,6,5,0.8333333333333334,3.2626754016066957,10000,2960,2000,960,
983,5833281977074803176,True,False,False,9.929081684610816,9.173082163698608,13.041204120412042,0.0625,447.90657214417223,4,3,0.75,4.964540842305408,10000,2960,2000,960,
984,4360002297941362149,True,False,False,8.574677815898147,6.424607728951306,13.773477347734772,0.0625,453.0551664283609,7,6,0.8571428571428571,3.2409235819098545,10000,2961,2000,961,
985,5049531639773699055,True,False,False,8.238566884686133,5.959072483378257,13.286228622862286,0.0625,450.23668573619216,7,6,0.8571428571428571,3.113885590921665,10000,2962,2000,962,
986,4565607677689565991,True,False,False,7.195227348053114,5.8713655963114855,13.219021902190219,0.0625,451.9090785123857,7,6,0.8571428571428571,2.719540312788475,10000,2961,2000,961,
987,1966860298938350002,True,False,False,7.919991466405271,5.49079003723699,8.725972597259727,0.21428571428571427,443.8942479169959,11,8,0.7272727272727273,2.3879672760802673,10000,2960,2000,960,
988,10653155665588127240,True,False,False,8.378607506480426,7.919372521595831,7.398639863986398,0.0625,450.39949939027326,11,9,0.8181818181818182,2.526245214968257,10000,2961,2000,961,
989,2662319822331980869,True,False,False,9.584613488814117,6.892907074801261,12.378937893789379,0.4166666666666667,449.12258521237356,8,7,0.875,3.388672596496258,10000,2961,2000,961,
990,13224426572689661897,True,False,False,7.475815207436615,4.954593497263218,9.923092309230922,0.0625,453.16952598254665,9,7,0.7777777777777778,2.4919384024788718,10000,2960,2000,960,
991,11657279310114214765,True,False,False,10.251075515637284,8.398761367513632,10.333333333333334,0.0625,450.393938565154,9,8,0.8888888888888888,3.4170251718790947,10000,2961,2000,961,
992,1249291602899577407,True,False,False,7.998469755361009,3.952460542567501,10.127512751275127,0.1130952380952381,449.8464396820759,9,6,0.6666666666666666,2.6661565851203366,10000,2960,2000,960,
993,10854797084634697971,True,False,False,9.670294557846333,6.586226728029462,14.959395939593959,0.36607142857142855,457.3150763898705,5,4,0.8,4.324687198758134,10000,2960,2000,960,
994,9615313956377474718,True,False,False,8.331682320418848,5.881085209792273,13.907890789078907,0.0625,456.72537141634945,6,5,0.8333333333333334,3.4013950639989865,10000,2960,2000,960,
995,16948894011938144809,True,False,False,8.206158007064914,8.248484931033282,11.30923092309231,0.1636904761904762,453.0310483415652,7,6,0.8571428571428571,3.1016361865707407,10000,2960,2000,960,
