period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_depth,even_depth,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
9.031897261622362,446.249214032061,3.923358086496592,29.02586847939873,,103.0,18.0,11,11,1.0,0.6363636363636364,0.4537903622489563,0.6008306015261481,1.0346794981176464,-0.3309945800715968,0.0,0.0,6.16974402424808e-05,4.752950519749286,49.06141142875315,10,4.906141142875315,3.9690379771797945e-07,True,7.722428318637645e-05,6.753597785490668e-05,0.06703472974324734,0.946554055034169,1.4133263447193487,0.44533857386527376,0.3003666178857683,10.071734775095097,False,False,0.0,0.0,0.0,29
11.443127752281724,444.67578396612225,9.80839521624148,28.953795577909695,,106.0,19.0,9,9,1.0,0.4444444444444444,0.47494898436586963,0.5906823925883967,-0.17904612923531368,-0.8544040620583586,0.0,0.0,-3.495333153025193e-05,5.818864954136908,10.466735945606999,8,1.3083419932008749,0.23378211968225962,True,-9.951544483602144e-05,8.320989221482289e-05,-1.7112311273361538,0.08703845464010349,-0.2151006965696331,-0.07171126773134161,0.9445144332922426,8.99723021962315,False,False,0.0,0.0,0.0,30
4.434212004009169,447.0870144567816,7.846716172993183,28.51989946571848,,128.0,21.0,21,21,1.0,0.47619047619047616,0.1980281815204343,0.842070409403544,0.19782324576312074,-0.3334002787272884,0.0,0.0,-3.7884376652974616e-05,6.067170601972614,35.92904457491355,20,1.7964522287456774,0.015679085787076,True,7.1514966431392e-07,4.387981606997065e-05,-0.5598462173470966,0.5755843360666839,0.21974024485697208,0.04822534423173119,0.6205719424557212,20.76196887315744,False,False,0.0,0.0,0.0,31
1.491693439136725,443.5110370341936,9.80839521624148,28.070257914040155,,150.0,24.0,64,60,0.9375,0.5166666666666667,0.10197389058824152,0.9132468909272121,-2.4994643891269424,-2.977421707088559,0.0,0.0,1.008515850114966e-05,37.904118601031556,189.8501961293956,59,3.217799934396536,1.171682757517451e-15,True,-0.00022025095233899704,6.344455523158785e-05,-6.316690112560664,2.672246635714579e-10,-2.1732506695759666,-0.28119989927760647,0.6925559295162945,59.72956097861514,False,False,0.0,0.0,0.0,32
5.4150515256333165,445.26837451043684,9.80839521624148,27.937734021138247,,154.0,25.0,18,18,1.0,0.4444444444444444,0.30423252752256047,0.7366949708584654,-1.2471814153958667,-1.7232779104063973,0.0,0.0,-4.705246044503508e-05,3.6189924636278725,28.041807414907026,17,1.649518083229825,0.04445207418123593,True,-4.57273804263479e-05,-3.3887079475107664e-05,-0.15331911209795823,0.8781466295859056,-0.6290023626653305,-0.15073984497345888,0.49693727895067946,17.41199063565164,False,False,0.0,0.0,0.0,33
5.987207913247403,446.51485806916753,2.9425185648724437,27.923151874273852,,156.0,26.0,16,16,1.0,0.875,0.16193997955016642,0.8939306884798225,5.436011162982725,4.512724277214912,0.83015360747324,0.8573789590767646,0.00038334360006722634,0.9457553096596717,48.72034718058531,15,3.2480231453723536,1.9449008915238322e-05,True,0.00026239321674754367,0.000495667736481699,-1.8579456794468467,0.06317672863899707,5.91526475643434,1.4956421653791634,0.4829476586198765,15.642024959593012,True,False,0.9049429068271333,25.268858224880894,0.0,34
8.970594791520853,446.59659469596954,3.923358086496592,27.888190627284303,,158.0,27.0,11,11,1.0,0.6363636363636364,0.3023642330810523,0.7673993436108425,2.369419723758267,1.0688927785889106,0.45112006449135195,0.4731387152256193,0.0003337562151993767,1.7077306473119644,53.062617291806234,10,5.3062617291806236,7.249222196763217e-08,True,5.27759798714645e-05,0.0002702524920182525,-1.5468241261180817,0.12190566087139006,2.427428026585538,0.7335036693399551,0.8123951571801917,10.951866527946304,False,False,0.693312158033393,19.335221627449123,0.0,35
11.34095696877921,443.7153786011986,3.923358086496592,27.85367991068009,,161.0,28.0,9,9,1.0,0.6666666666666666,0.4654643410720559,0.6013526162939371,2.6476350077836197,1.2249085554696966,0.4626425288488266,0.4907065041214474,0.00015315331320064907,2.0019445979899815,20.78763907781539,8,2.5984548847269235,0.00773345939820315,True,0.00035526057348975903,0.0002036501822507355,0.8756386436474083,0.38122651040929667,1.5435605727081583,0.529494243704296,0.35907883631992404,8.498159292622992,False,False,0.665985755067085,18.550154046711178,0.0,36
10.257946663652548,445.7587942712489,9.80839521624148,27.66554419087108,,178.0,30.0,10,10,1.0,0.5,0.4879187825428772,0.5689791305079142,0.49314694670023396,-0.8688514303231313,0.0,0.0,5.140384444315971e-05,6.098730131005611,38.502923969515635,9,4.278102663279515,1.4157616245213238e-05,True,0.0001293003753595009,-7.782146466172584e-05,1.8944293564414263,0.058168042907854614,0.3305879562545449,0.10560373685816896,0.6256471242047155,9.799760968419795,False,False,0.0,0.0,0.0,37
13.180031071824487,456.118911718404,9.80839521624148,27.372718127740693,,189.0,31.0,7,7,1.0,0.7142857142857143,0.6368715283932851,0.42364988354116734,0.9639036472897985,-0.2705142754933233,0.0,0.0,4.099148723701873e-05,3.4670602682845724,15.733213897919548,6,2.6222023163199246,0.015259850901662849,True,-0.00015080211407056374,0.00017965183999087454,-2.5521826320574696,0.010705038810247713,0.7667682597604337,0.3038318942763397,0.3869949272124676,6.368857493994875,False,False,0.0,0.0,0.0,38
1.4712592824362218,444.3488374589142,9.80839521624148,27.270537012412493,,202.0,33.0,64,61,0.953125,0.5737704918032787,0.08312821190333901,0.9321529845649388,0.1838461248407454,-0.1640229313008893,0.0,0.0,2.9962727148502566e-05,9.545216710448797,111.02956480750069,60,1.850492746791678,6.871145439202073e-05,True,-9.949576887501054e-06,6.079113255845092e-06,-0.34045533954286816,0.7335136499635958,0.6561390721059444,0.08446068384139932,0.33509029316182387,60.35074191868445,False,False,0.0,0.0,0.0,39
3.984660556598101,446.61702885267005,5.885037129744887,27.231410037996316,,205.0,34.0,23,23,1.0,0.782608695652174,0.12470722010281403,0.915078815347058,7.066738395694289,6.2508605016196475,0.8845467529162039,0.9044266902342006,0.00027885703760310854,1.2319764949399985,51.2241672739204,22,2.3283712397236545,0.0003996574950289463,True,0.0002369821608148586,0.0003441298313625725,-1.3582386065136525,0.17438798398430605,6.984433666749134,1.456820267308558,0.8767162073769601,22.98531419596592,True,False,0.897106772173605,24.42948236092278,0.0,40
4.495514474110678,446.494423912467,9.80839521624148,27.22713200068533,,206.0,35.0,21,21,1.0,0.6666666666666666,0.20590988595370127,0.8337946197486137,0.8217573418256318,0.1841079560478006,0.22404175378437494,0.22957448205477324,8.536309039780532e-05,2.2229926215531024,42.596039368764934,20,2.1298019684382465,0.0023109157325460344,True,-2.5726300867519504e-05,8.64237519855428e-05,-1.5533337417992108,0.12034342320871633,1.312688101372566,0.290435967032755,0.47549096042563527,20.42783316258562,False,False,0.5976856937234412,16.273267277929317,0.0,41
5.10853917512577,445.84053089805093,9.80839521624148,26.85771628403355,,248.0,39.0,19,19,1.0,0.5789473684210527,0.2806536208689429,0.7593100668605601,2.0032759211092444,1.0711140660029184,0.5346812462108695,0.5493327602111979,9.007698006296971e-05,1.9390371504737538,40.214571253168245,18,2.234142847398236,0.0019512862908462986,True,7.861050945747261e-05,6.775349918966306e-05,0.14323614678510863,0.8861036831331816,1.720251546579504,0.4021017910848468,0.40809248522035024,18.302562508126236,False,False,0.7010087443575596,18.82749396858194,0.0,42
12.219625706900842,443.89928601150314,9.80839521624148,26.750608276093065,,259.0,40.0,8,8,1.0,0.75,0.5080659202381347,0.5622103768707032,0.801558850252146,-0.20806918524495846,0.0,0.0,8.923059093737806e-05,1.1639921992268947,14.792936528631433,7,2.1132766469473476,0.03874717531338587,True,0.00016817040358709995,-9.986113091009767e-05,2.538916371847817,0.01111963995528598,0.9842661899389101,0.3709105107995991,0.3570600753335178,7.041851353459562,False,False,0.0,0.0,0.0,43
8.868424008018337,447.1074486134821,9.80839521624148,26.707511349041727,,263.0,41.0,11,11,1.0,0.6363636363636364,0.28518504184872673,0.7862964539664006,1.3087952554950715,0.7991712277005124,0.6106159266280453,0.64041938668111,5.150004627307858e-05,3.380042564487959,7.32221570179877,10,0.732221570179877,0.6947157403914375,True,6.43994919677353e-05,6.699744182094347e-05,-0.02643918276666288,0.9789070417353171,1.2935340308090852,0.3900355102257156,0.9646009480408482,10.99885357665269,False,False,0.7523831063948829,20.094280352868605,0.0,44
9.604053649236448,446.51485806916753,9.80839521624148,26.580413742633414,,272.0,42.0,10,8,0.8,0.625,0.5676363845048814,0.4941298462801355,0.9881682357369658,-0.44395996143899186,0.0,0.0,5.985357183607709e-05,5.885123707471844,24.685301203782952,7,3.5264716005404217,0.0008626664472098795,True,-1.861871089896625e-05,0.0001533632557913115,-1.4598434564803255,0.14433310218599588,0.48527017716881143,0.17298848383791168,0.628335608247164,7.869240519873252,False,False,0.0,0.0,0.0,45
8.500609187409282,449.41650832063897,3.923358086496592,26.496219077178704,,280.0,44.0,11,11,1.0,0.6363636363636364,0.2742193958689076,0.7983586645442016,4.02389977836335,2.8041260989797574,0.6968677783819671,0.7308810919716834,0.0002487000828130803,1.6559873588841119,35.277997270628525,10,3.5277997270628525,0.00011193210538793956,True,6.901150986310041e-05,0.000492379579685353,-2.9328529315242036,0.0033586294671495483,3.9054742925112382,1.1816193330368898,0.7534938416760065,10.924269127296958,False,False,0.7806161483735939,20.683376482490182,0.0,46
11.974415826494806,454.52504749576474,9.80839521624148,26.48012551880412,,283.0,45.0,7,7,1.0,1.0,0.2622922156397227,0.8606590817536568,5.584137427431794,4.44952712753379,0.7968154769393232,0.860659081753657,0.000365029443954501,0.7690002081839455,9.548292383077463,6,1.591382063846244,0.14500888512073726,True,0.0001400981596997083,0.0004749124228891933,-2.9775726039050783,0.0029054082166699827,5.584137427431794,2.11060555997036,1.0,7.0,True,False,0.9277171345586201,24.566066169057553,0.0,47
2.9425185648724437,444.3488374589142,9.80839521624148,26.4267555864853,,291.0,46.0,32,32,1.0,0.53125,0.1888171961850115,0.8373499910348269,2.011761088182561,1.307198589277251,0.649778245019235,0.6601753571152299,1.8903659575325582e-05,8.186397817934367,60.59299560181699,31,1.954612761348935,0.0011485659386671655,True,7.721447051862429e-05,5.463281175477962e-05,0.38800951496085023,0.6980089922512093,0.9727099211686587,0.1757628735983914,0.34071543077788524,30.627560204375378,False,False,0.7361500027197532,19.454056196865405,0.0,48
9.358843768830411,447.6183025309947,2.9425185648724437,26.329523798599435,,304.0,47.0,10,9,0.9,0.5555555555555556,0.4301565235205246,0.6410739110394099,1.8873003957672927,0.18854620135681655,0.09990259196663921,0.10596270035658494,1.7957674914637067e-05,30.85661250002062,52.12255533202262,8,6.515319416502828,1.5938362862408987e-08,True,0.00019414320207149398,0.0002608364722343872,-0.3811647931371524,0.7030809716888542,0.9866315274597797,0.333244166133064,0.5737806286526532,8.765664970376385,False,False,0.4292969285141154,11.303183695978042,0.0,49
10.973142148170156,446.59659469596954,9.80839521624148,26.2799693832276,,310.0,48.0,9,9,1.0,0.5555555555555556,0.5788501419825381,0.4737935902696446,1.1877112473169558,-0.6074073487497119,0.0,0.0,4.49893545656499e-06,83.03134531184998,44.10210800485569,8,5.512763500606961,5.442340078218955e-07,True,-0.00018178455639013632,0.00020346426645837426,-3.947444860287788,7.898970248831922e-05,0.36018264805942485,0.12175506511059352,0.49314121775340414,8.751278375209873,False,False,0.0,0.0,0.0,50
4.679421884415206,447.6387366876952,3.923358086496592,26.178570358471067,,325.0,51.0,20,19,0.95,0.47368421052631576,0.25489711503735296,0.7864974896827941,0.6227720443031243,-0.3567324878928733,0.0,0.0,-5.271860278510676e-05,10.512571897818866,72.75821535098389,18,4.04212307505466,1.534430405762777e-08,True,-7.467398039036593e-05,0.0001944921576245242,-2.525811578379691,0.011543137232111833,0.4067542357221448,0.09376015052143384,0.6499773521060946,18.820344835411024,False,False,0.0,0.0,0.0,51
5.026802548323758,445.20707204033533,7.846716172993183,26.12774128616132,,335.0,52.0,19,18,0.9473684210526315,0.5555555555555556,0.19608288815865896,0.8512063537143612,0.49888095105111074,-0.08282697850684362,0.0,0.0,5.2846871891748526e-05,5.339955426948333,46.2403135812709,17,2.7200184459571117,0.000158786131392882,True,0.00015347510415579703,-0.00014107961183317495,3.4448646915426644,0.0005713453201086913,1.0027130065834045,0.23824938758622954,0.49804861749525636,17.712901633137573,False,False,0.0,0.0,0.0,52
