period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_depth_chi2,event_depth_chi2_dof,event_depth_reduced_chi2,event_depth_chi2_pvalue,odd_even_tested,odd_depth,even_depth,odd_even_depth_z,odd_even_depth_pvalue,robust_event_snr,robust_event_location,robust_event_weight_min,robust_event_effective_count,event_consistent_flag,transit_consistency_veto_pass,consistency_weight,event_consistency_score,robust_veto_score,hardened_rank
2.3499280205578543,443.5110370341936,2.9425185648724437,19.60469062219081,,408.0,47.0,41,41,1.0,0.6097560975609756,0.1453785036997609,0.8759870337077451,0.8749948427947927,0.38710656943519134,0.44241011546850584,0.44790610402804076,8.962803819012599e-05,2.9980877280840708,60.40424592280283,40,1.5101061480700708,0.020131919945346292,True,3.925178801303399e-05,5.060809367776432e-05,-0.13427517299957767,0.8931849845157313,0.9067592180430225,0.14528108862892047,0.37692414748344644,38.955231323583384,False,False,0.6993751591448516,13.711033623880276,0.0,53
8.664082441013306,446.61702885267005,9.80839521624148,19.46944740855472,,436.0,49.0,11,11,1.0,0.5454545454545454,0.40505873238769186,0.6544353943735389,0.050690387220210145,-0.6082983788356938,0.0,0.0,1.167248869449189e-05,9.331260107733696,17.365573671831523,10,1.7365573671831522,0.06665613033127095,True,-4.534418011640977e-05,2.778230015575092e-05,-0.7856116084921885,0.43209506151922017,0.07674716947007176,0.023976902415715463,0.3711219708739961,10.245627985985394,False,False,0.0,0.0,0.0,54
10.727932267764118,444.57361318261974,5.885037129744887,19.454967853204938,,437.0,50.0,9,9,1.0,0.7777777777777778,0.4084223423900315,0.6655248648112146,1.7356177096467238,0.5929100376396794,0.3416132679127613,0.36233558742661554,0.00017964088369976094,1.4340056908354544,22.860365609272744,8,2.857545701159093,0.0035482234281018227,True,-2.834986707116419e-06,0.0002350520184336009,-1.6333356945287085,0.10239841350417264,1.666015580816635,0.5643585097750266,0.5900973837413128,8.714610103872516,False,False,0.6580860759121961,12.80304345151356,0.0,55
5.762432189541869,443.7971152280006,7.846716172993183,19.452934371224064,,438.0,51.0,17,17,1.0,0.5882352941176471,0.19454602543709412,0.8557948479730876,0.14842266551280428,-0.30430475153740216,0.0,0.0,6.981046123072376e-05,4.946313183278823,23.38196957098999,16,1.4613730981868744,0.10389884470866459,True,-2.639058314311029e-05,2.9397046715628554e-05,-0.6600821215529342,0.5092011311031807,0.14842266551280428,0.03599778394970657,1.0,17.0,False,False,0.0,0.0,0.0,56
5.619393092638347,448.02698566500476,7.846716172993183,19.445265017959525,,440.0,52.0,17,15,0.8823529411764706,0.5333333333333333,0.3535045359199089,0.6926737115143833,0.048849178126848976,-0.643636805872293,0.0,0.0,6.573791709818533e-06,34.868579635728864,24.535255343499845,14,1.7525182388214176,0.03944242876341391,True,-0.00014184682744007509,0.00010431109901205014,-2.7380995891917825,0.0061795359730514995,0.19055514234733845,0.04977997983420053,0.5203941266048051,14.653180984803372,False,False,0.0,0.0,0.0,57
2.9629527215729468,444.04232510840666,7.846716172993183,19.342313948999568,,464.0,53.0,32,32,1.0,0.625,0.1546662996005696,0.8726025294445733,1.8452923441783802,1.2602259569006038,0.6829410856639747,0.6938688369037821,4.69280718855547e-05,5.545216229224443,55.59347830115213,31,1.7933380097145848,0.004304307375041305,True,-5.112972955350231e-06,0.00011697463614126288,-1.9513599441079583,0.051014242888266316,1.8616904330114477,0.33057354542056516,0.596534961164238,31.716024353486862,False,False,0.784320320319974,15.170569872208842,0.0,58
6.641100927663501,449.4778107907405,9.80839521624148,19.300954273270833,,479.0,54.0,14,13,0.9285714285714286,0.6153846153846154,0.26960216925089264,0.7912643166448663,0.5909367038620745,0.050300116344832765,0.08511929622258306,0.08859497242251858,6.355734228713494e-05,2.6936642785090523,19.64638571977538,12,1.6371988099812818,0.07407786061138068,True,5.477200112242258e-05,-2.2310760781711454e-05,0.8499718233621651,0.39534075179189815,1.023340066150017,0.2871083666336595,0.4571934357968542,12.704227412698367,False,False,0.44737648439483135,8.634793068241303,0.0,59
11.197917871875688,453.89158863804914,7.846716172993183,19.146896453669314,,520.0,56.0,8,8,1.0,0.625,0.4614245609727484,0.6155147874597161,1.2099211537345358,0.26100182387348814,0.21571804333520525,0.23061228865874056,0.00010775834205559165,2.2906571850991275,13.155772949247362,7,1.879396135606766,0.06840275080535038,True,0.00017032446094630567,-5.028180189269312e-05,1.7562377556104884,0.07904782045054497,1.1576639764550851,0.42082069504351205,0.5088046750064102,7.567821154010093,False,False,0.5457581609064214,10.449574995620246,0.0,60
7.4380330389831215,447.90438072480174,5.885037129744887,19.14124638797573,,521.0,57.0,13,13,1.0,0.46153846153846156,0.44832471578465893,0.5976482245666195,1.0088532041235567,-0.09458442853914112,0.0,0.0,-8.658164690200643e-07,339.2408444752108,28.10964971685115,12,2.3424708097375957,0.005331289583248798,True,0.00015558811578750108,3.5700710979634496e-06,1.4223998208386783,0.1549102151260506,0.25821567708336346,0.07291401515811281,0.411762639183251,12.541318109196588,False,False,0.0,0.0,0.0,61
10.380551603855563,445.45228192074137,7.846716172993183,19.13212684586097,,525.0,59.0,9,9,1.0,0.5555555555555556,0.39738913146512755,0.6779372271017315,0.46037786036333034,-0.5046413543717315,0.0,0.0,2.5192182435240795e-05,17.006791328698434,23.95400595916732,8,2.994250744895915,0.002332838088744975,True,0.0001639352922332276,-5.8445083813667026e-05,1.7955184219132816,0.07257114035182621,0.46037786036333034,0.15345928678777676,1.0,9.0,False,False,0.0,0.0,0.0,62
4.434212004009169,447.0870144567816,5.885037129744887,19.04456143556096,,543.0,61.0,21,21,1.0,0.5714285714285714,0.23750983211876334,0.8006146762752986,0.7383756169329068,0.0904624225431069,0.12251545212025447,0.1255409805945528,5.9965807304274144e-05,2.7828481283419744,35.39740805220942,20,1.769870402610471,0.018087014752978622,True,1.7268313092338132e-05,7.962243889193129e-05,-0.7467567731674276,0.45521039289117154,0.9621543311049442,0.2176115766079034,0.3804716360869008,19.549042348610936,False,False,0.48954515160478324,9.323172715218298,0.0,63
8.132794366800226,447.88394656810124,9.80839521624148,19.00607696960483,,558.0,62.0,12,12,1.0,0.5833333333333334,0.29989734309987987,0.7637483529819492,0.9738530574202482,0.4852288799400679,0.49825677112463634,0.5204122246885879,3.0800619206294844e-05,4.5689703279519955,8.76131453234261,11,0.7964831393038736,0.6439133917565335,True,-2.043380076128914e-08,8.342180165893104e-05,-0.8948670252330683,0.3708581757274781,1.0312043620478764,0.29969936772975325,0.6574769086870168,11.839076570821247,False,False,0.6939107931630274,13.188521944896037,0.0,64
