run_id,config_hash,star_id,trial,trial_seed,treatment,detector,score_name,score_definition,score,success,best_period_days,runtime_seconds,error,diagnostics
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,arima,bls,bls_power,bls_power,0.00016857127492933576,1,12.707902634211404,0.14425024995580316,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,8.027152452840756,1,13.636878959653219,10.974082415923476,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,arima,tps_like,tps_like_mes,tps_like_mes,81.45258551074643,1,5.619470919191372,1.288824874907732,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,77.94163623883018,1,12.01545054721646,1.288824874907732,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,69.10832100784893,1,12.01545054721646,1.288824874907732,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,gp,bls,bls_power,bls_power,0.0003693352257639745,1,3.6002000666888967,0.11947929114103317,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.3568301853098435,1,4.347115705235079,10.601924333255738,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,gp,tps_like,tps_like_mes,tps_like_mes,44.470054063959964,1,6.334676308906637,1.2931972909718752,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,44.470054063959964,1,6.334676308906637,1.2931972909718752,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,37.39027721514495,1,6.334676308906637,1.2931972909718752,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,kalman,bls,bls_power,bls_power,0.00016893996522254054,1,14.757252417472492,0.13785541662946343,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.584178313851378,1,8.949983327775925,10.512114291079342,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,kalman,tps_like,tps_like_mes,tps_like_mes,110.02265021756186,1,7.765087088337168,1.2891715001314878,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,110.02265021756186,1,7.765087088337168,1.2891715001314878,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,93.98522336480505,1,7.765087088337168,1.2891715001314878,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,raw,bls,bls_power,bls_power,0.0004867962505266899,1,13.935645215071691,0.11815983429551125,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.344994084453897,1,10.579193064354786,10.841829167213291,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,raw,tps_like,tps_like_mes,tps_like_mes,133.86658561521267,1,12.791959256050177,1.2539749168790877,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,133.86658561521267,1,12.791959256050177,1.2539749168790877,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,0,1484958468,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,98.04036452541119,1,12.791959256050177,1.2539749168790877,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,arima,bls,bls_power,bls_power,0.0001889433315231697,1,9.528842947649217,0.1402800832875073,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,arima,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.006445828247847,1,2.9979993331110375,10.564761542249471,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,arima,tps_like,tps_like_mes,tps_like_mes,68.46830136913466,1,2.0025750912027434,1.3109665419906378,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,arima,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,68.46830136913466,1,2.0025750912027434,1.3109665419906378,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,arima,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,55.36231068625204,1,2.0025750912027434,1.3109665419906378,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,gp,bls,bls_power,bls_power,0.00038190616656914156,1,4.417139046348783,0.11961533315479755,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,gp,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.033937116153058,1,4.879293097699233,10.532749625388533,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,gp,tps_like,tps_like_mes,tps_like_mes,34.154304357724804,1,7.111185017740354,1.2553921672515571,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,gp,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,33.76731964954699,1,3.5760269485763274,1.2553921672515571,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,gp,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,28.734550333680993,1,3.5760269485763274,1.2553921672515571,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,kalman,bls,bls_power,bls_power,0.00017579675858009133,1,11.69956652217406,0.1398132499307394,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,kalman,tcf,tcf_event_consistent_score,tcf_event_consistent_score,7.28431915583036,1,6.825941980660221,10.508940792176872,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,kalman,tps_like,tps_like_mes,tps_like_mes,67.50278409517749,1,3.4534203103394248,1.2974754166789353,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,kalman,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,67.50278409517749,1,3.4534203103394248,1.2974754166789353,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,kalman,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,54.98439002417,1,3.4534203103394248,1.2974754166789353,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,raw,bls,bls_power,bls_power,0.0005138651375277443,1,10.607202400800267,0.119291499722749,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,raw,tcf,tcf_event_consistent_score,tcf_event_consistent_score,6.445969833831111,1,14.967322440813605,10.41657687490806,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,raw,tps_like,tps_like_mes,tps_like_mes,55.34131514051873,1,6.232504110375885,1.2388789160177112,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,raw,tps_like,tps_like_robust_veto_score,tps_like_robust_veto_score,55.34131514051873,1,6.232504110375885,1.2388789160177112,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,1,2093345578,raw,tps_like,tps_like_event_consistency_score,tps_like_event_consistency_score,48.56568997538216,1,6.232504110375885,1.2388789160177112,,
demo50_662c028d7106501c,662c028d7106501c,kic_4818593_q5,2,693248523,arima,bls,bls_power,bls_power,0.00019067864314727966,1,12.161720573524509,0.13876066682860255,,
