period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
14.304007886676118,446.9434748041458,9.808462550863624,54.79135175006804,,3.0,2.0,7,5,0.7142857142857143,1.0,0.3069704660277011,0.8662869174653737,10.81436386710892,8.379299764635697,0.7748305741885301,0.8662869174653737,0.0026373177142383075,0.29021143257935395,True,0.8556553477373421,46.882513134703494,1
12.464921158389188,448.7416929384708,9.808462550863624,49.60067212674012,,19.0,5.0,8,8,1.0,0.875,0.3379928900893203,0.7565795541836339,8.786918349597661,5.189403326337975,0.590582855088848,0.6313596292129235,0.0016653838985965785,1.0950364649475637,True,0.8040533497276747,39.8815865722495,2
7.744598555786069,445.6765483913259,9.808462550863624,44.58216863000624,,107.0,20.0,12,12,1.0,0.6666666666666666,0.277146283530193,0.788567690694335,6.699035911592646,3.8220807511508847,0.570541911043766,0.5959115909938983,0.002773029591941034,1.1813147531323969,True,0.7481391609346589,33.35366623150034,3
11.586246388207655,449.68167059959524,9.808462550863624,45.49923354491272,,80.0,18.0,8,8,1.0,0.625,0.3581336678446229,0.733561522463288,4.61456156053993,2.604038734503377,0.5643090248857119,0.6032717232533782,0.0012401512931551617,2.1006509968674028,False,0.7251993104602187,32.99601279323915,4
5.742037451651413,444.0622389298296,9.808462550863624,43.025289409995885,,141.0,22.0,17,17,1.0,0.5294117647058824,0.23787098583457153,0.8097620775507677,7.7145512375584016,4.942002183592468,0.6406078631680169,0.6603234711107397,0.00022715245681825813,12.063832491850098,False,0.7294187774679117,31.38345400164229,5
4.148162287136074,444.65483354227763,9.808462550863624,35.81930572605027,,482.0,57.0,23,23,1.0,0.8260869565217391,0.150112056474177,0.8885192136860877,9.712008524343483,7.612025550051967,0.7837745952314769,0.8013897068954684,0.00120232337994719,1.7008899356392841,True,0.8757579473196421,31.36904165706048,6
9.72672536293976,451.52075732788217,9.808462550863624,41.938783594653025,,174.0,27.0,9,9,1.0,0.7777777777777778,0.3367605306275792,0.7461444030439734,3.820747943594366,1.9079518608177648,0.4993660636568609,0.5296576948592993,0.001116000513621096,1.4760468907979594,True,0.7445921024974564,31.22728705292853,7
9.82889684784459,451.4390201399583,9.808462550863624,41.84796394499551,,180.0,28.0,9,9,1.0,0.6666666666666666,0.2893706503282401,0.7994580183807299,3.523280597290816,1.5582970346110643,0.4422858161820259,0.46911494976740603,0.001260683803502638,1.9946865303727153,False,0.7071245563010514,29.59172293670735,8
7.458518398052547,446.33044589471683,9.808462550863624,46.747195523609555,,58.0,14.0,13,13,1.0,0.46153846153846156,0.2459508013372697,0.8168866318846244,4.129672044091977,1.5942062066480607,0.38603699994259255,0.4018000486582022,-0.0002357439228728997,15.582535475674641,False,0.6238711718869341,29.164227653741932,9
5.803340342594311,443.817027366058,9.808462550863624,38.14515097060653,,351.0,44.0,17,17,1.0,0.5882352941176471,0.250155668496392,0.7967096022225836,5.5585761980868575,3.494041102599012,0.6285856266217212,0.6479312333266053,0.00047523820872036326,5.134518391177377,False,0.7423265801099592,28.316159467788438,10
14.59008804440964,446.6573946464123,9.808462550863624,48.3127726662054,,35.0,10.0,7,6,0.8571428571428571,0.6666666666666666,0.37739999249887946,0.7471200090013447,3.195090965925279,0.7873649330310521,0.24642958257779557,0.2699500824288814,0.002005311014350697,1.1305779475747804,False,0.5826516032822837,28.14951445297707,11
14.160967807809357,447.08651488301257,9.808462550863624,55.58760277645332,,0.0,1.0,7,6,0.8571428571428571,0.6666666666666666,0.41575126787020455,0.7010984785557545,2.7848705836497727,0.33799101918967867,0.12136686752126097,0.13295074215027147,0.0025022224284379224,0.4474853344504578,False,0.4804054608799993,26.70458793103639,12
7.152003943338059,446.9639091011268,9.808462550863624,38.19742462023092,,349.0,43.0,13,11,0.8461538461538461,0.6363636363636364,0.28292920737435406,0.7887778718882105,4.50917699349307,2.378020120626785,0.5273734262501487,0.5531139157409648,0.0005874887645395122,5.183965050376956,False,0.6961951569514296,26.59286202862207,13
9.338473720301408,451.9294432675015,9.808462550863624,39.70020432909954,,277.0,34.0,10,10,1.0,0.5,0.3800325786751358,0.6888526903609603,7.057577571167304,3.4589348210833006,0.49010227464084427,0.5166131580981498,0.0007645431292933047,3.7689151941610692,False,0.6494795134593628,25.78446939190086,14
11.70885217009345,449.55906481770944,9.808462550863624,34.968409006933925,,544.0,64.0,8,8,1.0,0.625,0.3677629002226112,0.7225566854598728,4.631892380570758,2.6225661604425747,0.5661975592186391,0.6052906513782278,0.00197355653138076,1.3966293493711894,False,0.7230677252344554,25.284527955711756,15
12.137972406693734,449.0890759871472,9.808462550863624,37.801469135368855,,366.0,47.0,8,8,1.0,0.5,0.4633201531095635,0.6133483964462132,3.034878986307157,1.1021746160044328,0.363169213987527,0.3882442206186619,-7.933996303227664e-05,21.941154964043786,False,0.5874157131013268,22.20517694843049,16
8.705010513891466,443.73529017813416,9.808462550863624,36.24974910760334,,456.0,56.0,11,11,1.0,0.45454545454545453,0.4944004643122559,0.5561594892565185,3.209952938070575,0.4110234046800597,0.1280465516504164,0.13429635634863304,-0.00014903026279300402,23.81054373189956,False,0.4292499222263977,15.560201985165163,17
14.017927728942595,447.3112921498032,9.808462550863624,51.06414136348387,,11.0,3.0,7,6,0.8571428571428571,0.6666666666666666,0.49715746491180446,0.6034110421058346,1.4502034459968902,-1.2995377392900702,0.0,0.0,0.0013946846386763967,1.278834059484681,False,0.0,0.0,18
13.384464522532651,447.88345246527024,9.808462550863624,50.99198478439535,,12.0,4.0,7,7,1.0,0.7142857142857143,0.35816519324005713,0.7488072745532667,-5.275528046818251,-8.213974970286431,0.0,0.0,0.0020918496878426507,1.1011340034192343,False,0.0,0.0,19
13.79315046215197,447.45433222866995,9.808462550863624,49.40037876041992,,22.0,6.0,7,7,1.0,0.42857142857142855,0.39619607170414284,0.7044379163451666,-0.8805780983836196,-3.476758985683447,0.0,0.0,-6.609865192969133e-05,77.22036352614204,False,0.0,0.0,20
13.568373195361346,447.69954379244155,9.808462550863624,48.74569304729214,,30.0,7.0,7,7,1.0,0.5714285714285714,0.3730247014928613,0.7314711815916617,-0.3817226275718738,-3.6088517228970955,0.0,0.0,0.0004815891053143728,9.103074783944255,False,0.0,0.0,21
14.93747109308606,446.31001159773587,9.808462550863624,48.68606642276882,,31.0,8.0,7,7,1.0,0.42857142857142855,0.6208523745675256,0.44233889633788676,0.6652422716087166,-3.77455959036785,0.0,0.0,-0.00014956521353959307,14.370596796420886,False,0.0,0.0,22
12.975778582913335,448.2512698109276,9.808462550863624,48.68521390581282,,32.0,9.0,7,7,1.0,0.42857142857142855,0.6813315329716277,0.3717798781997676,-6.541467270009172,-9.379483944964656,0.0,0.0,-0.0005504624208044762,3.533993615234468,False,0.0,0.0,23
