period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
14.304007886676118,446.9434748041458,9.808462550863624,58.038036438209225,,1.0,2.0,7,5,0.7142857142857143,1.0,0.2979631864887466,0.8775460168890666,11.141276730187387,8.744799456916963,0.7849010188592527,0.8775460168890667,0.0026373177142383075,0.15074703138700285,True,0.8611978575762119,49.9822326385159,1
12.464921158389188,448.7416929384708,9.808462550863624,52.69412804623604,,19.0,5.0,8,8,1.0,0.875,0.3205864037622922,0.7764726814145232,9.418670341158608,5.864774613718876,0.6226754309565781,0.6656680359432365,0.0018279141765643048,0.8170258869070043,True,0.8200644476297771,43.212581009569305,2
7.744598555786069,445.6765483913259,9.808462550863624,47.5398898494258,,98.0,19.0,12,12,1.0,0.6666666666666666,0.2744644804127413,0.7914932940951913,7.1288177283395955,4.177917477284376,0.5860603590235816,0.6121200812842787,0.0029517916517375897,1.1097737084202142,True,0.7538729351713662,35.83903629851007,3
11.586246388207655,449.68167059959524,9.808462550863624,48.09507434163048,,84.0,18.0,8,8,1.0,0.625,0.3812126092667553,0.7071855894094224,4.8276118867966735,2.5892364487119575,0.536338982798807,0.5733704905154223,0.0012401512931551617,2.1006509968674028,False,0.7095159931165189,34.124224435514755,4
4.148162287136074,444.65483354227763,9.808462550863624,38.26912200089028,,468.0,59.0,23,23,1.0,0.8260869565217391,0.1472196666631416,0.891543075761261,10.009383260507605,7.916083699043514,0.7908662794716552,0.8086407747269708,0.0011979764070357835,1.712441535848341,True,0.8784780877129985,33.61858511379753,5
9.72672536293976,451.52075732788217,9.808462550863624,45.55275223082713,,149.0,22.0,9,9,1.0,0.7777777777777778,0.35269675240294296,0.7282161535466892,4.355481577200862,2.1411643311405006,0.4916022013153739,0.5214228752945028,0.0015659123545868625,1.467803284632392,True,0.737184983058757,33.58080488156205,6
7.458518398052547,446.33044589471683,9.808462550863624,49.80599036728261,,59.0,15.0,13,13,1.0,0.46153846153846156,0.2336543243906737,0.8302078152434368,4.982751644185264,2.4821196058242414,0.4981423484593714,0.5184829948410419,-0.00019052689781984267,19.918419126206956,False,0.6676245651509445,33.251702660869185,7
9.849331144825555,451.35728295203444,9.808462550863624,44.68883758692379,,176.0,26.0,9,9,1.0,0.6666666666666666,0.29167902862900635,0.7968610927923679,4.44942495886809,2.4022495027584942,0.5399011164286752,0.572651610895356,0.001303999384641208,2.240480636521797,True,0.7426692844312806,33.1890270327464,8
5.742037451651413,444.0622389298296,9.808462550863624,44.48289073329439,,184.0,27.0,17,17,1.0,0.5294117647058824,0.23770243764842544,0.809941159998548,7.728331188342632,4.956206231742267,0.6413035506576347,0.6610405693612684,0.00022715245681825813,12.156595602598953,False,0.729657066611292,32.45725556684621,9
5.803340342594311,443.817027366058,9.808462550863624,40.162919172931744,,366.0,47.0,17,17,1.0,0.5882352941176471,0.2405032688121118,0.8069652768871312,5.884422684852185,3.82991597326648,0.650856707341153,0.6708877378773238,0.00047523820872036326,5.239065014595887,False,0.7512144706075785,30.170966064548885,10
