period_days,epoch_days,duration_hours,mes,max_ses,source_index,raw_rank,expected_event_count_event_check,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,anti_dominance_score,combined_event_snr,leave_one_out_combined_snr_min,leave_one_out_ratio,leave_one_out_ratio_normalized,median_event_depth,event_depth_relative_mad,event_consistent_flag,consistency_weight,event_consistency_score,hardened_rank
2.94253187533468,445.6971814974859,9.808439584448934,413.1595254725725,389.1357916654816,-1.0,1.0,32,32,1.0,0.5625,0.14883275086028244,0.8786242571764826,1.3558385947256908,0.44949935209897085,0.33152865971477397,0.3368334551038339,0.00010812910982252455,6.700162227603008,False,0.6387563550730895,263.9082725545877,1
