run_id,config_hash,star_id,stage,injection_id,treatment,detector,null_trial,status,runtime_seconds,updated_at,error
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,data_fetch,,,,,complete_cached,,2026-08-20T22:31:23+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,0,complete,47.01000529201701,2026-08-20T22:32:11+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,1,complete,47.68494616635144,2026-08-20T22:32:59+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,2,complete,47.37774500017986,2026-08-20T22:33:46+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,3,complete,47.698944666888565,2026-08-20T22:34:34+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,4,complete,48.098279249854386,2026-08-20T22:35:22+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,5,complete,47.71016995795071,2026-08-20T22:36:10+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,6,complete,47.624751416035,2026-08-20T22:36:57+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,7,complete,47.45651637483388,2026-08-20T22:37:45+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,8,complete,48.17578854132444,2026-08-20T22:38:33+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,9,complete,47.99990495899692,2026-08-20T22:39:21+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,10,complete,48.32185266679153,2026-08-20T22:40:09+00:00,
demo50_bf157dd78dfbaf8f,bf157dd78dfbaf8f,kic_7031686_q5,null_trial,,,,11,complete,48.00140962470323,2026-08-20T22:40:57+00:00,
