period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
450,9.195538860512897,20,9.80857478454709,71,26.214271037045727,5,11,0.45454545454545453
450,9.195538860512897,16,7.846859827637672,69,25.757887758661273,5,11,0.45454545454545453
335,6.845567818381824,16,7.846859827637672,79,25.6775840727153,8,14,0.5714285714285714
449,9.175104329711758,20,9.80857478454709,75,25.353173960343195,5,11,0.45454545454545453
449,9.175104329711758,16,7.846859827637672,73,25.231347290175172,5,11,0.45454545454545453
451,9.215973391314037,20,9.80857478454709,68,24.965866952614903,6,11,0.5454545454545454
150,3.065179620170966,20,9.80857478454709,71,24.483527293870182,13,31,0.41935483870967744
150,3.065179620170966,16,7.846859827637672,70,24.158822128499978,13,31,0.41935483870967744
670,13.691135636763647,16,7.846859827637672,79,24.146445916852894,4,7,0.5714285714285714
503,10.278568992973305,16,7.846859827637672,413,24.076448445145143,8,9,0.8888888888888888
224,4.577334899455309,20,9.80857478454709,161,23.57372408830594,11,20,0.55
451,9.215973391314037,16,7.846859827637672,66,23.381057052951643,5,11,0.45454545454545453
288,5.885144870728254,20,9.80857478454709,251,23.247144673361692,3,16,0.1875
201,4.107340691029094,20,9.80857478454709,14,23.006711239410215,13,23,0.5652173913043478
503,10.278568992973305,20,9.80857478454709,415,22.901382625333273,8,9,0.8888888888888888
603,12.322022073087282,12,5.885144870728254,412,22.85411091575993,4,8,0.5
669,13.670701105962507,12,5.885144870728254,81,22.852373277040826,4,7,0.5714285714285714
502,10.258134462172166,16,7.846859827637672,416,22.76762526511499,8,9,0.8888888888888888
402,8.214681382058188,20,9.80857478454709,216,22.677916084876802,6,11,0.5454545454545454
449,9.175104329711758,12,5.885144870728254,74,22.543859569171016,5,11,0.45454545454545453
520,10.625956016592681,16,7.846859827637672,309,22.541254819032098,6,9,0.6666666666666666
448,9.154669798910618,20,9.80857478454709,385,22.515093355606606,5,10,0.5
502,10.258134462172166,12,5.885144870728254,417,22.297986467121753,8,9,0.8888888888888888
452,9.236407922115177,20,9.80857478454709,66,22.18519875396519,6,11,0.5454545454545454
604,12.342456603888422,16,7.846859827637672,212,22.120034326450394,4,8,0.5
450,9.195538860512897,12,5.885144870728254,71,22.01323645771963,5,11,0.45454545454545453
572,11.68855161825195,12,5.885144870728254,275,21.988025610442087,3,8,0.375
605,12.362891134689562,16,7.846859827637672,209,21.91806155951123,4,8,0.5
669,13.670701105962507,16,7.846859827637672,82,21.826453409290668,4,7,0.5714285714285714
605,12.362891134689562,12,5.885144870728254,209,21.60159333765157,4,8,0.5
670,13.691135636763647,12,5.885144870728254,78,21.597231093988334,4,7,0.5714285714285714
