period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
449,9.175104329711758,20,9.80857478454709,76,23.64157503990945,5,11,0.45454545454545453
288,5.885144870728254,20,9.80857478454709,251,23.250053681229453,3,16,0.1875
520,10.625956016592681,16,7.846859827637672,309,23.05014924446894,6,9,0.6666666666666666
450,9.195538860512897,20,9.80857478454709,71,22.793780331468664,5,11,0.45454545454545453
449,9.175104329711758,16,7.846859827637672,74,22.71905052673568,5,11,0.45454545454545453
224,4.577334899455309,20,9.80857478454709,161,22.579791009630714,11,20,0.55
150,3.065179620170966,20,9.80857478454709,73,22.536535730027786,13,31,0.41935483870967744
448,9.154669798910618,20,9.80857478454709,385,22.393105424246947,5,10,0.5
605,12.362891134689562,12,5.885144870728254,210,22.392373207004436,4,8,0.5
604,12.342456603888422,12,5.885144870728254,214,22.30191474165148,4,8,0.5
430,8.786848244490102,20,9.80857478454709,422,22.29052264745019,4,10,0.4
335,6.845567818381824,16,7.846859827637672,79,22.20880112450601,8,14,0.5714285714285714
307,6.27340095594991,16,7.846859827637672,51,22.098194669400584,9,15,0.6
450,9.195538860512897,16,7.846859827637672,69,22.015944562847224,5,11,0.45454545454545453
452,9.236407922115177,20,9.80857478454709,378,21.979427534117242,5,10,0.5
449,9.175104329711758,12,5.885144870728254,74,21.819340917319156,5,11,0.45454545454545453
307,6.27340095594991,20,9.80857478454709,53,21.755320222263553,9,15,0.6
603,12.322022073087282,12,5.885144870728254,412,21.722237817716906,4,8,0.5
433,8.848151836893521,16,7.846859827637672,395,21.666684999525472,3,10,0.3
430,8.786848244490102,12,5.885144870728254,418,21.657344337994164,4,10,0.4
716,14.631124053616077,16,7.846859827637672,565,21.43816844046724,3,6,0.5
502,10.258134462172166,12,5.885144870728254,418,21.401561248353655,8,9,0.8888888888888888
433,8.848151836893521,12,5.885144870728254,395,21.25496675183764,3,10,0.3
600,12.260718480683863,20,9.80857478454709,226,21.198191130651864,4,8,0.5
402,8.214681382058188,16,7.846859827637672,215,21.125434089283395,7,11,0.6363636363636364
433,8.848151836893521,20,9.80857478454709,398,20.98056569216234,4,10,0.4
402,8.214681382058188,20,9.80857478454709,216,20.96125038627785,6,11,0.5454545454545454
287,5.8647103399271145,20,9.80857478454709,254,20.908156031146632,3,16,0.1875
599,12.240283949882723,20,9.80857478454709,230,20.906396237429856,4,8,0.5
603,12.322022073087282,16,7.846859827637672,218,20.876492689706446,4,8,0.5
715,14.610689522814937,16,7.846859827637672,568,20.817525857531404,3,6,0.5
670,13.691135636763647,16,7.846859827637672,79,20.808627651785113,4,7,0.5714285714285714
503,10.278568992973305,16,7.846859827637672,413,20.79857016679499,8,9,0.8888888888888888
453,9.256842452916317,20,9.80857478454709,376,20.736730823478197,6,10,0.6
450,9.195538860512897,12,5.885144870728254,71,20.718994051664897,5,11,0.45454545454545453
716,14.631124053616077,20,9.80857478454709,566,20.71869686300307,3,6,0.5
605,12.362891134689562,16,7.846859827637672,211,20.708392972089612,4,8,0.5
510,10.421610708581284,20,9.80857478454709,321,20.695090305814155,5,9,0.5555555555555556
605,12.362891134689562,8,3.923429913818836,211,20.65390118059265,4,8,0.5
